Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
NINETEEN SHELFORD ROAD,SHELFORD ROAD,11,Non-Landed Properties,2,"3,950",70 to 80,800 to 900,Jun-24
TRILIGHT,NEWTON ROAD,11,Non-Landed Properties,3,"9,000",190 to 200,"2,000 to 2,100",Jun-24
RESIDENCES @ EVELYN,EVELYN ROAD,11,Non-Landed Properties,2,"6,000",100 to 110,"1,100 to 1,200",Jun-24
THE LINCOLN RESIDENCES,SURREY ROAD,11,Non-Landed Properties,3,"6,300",130 to 140,"1,400 to 1,500",Jun-24
THE ANSLEY,MANDALAY ROAD,11,Non-Landed Properties,3,"6,000",120 to 130,"1,300 to 1,400",Jun-24
NEWTON SUITES,NEWTON ROAD,11,Non-Landed Properties,2,"4,900",70 to 80,700 to 800,Jun-24
HILLCREST ARCADIA,ARCADIA ROAD,11,Non-Landed Properties,3,"6,000",160 to 170,"1,700 to 1,800",Jun-24
GILSTEAD TWO,GILSTEAD ROAD,11,Non-Landed Properties,2,"4,500",80 to 90,"900 to 1,000",Jun-24
THOMSON 800,THOMSON ROAD,11,Non-Landed Properties,3,"5,600",150 to 160,"1,600 to 1,700",Jun-24
NEWTON 18,NEWTON ROAD,11,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Jun-24
LINCOLN SUITES,KHIANG GUAN AVENUE,11,Non-Landed Properties,4,"8,800",160 to 170,"1,700 to 1,800",Jun-24
THE ARCADIA,ARCADIA ROAD,11,Non-Landed Properties,4,"11,588",340 to 350,"3,700 to 3,800",Jun-24
NOVENA SUITES,MOULMEIN ROAD,11,Non-Landed Properties,2,"4,500",80 to 90,"900 to 1,000",Jun-24
SOLEIL @ SINARAN,SINARAN DRIVE,11,Non-Landed Properties,2,"6,300",80 to 90,"900 to 1,000",Jun-24
ZEDGE,AKYAB ROAD,11,Non-Landed Properties,2,"3,800",70 to 80,700 to 800,Jun-24
BUCKLEY 18,BUCKLEY ROAD,11,Non-Landed Properties,3,"6,500",150 to 160,"1,600 to 1,700",Jun-24
SHELFORD MANSIONS,SHELFORD ROAD,11,Non-Landed Properties,2,"7,100",280 to 290,"3,100 to 3,200",Jun-24
SOLEIL @ SINARAN,SINARAN DRIVE,11,Non-Landed Properties,2,"7,300",100 to 110,"1,000 to 1,100",Jun-24
6 DERBYSHIRE,DERBYSHIRE ROAD,11,Non-Landed Properties,3,"6,000",90 to 100,"1,000 to 1,100",Jun-24
ORCHID APARTMENTS,ENG NEO AVENUE,11,Non-Landed Properties,NA,"4,600",110 to 120,"1,200 to 1,300",Jun-24
LION TOWERS,ESSEX ROAD,11,Non-Landed Properties,NA,"5,200",170 to 180,"1,800 to 1,900",Jun-24
NON-LANDED HOUSING DEVELOPMENT,SHREWSBURY ROAD,11,Non-Landed Properties,NA,"3,000",80 to 90,800 to 900,Jun-24
NON-LANDED HOUSING DEVELOPMENT,SHREWSBURY ROAD,11,Non-Landed Properties,NA,"3,050",80 to 90,800 to 900,Jun-24
NON-LANDED HOUSING DEVELOPMENT,SHREWSBURY ROAD,11,Non-Landed Properties,NA,"3,050",80 to 90,800 to 900,Jun-24
NON-LANDED HOUSING DEVELOPMENT,SHREWSBURY ROAD,11,Non-Landed Properties,NA,"3,050",80 to 90,800 to 900,Jun-24
NON-LANDED HOUSING DEVELOPMENT,SHREWSBURY ROAD,11,Non-Landed Properties,NA,"3,050",80 to 90,800 to 900,Jun-24
26 NEWTON,NEWTON ROAD,11,Non-Landed Properties,1,"3,150",40 to 50,400 to 500,Jun-24
NOVENA COURT,JALAN NOVENA BARAT,11,Non-Landed Properties,NA,"3,000",50 to 60,600 to 700,Jun-24
ST RESIDENCES NOVENA,MOULMEIN ROAD,11,Non-Landed Properties,NA,"106,000","1,170 to 1,180","12,600 to 12,700",Jun-24
NEWTON 18,NEWTON ROAD,11,Non-Landed Properties,2,"3,850",70 to 80,800 to 900,Jun-24
26 NEWTON,NEWTON ROAD,11,Non-Landed Properties,2,"4,600",70 to 80,700 to 800,Jun-24
PASTORAL VIEW,BASSEIN ROAD,11,Non-Landed Properties,3,"4,700",110 to 120,"1,200 to 1,300",Jun-24
DUNEARN 386,DUNEARN ROAD,11,Non-Landed Properties,2,"4,100",60 to 70,600 to 700,Jun-24
HILLCREST ARCADIA,ARCADIA ROAD,11,Non-Landed Properties,1,"3,850",80 to 90,"900 to 1,000",Jun-24
ESPANA,DYSON ROAD,11,Non-Landed Properties,2,"4,100",100 to 110,"1,000 to 1,100",Jun-24
NEWTON LODGE,NEWTON ROAD,11,Non-Landed Properties,2,"3,900",110 to 120,"1,200 to 1,300",Jun-24
TREVOSE PARK,TREVOSE CRESCENT,11,Non-Landed Properties,3,"6,500",150 to 160,"1,600 to 1,700",Jun-24
STRATA,ESSEX ROAD,11,Non-Landed Properties,2,"4,650",70 to 80,800 to 900,Jun-24
AMARYLLIS VILLE,NEWTON ROAD,11,Non-Landed Properties,3,"7,200",110 to 120,"1,200 to 1,300",Jun-24
BIRMINGHAM MANSIONS,THOMSON ROAD,11,Non-Landed Properties,3,"4,500",90 to 100,"1,000 to 1,100",Jun-24
TRILIGHT,NEWTON ROAD,11,Non-Landed Properties,2,"6,800",100 to 110,"1,100 to 1,200",Jun-24
THE GLYNDEBOURNE,TREVOSE CRESCENT,11,Non-Landed Properties,3,"7,800",130 to 140,"1,400 to 1,500",Jun-24
THE ARMADALE,GILSTEAD ROAD,11,Non-Landed Properties,3,"4,700",100 to 110,"1,100 to 1,200",Jun-24
HILLCREST ARCADIA,ARCADIA ROAD,11,Non-Landed Properties,2,"5,000",130 to 140,"1,400 to 1,500",Jun-24
MIRO,LINCOLN ROAD,11,Non-Landed Properties,3,"6,800",150 to 160,"1,700 to 1,800",Jun-24
TRILIGHT,NEWTON ROAD,11,Non-Landed Properties,2,"5,600",100 to 110,"1,000 to 1,100",Jun-24
THE SPRINGS,MOULMEIN RISE,11,Non-Landed Properties,2,"3,500",90 to 100,"900 to 1,000",Jun-24
SOLEIL @ SINARAN,SINARAN DRIVE,11,Non-Landed Properties,2,"7,000",80 to 90,"900 to 1,000",May-24
NEWTON GEMS,NEWTON ROAD,11,Non-Landed Properties,4,"8,800",220 to 230,"2,400 to 2,500",May-24
THE LINCOLN RESIDENCES,SURREY ROAD,11,Non-Landed Properties,4,"8,800",180 to 190,"1,900 to 2,000",May-24
TRILIGHT,NEWTON ROAD,11,Non-Landed Properties,2,"6,000",100 to 110,"1,100 to 1,200",May-24
RESIDENCES @ EVELYN,EVELYN ROAD,11,Non-Landed Properties,2,"5,200",90 to 100,"1,000 to 1,100",May-24
THE TREVOSE,TREVOSE CRESCENT,11,Non-Landed Properties,3,"6,200",120 to 130,"1,300 to 1,400",May-24
LA SUISSE,SWISS VIEW,11,Non-Landed Properties,3,"7,000",220 to 230,"2,400 to 2,500",May-24
CUBE 8,THOMSON ROAD,11,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",May-24
PASTORAL VIEW,BASSEIN ROAD,11,Non-Landed Properties,2,"3,700",90 to 100,"900 to 1,000",May-24
NEWTON 18,NEWTON ROAD,11,Non-Landed Properties,2,"4,800",80 to 90,"900 to 1,000",May-24
SOLEIL @ SINARAN,SINARAN DRIVE,11,Non-Landed Properties,2,"7,900",100 to 110,"1,000 to 1,100",May-24
HILLCREST ARCADIA,ARCADIA ROAD,11,Non-Landed Properties,1,"3,600",80 to 90,"900 to 1,000",May-24
MONTEBLEU,MINBU ROAD,11,Non-Landed Properties,2,"3,800",70 to 80,800 to 900,May-24
SHELFORD 23,SHELFORD ROAD,11,Non-Landed Properties,3,"5,800",110 to 120,"1,200 to 1,300",May-24
ZEDGE,AKYAB ROAD,11,Non-Landed Properties,1,"3,000",50 to 60,600 to 700,May-24
GILSTEAD TWO,GILSTEAD ROAD,11,Non-Landed Properties,2,"4,300",70 to 80,700 to 800,May-24
PARK INFINIA AT WEE NAM,LINCOLN ROAD,11,Non-Landed Properties,3,"8,450",130 to 140,"1,400 to 1,500",May-24
STRATA,ESSEX ROAD,11,Non-Landed Properties,2,"5,300",90 to 100,"1,000 to 1,100",May-24
10 SHELFORD,SHELFORD ROAD,11,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,May-24
SOLEIL @ SINARAN,SINARAN DRIVE,11,Non-Landed Properties,NA,"3,600",50 to 60,500 to 600,May-24
NOVENA COURT,JALAN NOVENA BARAT,11,Non-Landed Properties,NA,"3,500",50 to 60,600 to 700,May-24
ADAM PARK CONDOMINIUM,ADAM ROAD,11,Non-Landed Properties,2,"4,500",100 to 110,"1,100 to 1,200",May-24
THE LINC,LINCOLN ROAD,11,Non-Landed Properties,3,"6,000",120 to 130,"1,200 to 1,300",May-24
THE ANSLEY,MANDALAY ROAD,11,Non-Landed Properties,2,"3,800",90 to 100,"1,000 to 1,100",May-24
SUITES @ NEWTON,SURREY ROAD,11,Non-Landed Properties,2,"3,300",50 to 60,600 to 700,May-24
SOLEIL @ SINARAN,SINARAN DRIVE,11,Non-Landed Properties,3,"8,000",130 to 140,"1,400 to 1,500",May-24
VIVA,SUFFOLD WALK,11,Non-Landed Properties,2,"5,400",80 to 90,"900 to 1,000",May-24
GILSTEAD TWO,GILSTEAD ROAD,11,Non-Landed Properties,2,"4,500",70 to 80,700 to 800,May-24
MIRO,LINCOLN ROAD,11,Non-Landed Properties,2,"5,400",120 to 130,"1,300 to 1,400",May-24
HILLCREST ARCADIA,ARCADIA ROAD,11,Non-Landed Properties,3,"6,500",160 to 170,"1,800 to 1,900",May-24
THE GLYNDEBOURNE,TREVOSE CRESCENT,11,Non-Landed Properties,3,"7,600",130 to 140,"1,400 to 1,500",May-24
PARK INFINIA AT WEE NAM,LINCOLN ROAD,11,Non-Landed Properties,2,"5,000",80 to 90,800 to 900,May-24
SURREY COURT,SURREY ROAD,11,Non-Landed Properties,2,"3,400",60 to 70,700 to 800,May-24
LINCOLN SUITES,KHIANG GUAN AVENUE,11,Non-Landed Properties,2,"6,000",100 to 110,"1,000 to 1,100",May-24
NEWTON SUITES,NEWTON ROAD,11,Non-Landed Properties,2,"4,500",70 to 80,700 to 800,May-24
NEWTON 21,NEWTON ROAD,11,Non-Landed Properties,3,"6,300",90 to 100,"1,000 to 1,100",May-24
26 NEWTON,NEWTON ROAD,11,Non-Landed Properties,1,"3,600",40 to 50,400 to 500,May-24
368 THOMSON,THOMSON ROAD,11,Non-Landed Properties,2,"3,800",80 to 90,800 to 900,May-24
GILSTEAD TWO,GILSTEAD ROAD,11,Non-Landed Properties,2,"4,100",70 to 80,700 to 800,May-24
CHANCERY PARK,CHANCERY LANE,11,Non-Landed Properties,NA,"9,300",210 to 220,"2,300 to 2,400",May-24
AMARYLLIS VILLE,NEWTON ROAD,11,Non-Landed Properties,3,"7,000",110 to 120,"1,200 to 1,300",May-24
SOLEIL @ SINARAN,SINARAN DRIVE,11,Non-Landed Properties,NA,"3,900",50 to 60,500 to 600,May-24
8 BASSEIN,BASSEIN ROAD,11,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,May-24
NINETEEN SHELFORD ROAD,SHELFORD ROAD,11,Non-Landed Properties,1,"3,300",70 to 80,700 to 800,May-24
TRILIGHT,NEWTON ROAD,11,Non-Landed Properties,3,"10,000",190 to 200,"2,000 to 2,100",May-24
AMARYLLIS VILLE,NEWTON ROAD,11,Non-Landed Properties,2,"5,300",80 to 90,"900 to 1,000",May-24
AMARYLLIS VILLE,NEWTON ROAD,11,Non-Landed Properties,2,"4,900",80 to 90,"900 to 1,000",May-24
THE LINC,LINCOLN ROAD,11,Non-Landed Properties,3,"6,100",120 to 130,"1,200 to 1,300",May-24
LINCOLN SUITES,KHIANG GUAN AVENUE,11,Non-Landed Properties,4,"7,835",160 to 170,"1,700 to 1,800",May-24
NINETEEN SHELFORD ROAD,SHELFORD ROAD,11,Non-Landed Properties,3,"4,200",100 to 110,"1,000 to 1,100",May-24
GILSTEAD TWO,GILSTEAD ROAD,11,Non-Landed Properties,2,"4,850",80 to 90,"900 to 1,000",May-24
THOMSON VALE,THOMSON ROAD,11,Non-Landed Properties,3,"4,500",90 to 100,"900 to 1,000",May-24
TRILIGHT,NEWTON ROAD,11,Non-Landed Properties,2,"5,900",100 to 110,"1,100 to 1,200",May-24
PASTORAL VIEW,BASSEIN ROAD,11,Non-Landed Properties,2,"4,000",90 to 100,"900 to 1,000",May-24
NEWTON 18,NEWTON ROAD,11,Non-Landed Properties,3,"6,500",110 to 120,"1,200 to 1,300",May-24
THE GLYNDEBOURNE,TREVOSE CRESCENT,11,Non-Landed Properties,2,"5,600",90 to 100,"1,000 to 1,100",May-24
RESIDENCES @ EVELYN,EVELYN ROAD,11,Non-Landed Properties,3,"7,350",140 to 150,"1,500 to 1,600",May-24
NOVENA REGENCY,THOMSON ROAD,11,Non-Landed Properties,2,"3,300",50 to 60,500 to 600,May-24
THOMSON EURO-ASIA,THOMSON ROAD,11,Non-Landed Properties,3,"6,200",120 to 130,"1,200 to 1,300",May-24
NEWTON SUITES,NEWTON ROAD,11,Non-Landed Properties,2,"4,900",70 to 80,700 to 800,May-24
MONARCHY APARTMENTS,MANDALAY ROAD,11,Non-Landed Properties,3,"5,000",100 to 110,"1,100 to 1,200",May-24
NON-LANDED HOUSING DEVELOPMENT,LINCOLN ROAD,11,Non-Landed Properties,2,"4,700",100 to 110,"1,100 to 1,200",May-24
TAN TONG MENG TOWER,THOMSON ROAD,11,Non-Landed Properties,4,"5,800",300 to 310,"3,200 to 3,300",May-24
SUITES @ NEWTON,SURREY ROAD,11,Non-Landed Properties,2,"3,650",50 to 60,600 to 700,May-24
DUNEARN SUITES,DUNEARN ROAD,11,Non-Landed Properties,NA,"3,200",30 to 40,400 to 500,May-24
6 DERBYSHIRE,DERBYSHIRE ROAD,11,Non-Landed Properties,2,"4,559",70 to 80,800 to 900,May-24
SOLEIL @ SINARAN,SINARAN DRIVE,11,Non-Landed Properties,2,"6,500",80 to 90,"900 to 1,000",May-24
CUBE 8,THOMSON ROAD,11,Non-Landed Properties,1,"3,600",50 to 60,500 to 600,May-24
368 THOMSON,THOMSON ROAD,11,Non-Landed Properties,1,"3,500",60 to 70,600 to 700,May-24
GOLDHILL TOWERS,GOLDHILL AVENUE,11,Non-Landed Properties,3,"6,400",140 to 150,"1,500 to 1,600",May-24
8 BASSEIN,BASSEIN ROAD,11,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,May-24
THOMSON EURO-ASIA,THOMSON ROAD,11,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",May-24
NON-LANDED HOUSING DEVELOPMENT,LINCOLN ROAD,11,Non-Landed Properties,2,"4,800",100 to 110,"1,100 to 1,200",May-24
NON-LANDED HOUSING DEVELOPMENT,KHEAM HOCK ROAD,11,Non-Landed Properties,NA,"5,800",100 to 110,"1,100 to 1,200",May-24
MANDALE HEIGHTS,MANDALAY ROAD,11,Non-Landed Properties,2,"3,300",70 to 80,700 to 800,May-24
STRATA,ESSEX ROAD,11,Non-Landed Properties,2,"4,500",90 to 100,"1,000 to 1,100",May-24
NEWTON SUITES,NEWTON ROAD,11,Non-Landed Properties,2,"5,150",70 to 80,700 to 800,May-24
MULBERRY TREE,MOULMEIN ROAD,11,Non-Landed Properties,2,"3,880",60 to 70,700 to 800,May-24
AMANINDA,THOMSON ROAD,11,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",May-24
26 NEWTON,NEWTON ROAD,11,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,May-24
LA MAISON,MOULMEIN RISE,11,Non-Landed Properties,3,"6,400",120 to 130,"1,300 to 1,400",May-24
26 NEWTON,NEWTON ROAD,11,Non-Landed Properties,2,"4,000",70 to 80,700 to 800,May-24
MONARCHY APARTMENTS,MANDALAY ROAD,11,Non-Landed Properties,3,"4,800",100 to 110,"1,100 to 1,200",May-24
VIVA,SUFFOLD WALK,11,Non-Landed Properties,5,"13,000",270 to 280,"2,900 to 3,000",May-24
NOVENA SUITES,MOULMEIN ROAD,11,Non-Landed Properties,1,"4,800",60 to 70,700 to 800,May-24
PAVILION 11,AKYAB ROAD,11,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",May-24
ZEDGE,AKYAB ROAD,11,Non-Landed Properties,2,"3,800",70 to 80,700 to 800,May-24
NINETEEN SHELFORD ROAD,SHELFORD ROAD,11,Non-Landed Properties,1,"3,000",60 to 70,600 to 700,May-24
ADAM PARK CONDOMINIUM,ADAM ROAD,11,Non-Landed Properties,3,"5,700",210 to 220,"2,300 to 2,400",May-24
NOVENA COURT,JALAN NOVENA BARAT,11,Non-Landed Properties,NA,"3,500",80 to 90,800 to 900,May-24
ADRIA,DERBYSHIRE ROAD,11,Non-Landed Properties,1,"3,600",50 to 60,500 to 600,May-24
THE ARCADIA,ARCADIA ROAD,11,Non-Landed Properties,4,"13,300",340 to 350,"3,700 to 3,800",May-24
CITY EDGE,MOULMEIN RISE,11,Non-Landed Properties,2,"4,200",70 to 80,800 to 900,May-24
NOVELIS,SINARAN DRIVE,11,Non-Landed Properties,1,"3,400",40 to 50,500 to 600,May-24
STRATA,ESSEX ROAD,11,Non-Landed Properties,2,"4,380",90 to 100,"1,000 to 1,100",May-24
NEWTON SUITES,NEWTON ROAD,11,Non-Landed Properties,2,"5,200",70 to 80,700 to 800,May-24
10 SHELFORD,SHELFORD ROAD,11,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,May-24
NINETEEN SHELFORD ROAD,SHELFORD ROAD,11,Non-Landed Properties,1,"4,000",70 to 80,700 to 800,May-24
LUCIDA,SUFFOLK ROAD,11,Non-Landed Properties,2,"4,000",100 to 110,"1,000 to 1,100",May-24
PARK INFINIA AT WEE NAM,LINCOLN ROAD,11,Non-Landed Properties,2,"5,500",80 to 90,800 to 900,May-24
SHELFORD REGENCY,SHELFORD ROAD,11,Non-Landed Properties,3,"5,200",100 to 110,"1,100 to 1,200",May-24
ORCHID APARTMENTS,ENG NEO AVENUE,11,Non-Landed Properties,NA,"4,500",120 to 130,"1,300 to 1,400",May-24
28 SHELFORD,SHELFORD ROAD,11,Non-Landed Properties,3,"5,000",110 to 120,"1,100 to 1,200",May-24
GILSTEAD TWO,GILSTEAD ROAD,11,Non-Landed Properties,2,"4,200",70 to 80,700 to 800,May-24
SHELFORD REGENCY,SHELFORD ROAD,11,Non-Landed Properties,3,"5,300",110 to 120,"1,200 to 1,300",May-24
NEWTON GEMS,NEWTON ROAD,11,Non-Landed Properties,4,"8,800",190 to 200,"2,000 to 2,100",May-24
NEWTON GEMS,NEWTON ROAD,11,Non-Landed Properties,3,"6,600",130 to 140,"1,400 to 1,500",May-24
6 DERBYSHIRE,DERBYSHIRE ROAD,11,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,May-24
GILSTEAD TWO,GILSTEAD ROAD,11,Non-Landed Properties,2,"4,200",80 to 90,"900 to 1,000",May-24
NEWTON SUITES,NEWTON ROAD,11,Non-Landed Properties,3,"7,800",110 to 120,"1,200 to 1,300",May-24
CHANCERY COURT,DUNEARN ROAD,11,Non-Landed Properties,NA,"4,000",70 to 80,800 to 900,May-24
BUCKLEY CLASSIQUE,BUCKLEY ROAD,11,Non-Landed Properties,3,"8,100",130 to 140,"1,400 to 1,500",May-24
GILSTEAD TWO,GILSTEAD ROAD,11,Non-Landed Properties,2,"4,100",70 to 80,700 to 800,May-24
PAVILION 11,AKYAB ROAD,11,Non-Landed Properties,2,"4,400",80 to 90,"900 to 1,000",May-24
THE LINCOLN RESIDENCES,SURREY ROAD,11,Non-Landed Properties,4,"8,388",170 to 180,"1,800 to 1,900",May-24
10 SHELFORD,SHELFORD ROAD,11,Non-Landed Properties,1,"2,750",40 to 50,400 to 500,May-24
THE SENTINEL,SURREY ROAD,11,Non-Landed Properties,3,"5,400",100 to 110,"1,100 to 1,200",May-24
SHELFORD GREEN,SHELFORD ROAD,11,Non-Landed Properties,5,"9,500",300 to 310,"3,300 to 3,400",May-24
SUITES @ SURREY,SURREY ROAD,11,Non-Landed Properties,2,"3,700",80 to 90,800 to 900,May-24
TRILIGHT,NEWTON ROAD,11,Non-Landed Properties,3,"9,000",190 to 200,"2,000 to 2,100",May-24
L'VIV,NEWTON ROAD,11,Non-Landed Properties,1,"4,400",60 to 70,600 to 700,May-24
CHANCERY COURT,DUNEARN ROAD,11,Non-Landed Properties,NA,"6,800",150 to 160,"1,600 to 1,700",May-24
PASTORAL VIEW,BASSEIN ROAD,11,Non-Landed Properties,1,"3,300",50 to 60,600 to 700,May-24
STRATA,ESSEX ROAD,11,Non-Landed Properties,3,"5,400",150 to 160,"1,600 to 1,700",May-24
SOLEIL @ SINARAN,SINARAN DRIVE,11,Non-Landed Properties,NA,"4,000",40 to 50,400 to 500,May-24
SHELFORD REGENCY,SHELFORD ROAD,11,Non-Landed Properties,3,"5,200",140 to 150,"1,500 to 1,600",May-24
MONTEBLEU,MINBU ROAD,11,Non-Landed Properties,2,"3,800",70 to 80,800 to 900,May-24
TRILIGHT,NEWTON ROAD,11,Non-Landed Properties,3,"9,600",190 to 200,"2,000 to 2,100",May-24
THE LINC,LINCOLN ROAD,11,Non-Landed Properties,3,"5,600",120 to 130,"1,200 to 1,300",May-24
6 DERBYSHIRE,DERBYSHIRE ROAD,11,Non-Landed Properties,1,"3,300",40 to 50,500 to 600,May-24
TRILIGHT,NEWTON ROAD,11,Non-Landed Properties,3,"14,200",480 to 490,"5,100 to 5,200",May-24
DERBYSHIRE HEIGHTS,DERBYSHIRE ROAD,11,Non-Landed Properties,3,"4,400",120 to 130,"1,300 to 1,400",May-24
NOVENA SUITES,MOULMEIN ROAD,11,Non-Landed Properties,2,"4,500",80 to 90,"900 to 1,000",May-24
TREVOSE PARK,TREVOSE CRESCENT,11,Non-Landed Properties,2,"3,500",70 to 80,800 to 900,May-24
TREVOSE PARK,TREVOSE CRESCENT,11,Non-Landed Properties,3,"4,800",110 to 120,"1,200 to 1,300",May-24
GOLDHILL TOWERS,GOLDHILL AVENUE,11,Non-Landed Properties,3,"5,800",140 to 150,"1,500 to 1,600",May-24
TREVOSE PARK,TREVOSE CRESCENT,11,Non-Landed Properties,4,"8,500",200 to 210,"2,100 to 2,200",May-24
NEWTON GEMS,NEWTON ROAD,11,Non-Landed Properties,1,"3,500",60 to 70,600 to 700,May-24
TREVOSE PARK,TREVOSE CRESCENT,11,Non-Landed Properties,3,"6,100",180 to 190,"1,900 to 2,000",May-24
SOLEIL @ SINARAN,SINARAN DRIVE,11,Non-Landed Properties,2,"6,000",80 to 90,"900 to 1,000",May-24
PAVILION 11,AKYAB ROAD,11,Non-Landed Properties,2,"4,650",80 to 90,"900 to 1,000",May-24
CUBE 8,THOMSON ROAD,11,Non-Landed Properties,2,"4,200",80 to 90,"900 to 1,000",May-24
ZEDGE,AKYAB ROAD,11,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,May-24
THOMSON EURO-ASIA,THOMSON ROAD,11,Non-Landed Properties,3,"5,800",100 to 110,"1,100 to 1,200",May-24
RESIDENCES @ EVELYN,EVELYN ROAD,11,Non-Landed Properties,2,"5,600",100 to 110,"1,100 to 1,200",May-24
SOLEIL @ SINARAN,SINARAN DRIVE,11,Non-Landed Properties,3,"9,100",130 to 140,"1,400 to 1,500",May-24
PASADENA,DERBYSHIRE ROAD,11,Non-Landed Properties,3,"5,100",130 to 140,"1,400 to 1,500",May-24
SOLEIL @ SINARAN,SINARAN DRIVE,11,Non-Landed Properties,NA,"3,500",50 to 60,500 to 600,May-24
8 BASSEIN,BASSEIN ROAD,11,Non-Landed Properties,1,"3,150",40 to 50,400 to 500,May-24
RESIDENCES @ EVELYN,EVELYN ROAD,11,Non-Landed Properties,3,"7,000",140 to 150,"1,500 to 1,600",May-24
RESIDENCES @ EVELYN,EVELYN ROAD,11,Non-Landed Properties,2,"6,000",100 to 110,"1,100 to 1,200",May-24
TRILIGHT,NEWTON ROAD,11,Non-Landed Properties,4,"11,500",210 to 220,"2,300 to 2,400",May-24
AMARYLLIS VILLE,NEWTON ROAD,11,Non-Landed Properties,1,"3,500",60 to 70,600 to 700,May-24
HILLCREST ARCADIA,ARCADIA ROAD,11,Non-Landed Properties,4,"7,500",180 to 190,"1,900 to 2,000",May-24
LINCOLN SUITES,KHIANG GUAN AVENUE,11,Non-Landed Properties,NA,"3,400",40 to 50,400 to 500,May-24
THE SPRINGS,MOULMEIN RISE,11,Non-Landed Properties,3,"4,500",100 to 110,"1,100 to 1,200",May-24
VIVA,SUFFOLD WALK,11,Non-Landed Properties,3,"7,980",120 to 130,"1,300 to 1,400",May-24
PARK INFINIA AT WEE NAM,LINCOLN ROAD,11,Non-Landed Properties,2,"6,900",100 to 110,"1,100 to 1,200",May-24
LA SUISSE,SWISS VIEW,11,Non-Landed Properties,3,"6,000",190 to 200,"2,100 to 2,200",May-24
26 NEWTON,NEWTON ROAD,11,Non-Landed Properties,2,"4,000",70 to 80,700 to 800,May-24
L'VIV,NEWTON ROAD,11,Non-Landed Properties,2,"5,500",90 to 100,"900 to 1,000",May-24
THOMSON EURO-ASIA,THOMSON ROAD,11,Non-Landed Properties,3,"5,900",120 to 130,"1,200 to 1,300",May-24
SOLEIL @ SINARAN,SINARAN DRIVE,11,Non-Landed Properties,3,"8,050",130 to 140,"1,400 to 1,500",May-24
MIRO,LINCOLN ROAD,11,Non-Landed Properties,2,"6,500",120 to 130,"1,300 to 1,400",May-24
LINCOLN SUITES,KHIANG GUAN AVENUE,11,Non-Landed Properties,3,"7,000",100 to 110,"1,000 to 1,100",May-24
VIVA,SUFFOLD WALK,11,Non-Landed Properties,5,"22,000",580 to 590,"6,300 to 6,400",May-24
368 THOMSON,THOMSON ROAD,11,Non-Landed Properties,2,"3,800",80 to 90,800 to 900,May-24
CHANCERY COURT,DUNEARN ROAD,11,Non-Landed Properties,NA,"4,150",70 to 80,800 to 900,May-24
6 DERBYSHIRE,DERBYSHIRE ROAD,11,Non-Landed Properties,1,"4,228",40 to 50,500 to 600,May-24
6 DERBYSHIRE,DERBYSHIRE ROAD,11,Non-Landed Properties,2,"4,550",70 to 80,800 to 900,May-24
8 BASSEIN,BASSEIN ROAD,11,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,May-24
NEWTON IMPERIAL,NEWTON ROAD,11,Non-Landed Properties,3,"8,200",180 to 190,"1,900 to 2,000",May-24
L'VIV,NEWTON ROAD,11,Non-Landed Properties,2,"5,300",90 to 100,"900 to 1,000",May-24
NEWTON GEMS,NEWTON ROAD,11,Non-Landed Properties,3,"6,600",130 to 140,"1,400 to 1,500",May-24
ADAM PARK CONDOMINIUM,ADAM ROAD,11,Non-Landed Properties,2,"5,300",110 to 120,"1,100 to 1,200",May-24
STRATA,ESSEX ROAD,11,Non-Landed Properties,1,"3,150",40 to 50,500 to 600,May-24
NINETEEN SHELFORD ROAD,SHELFORD ROAD,11,Non-Landed Properties,2,"3,800",80 to 90,800 to 900,May-24
NON-LANDED HOUSING DEVELOPMENT,NEWTON ROAD,11,Non-Landed Properties,3,"7,500",160 to 170,"1,700 to 1,800",May-24
PARK INFINIA AT WEE NAM,LINCOLN ROAD,11,Non-Landed Properties,2,"6,300",100 to 110,"1,100 to 1,200",May-24
RESIDENCES @ EVELYN,EVELYN ROAD,11,Non-Landed Properties,4,"9,500",200 to 210,"2,200 to 2,300",May-24
AMARYLLIS VILLE,NEWTON ROAD,11,Non-Landed Properties,2,"5,200",80 to 90,"900 to 1,000",May-24
D'EVELYN,EVELYN ROAD,11,Non-Landed Properties,NA,"4,500",110 to 120,"1,100 to 1,200",May-24
