Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"4,600",80 to 90,800 to 900,Dec-23
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"4,398",70 to 80,800 to 900,Dec-23
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,3,"6,400",80 to 90,"900 to 1,000",Dec-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,2,"3,900",50 to 60,500 to 600,Dec-23
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,2,"4,200",60 to 70,600 to 700,Dec-23
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"4,400",70 to 80,800 to 900,Dec-23
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"4,100",60 to 70,700 to 800,Dec-23
SANT RITZ,PHENG GECK AVENUE,13,Non-Landed Properties,1,"3,300",40 to 50,500 to 600,Dec-23
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,3,"6,800",80 to 90,"900 to 1,000",Dec-23
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,2,"4,000",50 to 60,500 to 600,Dec-23
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"4,600",60 to 70,600 to 700,Dec-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,2,"4,300",70 to 80,800 to 900,Dec-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Dec-23
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,NA,"4,200",50 to 60,500 to 600,Dec-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,3,"4,900",90 to 100,"900 to 1,000",Dec-23
EURO-ASIA PARK,WOODLEIGH CLOSE,13,Non-Landed Properties,3,"5,800",150 to 160,"1,700 to 1,800",Dec-23
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,2,"4,550",60 to 70,600 to 700,Dec-23
BLOSSOMS @ WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,3,"7,500",110 to 120,"1,200 to 1,300",Dec-23
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,2,"4,300",60 to 70,600 to 700,Dec-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,2,"4,600",50 to 60,600 to 700,Dec-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,000",40 to 50,500 to 600,Dec-23
SENNETT ESTATE,JALAN WANGI,13,Non-Landed Properties,NA,"5,600",90 to 100,"1,000 to 1,100",Dec-23
MEYA LODGE,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,3,"4,000",110 to 120,"1,100 to 1,200",Dec-23
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,2,"4,800",60 to 70,600 to 700,Dec-23
DAISY SUITES,DAISY ROAD,13,Non-Landed Properties,2,"3,250",50 to 60,500 to 600,Dec-23
EURO-ASIA PARK,WOODLEIGH CLOSE,13,Non-Landed Properties,3,"4,800",130 to 140,"1,400 to 1,500",Dec-23
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Dec-23
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"4,500",50 to 60,600 to 700,Dec-23
SANT RITZ,PHENG GECK AVENUE,13,Non-Landed Properties,2,"4,100",60 to 70,600 to 700,Dec-23
18 WOODSVILLE,WOODSVILLE CLOSE,13,Non-Landed Properties,3,"4,600",80 to 90,"900 to 1,000",Dec-23
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Dec-23
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Dec-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,800",50 to 60,500 to 600,Dec-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"2,900",30 to 40,400 to 500,Dec-23
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,3,"6,000",100 to 110,"1,100 to 1,200",Dec-23
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,NA,"2,800",30 to 40,300 to 400,Dec-23
THE ACACIAS,SOMMERVILLE ROAD,13,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Dec-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,2,"5,150",70 to 80,700 to 800,Dec-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,200",50 to 60,500 to 600,Dec-23
SANT RITZ,PHENG GECK AVENUE,13,Non-Landed Properties,1,"3,400",50 to 60,500 to 600,Dec-23
R MAISON,SOMMERVILLE WALK,13,Non-Landed Properties,1,"3,500",60 to 70,700 to 800,Dec-23
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,1,"3,300",60 to 70,600 to 700,Dec-23
BLOSSOMS @ WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Dec-23
AVON PARK,YOUNGBERG TERRACE,13,Non-Landed Properties,4,"7,300",200 to 210,"2,100 to 2,200",Dec-23
THE ACACIAS,SOMMERVILLE ROAD,13,Non-Landed Properties,3,"5,200",110 to 120,"1,200 to 1,300",Dec-23
SANT RITZ,PHENG GECK AVENUE,13,Non-Landed Properties,1,"3,300",40 to 50,500 to 600,Dec-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,2,"3,650",60 to 70,700 to 800,Dec-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,400",40 to 50,500 to 600,Dec-23
THE VENUE RESIDENCES,TAI THONG CRESCENT,13,Non-Landed Properties,2,"4,100",70 to 80,800 to 900,Dec-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,600",40 to 50,400 to 500,Dec-23
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,1,"2,850",40 to 50,400 to 500,Dec-23
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"4,600",50 to 60,600 to 700,Dec-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,2,"4,000",50 to 60,500 to 600,Dec-23
BLOSSOMS @ WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,2,"4,100",90 to 100,"1,000 to 1,100",Dec-23
E MAISON,BRADDELL ROAD,13,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Dec-23
NON-LANDED HOUSING DEVELOPMENT,MACPHERSON ROAD,13,Non-Landed Properties,NA,"3,200",120 to 130,"1,200 to 1,300",Dec-23
THE ADDITION,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,3,"4,500",70 to 80,700 to 800,Dec-23
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,2,"4,400",50 to 60,500 to 600,Dec-23
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,4,"7,400",120 to 130,"1,300 to 1,400",Dec-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,3,"5,000",90 to 100,"1,000 to 1,100",Dec-23
LEICESTER SUITES,LEICESTER ROAD,13,Non-Landed Properties,1,"2,950",40 to 50,400 to 500,Dec-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,400",30 to 40,400 to 500,Dec-23
EURO-ASIA PARK,WOODLEIGH CLOSE,13,Non-Landed Properties,3,"5,500",140 to 150,"1,600 to 1,700",Dec-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,Dec-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,2,"3,800",70 to 80,800 to 900,Dec-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,300",60 to 70,600 to 700,Dec-23
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"3,900",60 to 70,700 to 800,Dec-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Dec-23
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Dec-23
EURO-ASIA PARK,WOODLEIGH CLOSE,13,Non-Landed Properties,3,"5,600",140 to 150,"1,500 to 1,600",Dec-23
PARC ASTON,LEICESTER ROAD,13,Non-Landed Properties,3,"4,800",110 to 120,"1,100 to 1,200",Dec-23
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,3,"7,900",100 to 110,"1,100 to 1,200",Dec-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Dec-23
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,2,"3,900",50 to 60,500 to 600,Nov-23
THE VENUE RESIDENCES,TAI THONG CRESCENT,13,Non-Landed Properties,2,"4,000",70 to 80,800 to 900,Nov-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,250",30 to 40,400 to 500,Nov-23
E MAISON,BRADDELL ROAD,13,Non-Landed Properties,2,"4,700",80 to 90,"900 to 1,000",Nov-23
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"4,200",80 to 90,"900 to 1,000",Nov-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Nov-23
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,2,"3,800",50 to 60,500 to 600,Nov-23
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"4,150",50 to 60,500 to 600,Nov-23
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,3,"6,055",100 to 110,"1,000 to 1,100",Nov-23
EURO-ASIA PARK,WOODLEIGH CLOSE,13,Non-Landed Properties,NA,"3,700",100 to 110,"1,100 to 1,200",Nov-23
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"5,000",70 to 80,800 to 900,Nov-23
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Nov-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Nov-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,2,"4,650",70 to 80,700 to 800,Nov-23
CLYDESWOOD,DAISY ROAD,13,Non-Landed Properties,NA,"3,150",80 to 90,"900 to 1,000",Nov-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,2,"4,000",70 to 80,800 to 900,Nov-23
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,2,"4,800",60 to 70,700 to 800,Nov-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Nov-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,3,"4,600",90 to 100,"900 to 1,000",Nov-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,2,"4,600",70 to 80,700 to 800,Nov-23
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"4,500",70 to 80,800 to 900,Nov-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,2,"4,500",70 to 80,800 to 900,Nov-23
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,1,"3,050",40 to 50,400 to 500,Nov-23
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,3,"6,000",70 to 80,800 to 900,Nov-23
E MAISON,BRADDELL ROAD,13,Non-Landed Properties,1,"3,200",60 to 70,600 to 700,Nov-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,3,"5,000",90 to 100,"1,000 to 1,100",Nov-23
AVON PARK,YOUNGBERG TERRACE,13,Non-Landed Properties,4,"6,900",200 to 210,"2,100 to 2,200",Nov-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,2,"4,200",70 to 80,800 to 900,Nov-23
18 WOODSVILLE,WOODSVILLE CLOSE,13,Non-Landed Properties,2,"4,200",90 to 100,"1,000 to 1,100",Nov-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,700",40 to 50,400 to 500,Nov-23
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,2,"4,800",60 to 70,600 to 700,Nov-23
18 WOODSVILLE,WOODSVILLE CLOSE,13,Non-Landed Properties,3,"4,400",80 to 90,"900 to 1,000",Nov-23
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,3,"6,500",80 to 90,"900 to 1,000",Nov-23
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,1,"3,400",50 to 60,500 to 600,Nov-23
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,3,"5,300",100 to 110,"1,000 to 1,100",Nov-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,1,"3,600",40 to 50,400 to 500,Nov-23
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,3,"5,600",100 to 110,"1,100 to 1,200",Nov-23
18 WOODSVILLE,WOODSVILLE CLOSE,13,Non-Landed Properties,3,"5,700",160 to 170,"1,700 to 1,800",Nov-23
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,NA,"5,200",60 to 70,700 to 800,Nov-23
EURO-ASIA PARK,WOODLEIGH CLOSE,13,Non-Landed Properties,2,"3,050",70 to 80,700 to 800,Nov-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,3,"6,000",90 to 100,"900 to 1,000",Nov-23
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"3,950",60 to 70,700 to 800,Nov-23
THE VENUE RESIDENCES,TAI THONG CRESCENT,13,Non-Landed Properties,2,"4,500",70 to 80,800 to 900,Nov-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Nov-23
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,1,"3,050",40 to 50,400 to 500,Nov-23
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,2,"4,800",60 to 70,700 to 800,Nov-23
BLOSSOMS @ WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,3,"6,000",110 to 120,"1,200 to 1,300",Nov-23
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,3,"6,800",80 to 90,"900 to 1,000",Nov-23
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,3,"6,200",80 to 90,"900 to 1,000",Nov-23
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"4,600",70 to 80,800 to 900,Nov-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Nov-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"3,350",40 to 50,400 to 500,Nov-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Nov-23
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"4,400",50 to 60,600 to 700,Nov-23
ONE LEICESTER,LEICESTER ROAD,13,Non-Landed Properties,2,"3,350",80 to 90,"900 to 1,000",Nov-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,3,"4,800",90 to 100,"1,000 to 1,100",Nov-23
ONE LEICESTER,LEICESTER ROAD,13,Non-Landed Properties,2,"4,200",90 to 100,"1,000 to 1,100",Nov-23
ONE LEICESTER,LEICESTER ROAD,13,Non-Landed Properties,2,"4,150",80 to 90,"900 to 1,000",Nov-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,2,"4,200",60 to 70,600 to 700,Nov-23
18 WOODSVILLE,WOODSVILLE CLOSE,13,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Nov-23
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,3,"8,000",100 to 110,"1,100 to 1,200",Nov-23
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,1,"2,550",40 to 50,500 to 600,Nov-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"2,250",40 to 50,400 to 500,Nov-23
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,2,"4,800",60 to 70,600 to 700,Nov-23
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"4,600",80 to 90,"900 to 1,000",Nov-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,2,"4,100",60 to 70,700 to 800,Nov-23
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Nov-23
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"3,900",60 to 70,700 to 800,Nov-23
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,2,"4,400",50 to 60,500 to 600,Nov-23
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,2,"3,800",50 to 60,500 to 600,Nov-23
SANT RITZ,PHENG GECK AVENUE,13,Non-Landed Properties,1,"3,200",40 to 50,500 to 600,Nov-23
BLOSSOMS @ WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,3,"5,700",110 to 120,"1,200 to 1,300",Nov-23
THE VENUE RESIDENCES,TAI THONG CRESCENT,13,Non-Landed Properties,1,"3,500",40 to 50,500 to 600,Nov-23
18 WOODSVILLE,WOODSVILLE CLOSE,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Nov-23
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,3,"5,400",70 to 80,800 to 900,Nov-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Nov-23
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Nov-23
LEICESTER SUITES,LEICESTER ROAD,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Nov-23
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,3,"8,000",100 to 110,"1,000 to 1,100",Nov-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,2,"4,100",70 to 80,700 to 800,Nov-23
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"4,600",60 to 70,600 to 700,Nov-23
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,1,"3,200",40 to 50,500 to 600,Nov-23
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,1,"3,600",40 to 50,400 to 500,Nov-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"3,050",40 to 50,400 to 500,Nov-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,3,"6,900",90 to 100,"1,000 to 1,100",Nov-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,2,"4,900",70 to 80,800 to 900,Nov-23
CASA MEYA,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,2,"3,500",70 to 80,800 to 900,Nov-23
EURO-ASIA PARK,WOODLEIGH CLOSE,13,Non-Landed Properties,2,"3,200",70 to 80,700 to 800,Nov-23
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"4,200",50 to 60,600 to 700,Nov-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,3,"5,000",90 to 100,"900 to 1,000",Nov-23
NON-LANDED HOUSING DEVELOPMENT,MACPHERSON ROAD,13,Non-Landed Properties,NA,"4,000",130 to 140,"1,400 to 1,500",Nov-23
NON-LANDED HOUSING DEVELOPMENT,MACPHERSON ROAD,13,Non-Landed Properties,NA,"3,700",70 to 80,800 to 900,Nov-23
EURO-ASIA PARK,WOODLEIGH CLOSE,13,Non-Landed Properties,2,"3,500",80 to 90,800 to 900,Nov-23
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"4,500",70 to 80,800 to 900,Nov-23
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,NA,"4,300",60 to 70,600 to 700,Nov-23
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,2,"4,500",60 to 70,600 to 700,Nov-23
SUITES@BRADDELL,BRADDELL ROAD,13,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Nov-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Nov-23
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,1,"3,350",40 to 50,400 to 500,Nov-23
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,2,"4,150",50 to 60,500 to 600,Nov-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,3,"5,500",70 to 80,800 to 900,Nov-23
AVON PARK,YOUNGBERG TERRACE,13,Non-Landed Properties,3,"4,900",110 to 120,"1,200 to 1,300",Nov-23
SENNETT ESTATE,MACPHERSON ROAD,13,Non-Landed Properties,NA,"3,500",80 to 90,"900 to 1,000",Nov-23
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,NA,"6,300",80 to 90,"900 to 1,000",Nov-23
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,2,"4,650",60 to 70,600 to 700,Nov-23
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"4,800",60 to 70,600 to 700,Nov-23
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,NA,"3,850",50 to 60,500 to 600,Nov-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,2,"4,000",60 to 70,700 to 800,Nov-23
PARC ASTON,LEICESTER ROAD,13,Non-Landed Properties,3,"4,500",110 to 120,"1,100 to 1,200",Nov-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,4,"7,700",130 to 140,"1,400 to 1,500",Nov-23
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"4,100",70 to 80,800 to 900,Nov-23
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"4,200",80 to 90,"900 to 1,000",Nov-23
18 WOODSVILLE,WOODSVILLE CLOSE,13,Non-Landed Properties,2,"3,800",60 to 70,700 to 800,Nov-23
ONE LEICESTER,LEICESTER ROAD,13,Non-Landed Properties,2,"3,300",80 to 90,"900 to 1,000",Nov-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,000",30 to 40,400 to 500,Nov-23
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"4,350",80 to 90,"900 to 1,000",Nov-23
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,3,"6,000",80 to 90,"900 to 1,000",Nov-23
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,2,"4,600",60 to 70,600 to 700,Nov-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,3,"4,700",90 to 100,"1,000 to 1,100",Oct-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"2,750",40 to 50,400 to 500,Oct-23
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Oct-23
CLYDESWOOD,DAISY ROAD,13,Non-Landed Properties,3,"4,100",130 to 140,"1,400 to 1,500",Oct-23
SANT RITZ,PHENG GECK AVENUE,13,Non-Landed Properties,1,"3,300",40 to 50,500 to 600,Oct-23
SANT RITZ,PHENG GECK AVENUE,13,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Oct-23
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,2,"3,900",50 to 60,500 to 600,Oct-23
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,1,"2,800",40 to 50,500 to 600,Oct-23
SENNETT ESTATE,WAN THO AVENUE,13,Non-Landed Properties,NA,"2,700",60 to 70,600 to 700,Oct-23
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,2,"3,600",60 to 70,700 to 800,Oct-23
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,2,"4,500",60 to 70,700 to 800,Oct-23
SANT RITZ,PHENG GECK AVENUE,13,Non-Landed Properties,1,"2,800",40 to 50,500 to 600,Oct-23
DAISY SUITES,DAISY ROAD,13,Non-Landed Properties,2,"3,100",60 to 70,600 to 700,Oct-23
LEICESTER SUITES,LEICESTER ROAD,13,Non-Landed Properties,1,"2,500",30 to 40,400 to 500,Oct-23
18 WOODSVILLE,WOODSVILLE CLOSE,13,Non-Landed Properties,2,"2,700",70 to 80,800 to 900,Oct-23
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,2,"4,300",70 to 80,800 to 900,Oct-23
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,600",40 to 50,500 to 600,Oct-23
BELLA VISTA,SOMMERVILLE ROAD,13,Non-Landed Properties,3,"4,750",110 to 120,"1,200 to 1,300",Oct-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,2,"4,500",60 to 70,600 to 700,Oct-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,1,"4,200",40 to 50,400 to 500,Oct-23
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Oct-23
INTERO,LEICESTER ROAD,13,Non-Landed Properties,3,"5,100",90 to 100,"1,000 to 1,100",Oct-23
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,2,"4,500",60 to 70,600 to 700,Oct-23
