Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
RIVIERA 38,MAR THOMA ROAD,12,Non-Landed Properties,1,"2,550",40 to 50,400 to 500,Nov-23
AVA TOWERS,AVA ROAD,12,Non-Landed Properties,3,"3,900",100 to 110,"1,100 to 1,200",Nov-23
VISTA RESIDENCES,JALAN DATOH,12,Non-Landed Properties,4,"6,000",120 to 130,"1,300 to 1,400",Nov-23
REGENT RESIDENCES,SERANGOON ROAD,12,Non-Landed Properties,2,"3,200",60 to 70,600 to 700,Nov-23
SUITES @ TOPAZ,TOPAZ ROAD,12,Non-Landed Properties,1,"2,250",30 to 40,300 to 400,Nov-23
D'LOTUS,LORONG AMPAS,12,Non-Landed Properties,2,"3,600",70 to 80,800 to 900,Nov-23
CRADELS,LORONG LIMAU,12,Non-Landed Properties,1,"4,100",90 to 100,"1,000 to 1,100",Nov-23
EIGHT RIVERSUITES,WHAMPOA EAST,12,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Nov-23
NOVA 88,BHAMO ROAD,12,Non-Landed Properties,NA,"2,850",40 to 50,500 to 600,Nov-23
CASA FORTUNA,AH HOOD ROAD,12,Non-Landed Properties,2,"3,900",80 to 90,"900 to 1,000",Nov-23
ST FRANCIS COURT,ST. FRANCIS ROAD,12,Non-Landed Properties,2,"6,000",70 to 80,800 to 900,Nov-23
DE ROYALE,JALAN RAMA RAMA,12,Non-Landed Properties,3,"4,800",110 to 120,"1,200 to 1,300",Nov-23
TREVISTA,LORONG 3 TOA PAYOH,12,Non-Landed Properties,3,"5,000",100 to 110,"1,100 to 1,200",Nov-23
EIGHT RIVERSUITES,WHAMPOA EAST,12,Non-Landed Properties,3,"5,000",110 to 120,"1,100 to 1,200",Nov-23
CITY SUITES,BALESTIER ROAD,12,Non-Landed Properties,1,"3,100",40 to 50,500 to 600,Nov-23
THE ARTE,JALAN RAJA UDANG,12,Non-Landed Properties,2,"4,990",90 to 100,"1,000 to 1,100",Nov-23
TREVISTA,LORONG 3 TOA PAYOH,12,Non-Landed Properties,2,"4,100",80 to 90,800 to 900,Nov-23
THE ABERDEEN,JALAN TAMAN,12,Non-Landed Properties,3,"4,600",120 to 130,"1,300 to 1,400",Nov-23
RIVERBAY,MAR THOMA ROAD,12,Non-Landed Properties,1,"2,800",30 to 40,300 to 400,Nov-23
THE RIVERINE BY THE PARK,KALLANG ROAD,12,Non-Landed Properties,3,"5,800",120 to 130,"1,300 to 1,400",Nov-23
GEM RESIDENCES,LORONG 5 TOA PAYOH,12,Non-Landed Properties,2,"3,600",50 to 60,500 to 600,Nov-23
NEEM TREE,JALAN KEMAMAN,12,Non-Landed Properties,1,"3,000",40 to 50,500 to 600,Nov-23
NEEM TREE,JALAN KEMAMAN,12,Non-Landed Properties,1,"3,000",40 to 50,500 to 600,Nov-23
KALLANG RIVERSIDE,KAMPONG BUGIS,12,Non-Landed Properties,1,"3,700",40 to 50,500 to 600,Nov-23
OLEANDER TOWERS,LORONG 1 TOA PAYOH,12,Non-Landed Properties,3,"5,730",100 to 110,"1,100 to 1,200",Nov-23
OLEANDER TOWERS,LORONG 1 TOA PAYOH,12,Non-Landed Properties,3,"4,450",100 to 110,"1,100 to 1,200",Nov-23
CITY SUITES,BALESTIER ROAD,12,Non-Landed Properties,1,"3,000",40 to 50,500 to 600,Nov-23
EIGHT RIVERSUITES,WHAMPOA EAST,12,Non-Landed Properties,3,"5,000",90 to 100,"900 to 1,000",Nov-23
THE INTERWEAVE,KIM KEAT ROAD,12,Non-Landed Properties,2,"3,400",60 to 70,600 to 700,Nov-23
DOMUS,IRRAWADDY ROAD,12,Non-Landed Properties,2,"4,600",90 to 100,"1,000 to 1,100",Nov-23
DOMUS,IRRAWADDY ROAD,12,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Nov-23
RIVERBAY,MAR THOMA ROAD,12,Non-Landed Properties,1,"2,900",40 to 50,500 to 600,Nov-23
GEM RESIDENCES,LORONG 5 TOA PAYOH,12,Non-Landed Properties,2,"3,600",50 to 60,500 to 600,Nov-23
REGENT RESIDENCES,SERANGOON ROAD,12,Non-Landed Properties,2,"3,800",70 to 80,800 to 900,Nov-23
NEEM TREE,JALAN KEMAMAN,12,Non-Landed Properties,2,"4,300",60 to 70,700 to 800,Nov-23
EIGHT RIVERSUITES,WHAMPOA EAST,12,Non-Landed Properties,2,"3,750",60 to 70,600 to 700,Nov-23
MOONSTONE VIEW,MOONSTONE LANE,12,Non-Landed Properties,2,"3,900",70 to 80,800 to 900,Nov-23
THE INTERWEAVE,KIM KEAT ROAD,12,Non-Landed Properties,NA,"2,700",30 to 40,300 to 400,Nov-23
GEM RESIDENCES,LORONG 5 TOA PAYOH,12,Non-Landed Properties,5,"8,000",120 to 130,"1,300 to 1,400",Nov-23
EIGHT RIVERSUITES,WHAMPOA EAST,12,Non-Landed Properties,2,"3,900",60 to 70,600 to 700,Nov-23
THE INTERWEAVE,KIM KEAT ROAD,12,Non-Landed Properties,2,"3,500",60 to 70,600 to 700,Nov-23
NON-LANDED HOUSING DEVELOPMENT,WHAMPOA DRIVE,12,Non-Landed Properties,NA,"4,500",80 to 90,"900 to 1,000",Nov-23
CASA FORTUNA,AH HOOD ROAD,12,Non-Landed Properties,1,"3,500",60 to 70,700 to 800,Nov-23
M66,MOONSTONE LANE,12,Non-Landed Properties,2,"3,150",50 to 60,600 to 700,Nov-23
NEEM TREE,JALAN KEMAMAN,12,Non-Landed Properties,2,"4,300",60 to 70,700 to 800,Nov-23
MOONSTONE RESIDENCES,MOONSTONE LANE,12,Non-Landed Properties,3,"5,200",110 to 120,"1,200 to 1,300",Nov-23
TRELLIS TOWERS,LORONG 1 TOA PAYOH,12,Non-Landed Properties,3,"4,800",130 to 140,"1,400 to 1,500",Nov-23
REGENT RESIDENCES,SERANGOON ROAD,12,Non-Landed Properties,2,"4,350",70 to 80,800 to 900,Nov-23
JUI RESIDENCES,SERANGOON ROAD,12,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Nov-23
THE CENTRIO,IRRAWADDY ROAD,12,Non-Landed Properties,2,"5,000",90 to 100,"900 to 1,000",Nov-23
THE CENTRIO,IRRAWADDY ROAD,12,Non-Landed Properties,1,"3,200",50 to 60,600 to 700,Nov-23
ONE DUSUN RESIDENCES,JALAN DUSUN,12,Non-Landed Properties,2,"3,300",40 to 50,500 to 600,Nov-23
EIGHT RIVERSUITES,WHAMPOA EAST,12,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Nov-23
TREVISTA,LORONG 3 TOA PAYOH,12,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Nov-23
DE ROYALE,JALAN RAMA RAMA,12,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Nov-23
M66,MOONSTONE LANE,12,Non-Landed Properties,2,"2,600",50 to 60,600 to 700,Nov-23
THE RIVERINE BY THE PARK,KALLANG ROAD,12,Non-Landed Properties,3,"4,800",120 to 130,"1,300 to 1,400",Nov-23
CASA FORTUNA,AH HOOD ROAD,12,Non-Landed Properties,1,"2,800",40 to 50,500 to 600,Nov-23
NON-LANDED HOUSING DEVELOPMENT,KIM KEAT LANE,12,Non-Landed Properties,3,"3,500",110 to 120,"1,200 to 1,300",Nov-23
SHAW PLAZA - TWIN HEIGHTS,BALESTIER ROAD,12,Non-Landed Properties,3,"6,000",130 to 140,"1,400 to 1,500",Nov-23
REGENT RESIDENCES,SERANGOON ROAD,12,Non-Landed Properties,2,"3,200",70 to 80,800 to 900,Nov-23
ASCENT @ 456,BALESTIER ROAD,12,Non-Landed Properties,3,"4,200",70 to 80,700 to 800,Nov-23
CITY REGENCY,ST. MICHAEL'S ROAD,12,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Nov-23
RITZ MANSIONS,BALESTIER ROAD,12,Non-Landed Properties,3,"4,800",140 to 150,"1,500 to 1,600",Nov-23
PRESTIGE HEIGHTS,BALESTIER ROAD,12,Non-Landed Properties,NA,"2,650",30 to 40,300 to 400,Nov-23
AIRSTREAM,ST. MICHAEL'S ROAD,12,Non-Landed Properties,1,"3,000",30 to 40,400 to 500,Nov-23
REGENT RESIDENCES,SERANGOON ROAD,12,Non-Landed Properties,2,"3,800",80 to 90,800 to 900,Nov-23
THE VERVE,JALAN RAJAH,12,Non-Landed Properties,1,"3,200",50 to 60,600 to 700,Nov-23
EIGHT RIVERSUITES,WHAMPOA EAST,12,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Nov-23
PARC HAVEN,LORONG LIMAU,12,Non-Landed Properties,3,"6,000",110 to 120,"1,200 to 1,300",Nov-23
EIGHT RIVERSUITES,WHAMPOA EAST,12,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Nov-23
TREVISTA,LORONG 3 TOA PAYOH,12,Non-Landed Properties,3,"6,500",110 to 120,"1,200 to 1,300",Nov-23
ST MICHAEL'S PLACE,JALAN TAMAN,12,Non-Landed Properties,3,"4,800",110 to 120,"1,200 to 1,300",Nov-23
EIGHT RIVERSUITES,WHAMPOA EAST,12,Non-Landed Properties,2,"3,800",60 to 70,600 to 700,Nov-23
THE VIRIDIAN,JALAN AMPAS,12,Non-Landed Properties,1,"3,000",40 to 50,500 to 600,Nov-23
THE ARTE,JALAN RAJA UDANG,12,Non-Landed Properties,4,"7,000",170 to 180,"1,800 to 1,900",Nov-23
THE MEZZO,BALESTIER ROAD,12,Non-Landed Properties,2,"3,800",70 to 80,700 to 800,Nov-23
REGENT RESIDENCES,SERANGOON ROAD,12,Non-Landed Properties,2,"3,800",60 to 70,600 to 700,Nov-23
M66,MOONSTONE LANE,12,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Nov-23
CASA FORTUNA,AH HOOD ROAD,12,Non-Landed Properties,1,"3,150",40 to 50,500 to 600,Nov-23
THE RIVERINE BY THE PARK,KALLANG ROAD,12,Non-Landed Properties,2,"4,200",90 to 100,"900 to 1,000",Nov-23
VISTA RESIDENCES,JALAN DATOH,12,Non-Landed Properties,1,"3,250",50 to 60,600 to 700,Nov-23
VISTA RESIDENCES,JALAN DATOH,12,Non-Landed Properties,1,"3,400",50 to 60,600 to 700,Nov-23
TREVISTA,LORONG 3 TOA PAYOH,12,Non-Landed Properties,2,"4,550",80 to 90,800 to 900,Nov-23
TRELLIS TOWERS,LORONG 1 TOA PAYOH,12,Non-Landed Properties,3,"5,300",130 to 140,"1,400 to 1,500",Nov-23
OLEANDER TOWERS,LORONG 1 TOA PAYOH,12,Non-Landed Properties,2,"3,800",80 to 90,800 to 900,Nov-23
CALARASI,KIM KEAT LANE,12,Non-Landed Properties,3,"3,200",110 to 120,"1,200 to 1,300",Nov-23
M66,MOONSTONE LANE,12,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Nov-23
DOMUS,IRRAWADDY ROAD,12,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Nov-23
EIGHT RIVERSUITES,WHAMPOA EAST,12,Non-Landed Properties,3,"8,000",120 to 130,"1,300 to 1,400",Nov-23
RIVERBAY,MAR THOMA ROAD,12,Non-Landed Properties,1,"2,900",40 to 50,500 to 600,Nov-23
GEM RESIDENCES,LORONG 5 TOA PAYOH,12,Non-Landed Properties,2,"2,900",70 to 80,700 to 800,Nov-23
VA RESIDENCES,BOON TECK ROAD,12,Non-Landed Properties,1,"3,200",40 to 50,500 to 600,Nov-23
OKIO,BALESTIER ROAD,12,Non-Landed Properties,2,"3,200",50 to 60,500 to 600,Nov-23
THE INTERWEAVE,KIM KEAT ROAD,12,Non-Landed Properties,2,"3,500",70 to 80,700 to 800,Nov-23
THE ARTE,JALAN RAJA UDANG,12,Non-Landed Properties,3,"5,300",130 to 140,"1,300 to 1,400",Nov-23
THE ARTE,JALAN RAJA UDANG,12,Non-Landed Properties,2,"3,800",90 to 100,"1,000 to 1,100",Nov-23
RIVIERA 38,MAR THOMA ROAD,12,Non-Landed Properties,1,"3,350",40 to 50,400 to 500,Nov-23
NEEM TREE,JALAN KEMAMAN,12,Non-Landed Properties,1,"3,200",40 to 50,500 to 600,Nov-23
GEM RESIDENCES,LORONG 5 TOA PAYOH,12,Non-Landed Properties,3,"5,500",90 to 100,"1,000 to 1,100",Nov-23
JUI RESIDENCES,SERANGOON ROAD,12,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Nov-23
VISTA RESIDENCES,JALAN DATOH,12,Non-Landed Properties,1,"3,050",50 to 60,600 to 700,Nov-23
GEM RESIDENCES,LORONG 5 TOA PAYOH,12,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Nov-23
RIVIERA 38,MAR THOMA ROAD,12,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Nov-23
THE ARTE,JALAN RAJA UDANG,12,Non-Landed Properties,2,"4,300",90 to 100,"1,000 to 1,100",Nov-23
GEM RESIDENCES,LORONG 5 TOA PAYOH,12,Non-Landed Properties,1,"3,250",40 to 50,400 to 500,Nov-23
CRADELS,LORONG LIMAU,12,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Nov-23
TRELLIS TOWERS,LORONG 1 TOA PAYOH,12,Non-Landed Properties,2,"4,000",60 to 70,700 to 800,Nov-23
EIGHT RIVERSUITES,WHAMPOA EAST,12,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Nov-23
RITZ MANSIONS,BALESTIER ROAD,12,Non-Landed Properties,3,"5,500",140 to 150,"1,600 to 1,700",Nov-23
SHAW PLAZA - TWIN HEIGHTS,BALESTIER ROAD,12,Non-Landed Properties,3,"5,450",130 to 140,"1,400 to 1,500",Nov-23
TREVISTA,LORONG 3 TOA PAYOH,12,Non-Landed Properties,4,"8,500",150 to 160,"1,700 to 1,800",Nov-23
GEM RESIDENCES,LORONG 5 TOA PAYOH,12,Non-Landed Properties,2,"2,600",70 to 80,700 to 800,Nov-23
CRADELS,LORONG LIMAU,12,Non-Landed Properties,1,"3,150",60 to 70,600 to 700,Nov-23
NON-LANDED HOUSING DEVELOPMENT,KIM KEAT LANE,12,Non-Landed Properties,3,"3,500",80 to 90,"900 to 1,000",Nov-23
NON-LANDED HOUSING DEVELOPMENT,KIM KEAT ROAD,12,Non-Landed Properties,4,"15,500",270 to 280,"3,000 to 3,100",Nov-23
ST MICHAEL'S CONDOMINIUM,ST. MICHAEL'S ROAD,12,Non-Landed Properties,4,"5,000",130 to 140,"1,400 to 1,500",Nov-23
NON-LANDED HOUSING DEVELOPMENT,KIM KEAT CLOSE,12,Non-Landed Properties,3,"3,200",90 to 100,"1,000 to 1,100",Nov-23
THE VIRIDIAN,JALAN AMPAS,12,Non-Landed Properties,1,"3,000",40 to 50,500 to 600,Nov-23
ONE ST MICHAEL'S,ST. MICHAEL'S ROAD,12,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Nov-23
VETRO,MAR THOMA ROAD,12,Non-Landed Properties,2,"3,300",50 to 60,600 to 700,Nov-23
OLEANDER TOWERS,LORONG 1 TOA PAYOH,12,Non-Landed Properties,3,"6,060",100 to 110,"1,100 to 1,200",Nov-23
IRESIDENCES,IRRAWADDY ROAD,12,Non-Landed Properties,2,"4,650",90 to 100,"1,000 to 1,100",Nov-23
SKYSUITES17,JALAN RAJAH,12,Non-Landed Properties,1,"2,800",30 to 40,300 to 400,Nov-23
DE ROYALE,JALAN RAMA RAMA,12,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Nov-23
KALLANG RIVERSIDE,KAMPONG BUGIS,12,Non-Landed Properties,1,"3,600",40 to 50,500 to 600,Nov-23
SCENIC HEIGHTS,BALESTIER ROAD,12,Non-Landed Properties,3,"4,200",110 to 120,"1,200 to 1,300",Nov-23
VISTA RESIDENCES,JALAN DATOH,12,Non-Landed Properties,1,"3,500",50 to 60,600 to 700,Nov-23
ST FRANCIS COURT,ST. FRANCIS ROAD,12,Non-Landed Properties,2,"2,800",70 to 80,800 to 900,Nov-23
THE ARTE,JALAN RAJA UDANG,12,Non-Landed Properties,4,"7,500",170 to 180,"1,800 to 1,900",Nov-23
SUMMER GREEN,BOON TECK ROAD,12,Non-Landed Properties,3,"4,500",120 to 130,"1,200 to 1,300",Nov-23
OLEANDER TOWERS,LORONG 1 TOA PAYOH,12,Non-Landed Properties,3,"4,950",100 to 110,"1,100 to 1,200",Nov-23
OKIO,BALESTIER ROAD,12,Non-Landed Properties,2,"4,800",100 to 110,"1,000 to 1,100",Nov-23
PRESTIGE HEIGHTS,BALESTIER ROAD,12,Non-Landed Properties,NA,"2,600",30 to 40,300 to 400,Nov-23
IRESIDENCES,IRRAWADDY ROAD,12,Non-Landed Properties,2,"4,800",90 to 100,"900 to 1,000",Nov-23
NOVA 88,BHAMO ROAD,12,Non-Landed Properties,1,"3,200",50 to 60,600 to 700,Nov-23
RITZ MANSIONS,BALESTIER ROAD,12,Non-Landed Properties,3,"4,500",140 to 150,"1,500 to 1,600",Nov-23
PARC HAVEN,LORONG LIMAU,12,Non-Landed Properties,1,"3,400",70 to 80,700 to 800,Nov-23
NEEM TREE,JALAN KEMAMAN,12,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Nov-23
NOVA 88,BHAMO ROAD,12,Non-Landed Properties,1,"3,400",50 to 60,600 to 700,Nov-23
TREVISTA,LORONG 3 TOA PAYOH,12,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Nov-23
REGAL COURT,KIM KEAT ROAD,12,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",Nov-23
CALARASI,KIM KEAT LANE,12,Non-Landed Properties,3,"3,900",110 to 120,"1,200 to 1,300",Nov-23
PRESTIGE HEIGHTS,BALESTIER ROAD,12,Non-Landed Properties,NA,"2,400",30 to 40,300 to 400,Nov-23
TREVISTA,LORONG 3 TOA PAYOH,12,Non-Landed Properties,3,"5,500",100 to 110,"1,100 to 1,200",Nov-23
RAJAH TOWERS,JALAN RAJAH,12,Non-Landed Properties,3,"4,800",200 to 210,"2,200 to 2,300",Nov-23
SUITES @ TOPAZ,TOPAZ ROAD,12,Non-Landed Properties,2,"4,000",50 to 60,600 to 700,Nov-23
SUMMER GREEN,BOON TECK ROAD,12,Non-Landed Properties,3,"4,500",120 to 130,"1,200 to 1,300",Nov-23
THE VIRIDIAN,JALAN AMPAS,12,Non-Landed Properties,1,"3,350",40 to 50,500 to 600,Nov-23
RIVIERA 38,MAR THOMA ROAD,12,Non-Landed Properties,1,"2,950",40 to 50,400 to 500,Nov-23
VIIO @ BALESTIER,BALESTIER ROAD,12,Non-Landed Properties,2,"4,000",70 to 80,800 to 900,Nov-23
AVA TOWERS,AVA ROAD,12,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",Nov-23
CITY SUITES,BALESTIER ROAD,12,Non-Landed Properties,1,"3,300",40 to 50,500 to 600,Nov-23
ST MICHAEL'S CONDOMINIUM,ST. MICHAEL'S ROAD,12,Non-Landed Properties,3,"4,600",130 to 140,"1,400 to 1,500",Nov-23
RIVIERA 38,MAR THOMA ROAD,12,Non-Landed Properties,2,"3,600",80 to 90,800 to 900,Nov-23
KALLANG RIVERSIDE,KAMPONG BUGIS,12,Non-Landed Properties,2,"5,100",80 to 90,"900 to 1,000",Nov-23
D'MIRA,BOON TECK ROAD,12,Non-Landed Properties,3,"4,800",110 to 120,"1,200 to 1,300",Nov-23
VA RESIDENCES,BOON TECK ROAD,12,Non-Landed Properties,2,"3,800",50 to 60,600 to 700,Nov-23
M66,MOONSTONE LANE,12,Non-Landed Properties,2,"4,300",90 to 100,"1,000 to 1,100",Nov-23
DOMUS,IRRAWADDY ROAD,12,Non-Landed Properties,1,"3,450",40 to 50,400 to 500,Nov-23
RITZ MANSIONS,BALESTIER ROAD,12,Non-Landed Properties,3,"4,200",140 to 150,"1,500 to 1,600",Oct-23
EIGHT RIVERSUITES,WHAMPOA EAST,12,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Oct-23
NON-LANDED HOUSING DEVELOPMENT,PEGU ROAD,12,Non-Landed Properties,NA,"2,800",30 to 40,300 to 400,Oct-23
THE INTERWEAVE,KIM KEAT ROAD,12,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Oct-23
PRESTIGE HEIGHTS,BALESTIER ROAD,12,Non-Landed Properties,NA,"2,600",30 to 40,300 to 400,Oct-23
PRESTIGE HEIGHTS,BALESTIER ROAD,12,Non-Landed Properties,NA,"2,500",30 to 40,300 to 400,Oct-23
THE RIVERINE BY THE PARK,KALLANG ROAD,12,Non-Landed Properties,2,"4,850",90 to 100,"900 to 1,000",Oct-23
VISTA RESIDENCES,JALAN DATOH,12,Non-Landed Properties,1,"3,500",50 to 60,600 to 700,Oct-23
EIGHT RIVERSUITES,WHAMPOA EAST,12,Non-Landed Properties,2,"3,800",80 to 90,800 to 900,Oct-23
D'MIRA,BOON TECK ROAD,12,Non-Landed Properties,2,"4,000",90 to 100,"900 to 1,000",Oct-23
THE INTERWEAVE,KIM KEAT ROAD,12,Non-Landed Properties,1,"3,150",30 to 40,400 to 500,Oct-23
TRELLIS TOWERS,LORONG 1 TOA PAYOH,12,Non-Landed Properties,2,"3,800",60 to 70,700 to 800,Oct-23
REGENT RESIDENCES,SERANGOON ROAD,12,Non-Landed Properties,2,"3,500",80 to 90,800 to 900,Oct-23
PRESTIGE HEIGHTS,BALESTIER ROAD,12,Non-Landed Properties,1,"3,000",30 to 40,400 to 500,Oct-23
THE CENTRIO,IRRAWADDY ROAD,12,Non-Landed Properties,2,"4,400",90 to 100,"900 to 1,000",Oct-23
THE ELYSIA,MAR THOMA ROAD,12,Non-Landed Properties,3,"4,800",110 to 120,"1,200 to 1,300",Oct-23
EIGHT RIVERSUITES,WHAMPOA EAST,12,Non-Landed Properties,3,"4,000",90 to 100,"900 to 1,000",Oct-23
OKIO,BALESTIER ROAD,12,Non-Landed Properties,2,"3,450",50 to 60,500 to 600,Oct-23
OLEANDER TOWERS,LORONG 1 TOA PAYOH,12,Non-Landed Properties,2,"4,000",80 to 90,800 to 900,Oct-23
VISTA RESIDENCES,JALAN DATOH,12,Non-Landed Properties,3,"5,500",110 to 120,"1,200 to 1,300",Oct-23
DOMUS,IRRAWADDY ROAD,12,Non-Landed Properties,1,"3,350",40 to 50,400 to 500,Oct-23
THE ARTE,JALAN RAJA UDANG,12,Non-Landed Properties,2,"4,500",90 to 100,"1,000 to 1,100",Oct-23
DE ROYALE,JALAN RAMA RAMA,12,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Oct-23
GEM RESIDENCES,LORONG 5 TOA PAYOH,12,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Oct-23
THE ARTE,JALAN RAJA UDANG,12,Non-Landed Properties,3,"7,200",150 to 160,"1,600 to 1,700",Oct-23
EIGHT RIVERSUITES,WHAMPOA EAST,12,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Oct-23
EIGHT RIVERSUITES,WHAMPOA EAST,12,Non-Landed Properties,1,"3,350",40 to 50,400 to 500,Oct-23
OKIO,BALESTIER ROAD,12,Non-Landed Properties,2,"3,500",50 to 60,500 to 600,Oct-23
THE MEZZO,BALESTIER ROAD,12,Non-Landed Properties,2,"4,100",70 to 80,700 to 800,Oct-23
OKIO,BALESTIER ROAD,12,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Oct-23
EIGHT RIVERSUITES,WHAMPOA EAST,12,Non-Landed Properties,3,"6,000",80 to 90,"900 to 1,000",Oct-23
EIGHT RIVERSUITES,WHAMPOA EAST,12,Non-Landed Properties,3,"5,600",110 to 120,"1,100 to 1,200",Oct-23
EIGHT RIVERSUITES,WHAMPOA EAST,12,Non-Landed Properties,4,"6,100",120 to 130,"1,300 to 1,400",Oct-23
EIGHT RIVERSUITES,WHAMPOA EAST,12,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Oct-23
TREVISTA,LORONG 3 TOA PAYOH,12,Non-Landed Properties,2,"4,100",80 to 90,800 to 900,Oct-23
TREVISTA,LORONG 3 TOA PAYOH,12,Non-Landed Properties,3,"5,300",100 to 110,"1,100 to 1,200",Oct-23
PARC HAVEN,LORONG LIMAU,12,Non-Landed Properties,2,"4,400",90 to 100,"1,000 to 1,100",Oct-23
AIRSTREAM,ST. MICHAEL'S ROAD,12,Non-Landed Properties,2,"3,200",50 to 60,600 to 700,Oct-23
EIGHT RIVERSUITES,WHAMPOA EAST,12,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Oct-23
BALESTIER POINT,BALESTIER ROAD,12,Non-Landed Properties,2,"4,200",100 to 110,"1,100 to 1,200",Oct-23
RIO GARDENS,JALAN TAMAN,12,Non-Landed Properties,3,"4,000",110 to 120,"1,100 to 1,200",Oct-23
EIGHT RIVERSUITES,WHAMPOA EAST,12,Non-Landed Properties,2,"4,200",70 to 80,800 to 900,Oct-23
CITY SUITES,BALESTIER ROAD,12,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Oct-23
EIGHT RIVERSUITES,WHAMPOA EAST,12,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Oct-23
ONE ST MICHAEL'S,ST. MICHAEL'S ROAD,12,Non-Landed Properties,3,"5,200",110 to 120,"1,100 to 1,200",Oct-23
TREVISTA,LORONG 3 TOA PAYOH,12,Non-Landed Properties,3,"6,800",110 to 120,"1,200 to 1,300",Oct-23
D'MIRA,BOON TECK ROAD,12,Non-Landed Properties,3,"4,800",110 to 120,"1,200 to 1,300",Oct-23
THE ARTE,JALAN RAJA UDANG,12,Non-Landed Properties,4,"7,500",170 to 180,"1,800 to 1,900",Oct-23
CRADELS,LORONG LIMAU,12,Non-Landed Properties,1,"3,600",40 to 50,400 to 500,Oct-23
BALESTIER POINT,BALESTIER ROAD,12,Non-Landed Properties,2,"5,500",100 to 110,"1,100 to 1,200",Oct-23
GEM RESIDENCES,LORONG 5 TOA PAYOH,12,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Oct-23
THE MORNINGTON,ST. MICHAEL'S ROAD,12,Non-Landed Properties,3,"5,500",110 to 120,"1,200 to 1,300",Oct-23
CRADELS,LORONG LIMAU,12,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Oct-23
OKIO,BALESTIER ROAD,12,Non-Landed Properties,1,"3,000",30 to 40,400 to 500,Oct-23
CALARASI,KIM KEAT LANE,12,Non-Landed Properties,3,"4,500",100 to 110,"1,100 to 1,200",Oct-23
OKIO,BALESTIER ROAD,12,Non-Landed Properties,2,"3,250",50 to 60,500 to 600,Oct-23
BEACON HEIGHTS,MAR THOMA ROAD,12,Non-Landed Properties,1,"3,300",60 to 70,600 to 700,Oct-23
TREVISTA,LORONG 3 TOA PAYOH,12,Non-Landed Properties,1,"3,050",40 to 50,400 to 500,Oct-23
SKYSUITES17,JALAN RAJAH,12,Non-Landed Properties,2,"4,200",60 to 70,600 to 700,Oct-23
THE MARQUE @ IRRAWADDY,SHAN ROAD,12,Non-Landed Properties,3,"4,900",90 to 100,"900 to 1,000",Oct-23
PINNACLE 16,SHAN ROAD,12,Non-Landed Properties,1,"3,600",50 to 60,500 to 600,Oct-23
THE TIER,PEGU ROAD,12,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Oct-23
CASA FORTUNA,AH HOOD ROAD,12,Non-Landed Properties,1,"3,200",40 to 50,500 to 600,Oct-23
BALESTIER POINT,BALESTIER ROAD,12,Non-Landed Properties,3,"4,100",100 to 110,"1,100 to 1,200",Oct-23
VISTA RESIDENCES,JALAN DATOH,12,Non-Landed Properties,1,"3,300",50 to 60,600 to 700,Oct-23
EIGHT RIVERSUITES,WHAMPOA EAST,12,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Oct-23
