Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
REGENT HEIGHTS,BUKIT BATOK EAST AVENUE 5,23,Non-Landed Properties,2,"3,800",90 to 100,"1,000 to 1,100",Oct-23
PARK NATURA,BUKIT BATOK EAST AVENUE 6,23,Non-Landed Properties,3,"6,000",130 to 140,"1,400 to 1,500",Oct-23
NATURA@HILLVIEW,HILLVIEW TERRACE,23,Non-Landed Properties,2,"3,100",50 to 60,500 to 600,Oct-23
LE QUEST,BUKIT BATOK STREET 41,23,Non-Landed Properties,2,"4,000",60 to 70,700 to 800,Oct-23
THE HILLIER,HILLVIEW RISE,23,Non-Landed Properties,1,"3,300",50 to 60,600 to 700,Oct-23
THE DAIRY FARM,DAIRY FARM ROAD,23,Non-Landed Properties,3,"6,300",200 to 210,"2,200 to 2,300",Oct-23
ECO SANCTUARY,CHESTNUT AVENUE,23,Non-Landed Properties,2,"3,300",60 to 70,600 to 700,Oct-23
GUILIN VIEW,BUKIT BATOK STREET 52,23,Non-Landed Properties,2,"3,000",80 to 90,800 to 900,Oct-23
ESPA,CASHEW ROAD,23,Non-Landed Properties,4,"4,200",110 to 120,"1,200 to 1,300",Oct-23
GLENDALE PARK,HILLVIEW AVENUE,23,Non-Landed Properties,3,"3,900",110 to 120,"1,200 to 1,300",Oct-23
HILLVIEW REGENCY,BUKIT BATOK EAST AVENUE 2,23,Non-Landed Properties,3,"3,900",100 to 110,"1,100 to 1,200",Oct-23
HILLVIEW PARK,HILLVIEW AVENUE,23,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",Oct-23
HILLSTA,PHOENIX ROAD,23,Non-Landed Properties,2,"3,000",70 to 80,700 to 800,Oct-23
CASHEW HEIGHTS CONDOMINIUM,CASHEW ROAD,23,Non-Landed Properties,3,"4,800",150 to 160,"1,600 to 1,700",Oct-23
ECO SANCTUARY,CHESTNUT AVENUE,23,Non-Landed Properties,2,"3,500",70 to 80,700 to 800,Oct-23
THE HILLIER,HILLVIEW RISE,23,Non-Landed Properties,1,"3,200",60 to 70,600 to 700,Oct-23
LE QUEST,BUKIT BATOK STREET 41,23,Non-Landed Properties,2,"3,800",60 to 70,600 to 700,Oct-23
REGENT HEIGHTS,BUKIT BATOK EAST AVENUE 5,23,Non-Landed Properties,2,"3,500",90 to 100,"1,000 to 1,100",Oct-23
REGENT GROVE,CHOA CHU KANG NORTH 7,23,Non-Landed Properties,3,"3,800",100 to 110,"1,100 to 1,200",Oct-23
CASHEW PARK CONDOMINIUM,CASHEW ROAD,23,Non-Landed Properties,2,"2,700",80 to 90,800 to 900,Oct-23
THE LANAI,HILLVIEW AVENUE,23,Non-Landed Properties,3,"4,500",90 to 100,"1,000 to 1,100",Oct-23
MAYSPRINGS,PETIR ROAD,23,Non-Landed Properties,2,"3,900",70 to 80,800 to 900,Oct-23
THE JADE,BUKIT BATOK CENTRAL LINK,23,Non-Landed Properties,2,"4,800",100 to 110,"1,000 to 1,100",Oct-23
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-Landed Properties,2,"3,300",50 to 60,600 to 700,Oct-23
REGENT HEIGHTS,BUKIT BATOK EAST AVENUE 5,23,Non-Landed Properties,2,"3,500",90 to 100,"1,000 to 1,100",Oct-23
HAZEL PARK CONDOMINIUM,HAZEL PARK TERRACE,23,Non-Landed Properties,3,"4,600",120 to 130,"1,300 to 1,400",Oct-23
MAYSPRINGS,PETIR ROAD,23,Non-Landed Properties,2,"3,200",70 to 80,800 to 900,Oct-23
THE TENNERY,WOODLANDS ROAD,23,Non-Landed Properties,2,"4,000",80 to 90,800 to 900,Oct-23
THE HILLIER,HILLVIEW RISE,23,Non-Landed Properties,1,"3,300",50 to 60,500 to 600,Oct-23
PARKVIEW APARTMENTS,BUKIT BATOK STREET 25,23,Non-Landed Properties,2,"2,100",80 to 90,"900 to 1,000",Oct-23
CASHEW HEIGHTS CONDOMINIUM,CASHEW ROAD,23,Non-Landed Properties,3,"4,600",150 to 160,"1,600 to 1,700",Oct-23
THE WARREN,CHOA CHU KANG LOOP,23,Non-Landed Properties,3,"4,300",110 to 120,"1,200 to 1,300",Oct-23
THE LANAI,HILLVIEW AVENUE,23,Non-Landed Properties,3,"6,000",110 to 120,"1,200 to 1,300",Oct-23
HILLVIEW HEIGHTS,HILLVIEW AVENUE,23,Non-Landed Properties,2,"3,800",80 to 90,"900 to 1,000",Oct-23
MONT BOTANIK RESIDENCE,JALAN REMAJA,23,Non-Landed Properties,3,"4,500",80 to 90,"900 to 1,000",Oct-23
HILLVIEW HEIGHTS,HILLVIEW AVENUE,23,Non-Landed Properties,3,"4,500",110 to 120,"1,100 to 1,200",Oct-23
FORESQUE RESIDENCES,PETIR ROAD,23,Non-Landed Properties,2,"3,600",60 to 70,700 to 800,Oct-23
HILLSTA,PHOENIX ROAD,23,Non-Landed Properties,3,"4,350",110 to 120,"1,200 to 1,300",Oct-23
THE WARREN,CHOA CHU KANG LOOP,23,Non-Landed Properties,3,"4,300",110 to 120,"1,200 to 1,300",Oct-23
HILLSTA,PHOENIX ROAD,23,Non-Landed Properties,NA,"3,300",50 to 60,600 to 700,Oct-23
MAYSPRINGS,PETIR ROAD,23,Non-Landed Properties,2,"3,200",80 to 90,"900 to 1,000",Oct-23
KINGSFORD . HILLVIEW PEAK,HILLVIEW RISE,23,Non-Landed Properties,2,"4,200",70 to 80,800 to 900,Oct-23
HAZEL PARK CONDOMINIUM,HAZEL PARK TERRACE,23,Non-Landed Properties,3,"3,200",120 to 130,"1,300 to 1,400",Oct-23
PARKVIEW APARTMENTS,BUKIT BATOK STREET 25,23,Non-Landed Properties,2,"3,250",90 to 100,"900 to 1,000",Oct-23
HILLVIEW HEIGHTS,HILLVIEW AVENUE,23,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Oct-23
HILLION RESIDENCES,JELEBU ROAD,23,Non-Landed Properties,NA,"2,600",40 to 50,400 to 500,Oct-23
HILLINGTON GREEN,HILLVIEW AVENUE,23,Non-Landed Properties,3,"5,200",120 to 130,"1,300 to 1,400",Oct-23
HILLBROOKS,HILLVIEW AVENUE,23,Non-Landed Properties,3,"3,400",110 to 120,"1,200 to 1,300",Oct-23
CASHEW PARK CONDOMINIUM,CASHEW ROAD,23,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",Oct-23
HAZEL PARK CONDOMINIUM,HAZEL PARK TERRACE,23,Non-Landed Properties,3,"5,300",160 to 170,"1,700 to 1,800",Oct-23
HILLVIEW REGENCY,BUKIT BATOK EAST AVENUE 2,23,Non-Landed Properties,2,"4,100",90 to 100,"900 to 1,000",Oct-23
THE LANAI,HILLVIEW AVENUE,23,Non-Landed Properties,2,"3,800",80 to 90,"900 to 1,000",Oct-23
HILLSTA,PHOENIX ROAD,23,Non-Landed Properties,NA,"2,750",50 to 60,500 to 600,Oct-23
HILLVIEW 128,HILLVIEW AVENUE,23,Non-Landed Properties,3,"3,800",90 to 100,"1,000 to 1,100",Oct-23
HILLVIEW HEIGHTS,HILLVIEW AVENUE,23,Non-Landed Properties,2,"3,900",90 to 100,"900 to 1,000",Oct-23
FORESQUE RESIDENCES,PETIR ROAD,23,Non-Landed Properties,3,"4,900",110 to 120,"1,100 to 1,200",Oct-23
HILLVIEW HEIGHTS,HILLVIEW AVENUE,23,Non-Landed Properties,2,"3,000",100 to 110,"1,100 to 1,200",Oct-23
NON-LANDED HOUSING DEVELOPMENT,CHU LIN ROAD,23,Non-Landed Properties,NA,"4,800",100 to 110,"1,000 to 1,100",Oct-23
HAZEL PARK CONDOMINIUM,HAZEL PARK TERRACE,23,Non-Landed Properties,5,"9,500",240 to 250,"2,600 to 2,700",Oct-23
HILLTOP GROVE,HILLVIEW AVENUE,23,Non-Landed Properties,3,"4,300",120 to 130,"1,300 to 1,400",Oct-23
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-Landed Properties,4,"5,250",120 to 130,"1,300 to 1,400",Oct-23
MAYSPRINGS,PETIR ROAD,23,Non-Landed Properties,3,"4,500",120 to 130,"1,300 to 1,400",Oct-23
GLENDALE PARK,HILLVIEW AVENUE,23,Non-Landed Properties,3,"4,550",110 to 120,"1,200 to 1,300",Oct-23
HAZEL PARK CONDOMINIUM,HAZEL PARK TERRACE,23,Non-Landed Properties,3,"4,100",120 to 130,"1,300 to 1,400",Oct-23
THE HILLIER,HILLVIEW RISE,23,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Oct-23
GLENDALE PARK,HILLVIEW AVENUE,23,Non-Landed Properties,3,"4,800",150 to 160,"1,600 to 1,700",Oct-23
THE TENNERY,WOODLANDS ROAD,23,Non-Landed Properties,1,"3,200",50 to 60,600 to 700,Oct-23
HILLBROOKS,HILLVIEW AVENUE,23,Non-Landed Properties,3,"4,400",100 to 110,"1,100 to 1,200",Oct-23
THE LANAI,HILLVIEW AVENUE,23,Non-Landed Properties,3,"4,500",90 to 100,"1,000 to 1,100",Oct-23
HILLINGTON GREEN,HILLVIEW AVENUE,23,Non-Landed Properties,3,"6,200",140 to 150,"1,500 to 1,600",Oct-23
THE HILLIER,HILLVIEW RISE,23,Non-Landed Properties,1,"3,300",50 to 60,600 to 700,Oct-23
REGENT GROVE,CHOA CHU KANG NORTH 7,23,Non-Landed Properties,2,"3,400",80 to 90,"900 to 1,000",Oct-23
THE TENNERY,WOODLANDS ROAD,23,Non-Landed Properties,1,"3,100",50 to 60,600 to 700,Oct-23
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-Landed Properties,2,"3,900",50 to 60,600 to 700,Oct-23
HILLBROOKS,HILLVIEW AVENUE,23,Non-Landed Properties,2,"3,380",80 to 90,"900 to 1,000",Oct-23
MAYSPRINGS,PETIR ROAD,23,Non-Landed Properties,2,"3,100",70 to 80,800 to 900,Oct-23
MERALODGE,HILLVIEW AVENUE,23,Non-Landed Properties,2,"4,400",90 to 100,"1,000 to 1,100",Oct-23
THE LINEAR,UPPER BUKIT TIMAH ROAD,23,Non-Landed Properties,3,"5,000",120 to 130,"1,300 to 1,400",Oct-23
THE TENNERY,WOODLANDS ROAD,23,Non-Landed Properties,1,"3,100",50 to 60,600 to 700,Oct-23
THE TENNERY,WOODLANDS ROAD,23,Non-Landed Properties,2,"3,800",80 to 90,800 to 900,Oct-23
MERAWOODS,HILLVIEW AVENUE,23,Non-Landed Properties,3,"3,000",120 to 130,"1,300 to 1,400",Oct-23
THE HILLIER,HILLVIEW RISE,23,Non-Landed Properties,1,"3,800",50 to 60,600 to 700,Oct-23
HILLVISTA,ELIZABETH DRIVE,23,Non-Landed Properties,2,"3,500",90 to 100,"1,000 to 1,100",Oct-23
GUILIN VIEW,BUKIT BATOK STREET 52,23,Non-Landed Properties,2,"3,250",80 to 90,800 to 900,Oct-23
LE QUEST,BUKIT BATOK STREET 41,23,Non-Landed Properties,4,"6,900",120 to 130,"1,300 to 1,400",Oct-23
THE WARREN,CHOA CHU KANG LOOP,23,Non-Landed Properties,3,"4,200",110 to 120,"1,200 to 1,300",Oct-23
HAZEL PARK CONDOMINIUM,HAZEL PARK TERRACE,23,Non-Landed Properties,4,"5,500",180 to 190,"1,900 to 2,000",Oct-23
HILLION RESIDENCES,JELEBU ROAD,23,Non-Landed Properties,NA,"3,000",40 to 50,400 to 500,Oct-23
THE HILLIER,HILLVIEW RISE,23,Non-Landed Properties,2,"4,500",70 to 80,800 to 900,Oct-23
NATURA@HILLVIEW,HILLVIEW TERRACE,23,Non-Landed Properties,2,"2,900",40 to 50,500 to 600,Oct-23
GUILIN VIEW,BUKIT BATOK STREET 52,23,Non-Landed Properties,2,"3,000",80 to 90,800 to 900,Oct-23
HILLBROOKS,HILLVIEW AVENUE,23,Non-Landed Properties,3,"4,800",110 to 120,"1,200 to 1,300",Oct-23
GUILIN VIEW,BUKIT BATOK STREET 52,23,Non-Landed Properties,2,"3,500",80 to 90,800 to 900,Oct-23
NATURA@HILLVIEW,HILLVIEW TERRACE,23,Non-Landed Properties,2,"3,000",40 to 50,500 to 600,Oct-23
MAYSPRINGS,PETIR ROAD,23,Non-Landed Properties,2,"3,700",70 to 80,800 to 900,Oct-23
MONTROSA,HILLVIEW AVENUE,23,Non-Landed Properties,3,"3,700",110 to 120,"1,100 to 1,200",Oct-23
HILLION RESIDENCES,JELEBU ROAD,23,Non-Landed Properties,NA,"3,000",40 to 50,400 to 500,Oct-23
THE TENNERY,WOODLANDS ROAD,23,Non-Landed Properties,1,"3,200",50 to 60,600 to 700,Oct-23
HILLION RESIDENCES,JELEBU ROAD,23,Non-Landed Properties,NA,"2,900",40 to 50,400 to 500,Oct-23
HILLION RESIDENCES,JELEBU ROAD,23,Non-Landed Properties,NA,"3,100",40 to 50,400 to 500,Oct-23
PALM GARDENS,HONG SAN WALK,23,Non-Landed Properties,4,"4,300",120 to 130,"1,300 to 1,400",Oct-23
ECO SANCTUARY,CHESTNUT AVENUE,23,Non-Landed Properties,2,"4,100",70 to 80,700 to 800,Oct-23
MERAWOODS,HILLVIEW AVENUE,23,Non-Landed Properties,3,"4,500",130 to 140,"1,400 to 1,500",Oct-23
TREE HOUSE,CHESTNUT AVENUE,23,Non-Landed Properties,2,"3,400",80 to 90,800 to 900,Oct-23
HILLVIEW HEIGHTS,HILLVIEW AVENUE,23,Non-Landed Properties,2,"4,000",90 to 100,"900 to 1,000",Oct-23
MI CASA,CHOA CHU KANG AVENUE 3,23,Non-Landed Properties,3,"4,400",120 to 130,"1,200 to 1,300",Oct-23
HILLVIEW APARTMENTS,HILLVIEW AVENUE,23,Non-Landed Properties,3,"4,000",120 to 130,"1,300 to 1,400",Oct-23
HILLVIEW HEIGHTS,HILLVIEW AVENUE,23,Non-Landed Properties,2,"3,200",90 to 100,"900 to 1,000",Oct-23
THE HILLIER,HILLVIEW RISE,23,Non-Landed Properties,2,"4,000",70 to 80,800 to 900,Oct-23
LE QUEST,BUKIT BATOK STREET 41,23,Non-Landed Properties,NA,"2,600",40 to 50,400 to 500,Oct-23
GUILIN VIEW,BUKIT BATOK STREET 52,23,Non-Landed Properties,4,"5,000",150 to 160,"1,700 to 1,800",Oct-23
HAZEL PARK CONDOMINIUM,HAZEL PARK TERRACE,23,Non-Landed Properties,2,"3,000",90 to 100,"900 to 1,000",Oct-23
GUILIN VIEW,BUKIT BATOK STREET 52,23,Non-Landed Properties,2,"3,500",80 to 90,800 to 900,Oct-23
NATURA@HILLVIEW,HILLVIEW TERRACE,23,Non-Landed Properties,2,"2,600",50 to 60,500 to 600,Oct-23
HILLVIEW 128,HILLVIEW AVENUE,23,Non-Landed Properties,3,"4,200",90 to 100,"1,000 to 1,100",Oct-23
HILLION RESIDENCES,JELEBU ROAD,23,Non-Landed Properties,NA,"3,300",50 to 60,500 to 600,Oct-23
THE DAIRY FARM,DAIRY FARM ROAD,23,Non-Landed Properties,3,"6,000",180 to 190,"1,900 to 2,000",Oct-23
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-Landed Properties,3,"5,300",90 to 100,"1,000 to 1,100",Oct-23
HILLVIEW HEIGHTS,HILLVIEW AVENUE,23,Non-Landed Properties,3,"5,800",110 to 120,"1,200 to 1,300",Oct-23
PALM GARDENS,HONG SAN WALK,23,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",Oct-23
NICON GARDENS,CHOA CHU KANG ROAD,23,Non-Landed Properties,NA,"5,200",150 to 160,"1,600 to 1,700",Oct-23
ECO SANCTUARY,CHESTNUT AVENUE,23,Non-Landed Properties,3,"4,350",90 to 100,"900 to 1,000",Oct-23
THE TENNERY,WOODLANDS ROAD,23,Non-Landed Properties,1,"3,000",50 to 60,600 to 700,Oct-23
CASHEW PARK CONDOMINIUM,CASHEW ROAD,23,Non-Landed Properties,3,"3,200",120 to 130,"1,300 to 1,400",Oct-23
THE HILLIER,HILLVIEW RISE,23,Non-Landed Properties,1,"3,000",50 to 60,600 to 700,Oct-23
HILLBROOKS,HILLVIEW AVENUE,23,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",Oct-23
THE WARREN,CHOA CHU KANG LOOP,23,Non-Landed Properties,3,"4,200",110 to 120,"1,200 to 1,300",Oct-23
LE QUEST,BUKIT BATOK STREET 41,23,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Oct-23
THE WARREN,CHOA CHU KANG LOOP,23,Non-Landed Properties,2,"3,250",90 to 100,"1,000 to 1,100",Oct-23
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-Landed Properties,3,"4,800",80 to 90,"900 to 1,000",Oct-23
LE QUEST,BUKIT BATOK STREET 41,23,Non-Landed Properties,2,"3,800",60 to 70,600 to 700,Oct-23
THE MADEIRA,BUKIT BATOK STREET 31,23,Non-Landed Properties,3,"4,800",110 to 120,"1,200 to 1,300",Oct-23
HILLION RESIDENCES,JELEBU ROAD,23,Non-Landed Properties,NA,"2,600",40 to 50,400 to 500,Oct-23
THE WARREN,CHOA CHU KANG LOOP,23,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",Oct-23
GUILIN VIEW,BUKIT BATOK STREET 52,23,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Oct-23
MAYSPRINGS,PETIR ROAD,23,Non-Landed Properties,3,"3,800",120 to 130,"1,200 to 1,300",Oct-23
THE TENNERY,WOODLANDS ROAD,23,Non-Landed Properties,2,"3,950",80 to 90,800 to 900,Oct-23
THE LINEAR,UPPER BUKIT TIMAH ROAD,23,Non-Landed Properties,2,"3,500",100 to 110,"1,100 to 1,200",Oct-23
PALM GARDENS,HONG SAN WALK,23,Non-Landed Properties,3,"3,700",110 to 120,"1,200 to 1,300",Oct-23
NORTHVALE,CHOA CHU KANG LOOP,23,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Oct-23
HILLION RESIDENCES,JELEBU ROAD,23,Non-Landed Properties,NA,"2,800",40 to 50,400 to 500,Oct-23
THE HILLIER,HILLVIEW RISE,23,Non-Landed Properties,1,"3,300",40 to 50,500 to 600,Oct-23
HILLSTA,PHOENIX ROAD,23,Non-Landed Properties,3,"4,500",100 to 110,"1,000 to 1,100",Oct-23
THE WARREN,CHOA CHU KANG LOOP,23,Non-Landed Properties,3,"4,200",110 to 120,"1,200 to 1,300",Oct-23
HILLION RESIDENCES,JELEBU ROAD,23,Non-Landed Properties,NA,"3,000",40 to 50,400 to 500,Oct-23
THE HILLIER,HILLVIEW RISE,23,Non-Landed Properties,2,"4,400",70 to 80,800 to 900,Oct-23
HILLSTA,PHOENIX ROAD,23,Non-Landed Properties,3,"4,000",100 to 110,"1,000 to 1,100",Oct-23
MERAWOODS,HILLVIEW AVENUE,23,Non-Landed Properties,2,"2,600",90 to 100,"1,000 to 1,100",Oct-23
MI CASA,CHOA CHU KANG AVENUE 3,23,Non-Landed Properties,3,"4,050",110 to 120,"1,200 to 1,300",Oct-23
NORTHVALE,CHOA CHU KANG LOOP,23,Non-Landed Properties,3,"4,500",150 to 160,"1,600 to 1,700",Oct-23
MERAWOODS,HILLVIEW AVENUE,23,Non-Landed Properties,2,"3,500",90 to 100,"1,000 to 1,100",Oct-23
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-Landed Properties,3,"5,500",90 to 100,"1,000 to 1,100",Oct-23
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-Landed Properties,2,"3,000",50 to 60,600 to 700,Oct-23
CASHEW HEIGHTS CONDOMINIUM,CASHEW ROAD,23,Non-Landed Properties,3,"4,500",150 to 160,"1,600 to 1,700",Oct-23
NORTHVALE,CHOA CHU KANG LOOP,23,Non-Landed Properties,1,"2,700",60 to 70,600 to 700,Oct-23
MI CASA,CHOA CHU KANG AVENUE 3,23,Non-Landed Properties,2,"3,100",100 to 110,"1,000 to 1,100",Oct-23
CASHEW HEIGHTS CONDOMINIUM,CASHEW ROAD,23,Non-Landed Properties,3,"4,800",150 to 160,"1,600 to 1,700",Oct-23
CASHEW HEIGHTS CONDOMINIUM,CASHEW ROAD,23,Non-Landed Properties,3,"3,900",110 to 120,"1,200 to 1,300",Oct-23
PALM GARDENS,HONG SAN WALK,23,Non-Landed Properties,3,"3,500",110 to 120,"1,200 to 1,300",Oct-23
HILLSTA,PHOENIX ROAD,23,Non-Landed Properties,NA,"2,850",40 to 50,500 to 600,Oct-23
PARKVIEW APARTMENTS,BUKIT BATOK STREET 25,23,Non-Landed Properties,2,"2,800",80 to 90,"900 to 1,000",Oct-23
REGENT GROVE,CHOA CHU KANG NORTH 7,23,Non-Landed Properties,3,"4,300",100 to 110,"1,100 to 1,200",Oct-23
THE WARREN,CHOA CHU KANG LOOP,23,Non-Landed Properties,3,"2,800",110 to 120,"1,200 to 1,300",Oct-23
THE WARREN,CHOA CHU KANG LOOP,23,Non-Landed Properties,3,"4,100",110 to 120,"1,200 to 1,300",Oct-23
HILLSTA,PHOENIX ROAD,23,Non-Landed Properties,2,"3,800",90 to 100,"900 to 1,000",Oct-23
KINGSFORD . HILLVIEW PEAK,HILLVIEW RISE,23,Non-Landed Properties,1,"3,100",50 to 60,600 to 700,Oct-23
REGENT HEIGHTS,BUKIT BATOK EAST AVENUE 5,23,Non-Landed Properties,3,"3,900",100 to 110,"1,100 to 1,200",Oct-23
THE DAIRY FARM,DAIRY FARM ROAD,23,Non-Landed Properties,2,"3,000",140 to 150,"1,500 to 1,600",Oct-23
MAYSPRINGS,PETIR ROAD,23,Non-Landed Properties,3,"3,500",140 to 150,"1,500 to 1,600",Oct-23
THE MADEIRA,BUKIT BATOK STREET 31,23,Non-Landed Properties,3,"4,000",120 to 130,"1,200 to 1,300",Oct-23
THE WARREN,CHOA CHU KANG LOOP,23,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Oct-23
FORESQUE RESIDENCES,PETIR ROAD,23,Non-Landed Properties,2,"3,200",60 to 70,700 to 800,Oct-23
MONT BOTANIK RESIDENCE,JALAN REMAJA,23,Non-Landed Properties,3,"5,200",80 to 90,"900 to 1,000",Oct-23
HILLVIEW HEIGHTS,HILLVIEW AVENUE,23,Non-Landed Properties,2,"4,300",90 to 100,"900 to 1,000",Oct-23
REGENT GROVE,CHOA CHU KANG NORTH 7,23,Non-Landed Properties,2,"2,750",80 to 90,"900 to 1,000",Oct-23
NORTHVALE,CHOA CHU KANG LOOP,23,Non-Landed Properties,1,"3,000",60 to 70,700 to 800,Sep-23
LE QUEST,BUKIT BATOK STREET 41,23,Non-Landed Properties,2,"3,800",60 to 70,600 to 700,Sep-23
THE HILLIER,HILLVIEW RISE,23,Non-Landed Properties,2,"4,100",70 to 80,800 to 900,Sep-23
REGENT HEIGHTS,BUKIT BATOK EAST AVENUE 5,23,Non-Landed Properties,2,"3,000",90 to 100,"1,000 to 1,100",Sep-23
HAZEL PARK CONDOMINIUM,HAZEL PARK TERRACE,23,Non-Landed Properties,4,"4,800",140 to 150,"1,500 to 1,600",Sep-23
NORTHVALE,CHOA CHU KANG LOOP,23,Non-Landed Properties,1,"2,800",60 to 70,700 to 800,Sep-23
FORESQUE RESIDENCES,PETIR ROAD,23,Non-Landed Properties,3,"5,700",140 to 150,"1,500 to 1,600",Sep-23
MERAWOODS,HILLVIEW AVENUE,23,Non-Landed Properties,3,"4,680",120 to 130,"1,300 to 1,400",Sep-23
PALM GARDENS,HONG SAN WALK,23,Non-Landed Properties,3,"3,850",110 to 120,"1,200 to 1,300",Sep-23
MAYSPRINGS,PETIR ROAD,23,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Sep-23
HILLVIEW REGENCY,BUKIT BATOK EAST AVENUE 2,23,Non-Landed Properties,3,"4,300",100 to 110,"1,100 to 1,200",Sep-23
LE QUEST,BUKIT BATOK STREET 41,23,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Sep-23
CASHEW HEIGHTS CONDOMINIUM,CASHEW ROAD,23,Non-Landed Properties,3,"3,200",110 to 120,"1,200 to 1,300",Sep-23
THE SKYWOODS,DAIRY FARM HEIGHTS,23,Non-Landed Properties,3,"5,150",90 to 100,"1,000 to 1,100",Sep-23
THE HILLIER,HILLVIEW RISE,23,Non-Landed Properties,1,"3,300",60 to 70,600 to 700,Sep-23
CASHEW HEIGHTS CONDOMINIUM,CASHEW ROAD,23,Non-Landed Properties,3,"4,600",150 to 160,"1,600 to 1,700",Sep-23
FORESQUE RESIDENCES,PETIR ROAD,23,Non-Landed Properties,2,"3,400",60 to 70,700 to 800,Sep-23
KINGSFORD . HILLVIEW PEAK,HILLVIEW RISE,23,Non-Landed Properties,1,"3,300",40 to 50,500 to 600,Sep-23
HILLION RESIDENCES,JELEBU ROAD,23,Non-Landed Properties,NA,"3,000",40 to 50,400 to 500,Sep-23
LE QUEST,BUKIT BATOK STREET 41,23,Non-Landed Properties,NA,"3,300",40 to 50,400 to 500,Sep-23
HILLION RESIDENCES,JELEBU ROAD,23,Non-Landed Properties,2,"4,000",60 to 70,700 to 800,Sep-23
THE TENNERY,WOODLANDS ROAD,23,Non-Landed Properties,1,"2,950",50 to 60,600 to 700,Sep-23
FORESQUE RESIDENCES,PETIR ROAD,23,Non-Landed Properties,3,"4,500",110 to 120,"1,100 to 1,200",Sep-23
NATURA@HILLVIEW,HILLVIEW TERRACE,23,Non-Landed Properties,3,"3,600",50 to 60,600 to 700,Sep-23
HILLVIEW HEIGHTS,HILLVIEW AVENUE,23,Non-Landed Properties,3,"4,300",110 to 120,"1,200 to 1,300",Sep-23
HAZEL PARK CONDOMINIUM,HAZEL PARK TERRACE,23,Non-Landed Properties,2,"3,500",90 to 100,"900 to 1,000",Sep-23
KINGSFORD . HILLVIEW PEAK,HILLVIEW RISE,23,Non-Landed Properties,2,"4,000",70 to 80,700 to 800,Sep-23
CENTURY MANSIONS,JALAN REMAJA,23,Non-Landed Properties,3,"4,500",80 to 90,"900 to 1,000",Sep-23
THE DAIRY FARM,DAIRY FARM ROAD,23,Non-Landed Properties,3,"5,700",180 to 190,"1,900 to 2,000",Sep-23
HILLSTA,PHOENIX ROAD,23,Non-Landed Properties,2,"3,600",90 to 100,"900 to 1,000",Sep-23
THE JADE,BUKIT BATOK CENTRAL LINK,23,Non-Landed Properties,3,"5,100",130 to 140,"1,400 to 1,500",Sep-23
KINGSFORD . HILLVIEW PEAK,HILLVIEW RISE,23,Non-Landed Properties,2,"3,800",70 to 80,700 to 800,Sep-23
HILLVIEW PARK,HILLVIEW AVENUE,23,Non-Landed Properties,2,"3,000",70 to 80,800 to 900,Sep-23
LE QUEST,BUKIT BATOK STREET 41,23,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Sep-23
HILLION RESIDENCES,JELEBU ROAD,23,Non-Landed Properties,4,"5,900",130 to 140,"1,400 to 1,500",Sep-23
HAZEL PARK CONDOMINIUM,HAZEL PARK TERRACE,23,Non-Landed Properties,3,"4,000",120 to 130,"1,300 to 1,400",Sep-23
PALM GARDENS,HONG SAN WALK,23,Non-Landed Properties,3,"3,950",110 to 120,"1,200 to 1,300",Sep-23
THE LINEAR,UPPER BUKIT TIMAH ROAD,23,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Sep-23
CASHEW HEIGHTS CONDOMINIUM,CASHEW ROAD,23,Non-Landed Properties,3,"4,500",150 to 160,"1,600 to 1,700",Sep-23
GLENDALE PARK,HILLVIEW AVENUE,23,Non-Landed Properties,3,"6,000",150 to 160,"1,600 to 1,700",Sep-23
THE LANAI,HILLVIEW AVENUE,23,Non-Landed Properties,2,"4,200",80 to 90,"900 to 1,000",Sep-23
KINGSFORD . HILLVIEW PEAK,HILLVIEW RISE,23,Non-Landed Properties,2,"4,000",70 to 80,800 to 900,Sep-23
