Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"2,500",30 to 40,400 to 500,Dec-21
EURO-ASIA PARK,WOODLEIGH CLOSE,13,Non-Landed Properties,3,"3,600",140 to 150,"1,600 to 1,700",Dec-21
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,1,"2,000",40 to 50,500 to 600,Dec-21
DAISY LODGE,DAISY ROAD,13,Non-Landed Properties,2,"2,500",110 to 120,"1,200 to 1,300",Dec-21
R MAISON,SOMMERVILLE WALK,13,Non-Landed Properties,1,"2,700",60 to 70,700 to 800,Dec-21
SANT RITZ,PHENG GECK AVENUE,13,Non-Landed Properties,2,"2,900",60 to 70,600 to 700,Dec-21
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,3,"3,000",100 to 110,"1,100 to 1,200",Dec-21
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,2,"3,000",70 to 80,800 to 900,Dec-21
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,1,"2,350",40 to 50,400 to 500,Dec-21
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"3,400",80 to 90,800 to 900,Dec-21
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"2,450",40 to 50,400 to 500,Dec-21
SANT RITZ,PHENG GECK AVENUE,13,Non-Landed Properties,1,"2,200",40 to 50,500 to 600,Dec-21
WOODSVILLE 28,WOODSVILLE CLOSE,13,Non-Landed Properties,2,"2,500",80 to 90,800 to 900,Dec-21
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,4,"5,500",120 to 130,"1,300 to 1,400",Dec-21
CASA MEYA,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,2,"2,600",70 to 80,800 to 900,Dec-21
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,3,"3,600",100 to 110,"1,100 to 1,200",Dec-21
SANT RITZ,PHENG GECK AVENUE,13,Non-Landed Properties,1,"2,800",40 to 50,500 to 600,Dec-21
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"3,400",150 to 160,"1,600 to 1,700",Dec-21
SANT RITZ,PHENG GECK AVENUE,13,Non-Landed Properties,1,"2,700",40 to 50,500 to 600,Dec-21
CLYDESWOOD,DAISY ROAD,13,Non-Landed Properties,3,"2,700",130 to 140,"1,400 to 1,500",Dec-21
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"2,200",40 to 50,400 to 500,Dec-21
D' ALMIRA,SOMMERVILLE ROAD,13,Non-Landed Properties,1,"2,100",40 to 50,500 to 600,Dec-21
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,2,"2,800",60 to 70,700 to 800,Dec-21
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,2,"3,000",70 to 80,800 to 900,Dec-21
WOODSVILLE 28,WOODSVILLE CLOSE,13,Non-Landed Properties,2,"2,550",80 to 90,800 to 900,Dec-21
AVON PARK,YOUNGBERG TERRACE,13,Non-Landed Properties,3,"3,300",110 to 120,"1,200 to 1,300",Dec-21
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,2,"2,800",70 to 80,800 to 900,Dec-21
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"2,200",30 to 40,400 to 500,Dec-21
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"2,500",60 to 70,600 to 700,Dec-21
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,1,"2,150",40 to 50,400 to 500,Dec-21
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"2,700",50 to 60,500 to 600,Dec-21
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,3,"3,600",110 to 120,"1,200 to 1,300",Dec-21
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,3,"3,450",100 to 110,"1,100 to 1,200",Dec-21
E MAISON,BRADDELL ROAD,13,Non-Landed Properties,2,"3,000",80 to 90,"900 to 1,000",Nov-21
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,1,"2,100",40 to 50,400 to 500,Nov-21
THE VENUE RESIDENCES,TAI THONG CRESCENT,13,Non-Landed Properties,2,"3,500",70 to 80,800 to 900,Nov-21
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"2,800",70 to 80,800 to 900,Nov-21
THE ACACIAS,SOMMERVILLE ROAD,13,Non-Landed Properties,3,"2,900",120 to 130,"1,300 to 1,400",Nov-21
THE VENUE RESIDENCES,TAI THONG CRESCENT,13,Non-Landed Properties,2,"3,000",70 to 80,800 to 900,Nov-21
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,3,"2,800",110 to 120,"1,100 to 1,200",Nov-21
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,3,"2,800",90 to 100,"900 to 1,000",Nov-21
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,3,"3,800",100 to 110,"1,100 to 1,200",Nov-21
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,3,"3,300",90 to 100,"900 to 1,000",Nov-21
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"2,400",30 to 40,400 to 500,Nov-21
AVON PARK,YOUNGBERG TERRACE,13,Non-Landed Properties,3,"3,100",110 to 120,"1,200 to 1,300",Nov-21
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,2,"3,300",100 to 110,"1,100 to 1,200",Nov-21
PARC MONDRIAN,WOODLEIGH CLOSE,13,Non-Landed Properties,2,"3,300",80 to 90,"900 to 1,000",Nov-21
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,2,"2,800",70 to 80,800 to 900,Nov-21
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"3,400",70 to 80,800 to 900,Nov-21
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"2,650",60 to 70,700 to 800,Nov-21
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,1,"2,400",40 to 50,500 to 600,Nov-21
SENNETT ESTATE,MACPHERSON ROAD,13,Non-Landed Properties,NA,"2,500",140 to 150,"1,500 to 1,600",Nov-21
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,4,"5,800",140 to 150,"1,500 to 1,600",Nov-21
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,2,"2,500",60 to 70,700 to 800,Nov-21
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,2,"2,800",50 to 60,500 to 600,Nov-21
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"2,500",50 to 60,500 to 600,Nov-21
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,2,"2,800",70 to 80,800 to 900,Nov-21
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"2,500",70 to 80,700 to 800,Nov-21
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"3,000",70 to 80,800 to 900,Nov-21
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,2,"2,950",70 to 80,700 to 800,Nov-21
THE VENUE RESIDENCES,TAI THONG CRESCENT,13,Non-Landed Properties,2,"3,000",70 to 80,800 to 900,Nov-21
AVON PARK,YOUNGBERG TERRACE,13,Non-Landed Properties,4,"5,300",200 to 210,"2,100 to 2,200",Nov-21
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"2,600",40 to 50,500 to 600,Nov-21
AVON PARK,YOUNGBERG TERRACE,13,Non-Landed Properties,3,"2,900",150 to 160,"1,600 to 1,700",Nov-21
SANT RITZ,PHENG GECK AVENUE,13,Non-Landed Properties,2,"2,950",60 to 70,700 to 800,Nov-21
SANT RITZ,PHENG GECK AVENUE,13,Non-Landed Properties,1,"2,750",40 to 50,500 to 600,Nov-21
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"2,100",40 to 50,400 to 500,Nov-21
R MAISON,SOMMERVILLE WALK,13,Non-Landed Properties,1,"2,000",60 to 70,600 to 700,Nov-21
THE VENUE RESIDENCES,TAI THONG CRESCENT,13,Non-Landed Properties,2,"3,050",80 to 90,800 to 900,Nov-21
18 WOODSVILLE,WOODSVILLE CLOSE,13,Non-Landed Properties,2,"2,950",60 to 70,700 to 800,Nov-21
DAISY SUITES,DAISY ROAD,13,Non-Landed Properties,2,"2,300",60 to 70,600 to 700,Nov-21
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"2,000",40 to 50,400 to 500,Nov-21
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"2,000",40 to 50,400 to 500,Nov-21
SANT RITZ,PHENG GECK AVENUE,13,Non-Landed Properties,1,"2,200",40 to 50,500 to 600,Nov-21
SANT RITZ,PHENG GECK AVENUE,13,Non-Landed Properties,3,"4,000",100 to 110,"1,000 to 1,100",Nov-21
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"2,450",40 to 50,500 to 600,Nov-21
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,2,"3,100",70 to 80,700 to 800,Nov-21
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"3,500",70 to 80,800 to 900,Nov-21
THE ACACIAS,SOMMERVILLE ROAD,13,Non-Landed Properties,2,"2,600",90 to 100,"900 to 1,000",Nov-21
SANT RITZ,PHENG GECK AVENUE,13,Non-Landed Properties,3,"3,300",80 to 90,800 to 900,Nov-21
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,3,"3,900",80 to 90,"900 to 1,000",Nov-21
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"2,100",30 to 40,400 to 500,Nov-21
18 WOODSVILLE,WOODSVILLE CLOSE,13,Non-Landed Properties,1,"2,360",40 to 50,400 to 500,Nov-21
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,NA,"1,900",30 to 40,300 to 400,Nov-21
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,2,"3,100",70 to 80,800 to 900,Nov-21
ONE LEICESTER,LEICESTER ROAD,13,Non-Landed Properties,2,"2,600",80 to 90,"900 to 1,000",Nov-21
E MAISON,BRADDELL ROAD,13,Non-Landed Properties,2,"2,750",80 to 90,"900 to 1,000",Nov-21
18 WOODSVILLE,WOODSVILLE CLOSE,13,Non-Landed Properties,2,"2,700",70 to 80,800 to 900,Nov-21
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,1,"2,000",40 to 50,500 to 600,Nov-21
ONE LEICESTER,LEICESTER ROAD,13,Non-Landed Properties,2,"3,000",80 to 90,"900 to 1,000",Nov-21
DAISY SUITES,DAISY ROAD,13,Non-Landed Properties,2,"2,300",50 to 60,500 to 600,Nov-21
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"2,750",60 to 70,700 to 800,Nov-21
ONE LEICESTER,LEICESTER ROAD,13,Non-Landed Properties,3,"4,000",140 to 150,"1,500 to 1,600",Nov-21
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"2,000",40 to 50,400 to 500,Nov-21
EURO-ASIA PARK,WOODLEIGH CLOSE,13,Non-Landed Properties,3,"3,850",150 to 160,"1,700 to 1,800",Nov-21
BLOSSOMS @ WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,3,"3,900",110 to 120,"1,200 to 1,300",Nov-21
SANT RITZ,PHENG GECK AVENUE,13,Non-Landed Properties,1,"2,300",40 to 50,500 to 600,Nov-21
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"2,250",40 to 50,400 to 500,Nov-21
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,3,"3,400",90 to 100,"1,000 to 1,100",Nov-21
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,1,"2,300",40 to 50,500 to 600,Nov-21
SANT RITZ,PHENG GECK AVENUE,13,Non-Landed Properties,1,"2,400",40 to 50,500 to 600,Nov-21
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,2,"2,850",60 to 70,700 to 800,Nov-21
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"2,700",50 to 60,500 to 600,Nov-21
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"2,000",30 to 40,400 to 500,Nov-21
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Nov-21
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,2,"2,600",70 to 80,700 to 800,Nov-21
18 WOODSVILLE,WOODSVILLE CLOSE,13,Non-Landed Properties,1,"2,100",40 to 50,400 to 500,Nov-21
18 WOODSVILLE,WOODSVILLE CLOSE,13,Non-Landed Properties,2,"2,850",70 to 80,800 to 900,Nov-21
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,2,"3,100",70 to 80,800 to 900,Nov-21
E MAISON,BRADDELL ROAD,13,Non-Landed Properties,1,"2,100",50 to 60,500 to 600,Nov-21
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,1,"2,350",40 to 50,400 to 500,Nov-21
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"2,150",40 to 50,400 to 500,Nov-21
SANT RITZ,PHENG GECK AVENUE,13,Non-Landed Properties,3,"5,200",160 to 170,"1,700 to 1,800",Nov-21
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,NA,"2,100",30 to 40,300 to 400,Nov-21
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,3,"3,700",100 to 110,"1,000 to 1,100",Nov-21
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"2,150",30 to 40,400 to 500,Nov-21
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,2,"3,300",70 to 80,800 to 900,Nov-21
LEICESTER LODGE,LEICESTER ROAD,13,Non-Landed Properties,3,"2,950",120 to 130,"1,300 to 1,400",Nov-21
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",Nov-21
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,1,"2,350",50 to 60,500 to 600,Nov-21
SANT RITZ,PHENG GECK AVENUE,13,Non-Landed Properties,3,"4,300",90 to 100,"1,000 to 1,100",Nov-21
18 WOODSVILLE,WOODSVILLE CLOSE,13,Non-Landed Properties,2,"2,600",60 to 70,700 to 800,Nov-21
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"2,900",60 to 70,700 to 800,Nov-21
DAISY LODGE,DAISY ROAD,13,Non-Landed Properties,2,"3,000",100 to 110,"1,100 to 1,200",Nov-21
INTERO,LEICESTER ROAD,13,Non-Landed Properties,3,"3,100",90 to 100,"1,000 to 1,100",Nov-21
18 WOODSVILLE,WOODSVILLE CLOSE,13,Non-Landed Properties,2,"1,900",70 to 80,800 to 900,Nov-21
SENNETT ESTATE,MACPHERSON ROAD,13,Non-Landed Properties,NA,"3,000",80 to 90,"900 to 1,000",Nov-21
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"2,300",30 to 40,400 to 500,Nov-21
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,2,"2,900",70 to 80,700 to 800,Nov-21
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"2,900",70 to 80,800 to 900,Nov-21
SUITES@BRADDELL,BRADDELL ROAD,13,Non-Landed Properties,1,"1,900",40 to 50,400 to 500,Nov-21
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,3,"4,100",110 to 120,"1,100 to 1,200",Nov-21
R MAISON,SOMMERVILLE WALK,13,Non-Landed Properties,2,"2,250",70 to 80,800 to 900,Nov-21
EURO-ASIA PARK,WOODLEIGH CLOSE,13,Non-Landed Properties,2,"2,400",80 to 90,800 to 900,Nov-21
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,3,"4,000",70 to 80,800 to 900,Nov-21
18 WOODSVILLE,WOODSVILLE CLOSE,13,Non-Landed Properties,2,"3,900",90 to 100,"1,000 to 1,100",Nov-21
NON-LANDED HOUSING DEVELOPMENT,MACPHERSON ROAD,13,Non-Landed Properties,NA,"1,300",70 to 80,700 to 800,Nov-21
NON-LANDED HOUSING DEVELOPMENT,MACPHERSON ROAD,13,Non-Landed Properties,NA,"2,800",70 to 80,800 to 900,Nov-21
NON-LANDED HOUSING DEVELOPMENT,MACPHERSON ROAD,13,Non-Landed Properties,NA,"2,300",60 to 70,700 to 800,Nov-21
ONE LEICESTER,LEICESTER ROAD,13,Non-Landed Properties,2,"2,600",80 to 90,"900 to 1,000",Nov-21
NON-LANDED HOUSING DEVELOPMENT,WOODLEIGH PARK,13,Non-Landed Properties,NA,"1,850",80 to 90,"900 to 1,000",Nov-21
NON-LANDED HOUSING DEVELOPMENT,MACPHERSON ROAD,13,Non-Landed Properties,NA,"3,200",130 to 140,"1,400 to 1,500",Nov-21
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,3,"3,400",90 to 100,"900 to 1,000",Nov-21
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"3,000",80 to 90,"900 to 1,000",Nov-21
NON-LANDED HOUSING DEVELOPMENT,WOODLEIGH PARK,13,Non-Landed Properties,NA,"1,785",80 to 90,"900 to 1,000",Nov-21
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"2,250",30 to 40,400 to 500,Nov-21
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,2,"3,000",70 to 80,800 to 900,Nov-21
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"2,000",50 to 60,500 to 600,Oct-21
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"2,500",40 to 50,500 to 600,Oct-21
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"2,100",40 to 50,400 to 500,Oct-21
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"2,100",40 to 50,400 to 500,Oct-21
SANT RITZ,PHENG GECK AVENUE,13,Non-Landed Properties,2,"3,300",110 to 120,"1,200 to 1,300",Oct-21
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,1,"2,000",40 to 50,500 to 600,Oct-21
SANT RITZ,PHENG GECK AVENUE,13,Non-Landed Properties,2,"2,900",60 to 70,600 to 700,Oct-21
NON-LANDED HOUSING DEVELOPMENT,MACPHERSON ROAD,13,Non-Landed Properties,NA,"2,700",110 to 120,"1,200 to 1,300",Oct-21
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,2,"2,550",70 to 80,700 to 800,Oct-21
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,1,"2,100",40 to 50,400 to 500,Oct-21
18 WOODSVILLE,WOODSVILLE CLOSE,13,Non-Landed Properties,1,"2,150",40 to 50,400 to 500,Oct-21
LEICESTER SUITES,LEICESTER ROAD,13,Non-Landed Properties,1,"2,600",30 to 40,400 to 500,Oct-21
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,1,"2,100",40 to 50,400 to 500,Oct-21
DAISY SUITES,DAISY ROAD,13,Non-Landed Properties,2,"2,400",60 to 70,600 to 700,Oct-21
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,1,"2,500",40 to 50,500 to 600,Oct-21
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"2,300",40 to 50,400 to 500,Oct-21
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"2,450",50 to 60,500 to 600,Oct-21
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,1,"2,400",50 to 60,500 to 600,Oct-21
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"2,680",90 to 100,"900 to 1,000",Oct-21
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"2,300",30 to 40,400 to 500,Oct-21
SANT RITZ,PHENG GECK AVENUE,13,Non-Landed Properties,1,"2,300",40 to 50,500 to 600,Oct-21
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,3,"3,100",90 to 100,"1,000 to 1,100",Oct-21
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,1,"2,200",40 to 50,400 to 500,Oct-21
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,1,"2,400",40 to 50,500 to 600,Oct-21
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,2,"3,100",60 to 70,700 to 800,Oct-21
18 WOODSVILLE,WOODSVILLE CLOSE,13,Non-Landed Properties,1,"2,150",40 to 50,400 to 500,Oct-21
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,3,"4,000",120 to 130,"1,300 to 1,400",Oct-21
ONE LEICESTER,LEICESTER ROAD,13,Non-Landed Properties,2,"2,900",90 to 100,"1,000 to 1,100",Oct-21
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"3,100",60 to 70,700 to 800,Oct-21
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"3,000",70 to 80,800 to 900,Oct-21
BLOSSOMS @ WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,4,"5,300",280 to 290,"3,000 to 3,100",Oct-21
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,2,"3,200",70 to 80,700 to 800,Oct-21
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"2,200",40 to 50,400 to 500,Oct-21
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,3,"3,700",70 to 80,700 to 800,Oct-21
18 WOODSVILLE,WOODSVILLE CLOSE,13,Non-Landed Properties,2,"2,650",60 to 70,700 to 800,Oct-21
BLOSSOMS @ WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,2,"2,700",90 to 100,"1,000 to 1,100",Oct-21
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"2,850",60 to 70,700 to 800,Oct-21
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"2,300",30 to 40,400 to 500,Oct-21
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,NA,"1,900",30 to 40,300 to 400,Oct-21
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,2,"2,900",90 to 100,"900 to 1,000",Oct-21
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"3,300",60 to 70,700 to 800,Oct-21
EURO-ASIA PARK,WOODLEIGH CLOSE,13,Non-Landed Properties,2,"2,400",70 to 80,700 to 800,Oct-21
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,2,"3,000",50 to 60,500 to 600,Oct-21
EURO-ASIA PARK,WOODLEIGH CLOSE,13,Non-Landed Properties,NA,"2,950",100 to 110,"1,100 to 1,200",Oct-21
PLATINUM EDGE,LEICESTER ROAD,13,Non-Landed Properties,2,"2,500",70 to 80,700 to 800,Oct-21
SANT RITZ,PHENG GECK AVENUE,13,Non-Landed Properties,1,"2,300",40 to 50,500 to 600,Oct-21
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"3,400",70 to 80,800 to 900,Oct-21
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"2,300",40 to 50,400 to 500,Oct-21
THE VENUE RESIDENCES,TAI THONG CRESCENT,13,Non-Landed Properties,4,"3,920",110 to 120,"1,200 to 1,300",Oct-21
THE VENUE RESIDENCES,TAI THONG CRESCENT,13,Non-Landed Properties,4,"3,920",110 to 120,"1,200 to 1,300",Oct-21
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"3,200",70 to 80,800 to 900,Oct-21
WOODSVILLE 28,WOODSVILLE CLOSE,13,Non-Landed Properties,2,"2,700",70 to 80,800 to 900,Oct-21
18 WOODSVILLE,WOODSVILLE CLOSE,13,Non-Landed Properties,3,"3,250",80 to 90,"900 to 1,000",Oct-21
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,1,"2,500",50 to 60,500 to 600,Oct-21
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,1,"2,200",40 to 50,400 to 500,Oct-21
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,1,"2,300",50 to 60,500 to 600,Oct-21
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"3,000",70 to 80,800 to 900,Oct-21
ONE LEICESTER,LEICESTER ROAD,13,Non-Landed Properties,2,"3,000",90 to 100,"1,000 to 1,100",Oct-21
WOODSVILLE 28,WOODSVILLE CLOSE,13,Non-Landed Properties,2,"3,200",70 to 80,800 to 900,Oct-21
SANT RITZ,PHENG GECK AVENUE,13,Non-Landed Properties,2,"2,600",60 to 70,600 to 700,Oct-21
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,3,"3,500",100 to 110,"1,000 to 1,100",Oct-21
E MAISON,BRADDELL ROAD,13,Non-Landed Properties,1,"2,600",60 to 70,600 to 700,Oct-21
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"2,800",80 to 90,800 to 900,Oct-21
MEYA LODGE,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,3,"3,600",110 to 120,"1,100 to 1,200",Oct-21
NON-LANDED HOUSING DEVELOPMENT,WOODLEIGH PARK,13,Non-Landed Properties,NA,"2,085",80 to 90,"900 to 1,000",Oct-21
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"2,725",70 to 80,800 to 900,Oct-21
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,3,"5,000",210 to 220,"2,200 to 2,300",Oct-21
SENNETT ESTATE,TAI THONG CRESCENT,13,Non-Landed Properties,NA,"3,300",80 to 90,800 to 900,Oct-21
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,3,"3,750",100 to 110,"1,000 to 1,100",Oct-21
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"2,000",30 to 40,400 to 500,Oct-21
