Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
SAVANNAH CONDOPARK,SIMEI RISE,18,Non-Landed Properties,4,"5,800",130 to 140,"1,400 to 1,500",Sep-25
DOUBLE BAY RESIDENCES,SIMEI STREET 4,18,Non-Landed Properties,NA,"3,000",50 to 60,600 to 700,Sep-25
THE ALPS RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,1,"2,900",40 to 50,500 to 600,Sep-25
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Sep-25
MY MANHATTAN,SIMEI STREET 3,18,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Sep-25
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Sep-25
OASIS @ ELIAS,ELIAS ROAD,18,Non-Landed Properties,3,"4,500",120 to 130,"1,300 to 1,400",Sep-25
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,2,"3,450",60 to 70,600 to 700,Sep-25
Q BAY RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,1,"3,000",50 to 60,600 to 700,Sep-25
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,200",70 to 80,700 to 800,Sep-25
THE SANTORINI,TAMPINES STREET 86,18,Non-Landed Properties,1,"2,400",40 to 50,500 to 600,Sep-25
PASIR RIS 8,PASIR RIS DRIVE 8,18,Non-Landed Properties,2,"4,000",70 to 80,700 to 800,Sep-25
RIPPLE BAY,PASIR RIS LINK,18,Non-Landed Properties,2,"2,900",70 to 80,700 to 800,Sep-25
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,300",70 to 80,700 to 800,Sep-25
Q BAY RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,4,"5,300",130 to 140,"1,400 to 1,500",Sep-25
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,2,"3,300",80 to 90,"900 to 1,000",Sep-25
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,3,"4,400",120 to 130,"1,300 to 1,400",Sep-25
PASIR RIS 8,PASIR RIS DRIVE 8,18,Non-Landed Properties,2,"3,600",60 to 70,700 to 800,Sep-25
OASIS @ ELIAS,ELIAS ROAD,18,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Sep-25
OASIS @ ELIAS,ELIAS ROAD,18,Non-Landed Properties,3,"3,300",110 to 120,"1,200 to 1,300",Sep-25
NV RESIDENCES,PASIR RIS GROVE,18,Non-Landed Properties,3,"4,100",110 to 120,"1,200 to 1,300",Sep-25
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,2,"3,250",50 to 60,500 to 600,Sep-25
THE SANTORINI,TAMPINES STREET 86,18,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Sep-25
THE PALETTE,PASIR RIS GROVE,18,Non-Landed Properties,1,"2,800",40 to 50,500 to 600,Sep-25
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,3,"4,000",80 to 90,"900 to 1,000",Sep-25
THE PALETTE,PASIR RIS GROVE,18,Non-Landed Properties,3,"4,400",100 to 110,"1,100 to 1,200",Sep-25
THE PALETTE,PASIR RIS GROVE,18,Non-Landed Properties,3,"4,488",90 to 100,"1,000 to 1,100",Sep-25
THE PALETTE,PASIR RIS GROVE,18,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Sep-25
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,2,"3,300",60 to 70,600 to 700,Sep-25
DOUBLE BAY RESIDENCES,SIMEI STREET 4,18,Non-Landed Properties,3,"5,300",110 to 120,"1,200 to 1,300",Sep-25
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,3,"4,000",80 to 90,"900 to 1,000",Sep-25
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,3,"4,500",120 to 130,"1,300 to 1,400",Sep-25
MY MANHATTAN,SIMEI STREET 3,18,Non-Landed Properties,1,"3,300",50 to 60,500 to 600,Sep-25
ELIAS GREEN,ELIAS GREEN,18,Non-Landed Properties,NA,"5,800",140 to 150,"1,500 to 1,600",Sep-25
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,3,"4,250",80 to 90,"900 to 1,000",Sep-25
CHANGI RISE CONDOMINIUM,SIMEI RISE,18,Non-Landed Properties,3,"4,100",100 to 110,"1,100 to 1,200",Sep-25
VUE 8 RESIDENCE,PASIR RIS HEIGHTS,18,Non-Landed Properties,3,"4,600",90 to 100,"1,000 to 1,100",Sep-25
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,1,"3,450",40 to 50,400 to 500,Sep-25
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Sep-25
RIPPLE BAY,PASIR RIS LINK,18,Non-Landed Properties,2,"3,000",70 to 80,700 to 800,Sep-25
SEA ESTA,PASIR RIS LINK,18,Non-Landed Properties,1,"2,500",40 to 50,500 to 600,Sep-25
THE TAPESTRY,TAMPINES STREET 86,18,Non-Landed Properties,2,"3,500",50 to 60,600 to 700,Sep-25
STRATUM,ELIAS ROAD,18,Non-Landed Properties,2,"3,500",70 to 80,700 to 800,Sep-25
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,2,"3,330",80 to 90,"900 to 1,000",Sep-25
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,200",70 to 80,700 to 800,Sep-25
MY MANHATTAN,SIMEI STREET 3,18,Non-Landed Properties,2,"4,200",80 to 90,800 to 900,Sep-25
THE TAPESTRY,TAMPINES STREET 86,18,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Sep-25
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,3,"4,500",130 to 140,"1,400 to 1,500",Sep-25
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,400",70 to 80,700 to 800,Sep-25
EASTPOINT GREEN,SIMEI STREET 3,18,Non-Landed Properties,3,"5,000",100 to 110,"1,100 to 1,200",Sep-25
SAVANNAH CONDOPARK,SIMEI RISE,18,Non-Landed Properties,2,"3,350",90 to 100,"1,000 to 1,100",Sep-25
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,1,"2,650",40 to 50,400 to 500,Sep-25
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,2,"3,300",60 to 70,600 to 700,Sep-25
THE ALPS RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,1,"2,900",40 to 50,500 to 600,Sep-25
SEA ESTA,PASIR RIS LINK,18,Non-Landed Properties,2,"3,600",70 to 80,800 to 900,Sep-25
SEASTRAND,PASIR RIS LINK,18,Non-Landed Properties,NA,"2,600",50 to 60,500 to 600,Sep-25
NV RESIDENCES,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,100",70 to 80,700 to 800,Sep-25
NV RESIDENCES,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,150",70 to 80,700 to 800,Sep-25
PASIR RIS 8,PASIR RIS DRIVE 8,18,Non-Landed Properties,3,"6,700",120 to 130,"1,300 to 1,400",Sep-25
THE TAPESTRY,TAMPINES STREET 86,18,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Sep-25
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,500",70 to 80,700 to 800,Sep-25
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,2,"3,600",80 to 90,"900 to 1,000",Sep-25
OASIS @ ELIAS,ELIAS ROAD,18,Non-Landed Properties,3,"4,400",110 to 120,"1,200 to 1,300",Sep-25
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,2,"3,800",80 to 90,"900 to 1,000",Sep-25
PASIR RIS 8,PASIR RIS DRIVE 8,18,Non-Landed Properties,3,"5,300",90 to 100,"1,000 to 1,100",Sep-25
RIPPLE BAY,PASIR RIS LINK,18,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Sep-25
STRATUM,ELIAS ROAD,18,Non-Landed Properties,NA,"2,300",40 to 50,400 to 500,Sep-25
ELIAS GREEN,ELIAS GREEN,18,Non-Landed Properties,NA,"4,200",140 to 150,"1,500 to 1,600",Sep-25
EASTPOINT GREEN,SIMEI STREET 3,18,Non-Landed Properties,2,"2,500",90 to 100,"900 to 1,000",Sep-25
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Sep-25
OASIS @ ELIAS,ELIAS ROAD,18,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",Sep-25
RIPPLE BAY,PASIR RIS LINK,18,Non-Landed Properties,2,"3,400",70 to 80,700 to 800,Sep-25
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,2,"3,200",50 to 60,500 to 600,Sep-25
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,2,"3,500",60 to 70,600 to 700,Sep-25
SEASTRAND,PASIR RIS LINK,18,Non-Landed Properties,NA,"2,500",50 to 60,500 to 600,Sep-25
PASIR RIS 8,PASIR RIS DRIVE 8,18,Non-Landed Properties,2,"3,500",60 to 70,700 to 800,Sep-25
THE PALETTE,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,250",60 to 70,700 to 800,Sep-25
PASIR RIS 8,PASIR RIS DRIVE 8,18,Non-Landed Properties,2,"3,600",60 to 70,700 to 800,Sep-25
THE PALETTE,PASIR RIS GROVE,18,Non-Landed Properties,3,"4,500",90 to 100,"1,000 to 1,100",Sep-25
RIPPLE BAY,PASIR RIS LINK,18,Non-Landed Properties,2,"3,600",70 to 80,700 to 800,Sep-25
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Sep-25
THE TAPESTRY,TAMPINES STREET 86,18,Non-Landed Properties,1,"2,850",40 to 50,400 to 500,Sep-25
EASTPOINT GREEN,SIMEI STREET 3,18,Non-Landed Properties,3,"3,900",100 to 110,"1,100 to 1,200",Sep-25
THE SANTORINI,TAMPINES STREET 86,18,Non-Landed Properties,3,"3,500",100 to 110,"1,100 to 1,200",Sep-25
Q BAY RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,1,"3,200",70 to 80,700 to 800,Sep-25
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,4,"5,300",110 to 120,"1,200 to 1,300",Sep-25
MY MANHATTAN,SIMEI STREET 3,18,Non-Landed Properties,2,"3,700",80 to 90,800 to 900,Sep-25
THE PALETTE,PASIR RIS GROVE,18,Non-Landed Properties,1,"3,100",60 to 70,600 to 700,Sep-25
PASIR RIS 8,PASIR RIS DRIVE 8,18,Non-Landed Properties,2,"3,500",60 to 70,700 to 800,Sep-25
PASIR RIS 8,PASIR RIS DRIVE 8,18,Non-Landed Properties,2,"3,800",70 to 80,700 to 800,Sep-25
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,900",70 to 80,700 to 800,Sep-25
STRATUM,ELIAS ROAD,18,Non-Landed Properties,NA,"2,350",40 to 50,400 to 500,Sep-25
PASIR RIS 8,PASIR RIS DRIVE 8,18,Non-Landed Properties,2,"3,900",70 to 80,700 to 800,Sep-25
THE SANTORINI,TAMPINES STREET 86,18,Non-Landed Properties,1,"2,600",40 to 50,500 to 600,Sep-25
CHANGI RISE CONDOMINIUM,SIMEI RISE,18,Non-Landed Properties,2,"3,750",90 to 100,"1,000 to 1,100",Sep-25
Q BAY RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,2,"3,600",70 to 80,700 to 800,Sep-25
DOUBLE BAY RESIDENCES,SIMEI STREET 4,18,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Sep-25
STRATUM,ELIAS ROAD,18,Non-Landed Properties,1,"2,788",50 to 60,500 to 600,Sep-25
PASIR RIS 8,PASIR RIS DRIVE 8,18,Non-Landed Properties,2,"3,600",70 to 80,700 to 800,Sep-25
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,2,"4,000",50 to 60,500 to 600,Sep-25
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,2,"3,000",50 to 60,500 to 600,Sep-25
PASIR RIS 8,PASIR RIS DRIVE 8,18,Non-Landed Properties,2,"3,700",60 to 70,700 to 800,Sep-25
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,950",60 to 70,700 to 800,Sep-25
SEASTRAND,PASIR RIS LINK,18,Non-Landed Properties,2,"3,350",80 to 90,800 to 900,Sep-25
SAVANNAH CONDOPARK,SIMEI RISE,18,Non-Landed Properties,4,"5,600",130 to 140,"1,400 to 1,500",Sep-25
SEASTRAND,PASIR RIS LINK,18,Non-Landed Properties,3,"3,850",100 to 110,"1,100 to 1,200",Sep-25
THE PALETTE,PASIR RIS GROVE,18,Non-Landed Properties,3,"4,300",100 to 110,"1,100 to 1,200",Sep-25
CHANGI RISE CONDOMINIUM,SIMEI RISE,18,Non-Landed Properties,3,"4,300",110 to 120,"1,200 to 1,300",Sep-25
OASIS @ ELIAS,ELIAS ROAD,18,Non-Landed Properties,2,"3,600",90 to 100,"900 to 1,000",Sep-25
THE SANTORINI,TAMPINES STREET 86,18,Non-Landed Properties,2,"3,500",60 to 70,700 to 800,Sep-25
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,2,"3,200",80 to 90,"900 to 1,000",Sep-25
EASTPOINT GREEN,SIMEI STREET 3,18,Non-Landed Properties,2,"3,750",90 to 100,"900 to 1,000",Sep-25
THE ALPS RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,1,"2,550",40 to 50,400 to 500,Sep-25
THE TAPESTRY,TAMPINES STREET 86,18,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Sep-25
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,2,"3,500",60 to 70,600 to 700,Sep-25
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,3,"4,000",80 to 90,"900 to 1,000",Sep-25
THE PALETTE,PASIR RIS GROVE,18,Non-Landed Properties,4,"7,500",150 to 160,"1,600 to 1,700",Sep-25
RIS GRANDEUR,ELIAS ROAD,18,Non-Landed Properties,3,"3,800",120 to 130,"1,300 to 1,400",Sep-25
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Sep-25
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,2,"3,700",90 to 100,"1,000 to 1,100",Sep-25
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,500",70 to 80,700 to 800,Sep-25
DOUBLE BAY RESIDENCES,SIMEI STREET 4,18,Non-Landed Properties,3,"5,400",110 to 120,"1,200 to 1,300",Sep-25
MY MANHATTAN,SIMEI STREET 3,18,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Sep-25
NV RESIDENCES,PASIR RIS GROVE,18,Non-Landed Properties,4,"5,500",150 to 160,"1,600 to 1,700",Sep-25
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,3,"4,000",120 to 130,"1,300 to 1,400",Sep-25
SEA ESTA,PASIR RIS LINK,18,Non-Landed Properties,2,"3,300",70 to 80,800 to 900,Sep-25
NV RESIDENCES,PASIR RIS GROVE,18,Non-Landed Properties,3,"4,300",110 to 120,"1,100 to 1,200",Sep-25
THE PALETTE,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,500",60 to 70,700 to 800,Sep-25
PASIR RIS 8,PASIR RIS DRIVE 8,18,Non-Landed Properties,2,"4,100",70 to 80,700 to 800,Sep-25
WATERVIEW,TAMPINES AVENUE 1,18,Non-Landed Properties,3,"4,900",100 to 110,"1,100 to 1,200",Sep-25
THE ALPS RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,2,"3,300",60 to 70,600 to 700,Sep-25
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Sep-25
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,2,"3,500",50 to 60,500 to 600,Sep-25
PASIR RIS 8,PASIR RIS DRIVE 8,18,Non-Landed Properties,2,"3,400",60 to 70,700 to 800,Sep-25
WATERVIEW,TAMPINES AVENUE 1,18,Non-Landed Properties,2,"3,650",80 to 90,"900 to 1,000",Sep-25
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Sep-25
THE PALETTE,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,700",80 to 90,800 to 900,Sep-25
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,300",70 to 80,700 to 800,Sep-25
STRATUM,ELIAS ROAD,18,Non-Landed Properties,NA,"2,400",40 to 50,400 to 500,Sep-25
OASIS @ ELIAS,ELIAS ROAD,18,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",Sep-25
OASIS @ ELIAS,ELIAS ROAD,18,Non-Landed Properties,2,"3,400",90 to 100,"900 to 1,000",Sep-25
MY MANHATTAN,SIMEI STREET 3,18,Non-Landed Properties,2,"4,000",80 to 90,800 to 900,Sep-25
VUE 8 RESIDENCE,PASIR RIS HEIGHTS,18,Non-Landed Properties,2,"3,800",70 to 80,700 to 800,Sep-25
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,2,"3,900",60 to 70,600 to 700,Sep-25
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,2,"3,400",80 to 90,"900 to 1,000",Sep-25
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Sep-25
THE TAPESTRY,TAMPINES STREET 86,18,Non-Landed Properties,2,"3,800",50 to 60,600 to 700,Sep-25
NV RESIDENCES,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,400",70 to 80,700 to 800,Sep-25
NV RESIDENCES,PASIR RIS GROVE,18,Non-Landed Properties,3,"4,200",100 to 110,"1,100 to 1,200",Sep-25
NV RESIDENCES,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Sep-25
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Sep-25
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,1,"2,550",40 to 50,400 to 500,Sep-25
NV RESIDENCES,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Sep-25
DOUBLE BAY RESIDENCES,SIMEI STREET 4,18,Non-Landed Properties,2,"4,300",90 to 100,"1,000 to 1,100",Sep-25
THE TAPESTRY,TAMPINES STREET 86,18,Non-Landed Properties,2,"3,500",50 to 60,600 to 700,Sep-25
THE PALETTE,PASIR RIS GROVE,18,Non-Landed Properties,3,"4,000",90 to 100,"1,000 to 1,100",Sep-25
VUE 8 RESIDENCE,PASIR RIS HEIGHTS,18,Non-Landed Properties,2,"3,650",70 to 80,700 to 800,Sep-25
WATERVIEW,TAMPINES AVENUE 1,18,Non-Landed Properties,2,"3,800",70 to 80,700 to 800,Sep-25
THE PALETTE,PASIR RIS GROVE,18,Non-Landed Properties,4,"5,300",120 to 130,"1,300 to 1,400",Sep-25
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Sep-25
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,3,"3,800",90 to 100,"1,000 to 1,100",Sep-25
PASIR RIS 8,PASIR RIS DRIVE 8,18,Non-Landed Properties,2,"3,500",60 to 70,700 to 800,Sep-25
EASTPOINT GREEN,SIMEI STREET 3,18,Non-Landed Properties,2,"3,800",120 to 130,"1,300 to 1,400",Sep-25
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,3,"3,600",90 to 100,"1,000 to 1,100",Sep-25
THE PALETTE,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,700",80 to 90,800 to 900,Sep-25
VUE 8 RESIDENCE,PASIR RIS HEIGHTS,18,Non-Landed Properties,5,"8,172",250 to 260,"2,600 to 2,700",Sep-25
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Sep-25
THE SANTORINI,TAMPINES STREET 86,18,Non-Landed Properties,1,"2,500",40 to 50,500 to 600,Sep-25
THE SANTORINI,TAMPINES STREET 86,18,Non-Landed Properties,1,"2,900",40 to 50,500 to 600,Sep-25
RIPPLE BAY,PASIR RIS LINK,18,Non-Landed Properties,2,"3,150",70 to 80,700 to 800,Sep-25
THE PALETTE,PASIR RIS GROVE,18,Non-Landed Properties,2,"4,000",80 to 90,800 to 900,Sep-25
DOUBLE BAY RESIDENCES,SIMEI STREET 4,18,Non-Landed Properties,2,"4,200",90 to 100,"1,000 to 1,100",Sep-25
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,2,"4,000",60 to 70,700 to 800,Sep-25
ELIAS GREEN,ELIAS GREEN,18,Non-Landed Properties,NA,"4,600",150 to 160,"1,600 to 1,700",Sep-25
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,200",70 to 80,700 to 800,Sep-25
THE TAPESTRY,TAMPINES STREET 86,18,Non-Landed Properties,2,"3,400",50 to 60,600 to 700,Sep-25
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,3,"4,200",80 to 90,"900 to 1,000",Sep-25
PASIR RIS 8,PASIR RIS DRIVE 8,18,Non-Landed Properties,2,"3,200",60 to 70,700 to 800,Sep-25
ELIAS GREEN,ELIAS GREEN,18,Non-Landed Properties,NA,"1,550",140 to 150,"1,500 to 1,600",Sep-25
WATERVIEW,TAMPINES AVENUE 1,18,Non-Landed Properties,2,"3,900",80 to 90,"900 to 1,000",Sep-25
EASTPOINT GREEN,SIMEI STREET 3,18,Non-Landed Properties,2,"3,300",80 to 90,"900 to 1,000",Sep-25
VUE 8 RESIDENCE,PASIR RIS HEIGHTS,18,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Sep-25
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,500",70 to 80,700 to 800,Sep-25
RIPPLE BAY,PASIR RIS LINK,18,Non-Landed Properties,1,"2,500",50 to 60,500 to 600,Sep-25
SAVANNAH CONDOPARK,SIMEI RISE,18,Non-Landed Properties,3,"4,450",110 to 120,"1,200 to 1,300",Sep-25
THE TAPESTRY,TAMPINES STREET 86,18,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Sep-25
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,2,"3,300",80 to 90,"900 to 1,000",Sep-25
THE TAPESTRY,TAMPINES STREET 86,18,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Sep-25
Q BAY RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,1,"2,850",40 to 50,500 to 600,Sep-25
CHANGI RISE CONDOMINIUM,SIMEI RISE,18,Non-Landed Properties,3,"4,150",110 to 120,"1,200 to 1,300",Sep-25
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,3,"4,250",80 to 90,"900 to 1,000",Sep-25
THE TAPESTRY,TAMPINES STREET 86,18,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Sep-25
Q BAY RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,3,"5,300",100 to 110,"1,100 to 1,200",Sep-25
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,3,"4,250",90 to 100,"1,000 to 1,100",Sep-25
THE TROPICA,TAMPINES AVENUE 1,18,Non-Landed Properties,2,"4,100",120 to 130,"1,300 to 1,400",Sep-25
DOUBLE BAY RESIDENCES,SIMEI STREET 4,18,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Sep-25
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,2,"3,500",60 to 70,600 to 700,Sep-25
CHANGI RISE CONDOMINIUM,SIMEI RISE,18,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",Sep-25
NV RESIDENCES,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,200",70 to 80,700 to 800,Sep-25
THE PALETTE,PASIR RIS GROVE,18,Non-Landed Properties,1,"2,600",40 to 50,500 to 600,Sep-25
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,2,"3,400",80 to 90,"900 to 1,000",Sep-25
ELIAS GREEN,ELIAS GREEN,18,Non-Landed Properties,NA,"4,000",140 to 150,"1,500 to 1,600",Sep-25
PASIR RIS 8,PASIR RIS DRIVE 8,18,Non-Landed Properties,2,"4,400",70 to 80,700 to 800,Sep-25
PASIR RIS 8,PASIR RIS DRIVE 8,18,Non-Landed Properties,2,"4,400",70 to 80,700 to 800,Sep-25
PASIR RIS 8,PASIR RIS DRIVE 8,18,Non-Landed Properties,2,"4,400",70 to 80,700 to 800,Sep-25
THE PALETTE,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,200",70 to 80,700 to 800,Sep-25
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,2,"3,700",60 to 70,600 to 700,Sep-25
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,2,"4,000",60 to 70,700 to 800,Sep-25
MY MANHATTAN,SIMEI STREET 3,18,Non-Landed Properties,2,"4,400",100 to 110,"1,100 to 1,200",Sep-25
TREASURE AT TAMPINES,TAMPINES LANE,18,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Sep-25
DOUBLE BAY RESIDENCES,SIMEI STREET 4,18,Non-Landed Properties,2,"3,800",80 to 90,"900 to 1,000",Sep-25
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Sep-25
THE TAPESTRY,TAMPINES STREET 86,18,Non-Landed Properties,2,"4,600",60 to 70,700 to 800,Sep-25
MELVILLE PARK,SIMEI STREET 1,18,Non-Landed Properties,2,"3,250",80 to 90,"900 to 1,000",Sep-25
RIPPLE BAY,PASIR RIS LINK,18,Non-Landed Properties,2,"3,200",70 to 80,700 to 800,Sep-25
THE ALPS RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,2,"3,300",60 to 70,600 to 700,Sep-25
CHANGI RISE CONDOMINIUM,SIMEI RISE,18,Non-Landed Properties,3,"4,200",110 to 120,"1,200 to 1,300",Sep-25
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,3,"4,050",80 to 90,"900 to 1,000",Sep-25
THE ALPS RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,1,"2,800",40 to 50,500 to 600,Sep-25
COCO PALMS,PASIR RIS GROVE,18,Non-Landed Properties,5,"6,600",160 to 170,"1,700 to 1,800",Sep-25
PASIR RIS 8,PASIR RIS DRIVE 8,18,Non-Landed Properties,2,"3,500",60 to 70,700 to 800,Sep-25
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,2,"3,600",70 to 80,700 to 800,Sep-25
D'NEST,PASIR RIS GROVE,18,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Sep-25
MY MANHATTAN,SIMEI STREET 3,18,Non-Landed Properties,2,"3,800",80 to 90,800 to 900,Sep-25
Q BAY RESIDENCES,TAMPINES STREET 86,18,Non-Landed Properties,2,"2,800",80 to 90,800 to 900,Sep-25
PASIR RIS 8,PASIR RIS DRIVE 8,18,Non-Landed Properties,1,"3,400",50 to 60,500 to 600,Sep-25
MY MANHATTAN,SIMEI STREET 3,18,Non-Landed Properties,1,"3,200",40 to 50,500 to 600,Sep-25
THE TROPICA,TAMPINES AVENUE 1,18,Non-Landed Properties,3,"5,500",110 to 120,"1,200 to 1,300",Sep-25
