Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
CLAVON,"1,951,000","1,130.22","1,726",Jul-21,CLEMENTI AVENUE 1,New Sale,Strata,105,"18,581",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,26 to 30
NORMANTON PARK,"1,561,000",914.94,"1,706",Jul-21,NORMANTON PARK,New Sale,Strata,85,"18,365",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
PARC CLEMATIS,"2,152,000","1,291.68","1,666",Jul-21,JALAN LEMPENG,New Sale,Strata,120,"17,933",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,01 to 05
PARC CLEMATIS,"2,056,000","1,237.86","1,661",Jul-21,JALAN LEMPENG,New Sale,Strata,115,"17,878",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
NORMANTON PARK,"1,591,000",947.23,"1,680",Jul-21,NORMANTON PARK,New Sale,Strata,88,"18,080",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"957,000",516.67,"1,852",Jul-21,NORMANTON PARK,New Sale,Strata,48,"19,938",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"982,000",527.44,"1,862",Jul-21,NORMANTON PARK,New Sale,Strata,49,"20,041",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"1,209,000",656.6,"1,841",Jul-21,NORMANTON PARK,New Sale,Strata,61,"19,820",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,213,000",656.6,"1,847",Jul-21,NORMANTON PARK,New Sale,Strata,61,"19,885",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"1,652,000",947.23,"1,744",Jul-21,NORMANTON PARK,New Sale,Strata,88,"18,773",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
KENT RIDGE HILL RESIDENCES,"2,981,880","1,786.82","1,669",Jul-21,SOUTH BUONA VISTA ROAD,New Sale,Strata,166,"17,963",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
PARC CLEMATIS,"1,229,000",688.9,"1,784",Jul-21,JALAN LEMPENG,New Sale,Strata,64,"19,203",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
PARC CLEMATIS,"2,116,000","1,237.86","1,709",Jul-21,JALAN LEMPENG,New Sale,Strata,115,"18,400",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,21 to 25
SEAHILL,"755,000",516.67,"1,461",Jul-21,WEST COAST CRESCENT,Resale,Strata,48,"15,729",-,Condominium,1,99 yrs lease commencing from 2011,05,Outside Central Region,16 to 20
THE VISION,"1,180,000",904.18,"1,305",Jul-21,WEST COAST CRESCENT,Resale,Strata,84,"14,048",-,Condominium,1,99 yrs lease commencing from 2008,05,Outside Central Region,06 to 10
NORMANTON PARK,"1,506,000",828.83,"1,817",Jul-21,NORMANTON PARK,New Sale,Strata,77,"19,558",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
KENT RIDGE HILL RESIDENCES,"1,472,000",785.77,"1,873",Jul-21,SOUTH BUONA VISTA ROAD,New Sale,Strata,73,"20,164",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
NORMANTON PARK,"1,373,200",775.01,"1,772",Jul-21,NORMANTON PARK,New Sale,Strata,72,"19,072",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"1,942,000","1,087.16","1,786",Jul-21,NORMANTON PARK,New Sale,Strata,101,"19,228",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"1,973,000","1,087.16","1,815",Jul-21,NORMANTON PARK,New Sale,Strata,101,"19,535",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"1,976,000","1,087.16","1,818",Jul-21,NORMANTON PARK,New Sale,Strata,101,"19,564",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
THE TRILINQ,"1,780,000","1,345.5","1,323",Jul-21,JALAN LEMPENG,Resale,Strata,125,"14,240",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,26 to 30
WEST BAY CONDOMINIUM,"1,050,000","1,291.68",813,Jul-21,WEST COAST CRESCENT,Resale,Strata,120,"8,750",-,Condominium,1,99 yrs lease commencing from 1991,05,Outside Central Region,01 to 05
VENTANA,"1,680,000","1,313.21","1,279",Jul-21,PASIR PANJANG HILL,Resale,Strata,122,"13,770",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
THE INFINITI,"1,550,000","1,302.44","1,190",Jul-21,WEST COAST PARK,Resale,Strata,121,"12,810",-,Condominium,1,Freehold,05,Outside Central Region,06 to 10
TWIN VEW,"1,580,000","1,054.87","1,498",Jul-21,WEST COAST VALE,Sub Sale,Strata,98,"16,122",-,Apartment,1,99 yrs lease commencing from 2017,05,Outside Central Region,21 to 25
NORMANTON PARK,"1,466,000",882.65,"1,661",Jul-21,NORMANTON PARK,New Sale,Strata,82,"17,878",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,701,000",936.47,"1,816",Jul-21,NORMANTON PARK,New Sale,Strata,87,"19,552",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"1,086,000",581.26,"1,868",Jul-21,NORMANTON PARK,New Sale,Strata,54,"20,111",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"951,800",527.44,"1,805",Jul-21,NORMANTON PARK,New Sale,Strata,49,"19,424",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
CLAVON,"1,956,000","1,130.22","1,731",Jul-21,CLEMENTI AVENUE 1,New Sale,Strata,105,"18,629",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,26 to 30
KENT RIDGE HILL RESIDENCES,"2,622,000","1,442.38","1,818",Jul-21,SOUTH BUONA VISTA ROAD,New Sale,Strata,134,"19,567",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
PARC CLEMATIS,"2,117,000","1,248.62","1,695",Jul-21,JALAN LEMPENG,New Sale,Strata,116,"18,250",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
NORMANTON PARK,"1,089,000",581.26,"1,874",Jul-21,NORMANTON PARK,New Sale,Strata,54,"20,167",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"1,104,000",581.26,"1,899",Jul-21,NORMANTON PARK,New Sale,Strata,54,"20,444",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,273,000",753.48,"1,689",Jul-21,NORMANTON PARK,New Sale,Strata,70,"18,186",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
PARC CLEMATIS,"2,220,000","1,291.68","1,719",Jul-21,JALAN LEMPENG,New Sale,Strata,120,"18,500",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
PARC CLEMATIS,"1,618,000",893.41,"1,811",Jul-21,JALAN LEMPENG,New Sale,Strata,83,"19,494",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,21 to 25
PARC CLEMATIS,"1,441,000",861.12,"1,673",Jul-21,JALAN LEMPENG,New Sale,Strata,80,"18,013",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
THE SORRENTO,"787,000",462.85,"1,700",Jul-21,WEST COAST ROAD,Resale,Strata,43,"18,302",-,Condominium,1,Freehold,05,Outside Central Region,01 to 05
CLAVON,"1,860,000","1,130.22","1,646",Jul-21,CLEMENTI AVENUE 1,New Sale,Strata,105,"17,714",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
PARC CLEMATIS,"2,277,000","1,291.68","1,763",Jul-21,JALAN LEMPENG,New Sale,Strata,120,"18,975",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
PALM GREEN,"1,300,000","1,130.22","1,150",Jul-21,PASIR PANJANG ROAD,Resale,Strata,105,"12,381",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
VILLA DE WEST,"1,280,000","1,011.82","1,265",Jul-21,PASIR PANJANG ROAD,Resale,Strata,94,"13,617",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
SEAHILL,"1,270,000",861.12,"1,475",Jul-21,WEST COAST CRESCENT,Resale,Strata,80,"15,875",-,Condominium,1,99 yrs lease commencing from 2011,05,Outside Central Region,11 to 15
NORMANTON PARK,"1,725,000",968.76,"1,781",Jul-21,NORMANTON PARK,New Sale,Strata,90,"19,167",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,869,300","1,065.64","1,754",Jul-21,NORMANTON PARK,New Sale,Strata,99,"18,882",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
WESTCOVE CONDOMINIUM,"995,000","1,097.93",906,Jul-21,WEST COAST CRESCENT,Resale,Strata,102,"9,755",-,Condominium,1,99 yrs lease commencing from 1995,05,Outside Central Region,01 to 05
NORMANTON PARK,"1,839,000","1,065.64","1,726",Jul-21,NORMANTON PARK,New Sale,Strata,99,"18,576",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,218,000",656.6,"1,855",Jul-21,NORMANTON PARK,New Sale,Strata,61,"19,967",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
ONE-NORTH RESIDENCES,"1,450,000",979.52,"1,480",Jul-21,ONE-NORTH GATEWAY,Resale,Strata,91,"15,934",-,Apartment,1,99 yrs lease commencing from 2005,05,Rest of Central Region,06 to 10
PARC CLEMATIS,"2,261,000","1,291.68","1,750",Jul-21,JALAN LEMPENG,New Sale,Strata,120,"18,842",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,21 to 25
PARC CLEMATIS,"2,036,000","1,237.86","1,645",Jul-21,JALAN LEMPENG,New Sale,Strata,115,"17,704",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,01 to 05
WESTCOVE CONDOMINIUM,"1,210,000","1,216.33",995,Jul-21,WEST COAST CRESCENT,Resale,Strata,113,"10,708",-,Condominium,1,99 yrs lease commencing from 1995,05,Outside Central Region,01 to 05
VIVA VISTA,"640,000",376.74,"1,699",Jul-21,SOUTH BUONA VISTA ROAD,Resale,Strata,35,"18,286",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
BOTANNIA,"2,090,000","1,582.31","1,321",Jul-21,WEST COAST PARK,Resale,Strata,147,"14,218",-,Condominium,1,956 yrs lease commencing from 1928,05,Outside Central Region,01 to 05
NORMANTON PARK,"1,337,000",785.77,"1,702",Jul-21,NORMANTON PARK,New Sale,Strata,73,"18,315",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,714,600",968.76,"1,770",Jul-21,NORMANTON PARK,New Sale,Strata,90,"19,051",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"1,536,000",828.83,"1,853",Jul-21,NORMANTON PARK,New Sale,Strata,77,"19,948",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"1,057,000",559.73,"1,888",Jul-21,NORMANTON PARK,New Sale,Strata,52,"20,327",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
PARC CLEMATIS,"2,129,000","1,248.62","1,705",Jul-21,JALAN LEMPENG,New Sale,Strata,116,"18,353",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
THE PARC CONDOMINIUM,"1,400,000",979.52,"1,429",Jul-21,WEST COAST WALK,Resale,Strata,91,"15,385",-,Condominium,1,Freehold,05,Outside Central Region,06 to 10
PARC RIVIERA,"1,600,000","1,184.04","1,351",Jul-21,WEST COAST VALE,Resale,Strata,110,"14,545",-,Condominium,1,99 yrs lease commencing from 2015,05,Outside Central Region,11 to 15
NORMANTON PARK,"943,000",527.44,"1,788",Jul-21,NORMANTON PARK,New Sale,Strata,49,"19,245",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"1,667,000",936.47,"1,780",Jul-21,NORMANTON PARK,New Sale,Strata,87,"19,161",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"1,197,000",656.6,"1,823",Jul-21,NORMANTON PARK,New Sale,Strata,61,"19,623",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
PARC CLEMATIS,"1,576,000",990.29,"1,591",Jul-21,JALAN LEMPENG,New Sale,Strata,92,"17,130",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
CLEMENTIWOODS CONDOMINIUM,"1,650,000","1,420.85","1,161",Jul-21,WEST COAST ROAD,Resale,Strata,132,"12,500",-,Condominium,1,99 yrs lease commencing from 2006,05,Outside Central Region,01 to 05
BLUE HORIZON,"1,125,000","1,001.05","1,124",Jul-21,WEST COAST CRESCENT,Resale,Strata,93,"12,097",-,Condominium,1,99 yrs lease commencing from 2000,05,Outside Central Region,01 to 05
THE TRILINQ,"1,820,000","1,345.5","1,353",Jul-21,JALAN LEMPENG,Resale,Strata,125,"14,560",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,16 to 20
NORMANTON PARK,"1,986,000","1,087.16","1,827",Jul-21,NORMANTON PARK,New Sale,Strata,101,"19,663",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"1,104,000",581.26,"1,899",Jul-21,NORMANTON PARK,New Sale,Strata,54,"20,444",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"966,000",527.44,"1,832",Jul-21,NORMANTON PARK,New Sale,Strata,49,"19,714",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
KENT RIDGE HILL RESIDENCES,"3,008,610","1,786.82","1,684",Jul-21,SOUTH BUONA VISTA ROAD,New Sale,Strata,166,"18,124",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
PARC CLEMATIS,"1,248,000",688.9,"1,812",Jul-21,JALAN LEMPENG,New Sale,Strata,64,"19,500",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,21 to 25
NORMANTON PARK,"1,350,000",731.95,"1,844",Jul-21,NORMANTON PARK,New Sale,Strata,68,"19,853",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"1,350,000",731.95,"1,844",Jul-21,NORMANTON PARK,New Sale,Strata,68,"19,853",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"1,350,000",731.95,"1,844",Jul-21,NORMANTON PARK,New Sale,Strata,68,"19,853",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"1,605,000",914.94,"1,754",Jul-21,NORMANTON PARK,New Sale,Strata,85,"18,882",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
KENT RIDGE HILL RESIDENCES,"2,842,000","1,786.82","1,591",Jul-21,SOUTH BUONA VISTA ROAD,New Sale,Strata,166,"17,120",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
PARC CLEMATIS,"2,064,000","1,248.62","1,653",Jul-21,JALAN LEMPENG,New Sale,Strata,116,"17,793",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,01 to 05
PARC CLEMATIS,"1,246,000",688.9,"1,809",Jul-21,JALAN LEMPENG,New Sale,Strata,64,"19,469",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
PASIR PANJANG COURT,"1,600,000","1,377.79","1,161",Jul-21,PASIR PANJANG CLOSE,Resale,Strata,128,"12,500",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
THE TRILINQ,"890,000",538.2,"1,654",Jul-21,JALAN LEMPENG,Resale,Strata,50,"17,800",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,26 to 30
NORMANTON PARK,"918,590",527.44,"1,742",Jul-21,NORMANTON PARK,New Sale,Strata,49,"18,747",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"954,000",516.67,"1,846",Jul-21,NORMANTON PARK,New Sale,Strata,48,"19,875",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"1,250,000",667.37,"1,873",Jul-21,NORMANTON PARK,New Sale,Strata,62,"20,161",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
PARC CLEMATIS,"2,627,000","1,496.2","1,756",Jul-21,JALAN LEMPENG,New Sale,Strata,139,"18,899",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,21 to 25
PARC CLEMATIS,"2,716,000","1,636.13","1,660",Jul-21,JALAN LEMPENG,New Sale,Strata,152,"17,868",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
PARC RIVIERA,"1,580,000","1,151.75","1,372",Jul-21,WEST COAST VALE,Resale,Strata,107,"14,766",-,Condominium,1,99 yrs lease commencing from 2015,05,Outside Central Region,31 to 35
THE INFINITI,"1,450,000","1,313.21","1,104",Jul-21,WEST COAST PARK,Resale,Strata,122,"11,885",-,Condominium,1,Freehold,05,Outside Central Region,01 to 05
NORMANTON PARK,"1,366,000",775.01,"1,763",Jul-21,NORMANTON PARK,New Sale,Strata,72,"18,972",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"1,050,000",559.73,"1,876",Jul-21,NORMANTON PARK,New Sale,Strata,52,"20,192",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"1,078,000",570.49,"1,890",Jul-21,NORMANTON PARK,New Sale,Strata,53,"20,340",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,257,000",667.37,"1,884",Jul-21,NORMANTON PARK,New Sale,Strata,62,"20,274",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
KENT RIDGE HILL RESIDENCES,"1,972,000","1,076.4","1,832",Jul-21,SOUTH BUONA VISTA ROAD,New Sale,Strata,100,"19,720",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
KENT RIDGE HILL RESIDENCES,"1,434,837",742.72,"1,932",Jul-21,SOUTH BUONA VISTA ROAD,New Sale,Strata,69,"20,795",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
BOTANNIA,"1,240,000",828.83,"1,496",Jul-21,WEST COAST PARK,Resale,Strata,77,"16,104",-,Condominium,1,956 yrs lease commencing from 1928,05,Outside Central Region,11 to 15
THE FOLIAGE,"705,000",505.91,"1,394",Jul-21,PASIR PANJANG ROAD,Resale,Strata,47,"15,000",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
NORMANTON PARK,"2,012,000","1,097.93","1,833",Jul-21,NORMANTON PARK,New Sale,Strata,102,"19,725",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"1,551,000",828.83,"1,871",Jul-21,NORMANTON PARK,New Sale,Strata,77,"20,143",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
HUNDRED TREES,"1,050,000",785.77,"1,336",Jul-21,WEST COAST DRIVE,Resale,Strata,73,"14,384",-,Condominium,1,956 yrs lease commencing from 1928,05,Outside Central Region,11 to 15
THE ROCHESTER RESIDENCES,"1,820,000","1,302.44","1,397",Jul-21,ROCHESTER DRIVE,Resale,Strata,121,"15,041",-,Apartment,1,99 yrs lease commencing from 2005,05,Rest of Central Region,21 to 25
THE TRILINQ,"1,388,000","1,108.69","1,252",Jul-21,JALAN LEMPENG,Resale,Strata,103,"13,476",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,16 to 20
NORMANTON PARK,"1,245,000",656.6,"1,896",Jul-21,NORMANTON PARK,New Sale,Strata,61,"20,410",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
PARC CLEMATIS,"1,269,000",688.9,"1,842",Jul-21,JALAN LEMPENG,New Sale,Strata,64,"19,828",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
CLAVON,"2,026,000","1,356.26","1,494",Jul-21,CLEMENTI AVENUE 1,New Sale,Strata,126,"16,079",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,01 to 05
PARC CLEMATIS,"2,761,000","1,711.48","1,613",Jul-21,JALAN LEMPENG,New Sale,Strata,159,"17,365",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
VIVA VISTA,"580,000",376.74,"1,540",Jul-21,SOUTH BUONA VISTA ROAD,Resale,Strata,35,"16,571",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
HUNDRED TREES,"1,210,000",914.94,"1,322",Jul-21,WEST COAST DRIVE,Resale,Strata,85,"14,235",-,Condominium,1,956 yrs lease commencing from 1928,05,Outside Central Region,11 to 15
THE ESTIVA,"1,530,000","1,151.75","1,328",Jul-21,PASIR PANJANG ROAD,Resale,Strata,107,"14,299",-,Apartment,1,Freehold,05,Rest of Central Region,01 to 05
CLEMENTIWOODS CONDOMINIUM,"805,000",645.84,"1,246",Jul-21,WEST COAST ROAD,Resale,Strata,60,"13,417",-,Condominium,1,99 yrs lease commencing from 2006,05,Outside Central Region,01 to 05
NORMANTON PARK,"1,218,000",667.37,"1,825",Jul-21,NORMANTON PARK,New Sale,Strata,62,"19,645",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
PARC CLEMATIS,"1,244,000",688.9,"1,806",Jul-21,JALAN LEMPENG,New Sale,Strata,64,"19,438",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,16 to 20
NORMANTON PARK,"2,420,000","1,313.21","1,843",Jul-21,NORMANTON PARK,New Sale,Strata,122,"19,836",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,614,000",914.94,"1,764",Jul-21,NORMANTON PARK,New Sale,Strata,85,"18,988",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
PARC CLEMATIS,"2,133,000","1,248.62","1,708",Jul-21,JALAN LEMPENG,New Sale,Strata,116,"18,388",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,21 to 25
PARC RIVIERA,"1,400,000",990.29,"1,414",Jul-21,WEST COAST VALE,Resale,Strata,92,"15,217",-,Condominium,1,99 yrs lease commencing from 2015,05,Outside Central Region,31 to 35
BAYVILLE CONDOMINIUM,"1,400,000","1,248.62","1,121",Jul-21,SOUTH BUONA VISTA ROAD,Resale,Strata,116,"12,069",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
NORMANTON PARK,"1,220,000",667.37,"1,828",Jul-21,NORMANTON PARK,New Sale,Strata,62,"19,677",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
WEST BAY CONDOMINIUM,"830,000",904.18,918,Jul-21,WEST COAST CRESCENT,Resale,Strata,84,"9,881",-,Condominium,1,99 yrs lease commencing from 1991,05,Outside Central Region,01 to 05
NORMANTON PARK,"1,879,000","1,065.64","1,763",Jul-21,NORMANTON PARK,New Sale,Strata,99,"18,980",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
THE VISION,"1,670,000","1,313.21","1,272",Jul-21,WEST COAST CRESCENT,Resale,Strata,122,"13,689",-,Condominium,1,99 yrs lease commencing from 2008,05,Outside Central Region,16 to 20
FABER CREST,"1,670,000","1,689.95",988,Jul-21,FABER HEIGHTS,Resale,Strata,157,"10,637",-,Condominium,1,99 yrs lease commencing from 1996,05,Outside Central Region,01 to 05
THE TRILINQ,"1,490,000",914.94,"1,629",Jul-21,JALAN LEMPENG,Resale,Strata,85,"17,529",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,11 to 15
THE SORRENTO,"1,070,000",710.42,"1,506",Jul-21,WEST COAST ROAD,Resale,Strata,66,"16,212",-,Condominium,1,Freehold,05,Outside Central Region,01 to 05
NORMANTON PARK,"1,214,000",667.37,"1,819",Jul-21,NORMANTON PARK,New Sale,Strata,62,"19,581",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"1,680,000",936.47,"1,794",Jul-21,NORMANTON PARK,New Sale,Strata,87,"19,310",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
FABER CREST,"950,000","1,011.82",939,Jul-21,FABER HEIGHTS,Resale,Strata,94,"10,106",-,Condominium,1,99 yrs lease commencing from 1996,05,Outside Central Region,01 to 05
NORMANTON PARK,"1,238,000",656.6,"1,885",Jul-21,NORMANTON PARK,New Sale,Strata,61,"20,295",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
PARC CLEMATIS,"2,772,000","1,711.48","1,620",Jul-21,JALAN LEMPENG,New Sale,Strata,159,"17,434",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,21 to 25
SEAHILL,"1,100,000",861.12,"1,277",Jul-21,WEST COAST CRESCENT,Resale,Strata,80,"13,750",-,Condominium,1,99 yrs lease commencing from 2011,05,Outside Central Region,16 to 20
THE ROCHESTER RESIDENCES,"2,350,000","1,700.71","1,382",Jul-21,ROCHESTER DRIVE,Resale,Strata,158,"14,873",-,Apartment,1,99 yrs lease commencing from 2005,05,Rest of Central Region,11 to 15
CLAVON,"2,371,000","1,582.31","1,498",Jun-21,CLEMENTI AVENUE 1,New Sale,Strata,147,"16,129",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,01 to 05
KENT RIDGE HILL RESIDENCES,"1,458,000",796.54,"1,830",Jun-21,SOUTH BUONA VISTA ROAD,New Sale,Strata,74,"19,703",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
PARC CLEMATIS,"1,233,000",688.9,"1,790",Jun-21,JALAN LEMPENG,New Sale,Strata,64,"19,266",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
PARC CLEMATIS,"1,585,000",990.29,"1,601",Jun-21,JALAN LEMPENG,New Sale,Strata,92,"17,228",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
LANDRIDGE CONDOMINIUM,"2,250,000","1,808.35","1,244",Jun-21,PASIR PANJANG ROAD,Resale,Strata,168,"13,393",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
HERITAGE VIEW,"1,468,000","1,194.8","1,229",Jun-21,DOVER RISE,Resale,Strata,111,"13,225",-,Condominium,1,99 yrs lease commencing from 1996,05,Rest of Central Region,06 to 10
