Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
LOYANG VALLEY,LOYANG AVENUE,17,Non-Landed Properties,3,"4,400",170 to 180,"1,800 to 1,900",Mar-23
AZALEA PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,3,"3,800",140 to 150,"1,500 to 1,600",Mar-23
CARISSA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,3,"3,800",120 to 130,"1,200 to 1,300",Mar-23
AVILA GARDENS,FLORA ROAD,17,Non-Landed Properties,3,"3,300",120 to 130,"1,300 to 1,400",Mar-23
THE GALE,FLORA ROAD,17,Non-Landed Properties,2,"3,600",90 to 100,"1,000 to 1,100",Mar-23
EDELWEISS PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Mar-23
THE GALE,FLORA ROAD,17,Non-Landed Properties,2,"4,000",100 to 110,"1,100 to 1,200",Mar-23
CARISSA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,1,"2,900",60 to 70,600 to 700,Mar-23
CARISSA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,3,"4,800",120 to 130,"1,200 to 1,300",Feb-23
CARISSA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,2,"3,000",80 to 90,"900 to 1,000",Feb-23
HEDGES PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,2,"4,000",80 to 90,800 to 900,Feb-23
THE JOVELL,FLORA DRIVE,17,Non-Landed Properties,2,"4,100",60 to 70,700 to 800,Feb-23
PARC OLYMPIA,FLORA DRIVE,17,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Feb-23
THE INFLORA,FLORA DRIVE,17,Non-Landed Properties,3,"3,500",90 to 100,"1,000 to 1,100",Feb-23
PARC OLYMPIA,FLORA DRIVE,17,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Feb-23
THE JOVELL,FLORA DRIVE,17,Non-Landed Properties,1,"3,300",40 to 50,500 to 600,Feb-23
THE INFLORA,FLORA DRIVE,17,Non-Landed Properties,2,"3,500",60 to 70,700 to 800,Feb-23
CELADON VIEW,JALAN LOYANG BESAR,17,Non-Landed Properties,3,"4,400",130 to 140,"1,400 to 1,500",Feb-23
PARC OLYMPIA,FLORA DRIVE,17,Non-Landed Properties,2,"2,600",60 to 70,600 to 700,Feb-23
EDELWEISS PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,2,"3,500",80 to 90,800 to 900,Feb-23
CARISSA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,2,"3,200",80 to 90,"900 to 1,000",Feb-23
THE INFLORA,FLORA DRIVE,17,Non-Landed Properties,3,"4,050",90 to 100,"1,000 to 1,100",Feb-23
AZALEA PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,3,"5,100",140 to 150,"1,500 to 1,600",Feb-23
PALM ISLES,FLORA DRIVE,17,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Feb-23
THE INFLORA,FLORA DRIVE,17,Non-Landed Properties,2,"3,500",60 to 70,700 to 800,Feb-23
BALLOTA PARK CONDOMINIUM,MARIAM WAY,17,Non-Landed Properties,3,"3,000",120 to 130,"1,300 to 1,400",Feb-23
EDELWEISS PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,2,"3,700",80 to 90,"900 to 1,000",Feb-23
CARISSA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,3,"3,400",120 to 130,"1,300 to 1,400",Feb-23
FERRARIA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,3,"4,300",110 to 120,"1,100 to 1,200",Feb-23
WATERCREST,LOYANG BESAR CLOSE,17,Non-Landed Properties,NA,"2,800",120 to 130,"1,300 to 1,400",Feb-23
THE JOVELL,FLORA DRIVE,17,Non-Landed Properties,2,"3,500",50 to 60,600 to 700,Feb-23
DAHLIA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,2,"2,900",90 to 100,"1,000 to 1,100",Feb-23
EDELWEISS PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,3,"3,500",110 to 120,"1,200 to 1,300",Feb-23
EDELWEISS PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,3,"4,800",110 to 120,"1,200 to 1,300",Feb-23
PALM ISLES,FLORA DRIVE,17,Non-Landed Properties,1,"2,800",50 to 60,500 to 600,Feb-23
THE GALE,FLORA ROAD,17,Non-Landed Properties,2,"3,400",80 to 90,"900 to 1,000",Feb-23
ESTELLA GARDENS,FLORA ROAD,17,Non-Landed Properties,2,"3,800",80 to 90,"900 to 1,000",Feb-23
AVILA GARDENS,FLORA ROAD,17,Non-Landed Properties,3,"4,300",120 to 130,"1,300 to 1,400",Feb-23
THE JOVELL,FLORA DRIVE,17,Non-Landed Properties,1,"3,700",40 to 50,500 to 600,Feb-23
AZALEA PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,3,"4,000",120 to 130,"1,300 to 1,400",Feb-23
LOYANG VALLEY,LOYANG AVENUE,17,Non-Landed Properties,2,"3,800",140 to 150,"1,500 to 1,600",Feb-23
AZALEA PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,3,"4,200",120 to 130,"1,300 to 1,400",Feb-23
ESTELLA GARDENS,FLORA ROAD,17,Non-Landed Properties,1,"2,800",60 to 70,600 to 700,Feb-23
THE JOVELL,FLORA DRIVE,17,Non-Landed Properties,3,"4,700",80 to 90,"900 to 1,000",Feb-23
PALM ISLES,FLORA DRIVE,17,Non-Landed Properties,1,"2,800",40 to 50,500 to 600,Feb-23
THE JOVELL,FLORA DRIVE,17,Non-Landed Properties,2,"3,300",60 to 70,600 to 700,Feb-23
LOYANG GARDENS,JALAN LOYANG BESAR,17,Non-Landed Properties,NA,"4,000",120 to 130,"1,300 to 1,400",Feb-23
AVILA GARDENS,FLORA ROAD,17,Non-Landed Properties,2,"2,750",80 to 90,800 to 900,Feb-23
AVILA GARDENS,FLORA ROAD,17,Non-Landed Properties,2,"3,200",80 to 90,800 to 900,Feb-23
THE GALE,FLORA ROAD,17,Non-Landed Properties,2,"4,100",90 to 100,"1,000 to 1,100",Feb-23
THE JOVELL,FLORA DRIVE,17,Non-Landed Properties,2,"3,650",60 to 70,600 to 700,Feb-23
THE JOVELL,FLORA DRIVE,17,Non-Landed Properties,2,"4,500",60 to 70,700 to 800,Feb-23
THE JOVELL,FLORA DRIVE,17,Non-Landed Properties,1,"3,050",40 to 50,400 to 500,Feb-23
THE JOVELL,FLORA DRIVE,17,Non-Landed Properties,1,"3,500",40 to 50,500 to 600,Feb-23
HEDGES PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Feb-23
AVILA GARDENS,FLORA ROAD,17,Non-Landed Properties,NA,"1,700",40 to 50,400 to 500,Feb-23
CASA AL MARE,JALAN LOYANG BESAR,17,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Feb-23
AZALEA PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,3,"4,200",140 to 150,"1,500 to 1,600",Feb-23
THE JOVELL,FLORA DRIVE,17,Non-Landed Properties,4,"5,300",110 to 120,"1,200 to 1,300",Feb-23
EDELWEISS PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,1,"3,000",60 to 70,700 to 800,Feb-23
PALM ISLES,FLORA DRIVE,17,Non-Landed Properties,3,"4,300",90 to 100,"900 to 1,000",Feb-23
EDELWEISS PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,2,"3,200",80 to 90,"900 to 1,000",Feb-23
EDELWEISS PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,2,"3,000",80 to 90,"900 to 1,000",Feb-23
FERRARIA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,1,"2,500",60 to 70,600 to 700,Feb-23
FERRARIA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,2,"3,600",90 to 100,"1,000 to 1,100",Feb-23
FERRARIA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,3,"5,000",130 to 140,"1,300 to 1,400",Feb-23
LOYANG VALLEY,LOYANG AVENUE,17,Non-Landed Properties,2,"2,500",90 to 100,"1,000 to 1,100",Feb-23
PALM ISLES,FLORA DRIVE,17,Non-Landed Properties,3,"4,500",90 to 100,"900 to 1,000",Feb-23
CARISSA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,2,"3,700",80 to 90,"900 to 1,000",Feb-23
FERRARIA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Feb-23
HEDGES PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,2,"4,480",90 to 100,"1,000 to 1,100",Feb-23
BALLOTA PARK CONDOMINIUM,MARIAM WAY,17,Non-Landed Properties,3,"4,100",130 to 140,"1,400 to 1,500",Feb-23
FERRARIA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,2,"2,300",80 to 90,"900 to 1,000",Feb-23
FERRARIA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Feb-23
HEDGES PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Feb-23
PALM ISLES,FLORA DRIVE,17,Non-Landed Properties,3,"3,600",90 to 100,"900 to 1,000",Feb-23
ESTELLA GARDENS,FLORA ROAD,17,Non-Landed Properties,1,"2,500",60 to 70,600 to 700,Feb-23
THE GALE,FLORA ROAD,17,Non-Landed Properties,2,"3,600",90 to 100,"1,000 to 1,100",Feb-23
BALLOTA PARK CONDOMINIUM,MARIAM WAY,17,Non-Landed Properties,3,"4,500",130 to 140,"1,400 to 1,500",Feb-23
AVILA GARDENS,FLORA ROAD,17,Non-Landed Properties,2,"3,200",80 to 90,800 to 900,Feb-23
THE JOVELL,FLORA DRIVE,17,Non-Landed Properties,2,"3,600",60 to 70,600 to 700,Feb-23
THE JOVELL,FLORA DRIVE,17,Non-Landed Properties,2,"3,600",50 to 60,600 to 700,Feb-23
THE JOVELL,FLORA DRIVE,17,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Feb-23
ESTELLA GARDENS,FLORA ROAD,17,Non-Landed Properties,1,"2,500",60 to 70,600 to 700,Feb-23
LOYANG VALLEY,LOYANG AVENUE,17,Non-Landed Properties,2,"3,400",130 to 140,"1,400 to 1,500",Feb-23
THE GALE,FLORA ROAD,17,Non-Landed Properties,2,"3,100",90 to 100,"1,000 to 1,100",Feb-23
EDELWEISS PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,2,"3,500",90 to 100,"1,000 to 1,100",Feb-23
PARC OLYMPIA,FLORA DRIVE,17,Non-Landed Properties,2,"3,500",70 to 80,700 to 800,Feb-23
CARISSA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,3,"2,650",120 to 130,"1,300 to 1,400",Feb-23
CARISSA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,2,"3,400",80 to 90,"900 to 1,000",Feb-23
CASA PASIR RIS,JALAN LOYANG BESAR,17,Non-Landed Properties,3,"3,300",110 to 120,"1,200 to 1,300",Feb-23
CARISSA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,1,"2,950",50 to 60,600 to 700,Feb-23
PALM ISLES,FLORA DRIVE,17,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Feb-23
EDELWEISS PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,3,"3,400",110 to 120,"1,200 to 1,300",Feb-23
THE JOVELL,FLORA DRIVE,17,Non-Landed Properties,1,"2,850",40 to 50,400 to 500,Feb-23
FERRARIA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,3,"4,500",150 to 160,"1,700 to 1,800",Feb-23
PARC OLYMPIA,FLORA DRIVE,17,Non-Landed Properties,2,"3,000",70 to 80,700 to 800,Feb-23
EDELWEISS PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Feb-23
PALM ISLES,FLORA DRIVE,17,Non-Landed Properties,1,"3,800",70 to 80,800 to 900,Feb-23
FERRARIA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,3,"3,300",110 to 120,"1,100 to 1,200",Feb-23
AZALEA PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,3,"4,200",120 to 130,"1,300 to 1,400",Feb-23
THE GALE,FLORA ROAD,17,Non-Landed Properties,3,"4,000",120 to 130,"1,300 to 1,400",Feb-23
ESTELLA GARDENS,FLORA ROAD,17,Non-Landed Properties,3,"4,200",120 to 130,"1,200 to 1,300",Feb-23
THE INFLORA,FLORA DRIVE,17,Non-Landed Properties,4,"2,900",130 to 140,"1,400 to 1,500",Feb-23
THE GALE,FLORA ROAD,17,Non-Landed Properties,2,"3,350",80 to 90,"900 to 1,000",Feb-23
ESTELLA GARDENS,FLORA ROAD,17,Non-Landed Properties,3,"3,600",120 to 130,"1,200 to 1,300",Feb-23
ESTELLA GARDENS,FLORA ROAD,17,Non-Landed Properties,2,"3,300",80 to 90,"900 to 1,000",Feb-23
AVILA GARDENS,FLORA ROAD,17,Non-Landed Properties,3,"3,500",120 to 130,"1,300 to 1,400",Feb-23
EDELWEISS PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,2,"3,500",80 to 90,800 to 900,Feb-23
THE INFLORA,FLORA DRIVE,17,Non-Landed Properties,1,"2,550",40 to 50,400 to 500,Feb-23
EDELWEISS PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,1,"3,500",60 to 70,600 to 700,Feb-23
THE INFLORA,FLORA DRIVE,17,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Feb-23
CASA AL MARE,JALAN LOYANG BESAR,17,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Feb-23
FERRARIA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,2,"3,300",80 to 90,"900 to 1,000",Feb-23
BALLOTA PARK CONDOMINIUM,MARIAM WAY,17,Non-Landed Properties,3,"2,800",130 to 140,"1,400 to 1,500",Feb-23
ESTELLA GARDENS,FLORA ROAD,17,Non-Landed Properties,3,"3,000",120 to 130,"1,200 to 1,300",Feb-23
WATERCREST,LOYANG BESAR CLOSE,17,Non-Landed Properties,NA,"4,200",120 to 130,"1,300 to 1,400",Feb-23
EDELWEISS PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Feb-23
AVILA GARDENS,FLORA ROAD,17,Non-Landed Properties,2,"3,700",80 to 90,800 to 900,Feb-23
HEDGES PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,3,"4,000",90 to 100,"1,000 to 1,100",Feb-23
EDELWEISS PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,2,"3,500",90 to 100,"1,000 to 1,100",Jan-23
OCEAN FRONT SUITES,JALAN LOYANG BESAR,17,Non-Landed Properties,1,"2,000",30 to 40,300 to 400,Jan-23
THE JOVELL,FLORA DRIVE,17,Non-Landed Properties,2,"3,800",50 to 60,600 to 700,Jan-23
BLUWATERS 2,JALAN LOYANG BESAR,17,Non-Landed Properties,2,"2,900",80 to 90,800 to 900,Jan-23
PARC OLYMPIA,FLORA DRIVE,17,Non-Landed Properties,3,"3,200",90 to 100,"900 to 1,000",Jan-23
LOYANG VALLEY,LOYANG AVENUE,17,Non-Landed Properties,2,"3,400",130 to 140,"1,400 to 1,500",Jan-23
THE INFLORA,FLORA DRIVE,17,Non-Landed Properties,2,"3,100",60 to 70,700 to 800,Jan-23
CARISSA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,3,"3,200",110 to 120,"1,200 to 1,300",Jan-23
PARC OLYMPIA,FLORA DRIVE,17,Non-Landed Properties,2,"3,400",70 to 80,700 to 800,Jan-23
THE INFLORA,FLORA DRIVE,17,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Jan-23
THE JOVELL,FLORA DRIVE,17,Non-Landed Properties,2,"3,500",60 to 70,600 to 700,Jan-23
ESTELLA GARDENS,FLORA ROAD,17,Non-Landed Properties,2,"2,300",80 to 90,"900 to 1,000",Jan-23
CARISSA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,3,"4,050",120 to 130,"1,200 to 1,300",Jan-23
ESTELLA GARDENS,FLORA ROAD,17,Non-Landed Properties,1,"2,500",60 to 70,600 to 700,Jan-23
THE GALE,FLORA ROAD,17,Non-Landed Properties,3,"4,000",120 to 130,"1,300 to 1,400",Jan-23
FERRARIA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,2,"3,800",80 to 90,"900 to 1,000",Jan-23
DAHLIA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,2,"3,300",100 to 110,"1,000 to 1,100",Jan-23
WATERCREST,LOYANG BESAR CLOSE,17,Non-Landed Properties,NA,"4,200",120 to 130,"1,300 to 1,400",Jan-23
LOYANG GARDENS,JALAN LOYANG BESAR,17,Non-Landed Properties,NA,"3,400",120 to 130,"1,300 to 1,400",Jan-23
CARISSA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,3,"4,200",120 to 130,"1,300 to 1,400",Jan-23
EDELWEISS PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,2,"4,200",120 to 130,"1,300 to 1,400",Jan-23
LOYANG VALLEY,LOYANG AVENUE,17,Non-Landed Properties,2,"3,300",140 to 150,"1,500 to 1,600",Jan-23
THE JOVELL,FLORA DRIVE,17,Non-Landed Properties,3,"4,900",80 to 90,"900 to 1,000",Jan-23
LOYANG VALLEY,LOYANG AVENUE,17,Non-Landed Properties,3,"4,200",170 to 180,"1,900 to 2,000",Jan-23
PARC OLYMPIA,FLORA DRIVE,17,Non-Landed Properties,2,"2,400",60 to 70,600 to 700,Jan-23
HEDGES PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,3,"4,000",90 to 100,"1,000 to 1,100",Jan-23
HEDGES PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,2,"3,700",70 to 80,700 to 800,Jan-23
CASA AL MARE,JALAN LOYANG BESAR,17,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Jan-23
HEDGES PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,2,"3,050",70 to 80,700 to 800,Jan-23
EDELWEISS PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,2,"3,700",80 to 90,800 to 900,Jan-23
FERRARIA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,1,"3,000",60 to 70,600 to 700,Jan-23
LOYANG VALLEY,LOYANG AVENUE,17,Non-Landed Properties,4,"4,500",300 to 310,"3,200 to 3,300",Jan-23
THE INFLORA,FLORA DRIVE,17,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Jan-23
AVILA GARDENS,FLORA ROAD,17,Non-Landed Properties,3,"3,800",120 to 130,"1,300 to 1,400",Jan-23
PALM ISLES,FLORA DRIVE,17,Non-Landed Properties,1,"2,250",50 to 60,500 to 600,Jan-23
ESTELLA GARDENS,FLORA ROAD,17,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Jan-23
PALM ISLES,FLORA DRIVE,17,Non-Landed Properties,2,"3,700",70 to 80,800 to 900,Jan-23
DAHLIA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,3,"4,800",110 to 120,"1,200 to 1,300",Jan-23
THE JOVELL,FLORA DRIVE,17,Non-Landed Properties,2,"3,800",60 to 70,600 to 700,Jan-23
CARISSA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,1,"3,500",100 to 110,"1,100 to 1,200",Jan-23
LOYANG VALLEY,LOYANG AVENUE,17,Non-Landed Properties,2,"4,300",130 to 140,"1,400 to 1,500",Jan-23
AZALEA PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,3,"3,000",70 to 80,800 to 900,Jan-23
BLUWATERS 2,JALAN LOYANG BESAR,17,Non-Landed Properties,2,"2,400",80 to 90,800 to 900,Jan-23
EDELWEISS PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,1,"2,400",60 to 70,600 to 700,Jan-23
PARC OLYMPIA,FLORA DRIVE,17,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Jan-23
PARC OLYMPIA,FLORA DRIVE,17,Non-Landed Properties,2,"2,600",70 to 80,700 to 800,Jan-23
CASA PASIR RIS,JALAN LOYANG BESAR,17,Non-Landed Properties,3,"3,000",130 to 140,"1,400 to 1,500",Jan-23
CARISSA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Jan-23
BALLOTA PARK CONDOMINIUM,MARIAM WAY,17,Non-Landed Properties,2,"3,000",90 to 100,"900 to 1,000",Jan-23
EDELWEISS PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,3,"4,600",110 to 120,"1,200 to 1,300",Jan-23
HEDGES PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,2,"3,500",70 to 80,700 to 800,Jan-23
PALM ISLES,FLORA DRIVE,17,Non-Landed Properties,2,"3,800",70 to 80,700 to 800,Jan-23
CARISSA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,1,"2,300",60 to 70,600 to 700,Jan-23
COASTAL BREEZE RESIDENCES,LOYANG BESAR CLOSE,17,Non-Landed Properties,3,"3,600",110 to 120,"1,200 to 1,300",Jan-23
PALM ISLES,FLORA DRIVE,17,Non-Landed Properties,3,"3,800",90 to 100,"900 to 1,000",Jan-23
HEDGES PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,1,"3,350",40 to 50,400 to 500,Jan-23
BALLOTA PARK CONDOMINIUM,MARIAM WAY,17,Non-Landed Properties,3,"2,200",130 to 140,"1,400 to 1,500",Jan-23
LIGHTHOUSE,JALAN LOYANG BESAR,17,Non-Landed Properties,2,"2,800",110 to 120,"1,200 to 1,300",Jan-23
EDELWEISS PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,2,"3,600",90 to 100,"1,000 to 1,100",Jan-23
HEDGES PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Jan-23
THE GALE,FLORA ROAD,17,Non-Landed Properties,1,"2,950",60 to 70,600 to 700,Jan-23
PARC OLYMPIA,FLORA DRIVE,17,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Jan-23
PARC OLYMPIA,FLORA DRIVE,17,Non-Landed Properties,2,"3,200",90 to 100,"1,000 to 1,100",Jan-23
CARISSA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Jan-23
THE INFLORA,FLORA DRIVE,17,Non-Landed Properties,2,"3,900",80 to 90,800 to 900,Jan-23
CARISSA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,3,"4,112",120 to 130,"1,300 to 1,400",Jan-23
ESTELLA GARDENS,FLORA ROAD,17,Non-Landed Properties,2,"3,600",100 to 110,"1,100 to 1,200",Jan-23
THE GALE,FLORA ROAD,17,Non-Landed Properties,4,"5,400",180 to 190,"1,900 to 2,000",Jan-23
HEDGES PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,2,"2,700",70 to 80,700 to 800,Jan-23
FERRARIA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,2,"2,700",90 to 100,"1,000 to 1,100",Jan-23
PALM ISLES,FLORA DRIVE,17,Non-Landed Properties,1,"3,000",40 to 50,500 to 600,Jan-23
BALLOTA PARK CONDOMINIUM,MARIAM WAY,17,Non-Landed Properties,3,"3,800",120 to 130,"1,300 to 1,400",Jan-23
THE INFLORA,FLORA DRIVE,17,Non-Landed Properties,1,"2,200",40 to 50,400 to 500,Jan-23
THE GALE,FLORA ROAD,17,Non-Landed Properties,2,"3,500",90 to 100,"1,000 to 1,100",Jan-23
THE JOVELL,FLORA DRIVE,17,Non-Landed Properties,1,"3,500",40 to 50,500 to 600,Jan-23
LOYANG VALLEY,LOYANG AVENUE,17,Non-Landed Properties,2,"4,000",130 to 140,"1,400 to 1,500",Jan-23
ESTELLA GARDENS,FLORA ROAD,17,Non-Landed Properties,2,"3,400",100 to 110,"1,100 to 1,200",Jan-23
THE GALE,FLORA ROAD,17,Non-Landed Properties,2,"3,000",80 to 90,"900 to 1,000",Jan-23
LOYANG VALLEY,LOYANG AVENUE,17,Non-Landed Properties,2,"3,300",130 to 140,"1,400 to 1,500",Jan-23
LE LOYANG,JALAN LOYANG BESAR,17,Non-Landed Properties,3,"3,000",100 to 110,"1,100 to 1,200",Jan-23
PARC OLYMPIA,FLORA DRIVE,17,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Jan-23
CARISSA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,3,"3,800",120 to 130,"1,300 to 1,400",Jan-23
THE JOVELL,FLORA DRIVE,17,Non-Landed Properties,1,"3,350",40 to 50,500 to 600,Jan-23
CARISSA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,2,"3,000",90 to 100,"1,000 to 1,100",Jan-23
FERRARIA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,2,"4,000",90 to 100,"1,000 to 1,100",Jan-23
THE GALE,FLORA ROAD,17,Non-Landed Properties,2,"3,800",90 to 100,"1,000 to 1,100",Jan-23
PARC OLYMPIA,FLORA DRIVE,17,Non-Landed Properties,2,"3,500",70 to 80,700 to 800,Jan-23
FERRARIA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,3,"3,700",110 to 120,"1,200 to 1,300",Jan-23
FERRARIA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,2,"2,600",80 to 90,"900 to 1,000",Jan-23
FERRARIA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,3,"4,000",110 to 120,"1,100 to 1,200",Jan-23
FERRARIA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,2,"2,700",80 to 90,"900 to 1,000",Jan-23
LOYANG VALLEY,LOYANG AVENUE,17,Non-Landed Properties,3,"4,300",170 to 180,"1,800 to 1,900",Jan-23
AZALEA PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,3,"4,700",140 to 150,"1,500 to 1,600",Jan-23
ESTELLA GARDENS,FLORA ROAD,17,Non-Landed Properties,3,"4,700",170 to 180,"1,800 to 1,900",Jan-23
LOYANG VALLEY,LOYANG AVENUE,17,Non-Landed Properties,2,"4,000",130 to 140,"1,400 to 1,500",Jan-23
LOYANG VALLEY,LOYANG AVENUE,17,Non-Landed Properties,2,"2,700",130 to 140,"1,400 to 1,500",Jan-23
AZALEA PARK CONDOMINIUM,FLORA ROAD,17,Non-Landed Properties,3,"3,700",140 to 150,"1,500 to 1,600",Jan-23
FERRARIA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,2,"2,900",90 to 100,"1,000 to 1,100",Jan-23
CARISSA PARK CONDOMINIUM,FLORA DRIVE,17,Non-Landed Properties,3,"3,500",120 to 130,"1,300 to 1,400",Jan-23
CASA PASIR RIS,JALAN LOYANG BESAR,17,Non-Landed Properties,3,"3,500",110 to 120,"1,200 to 1,300",Jan-23
