Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
RIVERBANK @ FERNVALE,"1,140,000",710.42,"1,605",May-23,FERNVALE CLOSE,Resale,Strata,66,"17,273",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,16 to 20
SERENITY PARK,"1,575,000","1,313.21","1,199",May-23,TAMARIND ROAD,Resale,Strata,122,"12,910",-,Condominium,1,Freehold,28,Outside Central Region,01 to 05
PARC BOTANNIA,"928,000",592.02,"1,568",May-23,FERNVALE STREET,Resale,Strata,55,"16,873",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,06 to 10
SELETAR PARK RESIDENCE,"1,950,000","1,603.84","1,216",Apr-23,SELETAR ROAD,Resale,Strata,149,"13,087",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"1,980,000","1,367.03","1,448",Apr-23,FERNVALE ROAD,Resale,Strata,127,"15,591",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
H2O RESIDENCES,"1,520,000","1,130.22","1,345",Apr-23,FERNVALE LINK,Resale,Strata,105,"14,476",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,11 to 15
RIVERBANK @ FERNVALE,"1,180,000",947.23,"1,246",Apr-23,FERNVALE CLOSE,Resale,Strata,88,"13,409",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,06 to 10
HIGH PARK RESIDENCES,"1,175,000",871.88,"1,348",Apr-23,FERNVALE ROAD,Resale,Strata,81,"14,506",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"1,250,000",893.41,"1,399",Apr-23,FERNVALE ROAD,Resale,Strata,83,"15,060",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
SELETAR PARK RESIDENCE,"1,080,888",839.59,"1,287",Apr-23,SELETAR ROAD,Resale,Strata,78,"13,858",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
SELETAR PARK RESIDENCE,"1,250,000",871.88,"1,434",Apr-23,SELETAR ROAD,Resale,Strata,81,"15,432",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"688,000",452.09,"1,522",Apr-23,FERNVALE ROAD,Resale,Strata,42,"16,381",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,06 to 10
SELETAR SPRINGS CONDOMINIUM,"1,800,000","2,077.45",866,Apr-23,GERALD DRIVE,Resale,Strata,193,"9,326",-,Condominium,1,99 yrs lease commencing from 1997,28,Outside Central Region,01 to 05
THE GREENWICH,"1,050,000",882.65,"1,190",Apr-23,SELETAR ROAD,Resale,Strata,82,"12,805",-,Condominium,1,99 yrs lease commencing from 2009,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"1,000,000",667.37,"1,498",Apr-23,FERNVALE ROAD,Resale,Strata,62,"16,129",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,11 to 15
SELETAR SPRINGS CONDOMINIUM,"1,258,000","1,270.15",990,Apr-23,GERALD DRIVE,Resale,Strata,118,"10,661",-,Condominium,1,99 yrs lease commencing from 1997,28,Outside Central Region,01 to 05
RIVERBANK @ FERNVALE,"1,350,000","1,044.11","1,293",Apr-23,FERNVALE CLOSE,Resale,Strata,97,"13,918",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,01 to 05
RIVERTREES RESIDENCES,"1,000,000",710.42,"1,408",Apr-23,FERNVALE CLOSE,Resale,Strata,66,"15,152",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,16 to 20
HIGH PARK RESIDENCES,"988,000",667.37,"1,480",Apr-23,FERNVALE ROAD,Resale,Strata,62,"15,935",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,06 to 10
HIGH PARK RESIDENCES,"875,000",592.02,"1,478",Apr-23,FERNVALE ROAD,Resale,Strata,55,"15,909",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,06 to 10
HIGH PARK RESIDENCES,"1,080,000",710.42,"1,520",Apr-23,FERNVALE ROAD,Resale,Strata,66,"16,364",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,01 to 05
SELETAR SPRINGS CONDOMINIUM,"945,000",979.52,965,Apr-23,GERALD DRIVE,Resale,Strata,91,"10,385",-,Condominium,1,99 yrs lease commencing from 1997,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"1,200,000",871.88,"1,376",Apr-23,FERNVALE ROAD,Resale,Strata,81,"14,815",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,11 to 15
SELETAR PARK RESIDENCE,"718,000",527.44,"1,361",Apr-23,SELETAR ROAD,Resale,Strata,49,"14,653",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"895,000",581.26,"1,540",Apr-23,FERNVALE ROAD,Resale,Strata,54,"16,574",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,21 to 25
SELETAR PARK RESIDENCE,"788,000",592.02,"1,331",Mar-23,SELETAR ROAD,Resale,Strata,55,"14,327",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
SELETAR PARK RESIDENCE,"1,120,000",968.76,"1,156",Mar-23,SELETAR ROAD,Resale,Strata,90,"12,444",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
PARC BOTANNIA,"1,570,000",968.76,"1,621",Mar-23,FERNVALE STREET,Resale,Strata,90,"17,444",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,11 to 15
THE GREENWICH,"710,000",602.78,"1,178",Mar-23,SELETAR ROAD,Resale,Strata,56,"12,679",-,Condominium,1,99 yrs lease commencing from 2009,28,Outside Central Region,01 to 05
RIVERTREES RESIDENCES,"1,560,000","1,119.46","1,394",Mar-23,FERNVALE CLOSE,Resale,Strata,104,"15,000",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,11 to 15
SELETAR PARK RESIDENCE,"910,000",721.19,"1,262",Mar-23,SELETAR ROAD,Resale,Strata,67,"13,582",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"625,000",387.5,"1,613",Mar-23,FERNVALE ROAD,Resale,Strata,36,"17,361",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,06 to 10
HIGH PARK RESIDENCES,"695,000",452.09,"1,537",Mar-23,FERNVALE ROAD,Resale,Strata,42,"16,548",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,11 to 15
PARC BOTANNIA,"817,888",505.91,"1,617",Mar-23,FERNVALE STREET,Resale,Strata,47,"17,402",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,16 to 20
FLORAVILLE,"600,000",376.74,"1,593",Mar-23,CACTUS ROAD,Resale,Strata,35,"17,143",-,Apartment,1,Freehold,28,Outside Central Region,01 to 05
RIVERTREES RESIDENCES,"1,718,000","1,205.57","1,425",Mar-23,FERNVALE CLOSE,Resale,Strata,112,"15,339",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,11 to 15
RIVERBANK @ FERNVALE,"1,280,000","1,011.82","1,265",Mar-23,FERNVALE CLOSE,Resale,Strata,94,"13,617",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,16 to 20
H2O RESIDENCES,"940,000",742.72,"1,266",Mar-23,FERNVALE LINK,Resale,Strata,69,"13,623",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,01 to 05
FLORAVILLE,"1,000,000",688.9,"1,452",Mar-23,CACTUS ROAD,Resale,Strata,64,"15,625",-,Apartment,1,Freehold,28,Outside Central Region,01 to 05
RIVERTREES RESIDENCES,"980,000",699.66,"1,401",Mar-23,FERNVALE CLOSE,Resale,Strata,65,"15,077",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,16 to 20
SELETAR SPRINGS CONDOMINIUM,"980,000",979.52,"1,000",Mar-23,GERALD DRIVE,Resale,Strata,91,"10,769",-,Condominium,1,99 yrs lease commencing from 1997,28,Outside Central Region,01 to 05
RIVERTREES RESIDENCES,"1,540,000","1,119.46","1,376",Mar-23,FERNVALE CLOSE,Resale,Strata,104,"14,808",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,01 to 05
PARC BOTANNIA,"1,620,000","1,044.11","1,552",Mar-23,FERNVALE STREET,Resale,Strata,97,"16,701",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,01 to 05
THE GREENWICH,"1,050,000",882.65,"1,190",Mar-23,SELETAR ROAD,Resale,Strata,82,"12,805",-,Condominium,1,99 yrs lease commencing from 2009,28,Outside Central Region,01 to 05
SELETAR PARK RESIDENCE,"1,250,000",871.88,"1,434",Mar-23,SELETAR ROAD,Resale,Strata,81,"15,432",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
H2O RESIDENCES,"980,000",742.72,"1,319",Mar-23,FERNVALE LINK,Resale,Strata,69,"14,203",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,06 to 10
THE GREENWICH,"715,000",602.78,"1,186",Mar-23,SELETAR ROAD,Resale,Strata,56,"12,768",-,Condominium,1,99 yrs lease commencing from 2009,28,Outside Central Region,01 to 05
RIVERBANK @ FERNVALE,"1,265,000","1,044.11","1,212",Mar-23,FERNVALE CLOSE,Resale,Strata,97,"13,041",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,01 to 05
RIVERBANK @ FERNVALE,"930,000",710.42,"1,309",Mar-23,FERNVALE CLOSE,Resale,Strata,66,"14,091",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,06 to 10
H2O RESIDENCES,"1,250,000","1,205.57","1,037",Mar-23,FERNVALE LINK,Resale,Strata,112,"11,161",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,01 to 05
PARC BOTANNIA,"1,130,000",667.37,"1,693",Mar-23,FERNVALE STREET,Resale,Strata,62,"18,226",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,16 to 20
HIGH PARK RESIDENCES,"865,000",581.26,"1,488",Mar-23,FERNVALE ROAD,Resale,Strata,54,"16,019",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,06 to 10
SELETAR PARK RESIDENCE,"1,250,000","1,076.4","1,161",Mar-23,SELETAR ROAD,Resale,Strata,100,"12,500",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
SUNRISE GARDENS,"1,838,000","2,055.92",894,Mar-23,SUNRISE AVENUE,Resale,Strata,191,"9,623",-,Condominium,1,99 yrs lease commencing from 1995,28,Outside Central Region,01 to 05
PARC BOTANNIA,"1,018,000",667.37,"1,525",Mar-23,FERNVALE STREET,Resale,Strata,62,"16,419",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,06 to 10
THE GREENWICH,"750,000",602.78,"1,244",Feb-23,SELETAR ROAD,Resale,Strata,56,"13,393",-,Condominium,1,99 yrs lease commencing from 2009,28,Outside Central Region,01 to 05
RIVERBANK @ FERNVALE,"1,255,000","1,011.82","1,240",Feb-23,FERNVALE CLOSE,Resale,Strata,94,"13,351",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,06 to 10
HIGH PARK RESIDENCES,"1,170,000",893.41,"1,310",Feb-23,FERNVALE ROAD,Resale,Strata,83,"14,096",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,11 to 15
HIGH PARK RESIDENCES,"840,000",570.49,"1,472",Feb-23,FERNVALE ROAD,Resale,Strata,53,"15,849",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,11 to 15
NIM GARDENS,"2,050,000","1,829.88","1,120",Feb-23,NIM ROAD,Resale,Strata,170,"12,059",-,Condominium,1,Freehold,28,Outside Central Region,01 to 05
RIVERTREES RESIDENCES,"1,550,000","1,119.46","1,385",Feb-23,FERNVALE CLOSE,Resale,Strata,104,"14,904",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,06 to 10
HIGH PARK RESIDENCES,"1,780,000","1,237.86","1,438",Feb-23,FERNVALE ROAD,Resale,Strata,115,"15,478",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,21 to 25
RIVERBANK @ FERNVALE,"830,000",688.9,"1,205",Feb-23,FERNVALE CLOSE,Resale,Strata,64,"12,969",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,01 to 05
PARC BOTANNIA,"1,078,000",667.37,"1,615",Feb-23,FERNVALE STREET,Resale,Strata,62,"17,387",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,11 to 15
HIGH PARK RESIDENCES,"1,002,000",667.37,"1,501",Feb-23,FERNVALE ROAD,Resale,Strata,62,"16,161",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
HIGH PARK RESIDENCES,"632,000",387.5,"1,631",Feb-23,FERNVALE ROAD,Resale,Strata,36,"17,556",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,11 to 15
SELETAR SPRINGS CONDOMINIUM,"1,260,000","1,334.74",944,Feb-23,GERALD DRIVE,Resale,Strata,124,"10,161",-,Condominium,1,99 yrs lease commencing from 1997,28,Outside Central Region,01 to 05
PARC BOTANNIA,"1,360,000",871.88,"1,560",Feb-23,FERNVALE STREET,Resale,Strata,81,"16,790",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,16 to 20
HIGH PARK RESIDENCES,"1,880,000","1,367.03","1,375",Feb-23,FERNVALE ROAD,Resale,Strata,127,"14,803",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"620,000",387.5,"1,600",Feb-23,FERNVALE ROAD,Resale,Strata,36,"17,222",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,11 to 15
HIGH PARK RESIDENCES,"975,000",678.13,"1,438",Feb-23,FERNVALE ROAD,Resale,Strata,63,"15,476",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
H2O RESIDENCES,"1,015,000",753.48,"1,347",Feb-23,FERNVALE LINK,Resale,Strata,70,"14,500",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"860,000",592.02,"1,453",Feb-23,FERNVALE ROAD,Resale,Strata,55,"15,636",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,11 to 15
SERENITY PARK,"1,220,000","1,108.69","1,100",Feb-23,TAMARIND ROAD,Resale,Strata,103,"11,845",-,Condominium,1,Freehold,28,Outside Central Region,01 to 05
RIVERTREES RESIDENCES,"1,900,000","1,356.26","1,401",Jan-23,FERNVALE CLOSE,Resale,Strata,126,"15,079",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,16 to 20
THE GREENWICH,"700,000",602.78,"1,161",Jan-23,SELETAR ROAD,Resale,Strata,56,"12,500",-,Condominium,1,99 yrs lease commencing from 2009,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"1,280,000",979.52,"1,307",Jan-23,FERNVALE ROAD,Resale,Strata,91,"14,066",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,01 to 05
RIVERBANK @ FERNVALE,"1,255,000","1,044.11","1,202",Jan-23,FERNVALE CLOSE,Resale,Strata,97,"12,938",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,01 to 05
PARC BOTANNIA,"1,398,000",958,"1,459",Jan-23,FERNVALE STREET,Resale,Strata,89,"15,708",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,01 to 05
RIVERBANK @ FERNVALE,"728,000",495.14,"1,470",Jan-23,FERNVALE CLOSE,Resale,Strata,46,"15,826",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"956,666",667.37,"1,433",Jan-23,FERNVALE ROAD,Resale,Strata,62,"15,430",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,06 to 10
PARC BOTANNIA,"1,295,000",861.12,"1,504",Jan-23,FERNVALE STREET,Resale,Strata,80,"16,188",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"1,380,000",990.29,"1,394",Jan-23,FERNVALE ROAD,Resale,Strata,92,"15,000",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,11 to 15
THE GREENWICH,"1,038,000",882.65,"1,176",Jan-23,SELETAR ROAD,Resale,Strata,82,"12,659",-,Condominium,1,99 yrs lease commencing from 2009,28,Outside Central Region,01 to 05
PARC BOTANNIA,"1,230,000",785.77,"1,565",Jan-23,FERNVALE STREET,Resale,Strata,73,"16,849",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,16 to 20
RIVERBANK @ FERNVALE,"913,988",688.9,"1,327",Jan-23,FERNVALE CLOSE,Resale,Strata,64,"14,281",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,16 to 20
RIVERTREES RESIDENCES,"1,520,000","1,227.1","1,239",Jan-23,FERNVALE CLOSE,Resale,Strata,114,"13,333",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,01 to 05
H2O RESIDENCES,"940,000",753.48,"1,248",Jan-23,FERNVALE LINK,Resale,Strata,70,"13,429",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,06 to 10
HIGH PARK RESIDENCES,"980,000",667.37,"1,468",Jan-23,FERNVALE ROAD,Resale,Strata,62,"15,806",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,06 to 10
THE GREENWICH,"720,000",602.78,"1,194",Jan-23,SELETAR ROAD,Resale,Strata,56,"12,857",-,Condominium,1,99 yrs lease commencing from 2009,28,Outside Central Region,01 to 05
RIVERTREES RESIDENCES,"1,218,000",947.23,"1,286",Jan-23,FERNVALE CLOSE,Resale,Strata,88,"13,841",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,01 to 05
SELETAR PARK RESIDENCE,"930,000",721.19,"1,290",Jan-23,SELETAR ROAD,Resale,Strata,67,"13,881",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
RIVERTREES RESIDENCES,"1,620,000","1,119.46","1,447",Jan-23,FERNVALE CLOSE,Resale,Strata,104,"15,577",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,16 to 20
SELETAR SPRINGS CONDOMINIUM,"1,250,000","1,313.21",952,Jan-23,GERALD DRIVE,Resale,Strata,122,"10,246",-,Condominium,1,99 yrs lease commencing from 1997,28,Outside Central Region,01 to 05
PARC BOTANNIA,"1,280,000",871.88,"1,468",Jan-23,FERNVALE STREET,Resale,Strata,81,"15,802",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,06 to 10
H2O RESIDENCES,"1,520,000","1,130.22","1,345",Dec-22,FERNVALE LINK,Resale,Strata,105,"14,476",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,21 to 25
THE GREENWICH,"717,000",602.78,"1,189",Dec-22,SELETAR ROAD,Resale,Strata,56,"12,804",-,Condominium,1,99 yrs lease commencing from 2009,28,Outside Central Region,01 to 05
RIVERBANK @ FERNVALE,"880,000",688.9,"1,277",Dec-22,FERNVALE CLOSE,Resale,Strata,64,"13,750",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,16 to 20
HIGH PARK RESIDENCES,"990,000",667.37,"1,483",Dec-22,FERNVALE ROAD,Resale,Strata,62,"15,968",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,06 to 10
THE GREENWICH,"710,000",602.78,"1,178",Dec-22,SELETAR ROAD,Resale,Strata,56,"12,679",-,Condominium,1,99 yrs lease commencing from 2009,28,Outside Central Region,01 to 05
RIVERTREES RESIDENCES,"950,000",710.42,"1,337",Dec-22,FERNVALE CLOSE,Resale,Strata,66,"14,394",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,11 to 15
HIGH PARK RESIDENCES,"700,000",452.09,"1,548",Dec-22,FERNVALE ROAD,Resale,Strata,42,"16,667",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
HIGH PARK RESIDENCES,"970,000",667.37,"1,453",Dec-22,FERNVALE ROAD,Resale,Strata,62,"15,645",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,21 to 25
HIGH PARK RESIDENCES,"1,090,000",721.19,"1,511",Dec-22,FERNVALE ROAD,Resale,Strata,67,"16,269",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
RIVERTREES RESIDENCES,"960,000",699.66,"1,372",Dec-22,FERNVALE CLOSE,Resale,Strata,65,"14,769",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,11 to 15
HIGH PARK RESIDENCES,"1,290,000",947.23,"1,362",Dec-22,FERNVALE ROAD,Resale,Strata,88,"14,659",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,01 to 05
GRANDE VISTA,"2,050,000","1,646.89","1,245",Dec-22,CACTUS DRIVE,Resale,Strata,153,"13,399",-,Condominium,1,999 yrs lease commencing from 1886,28,Outside Central Region,01 to 05
PARC BOTANNIA,"1,080,000",667.37,"1,618",Dec-22,FERNVALE STREET,Sub Sale,Strata,62,"17,419",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,11 to 15
SELETAR PARK RESIDENCE,"1,110,000",839.59,"1,322",Dec-22,SELETAR ROAD,Resale,Strata,78,"14,231",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"905,000",678.13,"1,335",Dec-22,FERNVALE ROAD,Resale,Strata,63,"14,365",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,01 to 05
SELETAR SPRINGS CONDOMINIUM,"1,188,000","1,302.44",912,Dec-22,GERALD DRIVE,Resale,Strata,121,"9,818",-,Condominium,1,99 yrs lease commencing from 1997,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"1,185,000",871.88,"1,359",Dec-22,FERNVALE ROAD,Resale,Strata,81,"14,630",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
RIVERBANK @ FERNVALE,"1,425,000","1,108.69","1,285",Nov-22,FERNVALE CLOSE,Resale,Strata,103,"13,835",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,01 to 05
THE GREENWICH,"720,000",624.31,"1,153",Nov-22,SELETAR ROAD,Resale,Strata,58,"12,414",-,Condominium,1,99 yrs lease commencing from 2009,28,Outside Central Region,01 to 05
RIVERTREES RESIDENCES,"1,490,000","1,248.62","1,193",Nov-22,FERNVALE CLOSE,Resale,Strata,116,"12,845",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"635,000",387.5,"1,639",Nov-22,FERNVALE ROAD,Resale,Strata,36,"17,639",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,11 to 15
