Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
MARTIN PLACE RESIDENCES,MARTIN PLACE,09,Non-Landed Properties,3,"12,000",160 to 170,"1,700 to 1,800",Oct-23
8 SAINT THOMAS,ST. THOMAS WALK,09,Non-Landed Properties,3,"8,300",100 to 110,"1,100 to 1,200",Oct-23
MARTIN PLACE RESIDENCES,MARTIN PLACE,09,Non-Landed Properties,3,"12,000",160 to 170,"1,700 to 1,800",Oct-23
VISIONCREST,OXLEY RISE,09,Non-Landed Properties,2,"5,600",80 to 90,"900 to 1,000",Oct-23
SOPHIA HILLS,MOUNT SOPHIA,09,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,Oct-23
SUITES @ CAIRNHILL,CAIRNHILL ROAD,09,Non-Landed Properties,4,"11,000",170 to 180,"1,800 to 1,900",Oct-23
PARC MACKENZIE,MACKENZIE ROAD,09,Non-Landed Properties,2,"4,400",70 to 80,800 to 900,Oct-23
ASPEN HEIGHTS,RIVER VALLEY ROAD,09,Non-Landed Properties,3,"5,900",120 to 130,"1,300 to 1,400",Oct-23
RIVERGATE,ROBERTSON QUAY,09,Non-Landed Properties,3,"9,100",140 to 150,"1,500 to 1,600",Oct-23
LIV ON SOPHIA,ADIS ROAD,09,Non-Landed Properties,2,"3,500",50 to 60,500 to 600,Oct-23
CITYVISTA RESIDENCES,PECK HAY ROAD,09,Non-Landed Properties,3,"10,500",190 to 200,"2,100 to 2,200",Oct-23
MARTIN MODERN,MARTIN PLACE,09,Non-Landed Properties,2,"7,000",70 to 80,700 to 800,Oct-23
RV ALTITUDE,RIVER VALLEY ROAD,09,Non-Landed Properties,NA,"4,600",40 to 50,400 to 500,Oct-23
ASPEN HEIGHTS,RIVER VALLEY ROAD,09,Non-Landed Properties,3,"4,750",120 to 130,"1,300 to 1,400",Oct-23
URBAN SUITES,HULLET ROAD,09,Non-Landed Properties,3,"11,500",140 to 150,"1,500 to 1,600",Oct-23
8 SAINT THOMAS,ST. THOMAS WALK,09,Non-Landed Properties,1,"4,300",30 to 40,400 to 500,Oct-23
THE OXLEY,OXLEY RISE,09,Non-Landed Properties,1,"3,800",50 to 60,500 to 600,Oct-23
SCOTTS SQUARE,SCOTTS ROAD,09,Non-Landed Properties,2,"7,000",80 to 90,"900 to 1,000",Oct-23
VIDA,PECK HAY ROAD,09,Non-Landed Properties,1,"3,700",40 to 50,500 to 600,Oct-23
ESPADA,ST. THOMAS WALK,09,Non-Landed Properties,1,"3,800",30 to 40,300 to 400,Oct-23
PARC EMILY,MOUNT EMILY ROAD,09,Non-Landed Properties,1,"4,200",50 to 60,600 to 700,Oct-23
RIVERIA GARDENS,RIVER VALLEY GROVE,09,Non-Landed Properties,2,"5,600",90 to 100,"900 to 1,000",Oct-23
OUE TWIN PEAKS,LEONIE HILL ROAD,09,Non-Landed Properties,1,"4,800",50 to 60,500 to 600,Oct-23
BELLE VUE RESIDENCES,OXLEY WALK,09,Non-Landed Properties,3,"10,500",170 to 180,"1,800 to 1,900",Oct-23
THE BAYRON,DEVONSHIRE ROAD,09,Non-Landed Properties,2,"5,100",80 to 90,"900 to 1,000",Oct-23
RIVERSIDE 48,ROBERTSON QUAY,09,Non-Landed Properties,NA,"4,100",70 to 80,700 to 800,Oct-23
MARTIN MODERN,MARTIN PLACE,09,Non-Landed Properties,2,"6,200",70 to 80,700 to 800,Oct-23
CAIRNHILL RESIDENCES,CAIRNHILL CIRCLE,09,Non-Landed Properties,3,"8,100",110 to 120,"1,200 to 1,300",Oct-23
PARC EMILY,MOUNT EMILY ROAD,09,Non-Landed Properties,1,"3,700",50 to 60,600 to 700,Oct-23
THE PEAK @ CAIRNHILL II,CAIRNHILL CIRCLE,09,Non-Landed Properties,2,"5,250",70 to 80,800 to 900,Oct-23
LUMA,RIVER VALLEY GROVE,09,Non-Landed Properties,2,"5,000",80 to 90,"900 to 1,000",Oct-23
RIVERGATE,ROBERTSON QUAY,09,Non-Landed Properties,3,"9,600",140 to 150,"1,500 to 1,600",Oct-23
ROBERTSON 100,ROBERTSON QUAY,09,Non-Landed Properties,3,"5,800",90 to 100,"1,000 to 1,100",Oct-23
RIVERSIDE 48,ROBERTSON QUAY,09,Non-Landed Properties,NA,"4,600",70 to 80,800 to 900,Oct-23
THE PEAK @ CAIRNHILL I,CAIRNHILL CIRCLE,09,Non-Landed Properties,1,"3,700",50 to 60,500 to 600,Oct-23
UE SQUARE,RIVER VALLEY ROAD,09,Non-Landed Properties,3,"6,200",160 to 170,"1,700 to 1,800",Oct-23
MARTIN MODERN,MARTIN PLACE,09,Non-Landed Properties,2,"7,500",70 to 80,800 to 900,Oct-23
MARTIN PLACE RESIDENCES,MARTIN PLACE,09,Non-Landed Properties,1,"4,100",50 to 60,500 to 600,Oct-23
ROBERTSON 100,ROBERTSON QUAY,09,Non-Landed Properties,2,"5,800",80 to 90,800 to 900,Oct-23
YONG AN PARK,RIVER VALLEY ROAD,09,Non-Landed Properties,3,"8,600",160 to 170,"1,700 to 1,800",Oct-23
ILLUMINAIRE ON DEVONSHIRE,DEVONSHIRE ROAD,09,Non-Landed Properties,NA,"3,500",40 to 50,400 to 500,Oct-23
THE SUITES AT CENTRAL,DEVONSHIRE ROAD,09,Non-Landed Properties,2,"7,000",90 to 100,"1,000 to 1,100",Oct-23
BELLE VUE RESIDENCES,OXLEY WALK,09,Non-Landed Properties,4,"17,500",360 to 370,"3,800 to 3,900",Oct-23
RIVERGATE,ROBERTSON QUAY,09,Non-Landed Properties,4,"18,000",270 to 280,"2,900 to 3,000",Oct-23
THE TATE RESIDENCES,CLAYMORE ROAD,09,Non-Landed Properties,4,"20,000",290 to 300,"3,200 to 3,300",Oct-23
NEW FUTURA,LEONIE HILL ROAD,09,Non-Landed Properties,4,"22,000",200 to 210,"2,200 to 2,300",Oct-23
OUE TWIN PEAKS,LEONIE HILL ROAD,09,Non-Landed Properties,1,"5,000",50 to 60,500 to 600,Oct-23
THE RISE @ OXLEY - RESIDENCES,OXLEY RISE,09,Non-Landed Properties,3,"4,800",70 to 80,800 to 900,Oct-23
YONG AN PARK,RIVER VALLEY ROAD,09,Non-Landed Properties,3,"8,500",160 to 170,"1,800 to 1,900",Oct-23
MIRAGE TOWER,KIM SENG ROAD,09,Non-Landed Properties,1,"3,700",50 to 60,500 to 600,Oct-23
HAUS ON HANDY,HANDY ROAD,09,Non-Landed Properties,NA,"5,200",50 to 60,600 to 700,Oct-23
NON-LANDED HOUSING DEVELOPMENT,RIVER VALLEY ROAD,09,Non-Landed Properties,NA,"3,600",110 to 120,"1,100 to 1,200",Oct-23
CLAREMONT,KILLINEY ROAD,09,Non-Landed Properties,2,"4,400",90 to 100,"900 to 1,000",Oct-23
ESPADA,ST. THOMAS WALK,09,Non-Landed Properties,1,"3,600",30 to 40,300 to 400,Oct-23
CENTENNIA SUITES,KIM SENG ROAD,09,Non-Landed Properties,4,"12,500",200 to 210,"2,200 to 2,300",Oct-23
OXLEY MANSION,OXLEY ROAD,09,Non-Landed Properties,3,"4,200",90 to 100,"900 to 1,000",Oct-23
PARC CENTENNIAL,KAMPONG JAVA ROAD,09,Non-Landed Properties,3,"6,500",140 to 150,"1,500 to 1,600",Oct-23
RIVERGATE,ROBERTSON QUAY,09,Non-Landed Properties,2,"6,600",90 to 100,"1,000 to 1,100",Oct-23
SCOTTS SQUARE,SCOTTS ROAD,09,Non-Landed Properties,3,"8,300",110 to 120,"1,200 to 1,300",Oct-23
MIRAGE TOWER,KIM SENG ROAD,09,Non-Landed Properties,3,"6,700",130 to 140,"1,400 to 1,500",Oct-23
MARTIN PLACE RESIDENCES,MARTIN PLACE,09,Non-Landed Properties,3,"10,500",130 to 140,"1,400 to 1,500",Oct-23
JIA,WILKIE ROAD,09,Non-Landed Properties,2,"5,000",160 to 170,"1,700 to 1,800",Oct-23
THE PATERSON EDGE,PATERSON ROAD,09,Non-Landed Properties,3,"6,800",140 to 150,"1,500 to 1,600",Oct-23
RIVERGATE,ROBERTSON QUAY,09,Non-Landed Properties,3,"8,800",140 to 150,"1,500 to 1,600",Oct-23
WATERSCAPE AT CAVENAGH,CAVENAGH ROAD,09,Non-Landed Properties,3,"7,000",120 to 130,"1,300 to 1,400",Oct-23
THE PIER AT ROBERTSON,MOHAMED SULTAN ROAD,09,Non-Landed Properties,1,"4,600",60 to 70,700 to 800,Oct-23
CENTENNIA SUITES,KIM SENG ROAD,09,Non-Landed Properties,2,"7,700",110 to 120,"1,200 to 1,300",Oct-23
CAVENAGH GARDENS,CAVENAGH ROAD,09,Non-Landed Properties,3,"4,950",140 to 150,"1,500 to 1,600",Oct-23
CAIRNHILL RESIDENCES,CAIRNHILL CIRCLE,09,Non-Landed Properties,3,"7,600",100 to 110,"1,100 to 1,200",Oct-23
THE PIER AT ROBERTSON,MOHAMED SULTAN ROAD,09,Non-Landed Properties,1,"4,600",60 to 70,600 to 700,Oct-23
HAUS ON HANDY,HANDY ROAD,09,Non-Landed Properties,NA,"6,000",50 to 60,600 to 700,Oct-23
BELLE VUE RESIDENCES,OXLEY WALK,09,Non-Landed Properties,4,"11,000",200 to 210,"2,100 to 2,200",Oct-23
MIRAGE TOWER,KIM SENG ROAD,09,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Oct-23
THE REGALIA,RIVER VALLEY CLOSE,09,Non-Landed Properties,3,"5,900",110 to 120,"1,200 to 1,300",Oct-23
HELIOS RESIDENCES,CAIRNHILL CIRCLE,09,Non-Landed Properties,2,"8,150",110 to 120,"1,200 to 1,300",Oct-23
CAVENAGH GARDENS,CAVENAGH ROAD,09,Non-Landed Properties,3,"3,200",110 to 120,"1,200 to 1,300",Oct-23
ASPEN HEIGHTS,RIVER VALLEY ROAD,09,Non-Landed Properties,2,"4,600",80 to 90,800 to 900,Oct-23
THE LAURELS,CAIRNHILL ROAD,09,Non-Landed Properties,NA,"4,700",50 to 60,500 to 600,Oct-23
HOLLYWOOD APARTMENTS,OXLEY RISE,09,Non-Landed Properties,3,"3,300",80 to 90,"900 to 1,000",Oct-23
HAUS ON HANDY,HANDY ROAD,09,Non-Landed Properties,NA,"4,500",40 to 50,400 to 500,Oct-23
NON-LANDED HOUSING DEVELOPMENT,CLAYMORE ROAD,09,Non-Landed Properties,2,"3,489",70 to 80,800 to 900,Oct-23
NON-LANDED HOUSING DEVELOPMENT,MOHAMED SULTAN ROAD,09,Non-Landed Properties,1,"5,891",40 to 50,400 to 500,Oct-23
NON-LANDED HOUSING DEVELOPMENT,KIM YAM ROAD,09,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Oct-23
THE RISE @ OXLEY - RESIDENCES,OXLEY RISE,09,Non-Landed Properties,1,"3,550",40 to 50,400 to 500,Oct-23
THE PIER AT ROBERTSON,MOHAMED SULTAN ROAD,09,Non-Landed Properties,1,"4,600",60 to 70,600 to 700,Oct-23
ASPEN HEIGHTS,RIVER VALLEY ROAD,09,Non-Landed Properties,2,"5,300",100 to 110,"1,100 to 1,200",Oct-23
PARC EMILY,MOUNT EMILY ROAD,09,Non-Landed Properties,2,"5,650",90 to 100,"1,000 to 1,100",Oct-23
NON-LANDED HOUSING DEVELOPMENT,KILLINEY ROAD,09,Non-Landed Properties,NA,"3,300",170 to 180,"1,900 to 2,000",Oct-23
SOPHIA RESIDENCE,SOPHIA ROAD,09,Non-Landed Properties,2,"4,900",70 to 80,700 to 800,Oct-23
THE TRILLIUM,KIM SENG ROAD,09,Non-Landed Properties,4,"12,332",200 to 210,"2,200 to 2,300",Oct-23
YONG AN PARK,RIVER VALLEY ROAD,09,Non-Landed Properties,4,"15,000",310 to 320,"3,400 to 3,500",Oct-23
NEWTON EDGE,MAKEWAY AVENUE,09,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Oct-23
WATERSCAPE AT CAVENAGH,CAVENAGH ROAD,09,Non-Landed Properties,2,"6,100",110 to 120,"1,100 to 1,200",Oct-23
UE SQUARE,RIVER VALLEY ROAD,09,Non-Landed Properties,1,"5,500",90 to 100,"1,000 to 1,100",Oct-23
THE BAYRON,ST. THOMAS WALK,09,Non-Landed Properties,3,"8,500",160 to 170,"1,800 to 1,900",Oct-23
ELIZABETH HEIGHTS,CAIRNHILL ROAD,09,Non-Landed Properties,4,"10,000",230 to 240,"2,500 to 2,600",Oct-23
OXLEY GARDEN,OXLEY GARDEN,09,Non-Landed Properties,3,"6,000",140 to 150,"1,600 to 1,700",Oct-23
OUE TWIN PEAKS,LEONIE HILL ROAD,09,Non-Landed Properties,1,"5,000",50 to 60,500 to 600,Oct-23
RIVERSIDE 48,ROBERTSON QUAY,09,Non-Landed Properties,NA,"4,700",70 to 80,800 to 900,Oct-23
HILLTOPS,CAIRNHILL CIRCLE,09,Non-Landed Properties,2,"8,500",110 to 120,"1,100 to 1,200",Oct-23
CITYVISTA RESIDENCES,PECK HAY ROAD,09,Non-Landed Properties,4,"11,500",260 to 270,"2,800 to 2,900",Oct-23
THE IMPERIAL,JALAN RUMBIA,09,Non-Landed Properties,3,"8,000",130 to 140,"1,400 to 1,500",Oct-23
2 RVG,RIVER VALLEY GROVE,09,Non-Landed Properties,2,"5,400",80 to 90,"900 to 1,000",Oct-23
THE INSPIRA,ARNASALAM CHETTY ROAD,09,Non-Landed Properties,3,"7,400",110 to 120,"1,200 to 1,300",Oct-23
THE LIGHT @ CAIRNHILL,CAIRNHILL CIRCLE,09,Non-Landed Properties,4,"8,000",220 to 230,"2,400 to 2,500",Oct-23
SOPHIA RESIDENCE,SOPHIA ROAD,09,Non-Landed Properties,4,"7,250",160 to 170,"1,800 to 1,900",Oct-23
ONE OXLEY RISE,OXLEY RISE,09,Non-Landed Properties,1,"4,200",70 to 80,700 to 800,Oct-23
LANGSTON VILLE,KIM YAM ROAD,09,Non-Landed Properties,3,"4,200",80 to 90,"900 to 1,000",Oct-23
ILLUMINAIRE ON DEVONSHIRE,DEVONSHIRE ROAD,09,Non-Landed Properties,NA,"3,900",40 to 50,400 to 500,Oct-23
OUE TWIN PEAKS,LEONIE HILL ROAD,09,Non-Landed Properties,1,"5,200",50 to 60,500 to 600,Oct-23
THE SCOTTS TOWER,SCOTTS ROAD,09,Non-Landed Properties,1,"4,200",60 to 70,600 to 700,Oct-23
OUE TWIN PEAKS,LEONIE HILL ROAD,09,Non-Landed Properties,1,"5,000",50 to 60,500 to 600,Oct-23
YONG AN PARK,RIVER VALLEY ROAD,09,Non-Landed Properties,3,"9,500",200 to 210,"2,200 to 2,300",Oct-23
LEONIE CONDOTEL,LEONIE HILL ROAD,09,Non-Landed Properties,4,"11,800",250 to 260,"2,700 to 2,800",Oct-23
RESIDENCES @ KILLINEY,KILLINEY ROAD,09,Non-Landed Properties,4,"21,000",620 to 630,"6,700 to 6,800",Oct-23
ASPEN HEIGHTS,RIVER VALLEY ROAD,09,Non-Landed Properties,2,"5,788",100 to 110,"1,100 to 1,200",Oct-23
8 SAINT THOMAS,ST. THOMAS WALK,09,Non-Landed Properties,2,"7,270",70 to 80,800 to 900,Oct-23
CAIRNHILL ASTORIA,CAIRNHILL RISE,09,Non-Landed Properties,1,"3,000",130 to 140,"1,400 to 1,500",Oct-23
ONE CLAYMORE,CLAYMORE DRIVE,09,Non-Landed Properties,NA,"4,500",180 to 190,"1,900 to 2,000",Oct-23
SOPHIA HILLS,MOUNT SOPHIA,09,Non-Landed Properties,2,"5,000",50 to 60,500 to 600,Oct-23
NIVEN SUITES,WILKIE TERRACE,09,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Oct-23
MARTIN MODERN,MARTIN PLACE,09,Non-Landed Properties,3,"12,000",130 to 140,"1,300 to 1,400",Oct-23
TIARA,KIM SENG WALK,09,Non-Landed Properties,2,"5,000",80 to 90,800 to 900,Oct-23
OUE TWIN PEAKS,LEONIE HILL ROAD,09,Non-Landed Properties,1,"5,000",50 to 60,500 to 600,Oct-23
MARTIN MODERN,MARTIN PLACE,09,Non-Landed Properties,2,"7,100",80 to 90,800 to 900,Oct-23
SCOTTS SQUARE,SCOTTS ROAD,09,Non-Landed Properties,1,"6,400",50 to 60,600 to 700,Oct-23
RV ALTITUDE,RIVER VALLEY ROAD,09,Non-Landed Properties,NA,"4,018",50 to 60,600 to 700,Oct-23
VISIONCREST,OXLEY RISE,09,Non-Landed Properties,2,"5,500",80 to 90,"900 to 1,000",Oct-23
URBAN SUITES,HULLET ROAD,09,Non-Landed Properties,3,"9,500",150 to 160,"1,600 to 1,700",Oct-23
HAUS ON HANDY,HANDY ROAD,09,Non-Landed Properties,NA,"5,300",60 to 70,600 to 700,Oct-23
KIM SIA COURT,JALAN JINTAN,09,Non-Landed Properties,3,"5,200",130 to 140,"1,400 to 1,500",Oct-23
THE PATERSON EDGE,PATERSON ROAD,09,Non-Landed Properties,2,"6,000",80 to 90,800 to 900,Oct-23
PARC EMILY,MOUNT EMILY ROAD,09,Non-Landed Properties,2,"5,300",80 to 90,"900 to 1,000",Oct-23
PATERSON RESIDENCE,PATERSON ROAD,09,Non-Landed Properties,3,"7,200",120 to 130,"1,300 to 1,400",Oct-23
SOPHIA HILLS,MOUNT SOPHIA,09,Non-Landed Properties,3,"7,200",90 to 100,"1,000 to 1,100",Oct-23
MARTIN EDGE,MARTIN ROAD,09,Non-Landed Properties,1,"3,200",50 to 60,500 to 600,Oct-23
OUE TWIN PEAKS,LEONIE HILL ROAD,09,Non-Landed Properties,3,"10,500",130 to 140,"1,300 to 1,400",Oct-23
PARC EMILY,MOUNT EMILY ROAD,09,Non-Landed Properties,2,"4,900",90 to 100,"1,000 to 1,100",Oct-23
RICHMOND PARK,BIDEFORD ROAD,09,Non-Landed Properties,3,"9,000",160 to 170,"1,700 to 1,800",Oct-23
RICHMOND PARK,BIDEFORD ROAD,09,Non-Landed Properties,2,"6,200",110 to 120,"1,200 to 1,300",Oct-23
ESPADA,ST. THOMAS WALK,09,Non-Landed Properties,1,"4,150",60 to 70,600 to 700,Oct-23
ST THOMAS SUITES,ST. THOMAS WALK,09,Non-Landed Properties,4,"11,500",180 to 190,"2,000 to 2,100",Oct-23
LIV ON SOPHIA,ADIS ROAD,09,Non-Landed Properties,2,"3,500",50 to 60,500 to 600,Oct-23
NOMU,HANDY ROAD,09,Non-Landed Properties,3,"8,300",120 to 130,"1,300 to 1,400",Oct-23
CASA CAIRNHILL,PECK HAY ROAD,09,Non-Landed Properties,3,"11,500",280 to 290,"3,100 to 3,200",Oct-23
HAUS ON HANDY,HANDY ROAD,09,Non-Landed Properties,NA,"6,000",50 to 60,600 to 700,Oct-23
CAIRNHILL CREST,CAIRNHILL CIRCLE,09,Non-Landed Properties,4,"12,000",180 to 190,"2,000 to 2,100",Oct-23
SCOTTS SQUARE,SCOTTS ROAD,09,Non-Landed Properties,1,"5,000",50 to 60,600 to 700,Oct-23
THE INSPIRA,ARNASALAM CHETTY ROAD,09,Non-Landed Properties,2,"6,200",80 to 90,"900 to 1,000",Oct-23
RIVERDALE RESIDENCE,RIVER VALLEY ROAD,09,Non-Landed Properties,2,"5,500",100 to 110,"1,100 to 1,200",Oct-23
THE CLAYMORE,CLAYMORE ROAD,09,Non-Landed Properties,3,"12,000",240 to 250,"2,600 to 2,700",Oct-23
CAVENAGH FORTUNA,CAVENAGH ROAD,09,Non-Landed Properties,1,"3,300",50 to 60,500 to 600,Oct-23
THE BOUTIQ,KILLINEY ROAD,09,Non-Landed Properties,2,"5,000",80 to 90,800 to 900,Oct-23
LLOYD SIXTYFIVE,LLOYD ROAD,09,Non-Landed Properties,2,"9,500",130 to 140,"1,400 to 1,500",Oct-23
THE LAURELS,CAIRNHILL ROAD,09,Non-Landed Properties,2,"5,900",80 to 90,800 to 900,Oct-23
ESPADA,ST. THOMAS WALK,09,Non-Landed Properties,1,"3,500",30 to 40,300 to 400,Oct-23
THE OXLEY,OXLEY RISE,09,Non-Landed Properties,2,"4,700",70 to 80,700 to 800,Oct-23
CAIRNHILL NINE,CAIRNHILL ROAD,09,Non-Landed Properties,2,"7,600",90 to 100,"1,000 to 1,100",Oct-23
THE METZ,DEVONSHIRE ROAD,09,Non-Landed Properties,1,"4,800",50 to 60,500 to 600,Oct-23
WATERSCAPE AT CAVENAGH,CAVENAGH ROAD,09,Non-Landed Properties,3,"7,000",120 to 130,"1,300 to 1,400",Oct-23
CAIRNHILL NINE,CAIRNHILL ROAD,09,Non-Landed Properties,1,"6,500",60 to 70,700 to 800,Oct-23
SCOTTS SQUARE,SCOTTS ROAD,09,Non-Landed Properties,1,"5,900",50 to 60,600 to 700,Oct-23
SCOTTS SQUARE,SCOTTS ROAD,09,Non-Landed Properties,2,"7,000",80 to 90,"900 to 1,000",Oct-23
HAUS ON HANDY,HANDY ROAD,09,Non-Landed Properties,NA,"4,400",40 to 50,500 to 600,Oct-23
8 SAINT THOMAS,ST. THOMAS WALK,09,Non-Landed Properties,1,"4,300",40 to 50,500 to 600,Oct-23
ROBERTSON 100,ROBERTSON QUAY,09,Non-Landed Properties,3,"6,600",90 to 100,"1,000 to 1,100",Oct-23
THE REGALIA,RIVER VALLEY CLOSE,09,Non-Landed Properties,3,"3,800",110 to 120,"1,200 to 1,300",Oct-23
MACKENZIE 88,MACKENZIE ROAD,09,Non-Landed Properties,1,"3,100",40 to 50,500 to 600,Oct-23
CAVENAGH HOUSE,CLEMENCEAU AVENUE NORTH,09,Non-Landed Properties,3,"5,500",150 to 160,"1,700 to 1,800",Oct-23
CITYVISTA RESIDENCES,PECK HAY ROAD,09,Non-Landed Properties,4,"10,500",240 to 250,"2,600 to 2,700",Oct-23
EURO-ASIA COURT,RIVER VALLEY CLOSE,09,Non-Landed Properties,3,"6,200",130 to 140,"1,400 to 1,500",Oct-23
ESPADA,ST. THOMAS WALK,09,Non-Landed Properties,1,"3,500",30 to 40,300 to 400,Oct-23
URBAN SUITES,HULLET ROAD,09,Non-Landed Properties,3,"9,800",150 to 160,"1,600 to 1,700",Oct-23
CLAREMONT,KILLINEY ROAD,09,Non-Landed Properties,4,"8,000",220 to 230,"2,400 to 2,500",Oct-23
OUE TWIN PEAKS,LEONIE HILL ROAD,09,Non-Landed Properties,3,"12,000",130 to 140,"1,300 to 1,400",Oct-23
WATERMARK ROBERTSON QUAY,RODYK STREET,09,Non-Landed Properties,2,"6,000",80 to 90,"900 to 1,000",Oct-23
ORCHARD SCOTTS,ANTHONY ROAD,09,Non-Landed Properties,4,"12,500",230 to 240,"2,500 to 2,600",Oct-23
VILLE ROYALE,RIVER VALLEY ROAD,09,Non-Landed Properties,3,"5,800",140 to 150,"1,500 to 1,600",Oct-23
STARLIGHT SUITES,RIVER VALLEY CLOSE,09,Non-Landed Properties,1,"4,000",50 to 60,500 to 600,Oct-23
LUMA,RIVER VALLEY GROVE,09,Non-Landed Properties,1,"4,000",60 to 70,700 to 800,Oct-23
THE TRILLIUM,KIM SENG ROAD,09,Non-Landed Properties,NA,"8,000",130 to 140,"1,300 to 1,400",Oct-23
SOPHIA HILLS,MOUNT SOPHIA,09,Non-Landed Properties,2,"3,980",60 to 70,700 to 800,Oct-23
VIVACE,TONG WATT ROAD,09,Non-Landed Properties,2,"3,950",60 to 70,600 to 700,Oct-23
HORIZON TOWERS,LEONIE HILL ROAD,09,Non-Landed Properties,4,"8,500",220 to 230,"2,300 to 2,400",Oct-23
THE BAYRON,ST. THOMAS WALK,09,Non-Landed Properties,2,"5,400",80 to 90,800 to 900,Sep-23
THE COSMOPOLITAN,KIM SENG ROAD,09,Non-Landed Properties,4,"10,300",150 to 160,"1,600 to 1,700",Sep-23
THE TRILLIUM,KIM SENG ROAD,09,Non-Landed Properties,NA,"9,500",130 to 140,"1,300 to 1,400",Sep-23
THE TRILLIUM,KIM SENG ROAD,09,Non-Landed Properties,NA,"7,500",130 to 140,"1,300 to 1,400",Sep-23
THE SCOTTS TOWER,SCOTTS ROAD,09,Non-Landed Properties,1,"5,400",70 to 80,800 to 900,Sep-23
THE COSMOPOLITAN,KIM SENG ROAD,09,Non-Landed Properties,4,"10,000",150 to 160,"1,600 to 1,700",Sep-23
RV POINT,RIVER VALLEY ROAD,09,Non-Landed Properties,1,"3,300",30 to 40,300 to 400,Sep-23
REIGNWOOD HAMILTON SCOTTS,SCOTTS ROAD,09,Non-Landed Properties,3,"16,500",250 to 260,"2,700 to 2,800",Sep-23
MARTIN MODERN,MARTIN PLACE,09,Non-Landed Properties,2,"7,500",70 to 80,800 to 900,Sep-23
ROBERTSON BLUE,ROBERTSON QUAY,09,Non-Landed Properties,2,"7,100",110 to 120,"1,200 to 1,300",Sep-23
THE VERMONT ON CAIRNHILL,CAIRNHILL RISE,09,Non-Landed Properties,4,"9,800",150 to 160,"1,700 to 1,800",Sep-23
HELIOS RESIDENCES,CAIRNHILL CIRCLE,09,Non-Landed Properties,3,"10,200",150 to 160,"1,700 to 1,800",Sep-23
CAIRNHILL NINE,CAIRNHILL ROAD,09,Non-Landed Properties,1,"6,000",60 to 70,600 to 700,Sep-23
UP@ROBERTSON QUAY,ROBERTSON QUAY,09,Non-Landed Properties,2,"6,200",100 to 110,"1,100 to 1,200",Sep-23
WATERSCAPE AT CAVENAGH,CAVENAGH ROAD,09,Non-Landed Properties,1,"4,200",60 to 70,600 to 700,Sep-23
WATERFORD RESIDENCE,KIM YAM ROAD,09,Non-Landed Properties,3,"8,000",200 to 210,"2,100 to 2,200",Sep-23
THE SCOTTS TOWER,SCOTTS ROAD,09,Non-Landed Properties,1,"4,000",50 to 60,600 to 700,Sep-23
PARC EMILY,MOUNT EMILY ROAD,09,Non-Landed Properties,1,"3,800",50 to 60,500 to 600,Sep-23
LUMA,RIVER VALLEY GROVE,09,Non-Landed Properties,2,"6,000",100 to 110,"1,100 to 1,200",Sep-23
CITYVISTA RESIDENCES,PECK HAY ROAD,09,Non-Landed Properties,4,"11,500",240 to 250,"2,600 to 2,700",Sep-23
PARC EMILY,MOUNT EMILY ROAD,09,Non-Landed Properties,3,"5,800",110 to 120,"1,200 to 1,300",Sep-23
RICHMOND PARK,BIDEFORD ROAD,09,Non-Landed Properties,3,"7,800",160 to 170,"1,700 to 1,800",Sep-23
RV ALTITUDE,RIVER VALLEY ROAD,09,Non-Landed Properties,NA,"4,100",40 to 50,400 to 500,Sep-23
KIM SIA COURT,JALAN JINTAN,09,Non-Landed Properties,2,"4,100",90 to 100,"1,000 to 1,100",Sep-23
HAUS ON HANDY,HANDY ROAD,09,Non-Landed Properties,NA,"6,000",60 to 70,700 to 800,Sep-23
HAUS ON HANDY,HANDY ROAD,09,Non-Landed Properties,NA,"4,600",40 to 50,500 to 600,Sep-23
PARC EMILY,MOUNT EMILY ROAD,09,Non-Landed Properties,3,"6,500",110 to 120,"1,200 to 1,300",Sep-23
336 RIVER VALLEY,RIVER VALLEY ROAD,09,Non-Landed Properties,2,"5,600",140 to 150,"1,500 to 1,600",Sep-23
LEONIE GARDENS,LEONIE HILL,09,Non-Landed Properties,4,"9,700",230 to 240,"2,500 to 2,600",Sep-23
2 RVG,RIVER VALLEY GROVE,09,Non-Landed Properties,2,"5,200",80 to 90,"900 to 1,000",Sep-23
BELLE VUE RESIDENCES,OXLEY WALK,09,Non-Landed Properties,4,"12,000",190 to 200,"2,000 to 2,100",Sep-23
THE ORCHARD RESIDENCES,ORCHARD BOULEVARD,09,Non-Landed Properties,4,"29,000",220 to 230,"2,400 to 2,500",Sep-23
SOPHIA HILLS,MOUNT SOPHIA,09,Non-Landed Properties,3,"6,700",80 to 90,"900 to 1,000",Sep-23
HAUS ON HANDY,HANDY ROAD,09,Non-Landed Properties,NA,"5,700",60 to 70,600 to 700,Sep-23
