Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
TANAMERA CREST,PARI DEDAP WALK,16,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Jun-24
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Jun-24
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,2,"3,700",80 to 90,"900 to 1,000",Jun-24
CHANGI COURT,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,2,"3,350",80 to 90,"900 to 1,000",Jun-24
GRANDEUR PARK RESIDENCES,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,2,"3,800",60 to 70,600 to 700,Jun-24
ARCHIPELAGO,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,2,"3,500",70 to 80,800 to 900,Jun-24
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,3,"4,700",100 to 110,"1,100 to 1,200",Jun-24
BAYSHORE PARK,BAYSHORE ROAD,16,Non-Landed Properties,2,"3,700",80 to 90,"900 to 1,000",Jun-24
WATERFRONT KEY,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,3,"6,150",120 to 130,"1,300 to 1,400",Jun-24
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"3,100",50 to 60,600 to 700,Jun-24
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,2,"3,700",80 to 90,"900 to 1,000",Jun-24
BALCON EAST,UPPER EAST COAST ROAD,16,Non-Landed Properties,1,"2,900",50 to 60,600 to 700,Jun-24
BEDOK RESIDENCES,BEDOK NORTH DRIVE,16,Non-Landed Properties,1,"3,300",40 to 50,500 to 600,Jun-24
ARCHIPELAGO,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,1,"2,800",60 to 70,600 to 700,Jun-24
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Jun-24
LAGUNA GREEN,JALAN HAJIJAH,16,Non-Landed Properties,2,"3,700",100 to 110,"1,100 to 1,200",Jun-24
GRANDEUR PARK RESIDENCES,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,4,"7,600",100 to 110,"1,100 to 1,200",Jun-24
BALCON EAST,UPPER EAST COAST ROAD,16,Non-Landed Properties,3,"4,300",110 to 120,"1,100 to 1,200",Jun-24
BEDOK RESIDENCES,BEDOK NORTH DRIVE,16,Non-Landed Properties,2,"4,600",70 to 80,800 to 900,Jun-24
BAYSHORE PARK,BAYSHORE ROAD,16,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Jun-24
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-Landed Properties,3,"4,500",100 to 110,"1,100 to 1,200",Jun-24
THE GLADES,BEDOK RISE,16,Non-Landed Properties,2,"3,600",60 to 70,700 to 800,Jun-24
BAYSHORE PARK,BAYSHORE ROAD,16,Non-Landed Properties,3,"3,900",120 to 130,"1,200 to 1,300",Jun-24
BEDOK COURT,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,3,"5,000",220 to 230,"2,400 to 2,500",Jun-24
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-Landed Properties,2,"3,000",50 to 60,500 to 600,Jun-24
AQUARIUS BY THE PARK,BEDOK RESERVOIR VIEW,16,Non-Landed Properties,2,"3,700",80 to 90,800 to 900,Jun-24
COSTA DEL SOL,BAYSHORE ROAD,16,Non-Landed Properties,3,"6,000",120 to 130,"1,300 to 1,400",Jun-24
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"3,100",60 to 70,600 to 700,Jun-24
WATERFRONT GOLD,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,1,"3,300",50 to 60,500 to 600,Jun-24
CHANGI COURT,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,4,"4,000",120 to 130,"1,300 to 1,400",Jun-24
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,2,"3,755",80 to 90,800 to 900,Jun-24
WATERFRONT KEY,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,2,"3,750",70 to 80,800 to 900,Jun-24
THE CLEARWATER,BEDOK RESERVOIR VIEW,16,Non-Landed Properties,1,"3,200",60 to 70,700 to 800,Jun-24
BEDOK RESIDENCES,BEDOK NORTH DRIVE,16,Non-Landed Properties,3,"6,300",130 to 140,"1,400 to 1,500",Jun-24
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,2,"3,800",70 to 80,800 to 900,Jun-24
BAYSHORE PARK,BAYSHORE ROAD,16,Non-Landed Properties,2,"3,600",70 to 80,800 to 900,Jun-24
BAYSHORE PARK,BAYSHORE ROAD,16,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Jun-24
CHANGI GREEN,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,2,"3,500",80 to 90,800 to 900,Jun-24
BAYSHORE PARK,BAYSHORE ROAD,16,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Jun-24
CASA MERAH,TANAH MERAH KECHIL AVENUE,16,Non-Landed Properties,3,"5,200",110 to 120,"1,200 to 1,300",Jun-24
COSTA DEL SOL,BAYSHORE ROAD,16,Non-Landed Properties,3,"5,800",120 to 130,"1,300 to 1,400",Jun-24
EAST MEADOWS,TANAH MERAH KECHIL ROAD,16,Non-Landed Properties,3,"4,500",120 to 130,"1,300 to 1,400",Jun-24
BAYSHORE PARK,BAYSHORE ROAD,16,Non-Landed Properties,2,"3,700",80 to 90,"900 to 1,000",Jun-24
ARCHIPELAGO,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,2,"3,800",70 to 80,800 to 900,Jun-24
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-Landed Properties,2,"3,900",90 to 100,"1,000 to 1,100",Jun-24
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Jun-24
CHANGI COURT,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,2,"3,300",70 to 80,800 to 900,Jun-24
GRANDEUR PARK RESIDENCES,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"3,300",30 to 40,400 to 500,Jun-24
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,3,"4,400",110 to 120,"1,100 to 1,200",Jun-24
THE GLADES,BEDOK RISE,16,Non-Landed Properties,2,"3,750",70 to 80,800 to 900,Jun-24
ARCHIPELAGO,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,2,"5,000",140 to 150,"1,500 to 1,600",Jun-24
EAST MEADOWS,TANAH MERAH KECHIL ROAD,16,Non-Landed Properties,3,"4,500",110 to 120,"1,100 to 1,200",Jun-24
CHANGI GREEN,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,2,"3,100",90 to 100,"1,000 to 1,100",Jun-24
BLEU @ EAST COAST,UPPER EAST COAST ROAD,16,Non-Landed Properties,3,"4,600",130 to 140,"1,400 to 1,500",Jun-24
CASA MERAH,TANAH MERAH KECHIL AVENUE,16,Non-Landed Properties,3,"4,900",110 to 120,"1,200 to 1,300",Jun-24
THE GLADES,BEDOK RISE,16,Non-Landed Properties,2,"3,750",60 to 70,600 to 700,Jun-24
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,2,"3,600",70 to 80,800 to 900,Jun-24
COSTA DEL SOL,BAYSHORE ROAD,16,Non-Landed Properties,3,"6,050",120 to 130,"1,300 to 1,400",Jun-24
THE TANAMERA,TANAH MERAH KECHIL ROAD,16,Non-Landed Properties,3,"3,800",120 to 130,"1,300 to 1,400",Jun-24
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"2,800",50 to 60,600 to 700,Jun-24
BAYSHORE PARK,BAYSHORE ROAD,16,Non-Landed Properties,3,"4,500",120 to 130,"1,200 to 1,300",Jun-24
CASCADALE,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,1,"2,900",90 to 100,"1,000 to 1,100",Jun-24
CHANGI GREEN,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,2,"3,300",80 to 90,800 to 900,Jun-24
ARCHIPELAGO,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,1,"2,800",40 to 50,500 to 600,Jun-24
AQUARIUS BY THE PARK,BEDOK RESERVOIR VIEW,16,Non-Landed Properties,2,"3,600",80 to 90,800 to 900,Jun-24
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,2,"3,900",90 to 100,"1,000 to 1,100",Jun-24
CHANGI COURT,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,4,"5,700",120 to 130,"1,300 to 1,400",Jun-24
GRANDEUR PARK RESIDENCES,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,2,"3,300",60 to 70,600 to 700,Jun-24
WATERFRONT ISLE,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,4,"6,000",120 to 130,"1,300 to 1,400",Jun-24
THE TANAMERA,TANAH MERAH KECHIL ROAD,16,Non-Landed Properties,3,"4,000",140 to 150,"1,500 to 1,600",Jun-24
BAYSHORE PARK,BAYSHORE ROAD,16,Non-Landed Properties,2,"3,700",80 to 90,"900 to 1,000",Jun-24
BAYSHORE PARK,BAYSHORE ROAD,16,Non-Landed Properties,2,"3,700",80 to 90,"900 to 1,000",Jun-24
BEDOK SHOPPING COMPLEX,BEDOK ROAD,16,Non-Landed Properties,NA,"4,000",110 to 120,"1,200 to 1,300",Jun-24
BAYSHORE PARK,BAYSHORE ROAD,16,Non-Landed Properties,2,"3,800",80 to 90,"900 to 1,000",Jun-24
LANDBAY CONDOMINIUM,JALAN HAJIJAH,16,Non-Landed Properties,2,"4,200",90 to 100,"900 to 1,000",Jun-24
THE CLEARWATER,BEDOK RESERVOIR VIEW,16,Non-Landed Properties,3,"5,350",120 to 130,"1,300 to 1,400",Jun-24
BAYSHORE PARK,BAYSHORE ROAD,16,Non-Landed Properties,3,"3,800",100 to 110,"1,100 to 1,200",Jun-24
BAYSHORE PARK,BAYSHORE ROAD,16,Non-Landed Properties,3,"3,900",100 to 110,"1,100 to 1,200",Jun-24
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-Landed Properties,1,"2,550",40 to 50,400 to 500,Jun-24
EAST COAST RESIDENCES,UPPER EAST COAST ROAD,16,Non-Landed Properties,3,"4,700",130 to 140,"1,400 to 1,500",Jun-24
COSTA DEL SOL,BAYSHORE ROAD,16,Non-Landed Properties,3,"5,950",120 to 130,"1,300 to 1,400",Jun-24
WATERFRONT ISLE,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,3,"5,000",100 to 110,"1,100 to 1,200",Jun-24
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-Landed Properties,3,"3,600",70 to 80,700 to 800,Jun-24
BREEZE BY THE EAST,UPPER EAST COAST ROAD,16,Non-Landed Properties,3,"5,300",160 to 170,"1,700 to 1,800",Jun-24
APOLLO GARDENS,UPPER CHANGI ROAD,16,Non-Landed Properties,NA,"5,000",170 to 180,"1,800 to 1,900",Jun-24
BREEZE BY THE EAST,UPPER EAST COAST ROAD,16,Non-Landed Properties,2,"4,300",140 to 150,"1,500 to 1,600",Jun-24
AQUARIUS BY THE PARK,BEDOK RESERVOIR VIEW,16,Non-Landed Properties,2,"3,800",80 to 90,800 to 900,Jun-24
CHANGI COURT,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,2,"3,250",80 to 90,800 to 900,Jun-24
COSTA DEL SOL,BAYSHORE ROAD,16,Non-Landed Properties,3,"5,500",120 to 130,"1,300 to 1,400",Jun-24
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,3,"4,888",90 to 100,"1,000 to 1,100",Jun-24
BAYSHORE PARK,BAYSHORE ROAD,16,Non-Landed Properties,3,"4,300",100 to 110,"1,100 to 1,200",Jun-24
CHANGI COURT,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,3,"4,200",100 to 110,"1,100 to 1,200",Jun-24
BAYSHORE PARK,BAYSHORE ROAD,16,Non-Landed Properties,2,"3,400",80 to 90,"900 to 1,000",May-24
CHANGI GREEN,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,2,"3,400",80 to 90,800 to 900,May-24
CASAFINA,BEDOK SOUTH AVENUE 1,16,Non-Landed Properties,3,"4,600",120 to 130,"1,300 to 1,400",May-24
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"2,800",50 to 60,600 to 700,May-24
RICH EAST GARDEN,UPPER EAST COAST ROAD,16,Non-Landed Properties,4,"5,800",220 to 230,"2,400 to 2,500",May-24
BEDOK RESIDENCES,BEDOK NORTH DRIVE,16,Non-Landed Properties,1,"3,350",50 to 60,500 to 600,May-24
BAYSHORE PARK,BAYSHORE ROAD,16,Non-Landed Properties,3,"3,800",100 to 110,"1,100 to 1,200",May-24
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-Landed Properties,2,"4,200",90 to 100,"900 to 1,000",May-24
EASTWOOD REGENCY,EASTWOOD ROAD,16,Non-Landed Properties,2,"4,300",110 to 120,"1,100 to 1,200",May-24
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"2,800",50 to 60,500 to 600,May-24
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"2,950",50 to 60,500 to 600,May-24
ARCHIPELAGO,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,2,"3,900",90 to 100,"1,000 to 1,100",May-24
GRANDEUR PARK RESIDENCES,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,2,"3,500",60 to 70,600 to 700,May-24
COUNTRY PARK CONDOMINIUM,BEDOK ROAD,16,Non-Landed Properties,3,"4,800",120 to 130,"1,300 to 1,400",May-24
ARCHIPELAGO,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,3,"5,000",110 to 120,"1,100 to 1,200",May-24
EAST MEADOWS,TANAH MERAH KECHIL ROAD,16,Non-Landed Properties,3,"4,600",120 to 130,"1,300 to 1,400",May-24
ARCHIPELAGO,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,1,"2,500",40 to 50,500 to 600,May-24
ARCHIPELAGO,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,2,"3,800",70 to 80,800 to 900,May-24
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,4,"4,500",130 to 140,"1,400 to 1,500",May-24
BEDOK RESIDENCES,BEDOK NORTH DRIVE,16,Non-Landed Properties,2,"4,300",70 to 80,700 to 800,May-24
BALCON EAST,UPPER EAST COAST ROAD,16,Non-Landed Properties,2,"3,400",80 to 90,800 to 900,May-24
AQUARIUS BY THE PARK,BEDOK RESERVOIR VIEW,16,Non-Landed Properties,2,"3,700",80 to 90,800 to 900,May-24
LAGUNA GREEN,JALAN HAJIJAH,16,Non-Landed Properties,2,"6,500",200 to 210,"2,200 to 2,300",May-24
SUNHAVEN,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,3,"4,200",110 to 120,"1,200 to 1,300",May-24
COSTA DEL SOL,BAYSHORE ROAD,16,Non-Landed Properties,3,"5,800",150 to 160,"1,600 to 1,700",May-24
BAYWATER,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,3,"4,500",120 to 130,"1,200 to 1,300",May-24
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,May-24
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-Landed Properties,2,"3,600",70 to 80,800 to 900,May-24
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,2,"3,500",70 to 80,800 to 900,May-24
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-Landed Properties,2,"3,900",70 to 80,800 to 900,May-24
WATERFRONT GOLD,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,1,"3,300",60 to 70,600 to 700,May-24
CHANGI GREEN,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,3,"3,700",120 to 130,"1,300 to 1,400",May-24
EAST MEADOWS,TANAH MERAH KECHIL ROAD,16,Non-Landed Properties,3,"4,300",110 to 120,"1,100 to 1,200",May-24
UBER 388,UPPER EAST COAST ROAD,16,Non-Landed Properties,3,"5,300",130 to 140,"1,400 to 1,500",May-24
EAST MEADOWS,TANAH MERAH KECHIL ROAD,16,Non-Landed Properties,3,"4,500",120 to 130,"1,300 to 1,400",May-24
LAGUNA GREEN,JALAN HAJIJAH,16,Non-Landed Properties,2,"6,300",190 to 200,"2,000 to 2,100",May-24
EASTWOOD REGENCY,EASTWOOD ROAD,16,Non-Landed Properties,NA,"2,200",30 to 40,300 to 400,May-24
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"3,100",50 to 60,600 to 700,May-24
COSTA DEL SOL,BAYSHORE ROAD,16,Non-Landed Properties,4,"6,700",130 to 140,"1,400 to 1,500",May-24
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-Landed Properties,2,"4,000",100 to 110,"1,000 to 1,100",May-24
THE GLADES,BEDOK RISE,16,Non-Landed Properties,2,"2,800",50 to 60,500 to 600,May-24
COSTA DEL SOL,BAYSHORE ROAD,16,Non-Landed Properties,3,"5,400",110 to 120,"1,200 to 1,300",May-24
BEDOK RESIDENCES,BEDOK NORTH DRIVE,16,Non-Landed Properties,1,"3,800",50 to 60,500 to 600,May-24
ARCHIPELAGO,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,2,"4,000",90 to 100,"900 to 1,000",May-24
THE GLADES,BEDOK RISE,16,Non-Landed Properties,2,"3,700",50 to 60,500 to 600,May-24
COSTA DEL SOL,BAYSHORE ROAD,16,Non-Landed Properties,3,"5,400",120 to 130,"1,300 to 1,400",May-24
BEDOK RESIDENCES,BEDOK NORTH DRIVE,16,Non-Landed Properties,1,"3,750",50 to 60,500 to 600,May-24
THE GLADES,BEDOK RISE,16,Non-Landed Properties,1,"2,750",40 to 50,400 to 500,May-24
LANDBAY CONDOMINIUM,JALAN HAJIJAH,16,Non-Landed Properties,3,"4,800",110 to 120,"1,200 to 1,300",May-24
CASA MERAH,TANAH MERAH KECHIL AVENUE,16,Non-Landed Properties,2,"3,900",80 to 90,"900 to 1,000",May-24
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"3,200",50 to 60,600 to 700,May-24
UBER 388,UPPER EAST COAST ROAD,16,Non-Landed Properties,3,"5,650",120 to 130,"1,300 to 1,400",May-24
WATERFRONT GOLD,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,1,"3,000",60 to 70,600 to 700,May-24
TANAH MERAH MANSION,TANAH MERAH KECHIL ROAD,16,Non-Landed Properties,2,"3,100",70 to 80,800 to 900,May-24
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,2,"3,770",90 to 100,"900 to 1,000",May-24
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-Landed Properties,2,"3,400",50 to 60,600 to 700,May-24
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-Landed Properties,2,"3,700",80 to 90,800 to 900,May-24
BEDOK RESIDENCES,BEDOK NORTH DRIVE,16,Non-Landed Properties,3,"6,850",160 to 170,"1,700 to 1,800",May-24
EASTWOOD REGENCY,EASTWOOD ROAD,16,Non-Landed Properties,NA,"2,300",30 to 40,400 to 500,May-24
THE GLADES,BEDOK RISE,16,Non-Landed Properties,2,"3,200",50 to 60,600 to 700,May-24
PARBURY HILL CONDOMINIUM,PARBURY AVENUE,16,Non-Landed Properties,3,"5,499",130 to 140,"1,400 to 1,500",May-24
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-Landed Properties,2,"3,800",70 to 80,800 to 900,May-24
BAYSHORE PARK,BAYSHORE ROAD,16,Non-Landed Properties,2,"3,600",80 to 90,"900 to 1,000",May-24
OPTIMA @ TANAH MERAH,TANAH MERAH KECHIL AVENUE,16,Non-Landed Properties,2,"3,650",60 to 70,600 to 700,May-24
EAST MEADOWS,TANAH MERAH KECHIL ROAD,16,Non-Landed Properties,4,"4,780",130 to 140,"1,400 to 1,500",May-24
BAYSHORE PARK,BAYSHORE ROAD,16,Non-Landed Properties,3,"4,600",120 to 130,"1,200 to 1,300",May-24
THE GLADES,BEDOK RISE,16,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,May-24
NON-LANDED HOUSING DEVELOPMENT,UPPER EAST COAST ROAD,16,Non-Landed Properties,3,"3,000",210 to 220,"2,200 to 2,300",May-24
THE GLADES,BEDOK RISE,16,Non-Landed Properties,4,"5,000",120 to 130,"1,300 to 1,400",May-24
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"3,000",60 to 70,600 to 700,May-24
THE SUMMIT,UPPER EAST COAST ROAD,16,Non-Landed Properties,3,"5,000",150 to 160,"1,600 to 1,700",May-24
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-Landed Properties,2,"3,200",50 to 60,600 to 700,May-24
BAYSHORE PARK,BAYSHORE ROAD,16,Non-Landed Properties,2,"3,100",80 to 90,"900 to 1,000",May-24
BAYSHORE PARK,BAYSHORE ROAD,16,Non-Landed Properties,2,"1,850",80 to 90,"900 to 1,000",May-24
THE GLADES,BEDOK RISE,16,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,May-24
WATERFRONT ISLE,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,3,"4,500",100 to 110,"1,100 to 1,200",May-24
WATERFRONT KEY,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,3,"4,100",90 to 100,"1,000 to 1,100",May-24
COUNTRY PARK CONDOMINIUM,BEDOK ROAD,16,Non-Landed Properties,3,"4,600",110 to 120,"1,200 to 1,300",May-24
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,2,"3,750",90 to 100,"900 to 1,000",May-24
COSTA DEL SOL,BAYSHORE ROAD,16,Non-Landed Properties,3,"6,800",160 to 170,"1,700 to 1,800",May-24
IDYLLIC EAST,UPPER EAST COAST ROAD,16,Non-Landed Properties,1,"3,200",60 to 70,600 to 700,May-24
WATERFRONT GOLD,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,4,"6,000",120 to 130,"1,300 to 1,400",May-24
WATERFRONT ISLE,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,1,"3,000",50 to 60,600 to 700,May-24
BEDOK RESIDENCES,BEDOK NORTH DRIVE,16,Non-Landed Properties,1,"3,400",50 to 60,500 to 600,May-24
COSTA DEL SOL,BAYSHORE ROAD,16,Non-Landed Properties,4,"5,600",140 to 150,"1,500 to 1,600",May-24
ARCHIPELAGO,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,2,"3,500",70 to 80,800 to 900,May-24
BEDOK RESIDENCES,BEDOK NORTH DRIVE,16,Non-Landed Properties,4,"6,800",130 to 140,"1,400 to 1,500",May-24
AQUARIUS BY THE PARK,BEDOK RESERVOIR VIEW,16,Non-Landed Properties,3,"4,700",120 to 130,"1,300 to 1,400",May-24
THE SUMMIT,UPPER EAST COAST ROAD,16,Non-Landed Properties,3,"4,300",110 to 120,"1,200 to 1,300",May-24
CHANGI GREEN,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,2,"3,500",90 to 100,"1,000 to 1,100",May-24
IDYLLIC EAST,UPPER EAST COAST ROAD,16,Non-Landed Properties,1,"3,200",60 to 70,600 to 700,May-24
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,May-24
AQUARIUS BY THE PARK,BEDOK RESERVOIR VIEW,16,Non-Landed Properties,3,"4,600",120 to 130,"1,300 to 1,400",May-24
THE TANAMERA,TANAH MERAH KECHIL ROAD,16,Non-Landed Properties,3,"3,850",120 to 130,"1,300 to 1,400",May-24
THE CLEARWATER,BEDOK RESERVOIR VIEW,16,Non-Landed Properties,3,"4,100",110 to 120,"1,200 to 1,300",May-24
THE GLADES,BEDOK RISE,16,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,May-24
WATERFRONT ISLE,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,2,"3,900",80 to 90,"900 to 1,000",May-24
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"3,200",50 to 60,600 to 700,May-24
WATERFRONT GOLD,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,1,"3,000",60 to 70,600 to 700,May-24
BEDOK RESIDENCES,BEDOK NORTH DRIVE,16,Non-Landed Properties,1,"3,800",60 to 70,600 to 700,May-24
CASCADALE,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,1,"2,800",90 to 100,"1,000 to 1,100",May-24
WATERFRONT ISLE,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,3,"4,900",110 to 120,"1,200 to 1,300",May-24
BAYSHORE PARK,BAYSHORE ROAD,16,Non-Landed Properties,5,"7,800",300 to 310,"3,300 to 3,400",May-24
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,3,"4,600",110 to 120,"1,200 to 1,300",May-24
EAST MEADOWS,TANAH MERAH KECHIL ROAD,16,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",May-24
URBAN VISTA,TANAH MERAH KECHIL LINK,16,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,May-24
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,2,"4,300",90 to 100,"1,000 to 1,100",May-24
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,1,"3,100",50 to 60,500 to 600,May-24
THE TANAMERA,TANAH MERAH KECHIL ROAD,16,Non-Landed Properties,2,"3,600",80 to 90,"900 to 1,000",May-24
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,3,"5,600",110 to 120,"1,200 to 1,300",May-24
BEDOK RESIDENCES,BEDOK NORTH DRIVE,16,Non-Landed Properties,2,"4,300",70 to 80,700 to 800,May-24
BAYSHORE PARK,BAYSHORE ROAD,16,Non-Landed Properties,2,"3,450",80 to 90,"900 to 1,000",May-24
CHANGI COURT,UPPER CHANGI ROAD EAST,16,Non-Landed Properties,3,"3,800",100 to 110,"1,100 to 1,200",May-24
COSTA DEL SOL,BAYSHORE ROAD,16,Non-Landed Properties,4,"6,000",130 to 140,"1,400 to 1,500",May-24
EASTWOOD REGENCY,EASTWOOD ROAD,16,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,May-24
WATERFRONT GOLD,BEDOK RESERVOIR ROAD,16,Non-Landed Properties,3,"5,500",130 to 140,"1,400 to 1,500",May-24
THE SUMMIT,UPPER EAST COAST ROAD,16,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",May-24
BEDOK RESIDENCES,BEDOK NORTH DRIVE,16,Non-Landed Properties,1,"3,200",40 to 50,500 to 600,May-24
THE BAYSHORE,BAYSHORE ROAD,16,Non-Landed Properties,2,"3,900",90 to 100,"900 to 1,000",May-24
STRATFORD COURT,BEDOK RIA CRESCENT,16,Non-Landed Properties,2,"3,500",90 to 100,"900 to 1,000",May-24
ECO,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,3,"4,905",90 to 100,"1,000 to 1,100",May-24
EAST MEADOWS,TANAH MERAH KECHIL ROAD,16,Non-Landed Properties,3,"4,650",110 to 120,"1,100 to 1,200",May-24
AQUARIUS BY THE PARK,BEDOK RESERVOIR VIEW,16,Non-Landed Properties,3,"4,100",110 to 120,"1,200 to 1,300",May-24
GRANDEUR PARK RESIDENCES,BEDOK SOUTH AVENUE 3,16,Non-Landed Properties,2,"4,200",60 to 70,600 to 700,May-24
