Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
BISHAN POINT,"1,850,000","1,485.43","1,245",Jun-22,BRIGHT HILL DRIVE,Resale,Strata,138,"13,406",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,11 to 15
THOMSON THREE,"1,820,000","1,044.11","1,743",Jun-22,BRIGHT HILL DRIVE,Resale,Strata,97,"18,763",-,Apartment,1,99 yrs lease commencing from 2012,20,Rest of Central Region,06 to 10
SKY VUE,"895,000",484.38,"1,848",Jun-22,BISHAN STREET 15,Resale,Strata,45,"19,889",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,26 to 30
THE PANORAMA,"1,140,000",699.66,"1,629",Jun-22,ANG MO KIO AVENUE 2,Resale,Strata,65,"17,538",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,01 to 05
THOMSON IMPRESSIONS,"1,988,888","1,194.8","1,665",May-22,LORONG PUNTONG,Resale,Strata,111,"17,918",-,Apartment,1,99 yrs lease commencing from 2015,20,Rest of Central Region,06 to 10
RAFFLESIA CONDOMINIUM,"1,500,000","1,194.8","1,255",May-22,BISHAN STREET 21,Resale,Strata,111,"13,514",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,01 to 05
THOMSON GRAND,"2,038,000","1,345.5","1,515",May-22,SIN MING WALK,Resale,Strata,125,"16,304",-,Condominium,1,99 yrs lease commencing from 2010,20,Rest of Central Region,01 to 05
183 LONGHAUS,"965,000",538.2,"1,793",May-22,UPPER THOMSON ROAD,Resale,Strata,50,"19,300",-,Apartment,1,Freehold,20,Rest of Central Region,01 to 05
THOMSON IMPRESSIONS,"800,000",462.85,"1,728",May-22,LORONG PUNTONG,Resale,Strata,43,"18,605",-,Apartment,1,99 yrs lease commencing from 2015,20,Rest of Central Region,01 to 05
JADESCAPE,"3,968,000","2,098.98","1,890",May-22,SHUNFU ROAD,Sub Sale,Strata,195,"20,349",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,21 to 25
JADESCAPE,"1,620,000",904.18,"1,792",May-22,SHUNFU ROAD,New Sale,Strata,84,"19,286",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,16 to 20
RAFFLESIA CONDOMINIUM,"1,780,000","1,323.97","1,344",May-22,BISHAN STREET 21,Resale,Strata,123,"14,472",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,16 to 20
GRANDEUR 8,"1,490,000","1,194.8","1,247",May-22,ANG MO KIO CENTRAL 3,Resale,Strata,111,"13,423",-,Condominium,1,99 yrs lease commencing from 2002,20,Outside Central Region,06 to 10
THOMSON IMPRESSIONS,"800,000",462.85,"1,728",May-22,LORONG PUNTONG,Resale,Strata,43,"18,605",-,Apartment,1,99 yrs lease commencing from 2015,20,Rest of Central Region,11 to 15
JADESCAPE,"3,000,000","1,646.89","1,822",May-22,SHUNFU ROAD,New Sale,Strata,153,"19,608",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,11 to 15
FLORAVIEW,"885,000",667.37,"1,326",May-22,ANG MO KIO STREET 66,Resale,Strata,62,"14,274",-,Apartment,1,Freehold,20,Outside Central Region,01 to 05
THOMSON GRAND,"2,750,000","1,722.24","1,597",May-22,SIN MING WALK,Resale,Strata,160,"17,188",-,Condominium,1,99 yrs lease commencing from 2010,20,Rest of Central Region,16 to 20
SKY VUE,"1,380,000",678.13,"2,035",May-22,BISHAN STREET 15,Resale,Strata,63,"21,905",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,36 to 40
ADANA @ THOMSON,"1,350,000",721.19,"1,872",May-22,OLD UPPER THOMSON ROAD,Resale,Strata,67,"20,149",-,Apartment,1,Freehold,20,Outside Central Region,01 to 05
THOMSON THREE,"1,290,000",731.95,"1,762",May-22,BRIGHT HILL DRIVE,Resale,Strata,68,"18,971",-,Apartment,1,99 yrs lease commencing from 2012,20,Rest of Central Region,16 to 20
THE GARDENS AT BISHAN,"1,308,000",882.65,"1,482",May-22,SIN MING WALK,Resale,Strata,82,"15,951",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,16 to 20
THOMSON IMPRESSIONS,"1,888,888","1,054.87","1,791",May-22,LORONG PUNTONG,Resale,Strata,98,"19,274",-,Apartment,1,99 yrs lease commencing from 2015,20,Rest of Central Region,01 to 05
THE PANORAMA,"770,000",473.62,"1,626",May-22,ANG MO KIO AVENUE 2,Resale,Strata,44,"17,500",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,11 to 15
THE GARDENS AT BISHAN,"1,800,000","1,227.1","1,467",May-22,SIN MING WALK,Resale,Strata,114,"15,789",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,06 to 10
SEASONS VIEW,"2,700,000","2,744.82",984,May-22,PEMIMPIN DRIVE,Resale,Strata,255,"10,588",-,Condominium,1,99 yrs lease commencing from 1996,20,Rest of Central Region,16 to 20
SKY HABITAT,"1,560,000","1,022.58","1,526",May-22,BISHAN STREET 15,Resale,Strata,95,"16,421",-,Condominium,1,99 yrs lease commencing from 2011,20,Rest of Central Region,01 to 05
THE GARDENS AT BISHAN,"2,315,000","1,571.54","1,473",May-22,SIN MING WALK,Resale,Strata,146,"15,856",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,16 to 20
THOMSON GRAND,"2,628,000","1,689.95","1,555",May-22,SIN MING WALK,Resale,Strata,157,"16,739",-,Condominium,1,99 yrs lease commencing from 2010,20,Rest of Central Region,06 to 10
THOMSON THREE,"2,020,000","1,140.98","1,770",May-22,BRIGHT HILL DRIVE,Resale,Strata,106,"19,057",-,Apartment,1,99 yrs lease commencing from 2012,20,Rest of Central Region,11 to 15
THOMSON GRAND,"1,520,000",968.76,"1,569",May-22,SIN MING WALK,Resale,Strata,90,"16,889",-,Condominium,1,99 yrs lease commencing from 2010,20,Rest of Central Region,11 to 15
RAFFLESIA CONDOMINIUM,"1,200,000",914.94,"1,312",May-22,BISHAN STREET 21,Resale,Strata,85,"14,118",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,06 to 10
THOMSON THREE,"1,270,000",731.95,"1,735",May-22,BRIGHT HILL DRIVE,Resale,Strata,68,"18,676",-,Apartment,1,99 yrs lease commencing from 2012,20,Rest of Central Region,16 to 20
ADANA @ THOMSON,"1,039,000",559.73,"1,856",May-22,OLD UPPER THOMSON ROAD,Resale,Strata,52,"19,981",-,Apartment,1,Freehold,20,Outside Central Region,01 to 05
THOMSON THREE,"1,438,000","1,065.64","1,349",May-22,BRIGHT HILL DRIVE,Resale,Strata,99,"14,525",-,Apartment,1,99 yrs lease commencing from 2012,20,Rest of Central Region,21 to 25
THE PANORAMA,"760,000",430.56,"1,765",May-22,ANG MO KIO AVENUE 2,Resale,Strata,40,"19,000",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,06 to 10
SKY VUE,"1,445,000",807.3,"1,790",May-22,BISHAN STREET 15,Resale,Strata,75,"19,267",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,21 to 25
THE GARDENS AT BISHAN,"2,420,000","1,700.71","1,423",May-22,SIN MING WALK,Resale,Strata,158,"15,316",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,16 to 20
SKY VUE,"1,288,000",678.13,"1,899",May-22,BISHAN STREET 15,Resale,Strata,63,"20,444",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,11 to 15
THOMSON THREE,"1,968,888","1,140.98","1,726",May-22,BRIGHT HILL DRIVE,Resale,Strata,106,"18,574",-,Apartment,1,99 yrs lease commencing from 2012,20,Rest of Central Region,01 to 05
THREE 11,"1,350,000",656.6,"2,056",May-22,UPPER THOMSON ROAD,Resale,Strata,61,"22,131",-,Apartment,1,Freehold,20,Rest of Central Region,01 to 05
THE GARDENS AT BISHAN,"1,118,000",882.65,"1,267",May-22,SIN MING WALK,Resale,Strata,82,"13,634",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,01 to 05
SIN MING PLAZA,"2,400,000","2,002.1","1,199",May-22,SIN MING ROAD,Resale,Strata,186,"12,903",-,Apartment,1,Freehold,20,Rest of Central Region,01 to 05
BISHAN POINT,"1,720,000","1,270.15","1,354",May-22,BRIGHT HILL DRIVE,Resale,Strata,118,"14,576",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,11 to 15
THE PANORAMA,"1,180,000",699.66,"1,687",Apr-22,ANG MO KIO AVENUE 2,Resale,Strata,65,"18,154",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,16 to 20
SKY VUE,"1,460,500",807.3,"1,809",Apr-22,BISHAN STREET 15,Resale,Strata,75,"19,473",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,26 to 30
TRESALVEO,"1,770,000",990.29,"1,787",Apr-22,MARYMOUNT TERRACE,Resale,Strata,92,"19,239",-,Condominium,1,Freehold,20,Rest of Central Region,11 to 15
SIN MING PLAZA,"2,450,000","2,131.27","1,150",Apr-22,SIN MING ROAD,Resale,Strata,198,"12,374",-,Apartment,1,Freehold,20,Rest of Central Region,01 to 05
JADESCAPE,"4,000,000","2,098.98","1,906",Apr-22,SHUNFU ROAD,Sub Sale,Strata,195,"20,513",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,16 to 20
GRANDEUR 8,"1,450,000","1,216.33","1,192",Apr-22,ANG MO KIO CENTRAL 3,Resale,Strata,113,"12,832",-,Condominium,1,99 yrs lease commencing from 2002,20,Outside Central Region,16 to 20
THOMSON GRAND,"2,080,000","1,593.07","1,306",Apr-22,SIN MING WALK,Resale,Strata,148,"14,054",-,Condominium,1,99 yrs lease commencing from 2010,20,Rest of Central Region,01 to 05
THOMSON V ONE,"1,100,000",925.7,"1,188",Apr-22,SIN MING ROAD,Resale,Strata,86,"12,791",-,Apartment,1,99 yrs lease commencing from 2001,20,Rest of Central Region,01 to 05
BRADDELL VIEW,"1,410,000","1,614.6",873,Apr-22,BRADDELL HILL,Resale,Strata,150,"9,400",-,Apartment,1,102 yrs lease commencing from 1978,20,Rest of Central Region,06 to 10
RAFFLESIA CONDOMINIUM,"1,650,000","1,302.44","1,267",Apr-22,BISHAN STREET 21,Resale,Strata,121,"13,636",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,06 to 10
RAFFLESIA CONDOMINIUM,"1,530,000","1,216.33","1,258",Apr-22,BISHAN STREET 21,Resale,Strata,113,"13,540",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,01 to 05
THOMSON THREE,"850,000",495.14,"1,717",Apr-22,BRIGHT HILL DRIVE,Resale,Strata,46,"18,478",-,Apartment,1,99 yrs lease commencing from 2012,20,Rest of Central Region,11 to 15
THOMSON THREE,"1,250,000",731.95,"1,708",Apr-22,BRIGHT HILL DRIVE,Resale,Strata,68,"18,382",-,Apartment,1,99 yrs lease commencing from 2012,20,Rest of Central Region,01 to 05
THE PANORAMA,"1,780,000",990.29,"1,797",Apr-22,ANG MO KIO AVENUE 2,Resale,Strata,92,"19,348",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,16 to 20
THE PANORAMA,"1,885,000","1,108.69","1,700",Apr-22,ANG MO KIO AVENUE 2,Resale,Strata,103,"18,301",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,11 to 15
BISHAN 8,"1,540,000","1,162.51","1,325",Apr-22,BISHAN STREET 21,Resale,Strata,108,"14,259",-,Condominium,1,99 yrs lease commencing from 1996,20,Rest of Central Region,01 to 05
THE PANORAMA,"1,300,000",785.77,"1,654",Apr-22,ANG MO KIO AVENUE 2,Resale,Strata,73,"17,808",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,11 to 15
BRADDELL VIEW,"1,680,000","1,614.6","1,041",Apr-22,BRADDELL HILL,Resale,Strata,150,"11,200",-,Apartment,1,102 yrs lease commencing from 1978,20,Rest of Central Region,11 to 15
THE GARDENS AT BISHAN,"900,000",947.23,950,Apr-22,SIN MING WALK,Resale,Strata,88,"10,227",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,01 to 05
THOMSON GRAND,"2,700,000","1,711.48","1,578",Apr-22,SIN MING WALK,Resale,Strata,159,"16,981",-,Condominium,1,99 yrs lease commencing from 2010,20,Rest of Central Region,11 to 15
THE PANORAMA,"1,200,000",699.66,"1,715",Apr-22,ANG MO KIO AVENUE 2,Resale,Strata,65,"18,462",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,16 to 20
MARYMOUNT VIEW,"1,340,000",882.65,"1,518",Apr-22,PEMIMPIN DRIVE,Resale,Strata,82,"16,341",-,Condominium,1,Freehold,20,Rest of Central Region,01 to 05
THOMSON THREE,"2,053,800","1,140.98","1,800",Apr-22,BRIGHT HILL DRIVE,Resale,Strata,106,"19,375",-,Apartment,1,99 yrs lease commencing from 2012,20,Rest of Central Region,16 to 20
SKY HABITAT,"1,480,000",893.41,"1,657",Apr-22,BISHAN STREET 15,Resale,Strata,83,"17,831",-,Condominium,1,99 yrs lease commencing from 2011,20,Rest of Central Region,11 to 15
BISHAN POINT,"1,168,000",936.47,"1,247",Apr-22,BRIGHT HILL DRIVE,Resale,Strata,87,"13,425",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,01 to 05
BRADDELL VIEW,"1,350,000","1,453.14",929,Apr-22,BRADDELL HILL,Resale,Strata,135,"10,000",-,Apartment,1,102 yrs lease commencing from 1978,20,Rest of Central Region,06 to 10
THOMSON GRAND,"2,060,000","1,377.79","1,495",Apr-22,SIN MING WALK,Resale,Strata,128,"16,094",-,Condominium,1,99 yrs lease commencing from 2010,20,Rest of Central Region,06 to 10
SKY VUE,"887,000",484.38,"1,831",Apr-22,BISHAN STREET 15,Resale,Strata,45,"19,711",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,21 to 25
CLOVER BY THE PARK,"2,501,888","1,765.3","1,417",Apr-22,BISHAN STREET 25,Resale,Strata,164,"15,255",-,Condominium,1,99 yrs lease commencing from 2007,20,Rest of Central Region,31 to 35
BISHAN PARK CONDOMINIUM,"1,418,000","1,270.15","1,116",Apr-22,SIN MING WALK,Resale,Strata,118,"12,017",-,Condominium,1,99 yrs lease commencing from 1991,20,Rest of Central Region,06 to 10
BISHAN 8,"1,675,000","1,194.8","1,402",Apr-22,BISHAN STREET 21,Resale,Strata,111,"15,090",-,Condominium,1,99 yrs lease commencing from 1996,20,Rest of Central Region,06 to 10
THE GARDENS AT BISHAN,"1,155,000",882.65,"1,309",Apr-22,SIN MING WALK,Resale,Strata,82,"14,085",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,01 to 05
THE PANORAMA,"2,700,000","1,560.78","1,730",Apr-22,ANG MO KIO AVENUE 2,Resale,Strata,145,"18,621",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,06 to 10
FLORAVIEW,"920,500",699.66,"1,316",Apr-22,ANG MO KIO STREET 66,Resale,Strata,65,"14,162",-,Apartment,1,Freehold,20,Outside Central Region,01 to 05
THE PANORAMA,"2,010,000","1,140.98","1,762",Apr-22,ANG MO KIO AVENUE 2,Resale,Strata,106,"18,962",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,16 to 20
JADESCAPE,"2,831,000","1,420.85","1,992",Apr-22,SHUNFU ROAD,Sub Sale,Strata,132,"21,447",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,16 to 20
THOMSON THREE,"1,270,000",731.95,"1,735",Apr-22,BRIGHT HILL DRIVE,Resale,Strata,68,"18,676",-,Apartment,1,99 yrs lease commencing from 2012,20,Rest of Central Region,11 to 15
MARYMOUNT VIEW,"1,290,000",893.41,"1,444",Apr-22,PEMIMPIN DRIVE,Resale,Strata,83,"15,542",-,Condominium,1,Freehold,20,Rest of Central Region,01 to 05
183 LONGHAUS,"1,458,888",936.47,"1,558",Apr-22,UPPER THOMSON ROAD,Resale,Strata,87,"16,769",-,Apartment,1,Freehold,20,Rest of Central Region,01 to 05
SKY VUE,"1,200,000",678.13,"1,770",Apr-22,BISHAN STREET 15,Resale,Strata,63,"19,048",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,06 to 10
THOMSON IMPRESSIONS,"830,000",462.85,"1,793",Apr-22,LORONG PUNTONG,Resale,Strata,43,"19,302",-,Apartment,1,99 yrs lease commencing from 2015,20,Rest of Central Region,11 to 15
SKY VUE,"862,000",484.38,"1,780",Apr-22,BISHAN STREET 15,Resale,Strata,45,"19,156",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,16 to 20
JADESCAPE,"1,360,000",764.24,"1,780",Mar-22,SHUNFU ROAD,New Sale,Strata,71,"19,155",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,16 to 20
FLORAVIEW,"960,000",678.13,"1,416",Mar-22,ANG MO KIO STREET 66,Resale,Strata,63,"15,238",-,Apartment,1,Freehold,20,Outside Central Region,01 to 05
TRESALVEO,"1,760,000","1,001.05","1,758",Mar-22,MARYMOUNT TERRACE,Resale,Strata,93,"18,925",-,Condominium,1,Freehold,20,Rest of Central Region,16 to 20
JADESCAPE,"1,490,000",764.24,"1,950",Mar-22,SHUNFU ROAD,Sub Sale,Strata,71,"20,986",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,11 to 15
THE PANORAMA,"1,910,000","1,140.98","1,674",Mar-22,ANG MO KIO AVENUE 2,Resale,Strata,106,"18,019",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,01 to 05
THE GARDENS AT BISHAN,"1,623,800","1,151.75","1,410",Mar-22,SIN MING WALK,Resale,Strata,107,"15,176",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,11 to 15
FLORAVIEW,"1,350,000","1,022.58","1,320",Mar-22,ANG MO KIO STREET 66,Resale,Strata,95,"14,211",-,Apartment,1,Freehold,20,Outside Central Region,01 to 05
THE GARDENS AT BISHAN,"1,200,000",882.65,"1,360",Mar-22,SIN MING WALK,Resale,Strata,82,"14,634",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,11 to 15
JADESCAPE,"1,500,000",775.01,"1,935",Mar-22,SHUNFU ROAD,Sub Sale,Strata,72,"20,833",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,11 to 15
BISHAN PARK CONDOMINIUM,"1,660,000","1,506.96","1,102",Mar-22,SIN MING WALK,Resale,Strata,140,"11,857",-,Condominium,1,99 yrs lease commencing from 1991,20,Rest of Central Region,01 to 05
BRADDELL VIEW,"1,488,888","1,582.31",941,Mar-22,BRADDELL HILL,Resale,Strata,147,"10,128",-,Apartment,1,102 yrs lease commencing from 1978,20,Rest of Central Region,01 to 05
THREE 11,"1,480,000",764.24,"1,937",Mar-22,UPPER THOMSON ROAD,Resale,Strata,71,"20,845",-,Apartment,1,Freehold,20,Rest of Central Region,01 to 05
THE PANORAMA,"1,750,000",990.29,"1,767",Mar-22,ANG MO KIO AVENUE 2,Resale,Strata,92,"19,022",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,06 to 10
THOMSON THREE,"1,895,000","1,044.11","1,815",Mar-22,BRIGHT HILL DRIVE,Resale,Strata,97,"19,536",-,Apartment,1,99 yrs lease commencing from 2012,20,Rest of Central Region,16 to 20
THOMSON THREE,"1,260,000",731.95,"1,721",Mar-22,BRIGHT HILL DRIVE,Resale,Strata,68,"18,529",-,Apartment,1,99 yrs lease commencing from 2012,20,Rest of Central Region,06 to 10
GRANDEUR 8,"1,450,800","1,194.8","1,214",Mar-22,ANG MO KIO CENTRAL 3,Resale,Strata,111,"13,070",-,Condominium,1,99 yrs lease commencing from 2002,20,Outside Central Region,01 to 05
THE GARDENS AT BISHAN,"1,438,000","1,151.75","1,249",Mar-22,SIN MING WALK,Resale,Strata,107,"13,439",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,01 to 05
THOMSON THREE,"840,000",495.14,"1,696",Mar-22,BRIGHT HILL DRIVE,Resale,Strata,46,"18,261",-,Apartment,1,99 yrs lease commencing from 2012,20,Rest of Central Region,11 to 15
CENTRO RESIDENCES,"1,350,000",871.88,"1,548",Mar-22,ANG MO KIO AVENUE 8,Resale,Strata,81,"16,667",-,Condominium,1,99 yrs lease commencing from 2007,20,Outside Central Region,11 to 15
THOMSON GRAND,"2,300,000","1,410.08","1,631",Mar-22,SIN MING WALK,Resale,Strata,131,"17,557",-,Condominium,1,99 yrs lease commencing from 2010,20,Rest of Central Region,16 to 20
ADANA @ THOMSON,"1,030,000",559.73,"1,840",Mar-22,OLD UPPER THOMSON ROAD,Resale,Strata,52,"19,808",-,Apartment,1,Freehold,20,Outside Central Region,01 to 05
SIN MING PLAZA,"1,980,000","1,517.72","1,305",Mar-22,SIN MING ROAD,Resale,Strata,141,"14,043",-,Apartment,1,Freehold,20,Rest of Central Region,01 to 05
FLORAVIEW,"1,500,000","1,237.86","1,212",Mar-22,ANG MO KIO STREET 66,Resale,Strata,115,"13,043",-,Apartment,1,Freehold,20,Outside Central Region,01 to 05
THE PANORAMA,"2,008,800","1,162.51","1,728",Mar-22,ANG MO KIO AVENUE 2,Resale,Strata,108,"18,600",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,11 to 15
SKY VUE,"920,000",484.38,"1,899",Mar-22,BISHAN STREET 15,Resale,Strata,45,"20,444",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,36 to 40
SKY HABITAT,"2,300,000","1,216.33","1,891",Mar-22,BISHAN STREET 15,Resale,Strata,113,"20,354",-,Condominium,1,99 yrs lease commencing from 2011,20,Rest of Central Region,26 to 30
SKY VUE,"1,495,000",828.83,"1,804",Mar-22,BISHAN STREET 15,Resale,Strata,77,"19,416",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,26 to 30
THE PANORAMA,"1,180,000",775.01,"1,523",Mar-22,ANG MO KIO AVENUE 2,Resale,Strata,72,"16,389",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,06 to 10
GRANDEUR 8,"1,583,000","1,593.07",994,Mar-22,ANG MO KIO CENTRAL 3,Resale,Strata,148,"10,696",-,Condominium,1,99 yrs lease commencing from 2002,20,Outside Central Region,01 to 05
THOMSON GRAND,"2,150,000","1,356.26","1,585",Mar-22,SIN MING WALK,Resale,Strata,126,"17,063",-,Condominium,1,99 yrs lease commencing from 2010,20,Rest of Central Region,06 to 10
THOMSON GRAND,"1,960,000","1,356.26","1,445",Mar-22,SIN MING WALK,Resale,Strata,126,"15,556",-,Condominium,1,99 yrs lease commencing from 2010,20,Rest of Central Region,01 to 05
THOMSON THREE,"1,750,000","1,044.11","1,676",Mar-22,BRIGHT HILL DRIVE,Resale,Strata,97,"18,041",-,Apartment,1,99 yrs lease commencing from 2012,20,Rest of Central Region,01 to 05
BISHAN POINT,"1,541,800","1,184.04","1,302",Mar-22,BRIGHT HILL DRIVE,Resale,Strata,110,"14,016",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,21 to 25
THOMSON IMPRESSIONS,"765,000",462.85,"1,653",Mar-22,LORONG PUNTONG,Resale,Strata,43,"17,791",-,Apartment,1,99 yrs lease commencing from 2015,20,Rest of Central Region,01 to 05
