Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
PROSPERO VILLE,"1,140,000","1,033.34","1,103",Feb-22,LORONG K TELOK KURAU,Resale,Strata,96,"11,875",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
PARC ELEGANCE,"580,000",398.27,"1,456",Feb-22,TELOK KURAU ROAD,Resale,Strata,37,"15,676",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
THE BELVEDERE,"2,615,000","1,377.79","1,898",Feb-22,MEYER ROAD,Resale,Strata,128,"20,430",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
CRESCENDO PARK,"1,095,000",850.36,"1,288",Feb-22,JALAN TUA KONG,Resale,Strata,79,"13,861",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
MEYER MANSION,"2,748,000","1,108.69","2,479",Feb-22,MEYER ROAD,New Sale,Strata,103,"26,680",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
VILLA MARINA,"1,825,000","1,915.99",953,Feb-22,JALAN SEMPADAN,Resale,Strata,178,"10,253",-,Condominium,1,99 yrs lease commencing from 1995,15,Outside Central Region,01 to 05
EAST BAY GARDENS,"1,350,000","1,528.49",883,Feb-22,LORONG G TELOK KURAU,Resale,Strata,142,"9,507",-,Apartment,1,99 yrs lease commencing from 1995,15,Outside Central Region,01 to 05
ONE MEYER,"2,382,000",925.7,"2,573",Feb-22,MEYER PLACE,New Sale,Strata,86,"27,698",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
AMBER PARK,"2,946,000","1,270.15","2,319",Feb-22,AMBER GARDENS,New Sale,Strata,118,"24,966",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
AMBER PARK,"3,210,000","1,302.44","2,465",Feb-22,AMBER GARDENS,New Sale,Strata,121,"26,529",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
MEYER MANSION,"2,868,000","1,108.69","2,587",Feb-22,MEYER ROAD,New Sale,Strata,103,"27,845",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
SEASIDE RESIDENCES,"1,700,000",785.77,"2,163",Feb-22,SIGLAP LINK,Sub Sale,Strata,73,"23,288",-,Apartment,1,99 yrs lease commencing from 2016,15,Outside Central Region,06 to 10
HAIG COURT,"1,758,888","1,076.4","1,634",Feb-22,HAIG ROAD,Resale,Strata,100,"17,589",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
THE SEAFRONT ON MEYER,"3,983,000","2,109.74","1,888",Feb-22,MEYER ROAD,Resale,Strata,196,"20,321",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
THE CRISTALLO,"690,000",516.67,"1,335",Feb-22,LORONG K TELOK KURAU,Resale,Strata,48,"14,375",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
MEYER MANSION,"4,542,900","1,765.3","2,573",Feb-22,MEYER ROAD,New Sale,Strata,164,"27,701",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
MEYER MANSION,"3,564,000","1,399.32","2,547",Feb-22,MEYER ROAD,New Sale,Strata,130,"27,415",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
PEBBLE BAY,"1,950,000","1,302.44","1,497",Feb-22,TANJONG RHU ROAD,Resale,Strata,121,"16,116",-,Condominium,1,99 yrs lease commencing from 1994,15,Rest of Central Region,01 to 05
NEPTUNE COURT,"1,110,000","1,270.15",874,Feb-22,MARINE VISTA,Resale,Strata,118,"9,407",-,Apartment,1,99 yrs lease commencing from 1976,15,Outside Central Region,16 to 20
PEBBLE BAY,"3,050,000","1,894.46","1,610",Feb-22,TANJONG RHU ROAD,Resale,Strata,176,"17,330",-,Condominium,1,99 yrs lease commencing from 1994,15,Rest of Central Region,01 to 05
SUNSHINE GRANDEUR,"1,320,000","1,001.05","1,319",Feb-22,LORONG K TELOK KURAU,Resale,Strata,93,"14,194",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
MANDARIN GARDENS,"1,685,000","1,571.54","1,072",Feb-22,SIGLAP ROAD,Resale,Strata,146,"11,541",-,Condominium,1,99 yrs lease commencing from 1982,15,Outside Central Region,01 to 05
ONE AMBER,"1,780,000",958,"1,858",Feb-22,AMBER GARDENS,Resale,Strata,89,"20,000",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
SEASIDE RESIDENCES,"1,280,000",678.13,"1,888",Feb-22,SIGLAP LINK,Sub Sale,Strata,63,"20,317",-,Apartment,1,99 yrs lease commencing from 2016,15,Outside Central Region,06 to 10
COASTLINE RESIDENCES,"1,880,000",710.42,"2,646",Feb-22,AMBER ROAD,New Sale,Strata,66,"28,485",-,Apartment,1,Freehold,15,Rest of Central Region,16 to 20
THE SHORE RESIDENCES,"1,500,000",871.88,"1,720",Feb-22,AMBER ROAD,Resale,Strata,81,"18,519",-,Condominium,1,103 yrs lease commencing from 2009,15,Rest of Central Region,11 to 15
THE COTZ,"670,000",452.09,"1,482",Feb-22,TELOK KURAU ROAD,Resale,Strata,42,"15,952",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
TIVOLI GRANDE,"955,000",699.66,"1,365",Feb-22,KOON SENG ROAD,Resale,Strata,65,"14,692",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
KATONG GARDENS,"2,550,000","1,948.28","1,309",Feb-22,TEMBELING ROAD,Resale,Strata,181,"14,088",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
EASTERN LAGOON,"1,450,000",893.41,"1,623",Feb-22,UPPER EAST COAST ROAD,Resale,Strata,83,"17,470",-,Condominium,1,Freehold,15,Outside Central Region,11 to 15
THE SERENNO,"738,000",484.38,"1,524",Feb-22,HAIG ROAD,Resale,Strata,45,"16,400",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
PARKSHORE,"2,290,000","1,367.03","1,675",Feb-22,TANJONG RHU ROAD,Resale,Strata,127,"18,031",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
38 I SUITES,"800,000",495.14,"1,616",Feb-22,IPOH LANE,Resale,Strata,46,"17,391",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
THE SOUND,"1,020,000",581.26,"1,755",Feb-22,EAST COAST ROAD,Resale,Strata,54,"18,889",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
FLAMINGO VALLEY,"1,680,000",990.29,"1,696",Feb-22,SIGLAP ROAD,Resale,Strata,92,"18,261",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
THE MAKENA,"1,670,000",925.7,"1,804",Feb-22,MEYER ROAD,Resale,Strata,86,"19,419",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
MEYER MANSION,"3,520,000","1,399.32","2,516",Feb-22,MEYER ROAD,New Sale,Strata,130,"27,077",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
CASUARINA COVE,"1,900,000","1,377.79","1,379",Feb-22,TANJONG RHU ROAD,Resale,Strata,128,"14,844",-,Condominium,1,99 yrs lease commencing from 1993,15,Rest of Central Region,01 to 05
WATER PLACE,"2,100,000","1,571.54","1,336",Feb-22,TANJONG RHU ROAD,Resale,Strata,146,"14,384",-,Condominium,1,99 yrs lease commencing from 1998,15,Rest of Central Region,01 to 05
RIVEREDGE,"1,990,000","1,334.74","1,491",Feb-22,SAMPAN PLACE,Resale,Strata,124,"16,048",-,Condominium,1,99 yrs lease commencing from 2004,15,Rest of Central Region,16 to 20
EASTVILLE APARTMENTS,"1,430,000","1,001.05","1,428",Feb-22,JOO CHIAT LANE,Resale,Strata,93,"15,376",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
8M RESIDENCES,"1,335,000",645.84,"2,067",Feb-22,MARGATE ROAD,Resale,Strata,60,"22,250",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
THE MAKENA,"2,850,000","1,582.31","1,801",Feb-22,MEYER ROAD,Resale,Strata,147,"19,388",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
LIVINGSTON MANSIONS,"1,690,000","1,399.32","1,208",Feb-22,LORONG L TELOK KURAU,Resale,Strata,130,"13,000",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
SANCTUARY GREEN,"1,700,000","1,227.1","1,385",Feb-22,TANJONG RHU ROAD,Resale,Strata,114,"14,912",-,Condominium,1,99 yrs lease commencing from 1997,15,Rest of Central Region,06 to 10
TIERRA VUE,"2,380,000","1,259.39","1,890",Feb-22,ST. PATRICK'S ROAD,Resale,Strata,117,"20,342",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
GRACE COURT,"1,850,000","1,485.43","1,245",Feb-22,WOO MON CHEW ROAD,Resale,Strata,138,"13,406",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
VILLA MARINA,"1,930,000","2,012.87",959,Feb-22,JALAN SEMPADAN,Resale,Strata,187,"10,321",-,Condominium,1,99 yrs lease commencing from 1995,15,Outside Central Region,01 to 05
VIBES @ EAST COAST,"650,000",387.5,"1,677",Feb-22,TELOK KURAU ROAD,Resale,Strata,36,"18,056",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
ONE AMBER,"2,468,000","1,334.74","1,849",Feb-22,AMBER GARDENS,Resale,Strata,124,"19,903",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
FLAMINGO VALLEY,"1,550,000",990.29,"1,565",Feb-22,SIGLAP ROAD,Resale,Strata,92,"16,848",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
LAVERNE'S LOFT,"625,000",462.85,"1,350",Feb-22,LORONG L TELOK KURAU,Resale,Strata,43,"14,535",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
THE SHORE RESIDENCES,"1,002,500",592.02,"1,693",Feb-22,AMBER ROAD,Resale,Strata,55,"18,227",-,Condominium,1,103 yrs lease commencing from 2009,15,Rest of Central Region,06 to 10
COTE D'AZUR,"2,460,000","1,539.25","1,598",Feb-22,MARINE PARADE ROAD,Resale,Strata,143,"17,203",-,Condominium,1,99 yrs lease commencing from 2001,15,Rest of Central Region,06 to 10
NYON,"1,950,000",914.94,"2,131",Jan-22,AMBER ROAD,New Sale,Strata,85,"22,941",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
MEYER MANSION,"4,527,800","1,765.3","2,565",Jan-22,MEYER ROAD,New Sale,Strata,164,"27,609",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
AMBER PARK,"3,784,000","1,571.54","2,408",Jan-22,AMBER GARDENS,New Sale,Strata,146,"25,918",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
AMBER PARK,"3,227,000","1,302.44","2,478",Jan-22,AMBER GARDENS,New Sale,Strata,121,"26,669",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
AMBER PARK,"2,205,000",882.65,"2,498",Jan-22,AMBER GARDENS,New Sale,Strata,82,"26,890",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
77 @ EAST COAST,"1,056,000",624.31,"1,691",Jan-22,UPPER EAST COAST ROAD,New Sale,Strata,58,"18,207",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
THE VERTE,"2,350,000","1,657.66","1,418",Jan-22,LORONG H TELOK KURAU,Resale,Strata,154,"15,260",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
AMBER PARK,"3,082,000","1,302.44","2,366",Jan-22,AMBER GARDENS,New Sale,Strata,121,"25,471",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
GARDEN PARK RESIDENCES,"1,155,000",861.12,"1,341",Jan-22,LORONG M TELOK KURAU,Resale,Strata,80,"14,438",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
ENVIO,"2,060,000","2,055.92","1,002",Jan-22,JOO CHIAT PLACE,Resale,Strata,191,"10,785",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
HAIG 162,"1,180,000",861.12,"1,370",Jan-22,HAIG ROAD,Resale,Strata,80,"14,750",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
MODA,"1,350,000",764.24,"1,766",Jan-22,EAST COAST ROAD,Resale,Strata,71,"19,014",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
COTE D'AZUR,"2,180,000","1,367.03","1,595",Jan-22,MARINE PARADE ROAD,Resale,Strata,127,"17,165",-,Condominium,1,99 yrs lease commencing from 2001,15,Rest of Central Region,11 to 15
MARTIA 8,"1,850,000","1,377.79","1,343",Jan-22,MARTIA ROAD,Resale,Strata,128,"14,453",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
HAIG 162,"628,000",365.98,"1,716",Jan-22,HAIG ROAD,Resale,Strata,34,"18,471",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
LAGOON VIEW,"1,800,000","1,646.89","1,093",Jan-22,MARINE PARADE ROAD,Resale,Strata,153,"11,765",-,Apartment,1,99 yrs lease commencing from 1977,15,Outside Central Region,01 to 05
MANDARIN GARDENS,"2,270,000","2,023.63","1,122",Jan-22,SIGLAP ROAD,Resale,Strata,188,"12,074",-,Condominium,1,99 yrs lease commencing from 1982,15,Outside Central Region,01 to 05
ST PATRICK'S RESIDENCES,"3,360,000","3,175.38","1,058",Jan-22,ST. PATRICK'S ROAD,Resale,Strata,295,"11,390",-,Apartment,1,Freehold,15,Outside Central Region,B1 to B5
PEBBLE BAY,"2,065,000","1,377.79","1,499",Jan-22,TANJONG RHU ROAD,Resale,Strata,128,"16,133",-,Condominium,1,99 yrs lease commencing from 1994,15,Rest of Central Region,01 to 05
SUITES @ EASTCOAST,"938,000",731.95,"1,282",Jan-22,UPPER EAST COAST ROAD,Resale,Strata,68,"13,794",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
SEASIDE RESIDENCES,"938,000",505.91,"1,854",Jan-22,SIGLAP LINK,Sub Sale,Strata,47,"19,957",-,Apartment,1,99 yrs lease commencing from 2016,15,Outside Central Region,06 to 10
COSTA RHU,"2,470,000","1,646.89","1,500",Jan-22,RHU CROSS,Resale,Strata,153,"16,144",-,Condominium,1,99 yrs lease commencing from 1994,15,Rest of Central Region,06 to 10
MEYER MANSION,"2,828,000","1,108.69","2,551",Jan-22,MEYER ROAD,New Sale,Strata,103,"27,456",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
LE CONNEY PARK,"1,318,888","1,194.8","1,104",Jan-22,LORONG L TELOK KURAU,Resale,Strata,111,"11,882",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
WATER PLACE,"1,816,000","1,227.1","1,480",Jan-22,TANJONG RHU ROAD,Resale,Strata,114,"15,930",-,Condominium,1,99 yrs lease commencing from 1998,15,Rest of Central Region,11 to 15
AALTO,"3,300,000","1,528.49","2,159",Jan-22,MEYER ROAD,Resale,Strata,142,"23,239",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
AALTO,"3,100,000","1,528.49","2,028",Jan-22,MEYER ROAD,Resale,Strata,142,"21,831",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
THE SEAFRONT ON MEYER,"9,000,000","4,273.31","2,106",Jan-22,MEYER ROAD,Resale,Strata,397,"22,670",-,Condominium,1,Freehold,15,Rest of Central Region,21 to 25
GOLD LEAF MANSIONS,"1,825,000","1,496.2","1,220",Jan-22,LORONG M TELOK KURAU,Resale,Strata,139,"13,129",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
PALM LOFT,"870,000",688.9,"1,263",Jan-22,JOO CHIAT TERRACE,Resale,Strata,64,"13,594",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
MELROSE VILLE,"700,000",516.67,"1,355",Jan-22,ROSE LANE,Resale,Strata,48,"14,583",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
HAIG 162,"601,000",355.21,"1,692",Jan-22,HAIG ROAD,Resale,Strata,33,"18,212",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
VIBES @ EAST COAST,"605,000",387.5,"1,561",Jan-22,TELOK KURAU ROAD,Resale,Strata,36,"16,806",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
LA MARIPOSA,"2,374,020","1,345.5","1,764",Jan-22,MANGIS ROAD,New Sale,Strata,125,"18,992",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
THE MEDLEY,"1,708,000","1,388.56","1,230",Jan-22,LORONG G TELOK KURAU,Resale,Strata,129,"13,240",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
TIVOLI GRANDE,"970,000",699.66,"1,386",Jan-22,KOON SENG ROAD,Resale,Strata,65,"14,923",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
MANDARIN GARDENS,"1,900,000","1,528.49","1,243",Jan-22,SIGLAP ROAD,Resale,Strata,142,"13,380",-,Condominium,1,99 yrs lease commencing from 1982,15,Outside Central Region,16 to 20
D' FRESCO,"980,000",796.54,"1,230",Jan-22,JOO CHIAT LANE,Resale,Strata,74,"13,243",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
AMBER SKYE,"4,250,000","2,658.71","1,599",Jan-22,AMBER ROAD,Resale,Strata,247,"17,206",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
VERTIS,"1,280,000",871.88,"1,468",Jan-22,AMBER GARDENS,Resale,Strata,81,"15,802",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
AMBER PARK,"3,649,000","1,571.54","2,322",Jan-22,AMBER GARDENS,New Sale,Strata,146,"24,993",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
KATONG REGENCY,"1,780,000",936.47,"1,901",Jan-22,TANJONG KATONG ROAD,Resale,Strata,87,"20,460",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
D' CASTILIA,"780,000",613.55,"1,271",Jan-22,JOO CHIAT LANE,Resale,Strata,57,"13,684",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
COSTA RHU,"2,050,000","1,334.74","1,536",Jan-22,RHU CROSS,Resale,Strata,124,"16,532",-,Condominium,1,99 yrs lease commencing from 1994,15,Rest of Central Region,11 to 15
THE CRISTALLO,"1,120,000",785.77,"1,425",Jan-22,LORONG K TELOK KURAU,Resale,Strata,73,"15,342",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
TIVOLI GRANDE,"1,100,000",850.36,"1,294",Jan-22,KOON SENG ROAD,Resale,Strata,79,"13,924",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
COSTA RHU,"2,435,000","1,646.89","1,479",Jan-22,RHU CROSS,Resale,Strata,153,"15,915",-,Condominium,1,99 yrs lease commencing from 1994,15,Rest of Central Region,06 to 10
AMBER PARK,"3,800,000","1,571.54","2,418",Jan-22,AMBER GARDENS,New Sale,Strata,146,"26,027",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
AMBER PARK,"3,641,000","1,571.54","2,317",Jan-22,AMBER GARDENS,New Sale,Strata,146,"24,938",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
MEYER MANSION,"4,565,800","1,765.3","2,586",Jan-22,MEYER ROAD,New Sale,Strata,164,"27,840",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
AMBER PARK,"3,891,000","1,571.54","2,476",Jan-22,AMBER GARDENS,New Sale,Strata,146,"26,651",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
RYMDEN 77,"2,017,128","1,151.75","1,751",Jan-22,LORONG H TELOK KURAU,New Sale,Strata,107,"18,852",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
AMBER PARK,"3,633,000","1,571.54","2,312",Jan-22,AMBER GARDENS,New Sale,Strata,146,"24,884",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
ESTIQUE,"820,000",592.02,"1,385",Jan-22,ROSE LANE,Resale,Strata,55,"14,909",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
VILLA MARINA,"1,830,000","2,012.87",909,Jan-22,JALAN SEMPADAN,Resale,Strata,187,"9,786",-,Condominium,1,99 yrs lease commencing from 1995,15,Outside Central Region,01 to 05
ONE K GREENLANE,"1,220,000",882.65,"1,382",Jan-22,GREEN LANE,Resale,Strata,82,"14,878",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
THE MAKENA,"2,590,000","1,582.31","1,637",Jan-22,MEYER ROAD,Resale,Strata,147,"17,619",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
MEYERHOUSE,"7,184,790","2,895.52","2,481",Jan-22,MEYER ROAD,New Sale,Strata,269,"26,709",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
MEYERHOUSE,"5,010,525","1,862.17","2,691",Jan-22,MEYER ROAD,New Sale,Strata,173,"28,963",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
MEYERHOUSE,"7,358,325","2,895.52","2,541",Jan-22,MEYER ROAD,New Sale,Strata,269,"27,354",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
THE LINE @ TANJONG RHU,"2,430,480","1,065.64","2,281",Jan-22,TANJONG RHU ROAD,Resale,Strata,99,"24,550",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
COSTA RHU,"1,280,000",990.29,"1,293",Jan-22,RHU CROSS,Resale,Strata,92,"13,913",-,Condominium,1,99 yrs lease commencing from 1994,15,Rest of Central Region,01 to 05
WATER PLACE,"1,690,000","1,216.33","1,389",Jan-22,TANJONG RHU ROAD,Resale,Strata,113,"14,956",-,Condominium,1,99 yrs lease commencing from 1998,15,Rest of Central Region,01 to 05
RIVEREDGE,"2,200,000","1,517.72","1,450",Jan-22,SAMPAN PLACE,Resale,Strata,141,"15,603",-,Condominium,1,99 yrs lease commencing from 2004,15,Rest of Central Region,01 to 05
THE SHORE RESIDENCES,"988,000",592.02,"1,669",Jan-22,AMBER ROAD,Resale,Strata,55,"17,964",-,Condominium,1,103 yrs lease commencing from 2009,15,Rest of Central Region,06 to 10
COTE D'AZUR,"1,350,000",904.18,"1,493",Jan-22,MARINE PARADE ROAD,Resale,Strata,84,"16,071",-,Condominium,1,99 yrs lease commencing from 2001,15,Rest of Central Region,11 to 15
AMBER PARK,"3,882,000","1,571.54","2,470",Jan-22,AMBER GARDENS,New Sale,Strata,146,"26,589",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
MEYER RESIDENCE,"2,300,000","1,151.75","1,997",Jan-22,MEYER PLACE,Resale,Strata,107,"21,495",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
BELLA CASITA,"780,000",505.91,"1,542",Jan-22,IPOH LANE,Resale,Strata,47,"16,596",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
MEYERHOUSE,"7,813,000","2,895.52","2,698",Jan-22,MEYER ROAD,New Sale,Strata,269,"29,045",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
AMBER PARK,"3,704,000","1,571.54","2,357",Jan-22,AMBER GARDENS,New Sale,Strata,146,"25,370",-,Condominium,1,Freehold,15,Rest of Central Region,21 to 25
PALMERA RESIDENCE,"1,460,000","1,162.51","1,256",Jan-22,LORONG N TELOK KURAU,Resale,Strata,108,"13,519",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
SUITES @ GUILLEMARD,"770,000",527.44,"1,460",Jan-22,LIM AH WOO ROAD,Resale,Strata,49,"15,714",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
EMERY POINT,"1,938,000","1,313.21","1,476",Jan-22,IPOH LANE,Resale,Strata,122,"15,885",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
NYON,"3,230,000","1,334.74","2,420",Jan-22,AMBER ROAD,New Sale,Strata,124,"26,048",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
AMBER PARK,"3,858,000","1,571.54","2,455",Jan-22,AMBER GARDENS,New Sale,Strata,146,"26,425",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
COASTLINE RESIDENCES,"2,950,000","1,108.69","2,661",Jan-22,AMBER ROAD,New Sale,Strata,103,"28,641",-,Apartment,1,Freehold,15,Rest of Central Region,16 to 20
AMBER PARK,"3,235,000","1,302.44","2,484",Jan-22,AMBER GARDENS,New Sale,Strata,121,"26,736",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
AMBER PARK,"5,234,000","2,142.04","2,443",Jan-22,AMBER GARDENS,New Sale,Strata,199,"26,302",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
INFINI AT EAST COAST,"2,164,000","1,065.64","2,031",Jan-22,EAST COAST ROAD,New Sale,Strata,99,"21,859",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
77 @ EAST COAST,"2,195,000","1,345.5","1,631",Jan-22,UPPER EAST COAST ROAD,New Sale,Strata,125,"17,560",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
NYON,"3,286,440","1,399.32","2,349",Jan-22,AMBER ROAD,New Sale,Strata,130,"25,280",-,Apartment,1,Freehold,15,Rest of Central Region,16 to 20
WATER PLACE,"1,940,000","1,453.14","1,335",Jan-22,TANJONG RHU ROAD,Resale,Strata,135,"14,370",-,Condominium,1,99 yrs lease commencing from 1998,15,Rest of Central Region,06 to 10
