Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
YISHUN SAPPHIRE,CANBERRA DRIVE,27,Non-Landed Properties,2,"3,900",90 to 100,"1,000 to 1,100",Feb-26
EIGHT COURTYARDS,CANBERRA DRIVE,27,Non-Landed Properties,3,"4,500",100 to 110,"1,100 to 1,200",Feb-26
THE NAUTICAL,JALAN SENDUDOK,27,Non-Landed Properties,2,"3,398",70 to 80,700 to 800,Feb-26
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,3,"3,800",110 to 120,"1,200 to 1,300",Feb-26
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,NA,"3,100",50 to 60,500 to 600,Feb-26
CANBERRA RESIDENCES,CANBERRA DRIVE,27,Non-Landed Properties,2,"3,200",80 to 90,"900 to 1,000",Feb-26
SYMPHONY SUITES,YISHUN CLOSE,27,Non-Landed Properties,3,"3,350",70 to 80,700 to 800,Feb-26
THE WATERGARDENS AT CANBERRA,CANBERRA DRIVE,27,Non-Landed Properties,2,"3,100",60 to 70,600 to 700,Feb-26
THE WATERGARDENS AT CANBERRA,CANBERRA DRIVE,27,Non-Landed Properties,2,"3,500",70 to 80,700 to 800,Feb-26
THE MILTONIA RESIDENCES,MILTONIA CLOSE,27,Non-Landed Properties,2,"3,400",80 to 90,800 to 900,Feb-26
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",Feb-26
NINE RESIDENCES,YISHUN AVENUE 9,27,Non-Landed Properties,1,"2,750",50 to 60,500 to 600,Feb-26
CANBERRA RESIDENCES,CANBERRA DRIVE,27,Non-Landed Properties,2,"3,300",80 to 90,800 to 900,Feb-26
THE WISTERIA,YISHUN RING ROAD,27,Non-Landed Properties,2,"2,800",50 to 60,600 to 700,Feb-26
NINE RESIDENCES,YISHUN AVENUE 9,27,Non-Landed Properties,2,"3,200",60 to 70,600 to 700,Feb-26
THE ESTUARY,YISHUN AVENUE 1,27,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Feb-26
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,4,"6,500",110 to 120,"1,200 to 1,300",Feb-26
SKIES MILTONIA,MILTONIA CLOSE,27,Non-Landed Properties,1,"2,900",40 to 50,500 to 600,Feb-26
SYMPHONY SUITES,YISHUN CLOSE,27,Non-Landed Properties,4,"4,550",90 to 100,"1,000 to 1,100",Feb-26
SELETARIS,SEMBAWANG ROAD,27,Non-Landed Properties,3,"4,500",120 to 130,"1,300 to 1,400",Feb-26
YISHUN SAPPHIRE,CANBERRA DRIVE,27,Non-Landed Properties,3,"4,050",110 to 120,"1,200 to 1,300",Feb-26
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,3,"3,900",110 to 120,"1,200 to 1,300",Feb-26
EUPHONY GARDENS,JALAN MATA AYER,27,Non-Landed Properties,4,"4,100",190 to 200,"2,000 to 2,100",Feb-26
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,2,"4,100",80 to 90,800 to 900,Feb-26
SYMPHONY SUITES,YISHUN CLOSE,27,Non-Landed Properties,3,"3,500",80 to 90,800 to 900,Feb-26
THE NAUTICAL,JALAN SENDUDOK,27,Non-Landed Properties,2,"3,100",90 to 100,"1,000 to 1,100",Feb-26
SYMPHONY SUITES,YISHUN CLOSE,27,Non-Landed Properties,3,"3,300",70 to 80,700 to 800,Feb-26
YISHUN SAPPHIRE,CANBERRA DRIVE,27,Non-Landed Properties,3,"3,900",110 to 120,"1,100 to 1,200",Feb-26
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,3,"5,800",100 to 110,"1,000 to 1,100",Feb-26
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,2,"3,500",50 to 60,600 to 700,Feb-26
NINE RESIDENCES,YISHUN AVENUE 9,27,Non-Landed Properties,3,"4,100",80 to 90,"900 to 1,000",Feb-26
YISHUN SAPPHIRE,CANBERRA DRIVE,27,Non-Landed Properties,3,"3,800",110 to 120,"1,200 to 1,300",Feb-26
KANDIS RESIDENCE,KANDIS LINK,27,Non-Landed Properties,2,"3,200",70 to 80,800 to 900,Feb-26
THE WISTERIA,YISHUN RING ROAD,27,Non-Landed Properties,2,"3,100",60 to 70,700 to 800,Feb-26
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,1,"3,600",50 to 60,500 to 600,Feb-26
THE WISTERIA,YISHUN RING ROAD,27,Non-Landed Properties,1,"2,450",40 to 50,400 to 500,Feb-26
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,3,"5,200",90 to 100,"900 to 1,000",Feb-26
THE WATERGARDENS AT CANBERRA,CANBERRA DRIVE,27,Non-Landed Properties,3,"4,500",100 to 110,"1,100 to 1,200",Feb-26
THE NAUTICAL,JALAN SENDUDOK,27,Non-Landed Properties,NA,"2,400",50 to 60,500 to 600,Feb-26
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,2,"3,600",80 to 90,800 to 900,Feb-26
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,2,"4,300",60 to 70,600 to 700,Feb-26
SYMPHONY SUITES,YISHUN CLOSE,27,Non-Landed Properties,3,"3,500",70 to 80,700 to 800,Feb-26
NINE RESIDENCES,YISHUN AVENUE 9,27,Non-Landed Properties,2,"3,300",60 to 70,600 to 700,Feb-26
THE WATERGARDENS AT CANBERRA,CANBERRA DRIVE,27,Non-Landed Properties,3,"4,700",100 to 110,"1,100 to 1,200",Feb-26
THE NAUTICAL,JALAN SENDUDOK,27,Non-Landed Properties,NA,"2,400",30 to 40,400 to 500,Feb-26
SKIES MILTONIA,MILTONIA CLOSE,27,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Feb-26
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",Feb-26
THE ESTUARY,YISHUN AVENUE 1,27,Non-Landed Properties,3,"4,900",120 to 130,"1,300 to 1,400",Feb-26
THE SENSORIA,JALAN ULU SEMBAWANG,27,Non-Landed Properties,2,"3,500",100 to 110,"1,000 to 1,100",Feb-26
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,4,"5,200",150 to 160,"1,600 to 1,700",Feb-26
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,2,"3,200",80 to 90,"900 to 1,000",Feb-26
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,3,"2,500",110 to 120,"1,100 to 1,200",Feb-26
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,NA,"2,800",40 to 50,400 to 500,Feb-26
YISHUN SAPPHIRE,CANBERRA DRIVE,27,Non-Landed Properties,3,"3,550",110 to 120,"1,200 to 1,300",Feb-26
SKIES MILTONIA,MILTONIA CLOSE,27,Non-Landed Properties,2,"3,000",60 to 70,700 to 800,Feb-26
THE WISTERIA,YISHUN RING ROAD,27,Non-Landed Properties,3,"3,900",90 to 100,"900 to 1,000",Feb-26
CANBERRA RESIDENCES,CANBERRA DRIVE,27,Non-Landed Properties,2,"3,600",100 to 110,"1,100 to 1,200",Feb-26
SUN PLAZA,SEMBAWANG DRIVE,27,Non-Landed Properties,2,"3,350",90 to 100,"1,000 to 1,100",Feb-26
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,2,"3,500",90 to 100,"900 to 1,000",Feb-26
THE NAUTICAL,JALAN SENDUDOK,27,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Feb-26
EIGHT COURTYARDS,CANBERRA DRIVE,27,Non-Landed Properties,2,"3,200",80 to 90,800 to 900,Feb-26
THE ESTUARY,YISHUN AVENUE 1,27,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Feb-26
THE ESTUARY,YISHUN AVENUE 1,27,Non-Landed Properties,1,"2,800",50 to 60,600 to 700,Feb-26
SELETARIS,SEMBAWANG ROAD,27,Non-Landed Properties,2,"4,200",130 to 140,"1,300 to 1,400",Feb-26
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,NA,"2,700",40 to 50,400 to 500,Feb-26
THE WISTERIA,YISHUN RING ROAD,27,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Feb-26
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,3,"4,000",110 to 120,"1,100 to 1,200",Feb-26
THE NAUTICAL,JALAN SENDUDOK,27,Non-Landed Properties,2,"3,300",70 to 80,700 to 800,Feb-26
SYMPHONY SUITES,YISHUN CLOSE,27,Non-Landed Properties,3,"3,300",70 to 80,700 to 800,Feb-26
THE WATERGARDENS AT CANBERRA,CANBERRA DRIVE,27,Non-Landed Properties,2,"3,650",60 to 70,700 to 800,Feb-26
THE WATERGARDENS AT CANBERRA,CANBERRA DRIVE,27,Non-Landed Properties,2,"3,389",70 to 80,700 to 800,Feb-26
THE MILTONIA RESIDENCES,MILTONIA CLOSE,27,Non-Landed Properties,1,"2,500",40 to 50,500 to 600,Feb-26
SYMPHONY SUITES,YISHUN CLOSE,27,Non-Landed Properties,4,"4,600",90 to 100,"1,000 to 1,100",Feb-26
VICTORY 8,JALAN LEGUNDI,27,Non-Landed Properties,1,"12,400",130 to 140,"1,400 to 1,500",Feb-26
SYMPHONY SUITES,YISHUN CLOSE,27,Non-Landed Properties,3,"3,600",70 to 80,700 to 800,Feb-26
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,NA,"3,200",40 to 50,400 to 500,Jan-26
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,2,"3,400",90 to 100,"1,000 to 1,100",Jan-26
THE NAUTICAL,JALAN SENDUDOK,27,Non-Landed Properties,3,"3,600",90 to 100,"900 to 1,000",Jan-26
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Jan-26
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,1,"3,200",50 to 60,500 to 600,Jan-26
THE COMMODORE,CANBERRA DRIVE,27,Non-Landed Properties,2,"3,000",50 to 60,600 to 700,Jan-26
YISHUN SAPPHIRE,CANBERRA DRIVE,27,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",Jan-26
THE WATERGARDENS AT CANBERRA,CANBERRA DRIVE,27,Non-Landed Properties,3,"3,000",80 to 90,"900 to 1,000",Jan-26
THE ESTUARY,YISHUN AVENUE 1,27,Non-Landed Properties,2,"3,700",80 to 90,"900 to 1,000",Jan-26
THE ESTUARY,YISHUN AVENUE 1,27,Non-Landed Properties,3,"4,300",120 to 130,"1,300 to 1,400",Jan-26
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,3,"5,100",70 to 80,800 to 900,Jan-26
THE ESTUARY,YISHUN AVENUE 1,27,Non-Landed Properties,2,"3,900",100 to 110,"1,100 to 1,200",Jan-26
THE COMMODORE,CANBERRA DRIVE,27,Non-Landed Properties,2,"3,700",60 to 70,700 to 800,Jan-26
SKIES MILTONIA,MILTONIA CLOSE,27,Non-Landed Properties,1,"2,200",40 to 50,500 to 600,Jan-26
THE MILTONIA RESIDENCES,MILTONIA CLOSE,27,Non-Landed Properties,2,"3,500",70 to 80,800 to 900,Jan-26
EIGHT COURTYARDS,CANBERRA DRIVE,27,Non-Landed Properties,3,"4,300",100 to 110,"1,000 to 1,100",Jan-26
THE NAUTICAL,JALAN SENDUDOK,27,Non-Landed Properties,NA,"2,500",40 to 50,400 to 500,Jan-26
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,1,"3,200",50 to 60,500 to 600,Jan-26
CANBERRA RESIDENCES,CANBERRA DRIVE,27,Non-Landed Properties,3,"3,700",100 to 110,"1,000 to 1,100",Jan-26
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,2,"3,600",60 to 70,600 to 700,Jan-26
SYMPHONY SUITES,YISHUN CLOSE,27,Non-Landed Properties,3,"3,550",80 to 90,"900 to 1,000",Jan-26
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,3,"3,550",110 to 120,"1,200 to 1,300",Jan-26
THE ESTUARY,YISHUN AVENUE 1,27,Non-Landed Properties,3,"4,500",120 to 130,"1,300 to 1,400",Jan-26
THE ESTUARY,YISHUN AVENUE 1,27,Non-Landed Properties,2,"3,600",80 to 90,"900 to 1,000",Jan-26
YISHUN EMERALD,CANBERRA DRIVE,27,Non-Landed Properties,3,"4,200",110 to 120,"1,200 to 1,300",Jan-26
NINE RESIDENCES,YISHUN AVENUE 9,27,Non-Landed Properties,2,"3,100",60 to 70,600 to 700,Jan-26
SKIES MILTONIA,MILTONIA CLOSE,27,Non-Landed Properties,3,"3,100",110 to 120,"1,100 to 1,200",Jan-26
THE WATERGARDENS AT CANBERRA,CANBERRA DRIVE,27,Non-Landed Properties,2,"3,400",60 to 70,600 to 700,Jan-26
EUPHONY GARDENS,JALAN MATA AYER,27,Non-Landed Properties,3,"4,200",100 to 110,"1,100 to 1,200",Jan-26
SYMPHONY SUITES,YISHUN CLOSE,27,Non-Landed Properties,2,"2,900",60 to 70,600 to 700,Jan-26
THE WATERGARDENS AT CANBERRA,CANBERRA DRIVE,27,Non-Landed Properties,2,"3,100",60 to 70,600 to 700,Jan-26
THE COMMODORE,CANBERRA DRIVE,27,Non-Landed Properties,2,"3,400",60 to 70,700 to 800,Jan-26
THE ESTUARY,YISHUN AVENUE 1,27,Non-Landed Properties,3,"4,175",120 to 130,"1,300 to 1,400",Jan-26
NINE RESIDENCES,YISHUN AVENUE 9,27,Non-Landed Properties,2,"3,200",60 to 70,700 to 800,Jan-26
EIGHT COURTYARDS,CANBERRA DRIVE,27,Non-Landed Properties,3,"4,400",100 to 110,"1,100 to 1,200",Jan-26
SEMBAWANG COTTAGE,SEMBAWANG ROAD,27,Non-Landed Properties,NA,"4,800",120 to 130,"1,300 to 1,400",Jan-26
SKIES MILTONIA,MILTONIA CLOSE,27,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Jan-26
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Jan-26
CANBERRA RESIDENCES,CANBERRA DRIVE,27,Non-Landed Properties,3,"3,800",100 to 110,"1,000 to 1,100",Jan-26
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Jan-26
KANDIS RESIDENCE,KANDIS LINK,27,Non-Landed Properties,3,"3,700",80 to 90,"900 to 1,000",Jan-26
THE WISTERIA,YISHUN RING ROAD,27,Non-Landed Properties,2,"3,380",60 to 70,700 to 800,Jan-26
SEMBAWANG COTTAGE,SEMBAWANG ROAD,27,Non-Landed Properties,NA,"3,500",110 to 120,"1,200 to 1,300",Jan-26
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,NA,"3,000",40 to 50,400 to 500,Jan-26
EIGHT COURTYARDS,CANBERRA DRIVE,27,Non-Landed Properties,3,"4,300",100 to 110,"1,000 to 1,100",Jan-26
THE WATERGARDENS AT CANBERRA,CANBERRA DRIVE,27,Non-Landed Properties,2,"3,100",60 to 70,600 to 700,Jan-26
THE ESTUARY,YISHUN AVENUE 1,27,Non-Landed Properties,2,"3,900",100 to 110,"1,100 to 1,200",Jan-26
SKIES MILTONIA,MILTONIA CLOSE,27,Non-Landed Properties,2,"3,100",60 to 70,700 to 800,Jan-26
THE MILTONIA RESIDENCES,MILTONIA CLOSE,27,Non-Landed Properties,3,"3,900",100 to 110,"1,100 to 1,200",Jan-26
SYMPHONY SUITES,YISHUN CLOSE,27,Non-Landed Properties,3,"3,550",80 to 90,"900 to 1,000",Jan-26
SKIES MILTONIA,MILTONIA CLOSE,27,Non-Landed Properties,2,"2,950",60 to 70,700 to 800,Jan-26
NINE RESIDENCES,YISHUN AVENUE 9,27,Non-Landed Properties,3,"4,600",80 to 90,"900 to 1,000",Jan-26
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Jan-26
THE WISTERIA,YISHUN RING ROAD,27,Non-Landed Properties,3,"3,500",90 to 100,"900 to 1,000",Jan-26
SKIES MILTONIA,MILTONIA CLOSE,27,Non-Landed Properties,3,"3,850",100 to 110,"1,100 to 1,200",Jan-26
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,3,"3,600",100 to 110,"1,100 to 1,200",Jan-26
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,3,"5,200",70 to 80,800 to 900,Jan-26
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,NA,"2,800",40 to 50,400 to 500,Jan-26
THE NAUTICAL,JALAN SENDUDOK,27,Non-Landed Properties,3,"3,800",90 to 100,"900 to 1,000",Jan-26
SKIES MILTONIA,MILTONIA CLOSE,27,Non-Landed Properties,1,"2,500",40 to 50,500 to 600,Jan-26
THE NAUTICAL,JALAN SENDUDOK,27,Non-Landed Properties,2,"3,400",70 to 80,700 to 800,Jan-26
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,2,"4,700",60 to 70,600 to 700,Jan-26
CANBERRA RESIDENCES,CANBERRA DRIVE,27,Non-Landed Properties,2,"3,200",70 to 80,800 to 900,Jan-26
SYMPHONY SUITES,YISHUN CLOSE,27,Non-Landed Properties,3,"3,200",70 to 80,700 to 800,Jan-26
THE MILTONIA RESIDENCES,MILTONIA CLOSE,27,Non-Landed Properties,3,"4,000",120 to 130,"1,300 to 1,400",Jan-26
CANBERRA RESIDENCES,CANBERRA DRIVE,27,Non-Landed Properties,2,"3,300",70 to 80,800 to 900,Jan-26
THE MILTONIA RESIDENCES,MILTONIA CLOSE,27,Non-Landed Properties,3,"3,900",120 to 130,"1,300 to 1,400",Jan-26
THE NAUTICAL,JALAN SENDUDOK,27,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Jan-26
NINE RESIDENCES,YISHUN AVENUE 9,27,Non-Landed Properties,3,"3,900",80 to 90,"900 to 1,000",Jan-26
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,1,"3,400",50 to 60,500 to 600,Jan-26
THE WATERGARDENS AT CANBERRA,CANBERRA DRIVE,27,Non-Landed Properties,2,"3,300",60 to 70,600 to 700,Jan-26
THE MILTONIA RESIDENCES,MILTONIA CLOSE,27,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Jan-26
YISHUN EMERALD,CANBERRA DRIVE,27,Non-Landed Properties,3,"3,500",110 to 120,"1,100 to 1,200",Jan-26
YISHUN SAPPHIRE,CANBERRA DRIVE,27,Non-Landed Properties,2,"3,100",110 to 120,"1,100 to 1,200",Jan-26
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Jan-26
EIGHT COURTYARDS,CANBERRA DRIVE,27,Non-Landed Properties,2,"3,100",70 to 80,700 to 800,Jan-26
THE MILTONIA RESIDENCES,MILTONIA CLOSE,27,Non-Landed Properties,4,"5,200",190 to 200,"2,000 to 2,100",Jan-26
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,NA,"2,950",40 to 50,400 to 500,Jan-26
CANBERRA RESIDENCES,CANBERRA DRIVE,27,Non-Landed Properties,2,"3,400",80 to 90,800 to 900,Jan-26
CANBERRA RESIDENCES,CANBERRA DRIVE,27,Non-Landed Properties,2,"3,400",100 to 110,"1,100 to 1,200",Jan-26
EIGHT COURTYARDS,CANBERRA DRIVE,27,Non-Landed Properties,3,"4,000",100 to 110,"1,000 to 1,100",Jan-26
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,3,"5,300",70 to 80,800 to 900,Jan-26
THE MILTONIA RESIDENCES,MILTONIA CLOSE,27,Non-Landed Properties,3,"4,000",90 to 100,"1,000 to 1,100",Jan-26
THE WISTERIA,YISHUN RING ROAD,27,Non-Landed Properties,2,"3,000",60 to 70,700 to 800,Jan-26
NON-LANDED HOUSING DEVELOPMENT,SEMBAWANG ROAD,27,Non-Landed Properties,NA,"5,000",100 to 110,"1,100 to 1,200",Jan-26
CANBERRA RESIDENCES,CANBERRA DRIVE,27,Non-Landed Properties,1,"2,500",50 to 60,600 to 700,Jan-26
SEMBAWANG GARDENS ARCADE,JALAN TAMPANG,27,Non-Landed Properties,NA,"11,000",200 to 210,"2,200 to 2,300",Jan-26
SEMBAWANG GARDENS ARCADE,JALAN TAMPANG,27,Non-Landed Properties,NA,"3,500",110 to 120,"1,200 to 1,300",Jan-26
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,2,"2,800",80 to 90,800 to 900,Jan-26
THE WISTERIA,YISHUN RING ROAD,27,Non-Landed Properties,3,"4,050",80 to 90,800 to 900,Jan-26
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,3,"4,700",110 to 120,"1,200 to 1,300",Jan-26
SELETARIS,SEMBAWANG ROAD,27,Non-Landed Properties,3,"4,100",140 to 150,"1,500 to 1,600",Jan-26
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,2,"4,100",80 to 90,800 to 900,Jan-26
YISHUN SAPPHIRE,CANBERRA DRIVE,27,Non-Landed Properties,4,"4,200",130 to 140,"1,300 to 1,400",Jan-26
KANDIS RESIDENCE,KANDIS LINK,27,Non-Landed Properties,3,"3,600",80 to 90,"900 to 1,000",Jan-26
YISHUN EMERALD,CANBERRA DRIVE,27,Non-Landed Properties,3,"3,850",110 to 120,"1,200 to 1,300",Jan-26
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,3,"4,500",70 to 80,800 to 900,Jan-26
CANBERRA RESIDENCES,CANBERRA DRIVE,27,Non-Landed Properties,2,"3,200",70 to 80,800 to 900,Jan-26
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Jan-26
YISHUN EMERALD,CANBERRA DRIVE,27,Non-Landed Properties,2,"3,200",90 to 100,"1,000 to 1,100",Jan-26
EIGHT COURTYARDS,CANBERRA DRIVE,27,Non-Landed Properties,3,"3,800",90 to 100,"900 to 1,000",Jan-26
SYMPHONY SUITES,YISHUN CLOSE,27,Non-Landed Properties,3,"3,450",70 to 80,700 to 800,Jan-26
YISHUN EMERALD,CANBERRA DRIVE,27,Non-Landed Properties,3,"3,950",110 to 120,"1,200 to 1,300",Jan-26
SEMBAWANG SPRINGS ESTATE,SEMBAWANG ROAD,27,Non-Landed Properties,NA,"2,600",70 to 80,700 to 800,Jan-26
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,2,"2,900",80 to 90,800 to 900,Jan-26
THE NAUTICAL,JALAN SENDUDOK,27,Non-Landed Properties,3,"3,950",90 to 100,"1,000 to 1,100",Jan-26
EIGHT COURTYARDS,CANBERRA DRIVE,27,Non-Landed Properties,2,"3,500",80 to 90,800 to 900,Jan-26
VICTORY 8,JALAN LEGUNDI,27,Non-Landed Properties,1,"2,300",30 to 40,300 to 400,Jan-26
THE NAUTICAL,JALAN SENDUDOK,27,Non-Landed Properties,2,"3,300",70 to 80,700 to 800,Jan-26
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,2,"3,850",60 to 70,700 to 800,Jan-26
THE ESTUARY,YISHUN AVENUE 1,27,Non-Landed Properties,3,"4,800",120 to 130,"1,300 to 1,400",Jan-26
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,2,"3,900",70 to 80,700 to 800,Jan-26
SUN PLAZA,SEMBAWANG DRIVE,27,Non-Landed Properties,2,"3,800",90 to 100,"1,000 to 1,100",Jan-26
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,1,"3,400",50 to 60,500 to 600,Jan-26
THE COMMODORE,CANBERRA DRIVE,27,Non-Landed Properties,2,"3,300",60 to 70,700 to 800,Jan-26
THE ESTUARY,YISHUN AVENUE 1,27,Non-Landed Properties,2,"3,600",80 to 90,"900 to 1,000",Jan-26
THE WISTERIA,YISHUN RING ROAD,27,Non-Landed Properties,3,"3,700",90 to 100,"900 to 1,000",Jan-26
SKIES MILTONIA,MILTONIA CLOSE,27,Non-Landed Properties,2,"3,000",60 to 70,700 to 800,Jan-26
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,2,"2,500",80 to 90,800 to 900,Jan-26
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,3,"4,250",110 to 120,"1,100 to 1,200",Jan-26
SKIES MILTONIA,MILTONIA CLOSE,27,Non-Landed Properties,2,"3,100",60 to 70,700 to 800,Jan-26
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,2,"3,400",90 to 100,"900 to 1,000",Jan-26
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,2,"3,700",80 to 90,800 to 900,Jan-26
THE ESTUARY,YISHUN AVENUE 1,27,Non-Landed Properties,2,"3,800",80 to 90,"900 to 1,000",Jan-26
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,2,"3,800",80 to 90,"900 to 1,000",Jan-26
VICTORY 8,JALAN LEGUNDI,27,Non-Landed Properties,2,"3,800",50 to 60,500 to 600,Jan-26
VICTORY 8,JALAN LEGUNDI,27,Non-Landed Properties,1,"3,050",30 to 40,300 to 400,Jan-26
VICTORY 8,JALAN LEGUNDI,27,Non-Landed Properties,1,"6,200",60 to 70,600 to 700,Jan-26
YISHUN EMERALD,CANBERRA DRIVE,27,Non-Landed Properties,3,"4,300",110 to 120,"1,100 to 1,200",Jan-26
YISHUN EMERALD,CANBERRA DRIVE,27,Non-Landed Properties,2,"3,200",90 to 100,"1,000 to 1,100",Dec-25
THE NAUTICAL,JALAN SENDUDOK,27,Non-Landed Properties,2,"3,000",70 to 80,700 to 800,Dec-25
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,1,"3,400",50 to 60,500 to 600,Dec-25
SYMPHONY SUITES,YISHUN CLOSE,27,Non-Landed Properties,2,"3,000",60 to 70,600 to 700,Dec-25
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,3,"5,250",70 to 80,800 to 900,Dec-25
THE SENSORIA,JALAN ULU SEMBAWANG,27,Non-Landed Properties,3,"3,800",130 to 140,"1,400 to 1,500",Dec-25
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,2,"3,800",60 to 70,600 to 700,Dec-25
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,1,"3,200",50 to 60,500 to 600,Dec-25
NORTH PARK RESIDENCES,YISHUN CENTRAL 1,27,Non-Landed Properties,2,"4,300",80 to 90,800 to 900,Dec-25
THE NAUTICAL,JALAN SENDUDOK,27,Non-Landed Properties,NA,"2,400",40 to 50,400 to 500,Dec-25
ORCHID PARK CONDOMINIUM,YISHUN STREET 81,27,Non-Landed Properties,2,"3,050",80 to 90,800 to 900,Dec-25
