Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
DAKOTA RESIDENCES,DAKOTA CRESCENT,14,Non-Landed Properties,2,"4,300",90 to 100,"1,000 to 1,100",Sep-23
GUILLEMARD EDGE,LORONG 30 GEYLANG,14,Non-Landed Properties,1,"2,750",30 to 40,400 to 500,Sep-23
REZI 35,LORONG 35 GEYLANG,14,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Sep-23
ESCADA VIEW,LENGKONG EMPAT,14,Non-Landed Properties,3,"3,200",100 to 110,"1,100 to 1,200",Sep-23
GUILLEMARD EDGE,LORONG 30 GEYLANG,14,Non-Landed Properties,1,"3,600",40 to 50,400 to 500,Sep-23
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Sep-23
URBAN TREASURES,JALAN EUNOS,14,Non-Landed Properties,NA,"3,300",40 to 50,500 to 600,Sep-23
CENTRAL IMPERIAL,LORONG 14 GEYLANG,14,Non-Landed Properties,2,"3,700",40 to 50,500 to 600,Sep-23
SIMS EDGE,GEYLANG EAST AVENUE 2,14,Non-Landed Properties,1,"2,900",30 to 40,400 to 500,Sep-23
PARK PLACE RESIDENCES AT PLQ,PAYA LEBAR ROAD,14,Non-Landed Properties,2,"5,816",60 to 70,600 to 700,Sep-23
DAKOTA RESIDENCES,DAKOTA CRESCENT,14,Non-Landed Properties,3,"7,000",120 to 130,"1,200 to 1,300",Sep-23
GUILLEMARD VIEW,GUILLEMARD ROAD,14,Non-Landed Properties,NA,"3,000",120 to 130,"1,300 to 1,400",Sep-23
THE TRUMPS,JALAN KEMBANGAN,14,Non-Landed Properties,1,"4,000",60 to 70,600 to 700,Sep-23
FUYUEN COURT,LORONG 35 GEYLANG,14,Non-Landed Properties,3,"4,700",110 to 120,"1,200 to 1,300",Sep-23
VIENTO,LORONG 30 GEYLANG,14,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Sep-23
THE SUNNY SPRING,LORONG 40 GEYLANG,14,Non-Landed Properties,3,"4,400",110 to 120,"1,100 to 1,200",Sep-23
WATERBANK AT DAKOTA,DAKOTA CRESCENT,14,Non-Landed Properties,1,"4,000",50 to 60,600 to 700,Sep-23
STARVILLE,LENGKONG TIGA,14,Non-Landed Properties,3,"4,600",110 to 120,"1,200 to 1,300",Sep-23
ARENA RESIDENCES,GUILLEMARD CRESCENT,14,Non-Landed Properties,NA,"5,500",70 to 80,800 to 900,Sep-23
ARENA RESIDENCES,GUILLEMARD CRESCENT,14,Non-Landed Properties,NA,"4,200",50 to 60,600 to 700,Sep-23
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Sep-23
CITY PLAZA,GEYLANG ROAD,14,Non-Landed Properties,2,"3,450",80 to 90,"900 to 1,000",Sep-23
REZI 3TWO,LORONG 32 GEYLANG,14,Non-Landed Properties,1,"2,750",40 to 50,400 to 500,Sep-23
ATRIUM RESIDENCES,LORONG 28 GEYLANG,14,Non-Landed Properties,3,"4,200",90 to 100,"1,000 to 1,100",Sep-23
STARVILLE,LENGKONG TIGA,14,Non-Landed Properties,3,"4,800",110 to 120,"1,200 to 1,300",Sep-23
ARENA RESIDENCES,GUILLEMARD CRESCENT,14,Non-Landed Properties,NA,"5,800",70 to 80,800 to 900,Sep-23
GRANDVIEW SUITES,LORONG 22 GEYLANG,14,Non-Landed Properties,1,"2,200",30 to 40,300 to 400,Sep-23
CENTRA HEIGHTS,SIMS AVENUE,14,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Sep-23
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,NA,"3,690",40 to 50,500 to 600,Sep-23
NON-LANDED HOUSING DEVELOPMENT,LORONG 4 GEYLANG,14,Non-Landed Properties,NA,"3,300",110 to 120,"1,200 to 1,300",Sep-23
NON-LANDED HOUSING DEVELOPMENT,LORONG 11 GEYLANG,14,Non-Landed Properties,NA,"5,000",130 to 140,"1,400 to 1,500",Sep-23
AVANT RESIDENCES,ALJUNIED ROAD,14,Non-Landed Properties,NA,"2,300",30 to 40,300 to 400,Sep-23
VACANZA @ EAST,LENGKONG TUJOH,14,Non-Landed Properties,2,"3,800",70 to 80,800 to 900,Sep-23
CENTRA RESIDENCE,LORONG 7 GEYLANG,14,Non-Landed Properties,2,"3,400",120 to 130,"1,300 to 1,400",Sep-23
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,2,"3,800",60 to 70,700 to 800,Sep-23
WINDY HEIGHTS,JALAN DAUD,14,Non-Landed Properties,4,"6,600",230 to 240,"2,400 to 2,500",Sep-23
CASA EMERALD,LORONG 32 GEYLANG,14,Non-Landed Properties,3,"4,500",90 to 100,"1,000 to 1,100",Sep-23
THE SUNNY SPRING,LORONG 40 GEYLANG,14,Non-Landed Properties,3,"4,400",100 to 110,"1,100 to 1,200",Sep-23
PARK PLACE RESIDENCES AT PLQ,PAYA LEBAR ROAD,14,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Sep-23
SUNSTONE RESIDENCES,JALAN DAUD,14,Non-Landed Properties,1,"3,200",90 to 100,"900 to 1,000",Sep-23
SIMSVILLE,GEYLANG EAST AVENUE 2,14,Non-Landed Properties,2,"3,200",90 to 100,"900 to 1,000",Sep-23
NON-LANDED HOUSING DEVELOPMENT,GEYLANG ROAD,14,Non-Landed Properties,NA,"1,350",60 to 70,700 to 800,Sep-23
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,2,"4,100",50 to 60,600 to 700,Sep-23
WATERBANK AT DAKOTA,DAKOTA CRESCENT,14,Non-Landed Properties,2,"4,500",80 to 90,800 to 900,Sep-23
PARK 1 SUITES,LORONG 40 GEYLANG,14,Non-Landed Properties,1,"3,500",50 to 60,600 to 700,Sep-23
THE WATERINA,LORONG 40 GEYLANG,14,Non-Landed Properties,3,"5,900",120 to 130,"1,200 to 1,300",Sep-23
LOTUS AT PAYA LEBAR (EAST WING),PAYA LEBAR ROAD,14,Non-Landed Properties,2,"10,800",110 to 120,"1,200 to 1,300",Sep-23
GUILLEMARD EDGE,LORONG 30 GEYLANG,14,Non-Landed Properties,1,"2,900",30 to 40,400 to 500,Sep-23
VACANZA @ EAST,LENGKONG TUJOH,14,Non-Landed Properties,1,"3,300",50 to 60,500 to 600,Sep-23
NON-LANDED HOUSING DEVELOPMENT,CHANGI ROAD,14,Non-Landed Properties,NA,"3,000",100 to 110,"1,000 to 1,100",Sep-23
NON-LANDED HOUSING DEVELOPMENT,CHANGI ROAD,14,Non-Landed Properties,NA,"2,500",120 to 130,"1,300 to 1,400",Sep-23
NON-LANDED HOUSING DEVELOPMENT,CHANGI ROAD,14,Non-Landed Properties,NA,"3,000",100 to 110,"1,000 to 1,100",Sep-23
NON-LANDED HOUSING DEVELOPMENT,CHANGI ROAD,14,Non-Landed Properties,NA,"2,800",100 to 110,"1,000 to 1,100",Sep-23
NON-LANDED HOUSING DEVELOPMENT,GEYLANG ROAD,14,Non-Landed Properties,NA,"4,200",70 to 80,700 to 800,Sep-23
NON-LANDED HOUSING DEVELOPMENT,SIMS AVENUE,14,Non-Landed Properties,NA,"2,850",80 to 90,"900 to 1,000",Sep-23
NON-LANDED HOUSING DEVELOPMENT,SIMS AVENUE,14,Non-Landed Properties,NA,"2,850",120 to 130,"1,300 to 1,400",Sep-23
CENTRA STUDIOS,LORONG 25 GEYLANG,14,Non-Landed Properties,1,"3,000",30 to 40,300 to 400,Sep-23
PARK PLACE RESIDENCES AT PLQ,PAYA LEBAR ROAD,14,Non-Landed Properties,1,"3,850",40 to 50,400 to 500,Sep-23
ASTORIA PARK,LORONG MYDIN,14,Non-Landed Properties,3,"4,800",100 to 110,"1,100 to 1,200",Sep-23
CENTRAL GROVE,GEYLANG EAST AVENUE 1,14,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Sep-23
THE OCTET,LORONG 24 GEYLANG,14,Non-Landed Properties,1,"2,400",40 to 50,400 to 500,Sep-23
SINGA HILLS,JALAN SINGA,14,Non-Landed Properties,2,"3,300",60 to 70,600 to 700,Sep-23
WATERBANK AT DAKOTA,DAKOTA CRESCENT,14,Non-Landed Properties,1,"3,700",50 to 60,600 to 700,Sep-23
THE WATERINA,LORONG 40 GEYLANG,14,Non-Landed Properties,2,"3,900",90 to 100,"1,000 to 1,100",Sep-23
D' CASITA,LORONG MARZUKI,14,Non-Landed Properties,3,"4,800",100 to 110,"1,100 to 1,200",Sep-23
TREASURES @ G20,LORONG 20 GEYLANG,14,Non-Landed Properties,1,"2,600",30 to 40,400 to 500,Sep-23
D'WEAVE,LORONG 39 GEYLANG,14,Non-Landed Properties,2,"3,500",40 to 50,500 to 600,Sep-23
NICOLE GREEN,GUILLEMARD ROAD,14,Non-Landed Properties,3,"4,200",110 to 120,"1,200 to 1,300",Sep-23
GUILLEMARD EDGE,LORONG 30 GEYLANG,14,Non-Landed Properties,2,"3,000",50 to 60,500 to 600,Sep-23
NON-LANDED HOUSING DEVELOPMENT,GEYLANG ROAD,14,Non-Landed Properties,NA,"4,200",90 to 100,"1,000 to 1,100",Sep-23
EAST SHINE,LORONG MELAYU,14,Non-Landed Properties,3,"4,000",90 to 100,"900 to 1,000",Sep-23
SIMSVILLE,GEYLANG EAST AVENUE 2,14,Non-Landed Properties,2,"4,550",90 to 100,"900 to 1,000",Sep-23
PRIMEDGE,LORONG 34 GEYLANG,14,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Sep-23
28 IMPERIAL RESIDENCES,LORONG 26 GEYLANG,14,Non-Landed Properties,2,"3,300",120 to 130,"1,300 to 1,400",Sep-23
NON-LANDED HOUSING DEVELOPMENT,LORONG 8 GEYLANG,14,Non-Landed Properties,NA,"4,500",110 to 120,"1,200 to 1,300",Sep-23
NON-LANDED HOUSING DEVELOPMENT,LORONG 16 GEYLANG,14,Non-Landed Properties,NA,"5,800",90 to 100,"1,000 to 1,100",Sep-23
NON-LANDED HOUSING DEVELOPMENT,JALAN SUKA,14,Non-Landed Properties,NA,"4,500",90 to 100,"1,000 to 1,100",Sep-23
NON-LANDED HOUSING DEVELOPMENT,GUILLEMARD ROAD,14,Non-Landed Properties,NA,"2,000",110 to 120,"1,200 to 1,300",Sep-23
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,2,"6,000",70 to 80,800 to 900,Sep-23
IDYLLIC SUITES,LORONG 30 GEYLANG,14,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Sep-23
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,1,"3,250",50 to 60,500 to 600,Sep-23
SIMSVILLE,GEYLANG EAST AVENUE 2,14,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Sep-23
ASTON LODGE,LORONG 8 GEYLANG,14,Non-Landed Properties,NA,"4,100",70 to 80,800 to 900,Sep-23
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,2,"6,300",70 to 80,800 to 900,Sep-23
WATERBANK AT DAKOTA,DAKOTA CRESCENT,14,Non-Landed Properties,3,"6,500",110 to 120,"1,100 to 1,200",Sep-23
LE CRESCENDO,PAYA LEBAR ROAD,14,Non-Landed Properties,3,"3,600",120 to 130,"1,300 to 1,400",Sep-23
D'OASIA,LORONG MELAYU,14,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Sep-23
SIXTEEN35 RESIDENCES,LORONG 35 GEYLANG,14,Non-Landed Properties,2,"3,850",50 to 60,600 to 700,Sep-23
NON-LANDED HOUSING DEVELOPMENT,LORONG 16 GEYLANG,14,Non-Landed Properties,NA,"2,500",90 to 100,"1,000 to 1,100",Sep-23
NON-LANDED HOUSING DEVELOPMENT,LORONG 19 GEYLANG,14,Non-Landed Properties,NA,"13,000",350 to 360,"3,800 to 3,900",Sep-23
NON-LANDED HOUSING DEVELOPMENT,LORONG 26 GEYLANG,14,Non-Landed Properties,NA,"2,500",200 to 210,"2,200 to 2,300",Sep-23
NON-LANDED HOUSING DEVELOPMENT,LORONG 26 GEYLANG,14,Non-Landed Properties,NA,"2,500",200 to 210,"2,200 to 2,300",Sep-23
NON-LANDED HOUSING DEVELOPMENT,LORONG 26 GEYLANG,14,Non-Landed Properties,NA,"2,500",200 to 210,"2,100 to 2,200",Sep-23
NON-LANDED HOUSING DEVELOPMENT,GUILLEMARD ROAD,14,Non-Landed Properties,NA,"4,300",80 to 90,800 to 900,Sep-23
NON-LANDED HOUSING DEVELOPMENT,SIMS AVENUE,14,Non-Landed Properties,NA,"2,000",110 to 120,"1,100 to 1,200",Sep-23
NON-LANDED HOUSING DEVELOPMENT,SIMS AVENUE,14,Non-Landed Properties,NA,"2,000",110 to 120,"1,100 to 1,200",Sep-23
PARK PLACE RESIDENCES AT PLQ,PAYA LEBAR ROAD,14,Non-Landed Properties,1,"3,850",50 to 60,500 to 600,Sep-23
NESS,LORONG 32 GEYLANG,14,Non-Landed Properties,1,"2,750",40 to 50,400 to 500,Sep-23
ASTORIA PARK,LORONG MYDIN,14,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Sep-23
URBAN TREASURES,JALAN EUNOS,14,Non-Landed Properties,NA,"3,400",40 to 50,500 to 600,Sep-23
# 1 SUITES,LORONG 20 GEYLANG,14,Non-Landed Properties,1,"3,000",50 to 60,600 to 700,Sep-23
SUITES@CHANGI,CHANGI ROAD,14,Non-Landed Properties,1,"3,700",40 to 50,400 to 500,Sep-23
THE WATERINA,LORONG 40 GEYLANG,14,Non-Landed Properties,2,"4,800",110 to 120,"1,200 to 1,300",Sep-23
GRANDLINK SQUARE,GUILLEMARD ROAD,14,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Sep-23
THE SUNNY SPRING,LORONG 40 GEYLANG,14,Non-Landed Properties,3,"4,300",110 to 120,"1,100 to 1,200",Sep-23
TORIEVIEW MANSIONS,LORONG 29 GEYLANG,14,Non-Landed Properties,3,"4,800",110 to 120,"1,200 to 1,300",Sep-23
TREASURES@G19,LORONG 19 GEYLANG,14,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Sep-23
PARK PLACE RESIDENCES AT PLQ,PAYA LEBAR ROAD,14,Non-Landed Properties,2,"6,800",60 to 70,600 to 700,Sep-23
GUILLEMARD EDGE,LORONG 30 GEYLANG,14,Non-Landed Properties,2,"3,500",50 to 60,500 to 600,Sep-23
TRE RESIDENCES,GEYLANG EAST AVENUE 1,14,Non-Landed Properties,1,"3,500",30 to 40,400 to 500,Sep-23
ASTORIA PARK,LORONG MYDIN,14,Non-Landed Properties,2,"2,800",80 to 90,"900 to 1,000",Sep-23
GUILLEMARD EDGE,LORONG 30 GEYLANG,14,Non-Landed Properties,1,"3,700",70 to 80,700 to 800,Sep-23
LOTUS AT PAYA LEBAR (EAST WING),PAYA LEBAR ROAD,14,Non-Landed Properties,2,"2,380",70 to 80,700 to 800,Sep-23
DAKOTA RESIDENCES,DAKOTA CRESCENT,14,Non-Landed Properties,4,"8,700",170 to 180,"1,800 to 1,900",Sep-23
PALM LODGE,LORONG 37 GEYLANG,14,Non-Landed Properties,NA,"7,500",150 to 160,"1,600 to 1,700",Sep-23
WING FONG COURT,LORONG 14 GEYLANG,14,Non-Landed Properties,2,"4,500",90 to 100,"1,000 to 1,100",Sep-23
THE OCTET,LORONG 24 GEYLANG,14,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Sep-23
GUILLEMARD EDGE,LORONG 30 GEYLANG,14,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Sep-23
MERA EAST,CHANGI ROAD,14,Non-Landed Properties,2,"3,200",90 to 100,"1,000 to 1,100",Sep-23
REZI 26,LORONG 26 GEYLANG,14,Non-Landed Properties,3,"3,900",90 to 100,"1,000 to 1,100",Sep-23
URBAN TREASURES,JALAN EUNOS,14,Non-Landed Properties,NA,"5,000",80 to 90,800 to 900,Sep-23
FUYUEN COURT,LORONG 35 GEYLANG,14,Non-Landed Properties,3,"5,500",110 to 120,"1,200 to 1,300",Sep-23
LE REVE,KAMPONG EUNOS,14,Non-Landed Properties,3,"1,800",100 to 110,"1,000 to 1,100",Sep-23
CENTRA LOFT,LORONG 35 GEYLANG,14,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Sep-23
QUBE SUITES,JALAN PUNAI,14,Non-Landed Properties,2,"3,300",40 to 50,400 to 500,Sep-23
PARK PLACE RESIDENCES AT PLQ,PAYA LEBAR ROAD,14,Non-Landed Properties,1,"4,000",40 to 50,400 to 500,Sep-23
ATRIUM RESIDENCES,LORONG 28 GEYLANG,14,Non-Landed Properties,3,"4,100",90 to 100,"1,000 to 1,100",Sep-23
CENTRAL IMPERIAL,LORONG 14 GEYLANG,14,Non-Landed Properties,3,"4,000",70 to 80,700 to 800,Sep-23
MILLAGE,CHANGI ROAD,14,Non-Landed Properties,1,"3,000",80 to 90,800 to 900,Sep-23
LOTUS AT PAYA LEBAR (EAST WING),PAYA LEBAR ROAD,14,Non-Landed Properties,2,"4,300",100 to 110,"1,000 to 1,100",Sep-23
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Sep-23
ARENA RESIDENCES,GUILLEMARD CRESCENT,14,Non-Landed Properties,NA,"4,200",50 to 60,600 to 700,Sep-23
THE LENOX,CHANGI ROAD,14,Non-Landed Properties,2,"3,400",50 to 60,600 to 700,Sep-23
SIMSVILLE,GEYLANG EAST AVENUE 2,14,Non-Landed Properties,2,"4,200",90 to 100,"900 to 1,000",Sep-23
ATRIUM RESIDENCES,LORONG 28 GEYLANG,14,Non-Landed Properties,3,"4,200",90 to 100,"1,000 to 1,100",Sep-23
SILVERSCAPE,LORONG 32 GEYLANG,14,Non-Landed Properties,1,"3,900",30 to 40,400 to 500,Sep-23
VACANZA @ EAST,LENGKONG TUJOH,14,Non-Landed Properties,4,"5,200",110 to 120,"1,200 to 1,300",Sep-23
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Sep-23
GRANDVIEW SUITES,LORONG 22 GEYLANG,14,Non-Landed Properties,1,"4,500",80 to 90,"900 to 1,000",Sep-23
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,3,"5,300",80 to 90,"900 to 1,000",Sep-23
URBAN TREASURES,JALAN EUNOS,14,Non-Landed Properties,NA,"3,700",60 to 70,600 to 700,Sep-23
GUILLEMARD SUITES,GUILLEMARD ROAD,14,Non-Landed Properties,2,"3,700",50 to 60,600 to 700,Sep-23
D'WEAVE,LORONG 39 GEYLANG,14,Non-Landed Properties,2,"2,800",80 to 90,800 to 900,Sep-23
PARK PLACE RESIDENCES AT PLQ,PAYA LEBAR ROAD,14,Non-Landed Properties,2,"5,500",60 to 70,600 to 700,Sep-23
SIMS POINT,LORONG 19 GEYLANG,14,Non-Landed Properties,3,"3,300",110 to 120,"1,200 to 1,300",Sep-23
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,NA,"3,200",40 to 50,500 to 600,Sep-23
DAKOTA RESIDENCES,DAKOTA CRESCENT,14,Non-Landed Properties,3,"6,000",120 to 130,"1,200 to 1,300",Sep-23
ASTORIA PARK,LORONG MYDIN,14,Non-Landed Properties,2,"3,900",90 to 100,"1,000 to 1,100",Sep-23
THE WATERINA,LORONG 40 GEYLANG,14,Non-Landed Properties,3,"6,000",120 to 130,"1,300 to 1,400",Sep-23
THE WATERINA,LORONG 40 GEYLANG,14,Non-Landed Properties,1,"3,900",60 to 70,600 to 700,Sep-23
AVANT RESIDENCES,ALJUNIED ROAD,14,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Sep-23
KINGSTON TERRACE,JALAN MASJID,14,Non-Landed Properties,2,"3,300",80 to 90,"900 to 1,000",Sep-23
DELIGHT COURT,LORONG 33 GEYLANG,14,Non-Landed Properties,NA,"4,600",100 to 110,"1,100 to 1,200",Sep-23
CANBERLIN LODGE,LORONG 6 GEYLANG,14,Non-Landed Properties,3,"3,500",100 to 110,"1,100 to 1,200",Sep-23
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Sep-23
LE CRESCENDO,PAYA LEBAR ROAD,14,Non-Landed Properties,2,"3,900",80 to 90,800 to 900,Sep-23
THE LENOX,CHANGI ROAD,14,Non-Landed Properties,2,"3,600",70 to 80,700 to 800,Sep-23
SIMSVILLE,GEYLANG EAST AVENUE 2,14,Non-Landed Properties,4,"6,000",140 to 150,"1,500 to 1,600",Sep-23
STARVILLE,LENGKONG TIGA,14,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Sep-23
PAYA LEBAR RESIDENCES,PAYA LEBAR ROAD,14,Non-Landed Properties,2,"4,600",80 to 90,800 to 900,Sep-23
STUDIO8,JALAN AYER,14,Non-Landed Properties,1,"3,150",40 to 50,400 to 500,Sep-23
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,3,"5,000",100 to 110,"1,100 to 1,200",Sep-23
IDYLLIC SUITES,LORONG 30 GEYLANG,14,Non-Landed Properties,2,"3,600",50 to 60,500 to 600,Sep-23
KEMBANGAN COURT,JALAN MASJID,14,Non-Landed Properties,NA,"3,000",100 to 110,"1,100 to 1,200",Sep-23
CENTRAL GROVE,GEYLANG EAST AVENUE 1,14,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Sep-23
CENTRA STUDIOS,LORONG 25 GEYLANG,14,Non-Landed Properties,1,"3,000",30 to 40,300 to 400,Sep-23
LE CRESCENDO,PAYA LEBAR ROAD,14,Non-Landed Properties,2,"3,700",80 to 90,"900 to 1,000",Sep-23
VACANZA @ EAST,LENGKONG TUJOH,14,Non-Landed Properties,3,"4,000",90 to 100,"1,000 to 1,100",Sep-23
TRE RESIDENCES,GEYLANG EAST AVENUE 1,14,Non-Landed Properties,1,"3,000",30 to 40,400 to 500,Sep-23
THE SUNNY SPRING,LORONG 40 GEYLANG,14,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Sep-23
KEMBANGAN SUITES,JALAN MASJID,14,Non-Landed Properties,1,"3,500",40 to 50,500 to 600,Sep-23
CASA SARINA,LORONG SARINA,14,Non-Landed Properties,3,"3,200",100 to 110,"1,100 to 1,200",Sep-23
# 1 LOFT,LORONG 24 GEYLANG,14,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,Sep-23
PRIME RESIDENCE,LORONG 22 GEYLANG,14,Non-Landed Properties,1,"2,600",30 to 40,400 to 500,Sep-23
TRE RESIDENCES,GEYLANG EAST AVENUE 1,14,Non-Landed Properties,4,"5,300",80 to 90,"900 to 1,000",Sep-23
REZI 26,LORONG 26 GEYLANG,14,Non-Landed Properties,2,"3,600",70 to 80,700 to 800,Sep-23
D'WEAVE,LORONG 39 GEYLANG,14,Non-Landed Properties,2,"3,000",40 to 50,400 to 500,Sep-23
AVANT RESIDENCES,ALJUNIED ROAD,14,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Sep-23
REZI 26,LORONG 26 GEYLANG,14,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Sep-23
ASTON MANSIONS,LORONG 42 GEYLANG,14,Non-Landed Properties,3,"4,600",100 to 110,"1,100 to 1,200",Sep-23
LE CRESCENDO,PAYA LEBAR ROAD,14,Non-Landed Properties,3,"4,828",110 to 120,"1,100 to 1,200",Sep-23
JING SUITES,CHANGI ROAD,14,Non-Landed Properties,2,"2,850",90 to 100,"1,000 to 1,100",Sep-23
PAYA LEBAR RESIDENCES,PAYA LEBAR ROAD,14,Non-Landed Properties,2,"4,500",100 to 110,"1,000 to 1,100",Sep-23
CANBERLIN LODGE,LORONG 6 GEYLANG,14,Non-Landed Properties,3,"3,500",100 to 110,"1,100 to 1,200",Sep-23
PAYA LEBAR RESIDENCES,PAYA LEBAR ROAD,14,Non-Landed Properties,3,"5,500",110 to 120,"1,200 to 1,300",Sep-23
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Sep-23
CASA AERATA,LORONG 26 GEYLANG,14,Non-Landed Properties,1,"2,300",30 to 40,400 to 500,Sep-23
CENTRAL IMPERIAL,LORONG 14 GEYLANG,14,Non-Landed Properties,3,"3,800",60 to 70,700 to 800,Sep-23
DAKOTA RESIDENCES,DAKOTA CRESCENT,14,Non-Landed Properties,3,"5,750",120 to 130,"1,300 to 1,400",Sep-23
LA FLEUR,LORONG 26 GEYLANG,14,Non-Landed Properties,1,"2,600",30 to 40,400 to 500,Sep-23
EVER LODGE,GEYLANG ROAD,14,Non-Landed Properties,2,"2,800",90 to 100,"900 to 1,000",Sep-23
CASA AERATA,LORONG 26 GEYLANG,14,Non-Landed Properties,2,"3,600",50 to 60,600 to 700,Sep-23
STARVILLE,LENGKONG TIGA,14,Non-Landed Properties,3,"4,800",110 to 120,"1,200 to 1,300",Aug-23
MELOSA,LORONG 28 GEYLANG,14,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Aug-23
PARK PLACE RESIDENCES AT PLQ,PAYA LEBAR ROAD,14,Non-Landed Properties,2,"5,500",60 to 70,600 to 700,Aug-23
URBAN TREASURES,JALAN EUNOS,14,Non-Landed Properties,NA,"3,500",40 to 50,500 to 600,Aug-23
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,2,"5,500",50 to 60,600 to 700,Aug-23
VACANZA @ EAST,LENGKONG TUJOH,14,Non-Landed Properties,3,"4,800",90 to 100,"1,000 to 1,100",Aug-23
REZI 3TWO,LORONG 32 GEYLANG,14,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Aug-23
D'GALLERY,JALAN MASJID,14,Non-Landed Properties,3,"3,500",90 to 100,"900 to 1,000",Aug-23
THE ALCOVE,LORONG 27 GEYLANG,14,Non-Landed Properties,2,"4,200",100 to 110,"1,000 to 1,100",Aug-23
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,NA,"3,200",40 to 50,500 to 600,Aug-23
SUITES@CHANGI,CHANGI ROAD,14,Non-Landed Properties,NA,"2,750",30 to 40,400 to 500,Aug-23
TREASURES@G19,LORONG 19 GEYLANG,14,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Aug-23
ASTON MANSIONS,LORONG 42 GEYLANG,14,Non-Landed Properties,3,"4,700",100 to 110,"1,100 to 1,200",Aug-23
LE CRESCENDO,PAYA LEBAR ROAD,14,Non-Landed Properties,2,"3,900",80 to 90,800 to 900,Aug-23
EUNOS PARK,KAMPONG EUNOS,14,Non-Landed Properties,3,"4,400",110 to 120,"1,200 to 1,300",Aug-23
URBAN TREASURES,JALAN EUNOS,14,Non-Landed Properties,NA,"4,000",60 to 70,600 to 700,Aug-23
ASTORIA PARK,LORONG MYDIN,14,Non-Landed Properties,2,"4,100",80 to 90,"900 to 1,000",Aug-23
THE WATERINA,LORONG 40 GEYLANG,14,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Aug-23
NESS,LORONG 32 GEYLANG,14,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Aug-23
CENTRA RESIDENCE,LORONG 7 GEYLANG,14,Non-Landed Properties,1,"2,450",30 to 40,300 to 400,Aug-23
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,1,"4,000",30 to 40,400 to 500,Aug-23
CENTRA SUITES,LORONG 25A GEYLANG,14,Non-Landed Properties,1,"2,400",30 to 40,400 to 500,Aug-23
D'WEAVE,LORONG 39 GEYLANG,14,Non-Landed Properties,2,"2,700",50 to 60,500 to 600,Aug-23
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,1,"3,600",50 to 60,500 to 600,Aug-23
