Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
THE SEAFRONT ON MEYER,MEYER ROAD,15,Non-Landed Properties,2,"4,600",90 to 100,"1,000 to 1,100",Mar-24
MANDARIN GARDENS,SIGLAP ROAD,15,Non-Landed Properties,2,"4,000",90 to 100,"1,000 to 1,100",Mar-24
AMBER SKYE,AMBER ROAD,15,Non-Landed Properties,2,"6,000",100 to 110,"1,100 to 1,200",Mar-24
STILL MANSIONS,STILL ROAD,15,Non-Landed Properties,NA,"3,600",90 to 100,"1,000 to 1,100",Mar-24
THE WATERSIDE,TANJONG RHU ROAD,15,Non-Landed Properties,NA,"8,066",190 to 200,"2,100 to 2,200",Mar-24
THE LINE @ TANJONG RHU,TANJONG RHU ROAD,15,Non-Landed Properties,4,"7,622",210 to 220,"2,300 to 2,400",Mar-24
GRAND DUCHESS AT ST PATRICK'S,ST. PATRICK'S ROAD,15,Non-Landed Properties,3,"5,900",120 to 130,"1,300 to 1,400",Mar-24
STILL MANSIONS,STILL ROAD,15,Non-Landed Properties,NA,"2,200",90 to 100,"1,000 to 1,100",Mar-24
THE SEA VIEW,AMBER ROAD,15,Non-Landed Properties,4,"7,800",140 to 150,"1,500 to 1,600",Mar-24
FENARA COURT,JALAN WAKAFF,15,Non-Landed Properties,NA,"2,800",90 to 100,"1,000 to 1,100",Mar-24
AMBERGLADES,AMBER GARDENS,15,Non-Landed Properties,NA,"5,050",110 to 120,"1,200 to 1,300",Mar-24
D-MANSIONS,DUNMAN LANE,15,Non-Landed Properties,NA,"6,400",150 to 160,"1,600 to 1,700",Mar-24
THE ATRIA AT MEYER,MEYER ROAD,15,Non-Landed Properties,NA,"6,500",130 to 140,"1,400 to 1,500",Mar-24
THE MAKENA,MEYER ROAD,15,Non-Landed Properties,3,"6,300",100 to 110,"1,100 to 1,200",Mar-24
SANCTUARY GREEN,TANJONG RHU ROAD,15,Non-Landed Properties,3,"6,500",140 to 150,"1,500 to 1,600",Mar-24
COTE D'AZUR,MARINE PARADE ROAD,15,Non-Landed Properties,2,"5,300",100 to 110,"1,100 to 1,200",Mar-24
AMBER PARK,AMBER GARDENS,15,Non-Landed Properties,NA,"4,600",60 to 70,600 to 700,Mar-24
POH HENG COURT,WOO MON CHEW ROAD,15,Non-Landed Properties,NA,"5,600",150 to 160,"1,700 to 1,800",Mar-24
MANDARIN GARDENS,SIGLAP ROAD,15,Non-Landed Properties,3,"5,800",140 to 150,"1,500 to 1,600",Mar-24
PEBBLE BAY,TANJONG RHU ROAD,15,Non-Landed Properties,2,"6,500",160 to 170,"1,800 to 1,900",Mar-24
CORALIS,JOO CHIAT ROAD,15,Non-Landed Properties,NA,"3,338",40 to 50,400 to 500,Mar-24
FLAMINGO VALLEY,SIGLAP ROAD,15,Non-Landed Properties,3,"4,600",110 to 120,"1,200 to 1,300",Mar-24
THE MAKENA,MEYER ROAD,15,Non-Landed Properties,3,"6,500",150 to 160,"1,600 to 1,700",Mar-24
PARK EAST,JALAN TUA KONG,15,Non-Landed Properties,3,"4,000",120 to 130,"1,300 to 1,400",Mar-24
SANCTUARY GREEN,TANJONG RHU ROAD,15,Non-Landed Properties,2,"4,000",70 to 80,800 to 900,Mar-24
SUNDANCE SUITES,DUKU PLACE,15,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,Mar-24
COSTA RHU,RHU CROSS,15,Non-Landed Properties,2,"5,500",120 to 130,"1,300 to 1,400",Mar-24
PARC ELEGANCE,TELOK KURAU ROAD,15,Non-Landed Properties,1,"2,400",40 to 50,400 to 500,Mar-24
SEVENTY SAINT PATRICK'S,ST. PATRICK'S ROAD,15,Non-Landed Properties,3,"5,800",100 to 110,"1,000 to 1,100",Mar-24
DUNMAN VIEW,HAIG ROAD,15,Non-Landed Properties,3,"3,000",100 to 110,"1,100 to 1,200",Mar-24
PEACH GARDEN,PEACH GARDEN,15,Non-Landed Properties,4,"7,300",250 to 260,"2,700 to 2,800",Mar-24
SUITES @ GUILLEMARD,LIM AH WOO ROAD,15,Non-Landed Properties,1,"2,800",40 to 50,500 to 600,Mar-24
THE ATRIA AT MEYER,MEYER ROAD,15,Non-Landed Properties,NA,"6,800",130 to 140,"1,400 to 1,500",Mar-24
OCEAN PARK,EAST COAST ROAD,15,Non-Landed Properties,NA,"9,300",190 to 200,"2,100 to 2,200",Mar-24
8M RESIDENCES,MARGATE ROAD,15,Non-Landed Properties,1,"3,000",40 to 50,500 to 600,Mar-24
EASTERN LAGOON,UPPER EAST COAST ROAD,15,Non-Landed Properties,1,"3,150",70 to 80,700 to 800,Mar-24
THE BELVEDERE,MEYER ROAD,15,Non-Landed Properties,2,"4,900",90 to 100,"1,000 to 1,100",Mar-24
THE MAKENA,MEYER ROAD,15,Non-Landed Properties,3,"6,600",150 to 160,"1,600 to 1,700",Mar-24
VIBES @ EAST COAST,TELOK KURAU ROAD,15,Non-Landed Properties,1,"2,200",30 to 40,400 to 500,Mar-24
BUTTERWORTH 8,BUTTERWORTH LANE,15,Non-Landed Properties,3,"6,000",130 to 140,"1,400 to 1,500",Mar-24
CORALIS,JOO CHIAT ROAD,15,Non-Landed Properties,2,"4,200",80 to 90,800 to 900,Mar-24
THE MEDLEY,LORONG G TELOK KURAU,15,Non-Landed Properties,2,"3,500",70 to 80,800 to 900,Mar-24
SYCAMORE TREE,FOWLIE ROAD,15,Non-Landed Properties,1,"2,800",30 to 40,300 to 400,Mar-24
THE WATERSIDE,TANJONG RHU ROAD,15,Non-Landed Properties,NA,"5,750",190 to 200,"2,100 to 2,200",Mar-24
THE SHORE RESIDENCES,AMBER ROAD,15,Non-Landed Properties,2,"4,800",80 to 90,800 to 900,Mar-24
OCEAN PARK,EAST COAST ROAD,15,Non-Landed Properties,NA,"6,100",190 to 200,"2,100 to 2,200",Mar-24
SUITES@ KATONG,TANJONG KATONG ROAD,15,Non-Landed Properties,1,"3,450",70 to 80,800 to 900,Mar-24
SANCTUARY GREEN,TANJONG RHU ROAD,15,Non-Landed Properties,2,"3,900",70 to 80,700 to 800,Mar-24
EASTELLAR,CARPMAEL ROAD,15,Non-Landed Properties,2,"3,800",80 to 90,"900 to 1,000",Mar-24
SILVERSEA,MARINE PARADE ROAD,15,Non-Landed Properties,3,"10,000",140 to 150,"1,500 to 1,600",Mar-24
NEPTUNE COURT,MARINE VISTA,15,Non-Landed Properties,NA,"4,000",110 to 120,"1,200 to 1,300",Mar-24
SPRING @ LANGSAT,LANGSAT ROAD,15,Non-Landed Properties,1,"2,700",60 to 70,600 to 700,Mar-24
THE SEAWIND,LORONG M TELOK KURAU,15,Non-Landed Properties,2,"4,500",80 to 90,"900 to 1,000",Mar-24
PARK EAST,JALAN TUA KONG,15,Non-Landed Properties,3,"4,700",120 to 130,"1,200 to 1,300",Mar-24
COSTA RHU,RHU CROSS,15,Non-Landed Properties,2,"5,500",120 to 130,"1,300 to 1,400",Mar-24
THE ARISTO @ AMBER,AMBER ROAD,15,Non-Landed Properties,2,"3,300",50 to 60,600 to 700,Mar-24
NEPTUNE COURT,MARINE VISTA,15,Non-Landed Properties,NA,"4,300",110 to 120,"1,200 to 1,300",Mar-24
AMBER SKYE,AMBER ROAD,15,Non-Landed Properties,2,"5,800",90 to 100,"1,000 to 1,100",Mar-24
THE BELVEDERE,MEYER ROAD,15,Non-Landed Properties,3,"6,000",120 to 130,"1,300 to 1,400",Mar-24
WATER PLACE,TANJONG RHU ROAD,15,Non-Landed Properties,3,"6,000",120 to 130,"1,300 to 1,400",Mar-24
COSTA RHU,RHU CROSS,15,Non-Landed Properties,4,"11,000",200 to 210,"2,200 to 2,300",Mar-24
HERITAGE EAST,EAST COAST ROAD,15,Non-Landed Properties,NA,"2,900",30 to 40,400 to 500,Mar-24
LAGUNA PARK,MARINE PARADE ROAD,15,Non-Landed Properties,NA,"3,800",120 to 130,"1,300 to 1,400",Mar-24
MANDARIN GARDENS,SIGLAP ROAD,15,Non-Landed Properties,1,"3,000",60 to 70,700 to 800,Mar-24
LAGUNA PARK,MARINE PARADE ROAD,15,Non-Landed Properties,NA,"4,380",150 to 160,"1,600 to 1,700",Mar-24
ARTHUR 118,ARTHUR ROAD,15,Non-Landed Properties,3,"3,750",90 to 100,"900 to 1,000",Mar-24
CANNAVILLE,DUKU ROAD,15,Non-Landed Properties,3,"4,000",120 to 130,"1,300 to 1,400",Mar-24
THE MAKENA,MEYER ROAD,15,Non-Landed Properties,3,"5,850",150 to 160,"1,600 to 1,700",Mar-24
ONE AMBER,AMBER GARDENS,15,Non-Landed Properties,4,"8,400",150 to 160,"1,700 to 1,800",Mar-24
ELLIOT AT THE EAST COAST,ELLIOT ROAD,15,Non-Landed Properties,3,"5,700",120 to 130,"1,300 to 1,400",Mar-24
BLU CORAL,LORONG L TELOK KURAU,15,Non-Landed Properties,3,"5,200",180 to 190,"1,900 to 2,000",Mar-24
SERAYA LODGE,SERAYA ROAD,15,Non-Landed Properties,4,"4,450",170 to 180,"1,800 to 1,900",Mar-24
CRYSTAL RHU,TANJONG RHU ROAD,15,Non-Landed Properties,3,"5,500",110 to 120,"1,200 to 1,300",Mar-24
THE SHORE RESIDENCES,AMBER ROAD,15,Non-Landed Properties,1,"3,700",50 to 60,500 to 600,Mar-24
COTE D'AZUR,MARINE PARADE ROAD,15,Non-Landed Properties,3,"6,000",120 to 130,"1,300 to 1,400",Mar-24
ONE AMBER,AMBER GARDENS,15,Non-Landed Properties,4,"7,100",150 to 160,"1,600 to 1,700",Mar-24
THE SHORE RESIDENCES,AMBER ROAD,15,Non-Landed Properties,4,"16,500",270 to 280,"2,900 to 3,000",Mar-24
PARK EAST,JALAN TUA KONG,15,Non-Landed Properties,3,"4,800",150 to 160,"1,700 to 1,800",Mar-24
SANCTUARY GREEN,TANJONG RHU ROAD,15,Non-Landed Properties,3,"6,000",130 to 140,"1,300 to 1,400",Mar-24
THE MAKENA,MEYER ROAD,15,Non-Landed Properties,3,"6,000",140 to 150,"1,500 to 1,600",Mar-24
7 ON CHAPEL,CHAPEL ROAD,15,Non-Landed Properties,1,"4,000",60 to 70,600 to 700,Mar-24
DUNMAN VIEW,HAIG ROAD,15,Non-Landed Properties,2,"3,500",70 to 80,800 to 900,Mar-24
THE LINE @ TANJONG RHU,TANJONG RHU ROAD,15,Non-Landed Properties,3,"5,500",90 to 100,"1,000 to 1,100",Mar-24
GRAND DUCHESS AT ST PATRICK'S,ST. PATRICK'S ROAD,15,Non-Landed Properties,3,"6,300",130 to 140,"1,400 to 1,500",Mar-24
COASTLINE RESIDENCES,AMBER ROAD,15,Non-Landed Properties,NA,"3,000",40 to 50,400 to 500,Mar-24
AMBER PARK,AMBER GARDENS,15,Non-Landed Properties,NA,"9,200",140 to 150,"1,500 to 1,600",Mar-24
MANDARIN GARDENS,SIGLAP ROAD,15,Non-Landed Properties,1,"3,350",60 to 70,700 to 800,Mar-24
LA MEYER,MEYER ROAD,15,Non-Landed Properties,NA,"4,500",100 to 110,"1,100 to 1,200",Mar-24
FERNWOOD TOWERS,FERNWOOD TERRACE,15,Non-Landed Properties,3,"4,100",110 to 120,"1,100 to 1,200",Mar-24
THE WATERSIDE,TANJONG RHU ROAD,15,Non-Landed Properties,NA,"9,000",220 to 230,"2,400 to 2,500",Mar-24
COSTA RHU,RHU CROSS,15,Non-Landed Properties,2,"4,250",90 to 100,"1,000 to 1,100",Mar-24
CAMELOT BY-THE-WATER,TANJONG RHU ROAD,15,Non-Landed Properties,4,"14,500",240 to 250,"2,600 to 2,700",Mar-24
CAMELOT BY-THE-WATER,TANJONG RHU ROAD,15,Non-Landed Properties,4,"9,500",240 to 250,"2,600 to 2,700",Mar-24
KATONG REGENCY,TANJONG KATONG ROAD,15,Non-Landed Properties,2,"4,800",80 to 90,"900 to 1,000",Mar-24
VILLA MARINA,JALAN SEMPADAN,15,Non-Landed Properties,3,"5,500",140 to 150,"1,500 to 1,600",Mar-24
COTE D'AZUR,MARINE PARADE ROAD,15,Non-Landed Properties,2,"5,100",90 to 100,"1,000 to 1,100",Mar-24
AMBER POINT,AMBER ROAD,15,Non-Landed Properties,NA,"6,600",150 to 160,"1,600 to 1,700",Mar-24
NEPTUNE COURT,MARINE VISTA,15,Non-Landed Properties,NA,"4,700",150 to 160,"1,600 to 1,700",Mar-24
MANDARIN GARDENS,SIGLAP ROAD,15,Non-Landed Properties,3,"6,200",140 to 150,"1,500 to 1,600",Mar-24
KATONG REGENCY,TANJONG KATONG ROAD,15,Non-Landed Properties,2,"4,850",90 to 100,"900 to 1,000",Mar-24
COASTLINE RESIDENCES,AMBER ROAD,15,Non-Landed Properties,NA,"3,700",40 to 50,400 to 500,Mar-24
ONE AMBER,AMBER GARDENS,15,Non-Landed Properties,3,"5,800",110 to 120,"1,200 to 1,300",Mar-24
MARINE VIEW MANSIONS,MARINE PARADE,15,Non-Landed Properties,NA,"6,200",190 to 200,"2,000 to 2,100",Mar-24
COASTLINE RESIDENCES,AMBER ROAD,15,Non-Landed Properties,NA,"3,400",40 to 50,400 to 500,Mar-24
TREESCAPE,LORONG N TELOK KURAU,15,Non-Landed Properties,3,"3,200",50 to 60,600 to 700,Mar-24
KATONG REGENCY,TANJONG KATONG ROAD,15,Non-Landed Properties,2,"4,800",90 to 100,"900 to 1,000",Mar-24
PALAZZETTO,TANJONG RHU ROAD,15,Non-Landed Properties,2,"3,800",70 to 80,800 to 900,Mar-24
THE MAKENA,MEYER ROAD,15,Non-Landed Properties,3,"7,500",160 to 170,"1,700 to 1,800",Mar-24
MANDARIN GARDENS,SIGLAP ROAD,15,Non-Landed Properties,2,"4,250",90 to 100,"1,000 to 1,100",Mar-24
MANDARIN GARDENS,SIGLAP ROAD,15,Non-Landed Properties,2,"4,200",90 to 100,"1,000 to 1,100",Mar-24
SILVERSEA,MARINE PARADE ROAD,15,Non-Landed Properties,3,"7,600",140 to 150,"1,500 to 1,600",Mar-24
THE ESTA,AMBER GARDENS,15,Non-Landed Properties,3,"6,700",130 to 140,"1,400 to 1,500",Mar-24
PALM LOFT,JOO CHIAT TERRACE,15,Non-Landed Properties,3,"4,600",90 to 100,"1,000 to 1,100",Mar-24
THE MAKENA,MEYER ROAD,15,Non-Landed Properties,3,"7,400",150 to 160,"1,600 to 1,700",Mar-24
8M RESIDENCES,MARGATE ROAD,15,Non-Landed Properties,3,"6,500",170 to 180,"1,800 to 1,900",Mar-24
STUDIOS@TEMBELING,TEMBELING ROAD,15,Non-Landed Properties,1,"2,800",30 to 40,300 to 400,Mar-24
SILVERSEA,MARINE PARADE ROAD,15,Non-Landed Properties,2,"5,800",90 to 100,"1,000 to 1,100",Mar-24
THE ATRIA AT MEYER,MEYER ROAD,15,Non-Landed Properties,NA,"4,100",90 to 100,"1,000 to 1,100",Mar-24
LOTUS AT JOO CHIAT,EVERITT ROAD,15,Non-Landed Properties,3,"6,450",100 to 110,"1,100 to 1,200",Mar-24
16 @ AMBER,AMBER ROAD,15,Non-Landed Properties,2,"3,400",60 to 70,700 to 800,Mar-24
MANDARIN GARDENS,SIGLAP ROAD,15,Non-Landed Properties,3,"5,300",140 to 150,"1,500 to 1,600",Mar-24
MEIER SUITES,MARGATE ROAD,15,Non-Landed Properties,4,"9,400",200 to 210,"2,200 to 2,300",Mar-24
THE ASTERIA,MARTIA ROAD,15,Non-Landed Properties,2,"4,200",80 to 90,"900 to 1,000",Mar-24
KATONG REGENCY,TANJONG KATONG ROAD,15,Non-Landed Properties,3,"7,000",120 to 130,"1,300 to 1,400",Mar-24
FLAMINGO VALLEY,SIGLAP ROAD,15,Non-Landed Properties,2,"4,000",70 to 80,800 to 900,Mar-24
NON-LANDED HOUSING DEVELOPMENT,TANJONG KATONG ROAD,15,Non-Landed Properties,NA,"4,150",110 to 120,"1,100 to 1,200",Mar-24
NON-LANDED HOUSING DEVELOPMENT,JOO CHIAT PLACE,15,Non-Landed Properties,NA,"3,200",100 to 110,"1,100 to 1,200",Mar-24
NON-LANDED HOUSING DEVELOPMENT,TANJONG KATONG ROAD,15,Non-Landed Properties,NA,"4,400",110 to 120,"1,200 to 1,300",Mar-24
NON-LANDED HOUSING DEVELOPMENT,JOO CHIAT ROAD,15,Non-Landed Properties,NA,"3,500",90 to 100,"1,000 to 1,100",Mar-24
NON-LANDED HOUSING DEVELOPMENT,JOO CHIAT ROAD,15,Non-Landed Properties,NA,"3,400",90 to 100,"1,000 to 1,100",Mar-24
PEACH GARDEN,PEACH GARDEN,15,Non-Landed Properties,4,"8,300",250 to 260,"2,700 to 2,800",Mar-24
HAIG COURT,HAIG ROAD,15,Non-Landed Properties,4,"6,500",140 to 150,"1,500 to 1,600",Mar-24
THE SHORE RESIDENCES,AMBER ROAD,15,Non-Landed Properties,2,"4,700",80 to 90,800 to 900,Mar-24
NON-LANDED HOUSING DEVELOPMENT,DUKU ROAD,15,Non-Landed Properties,NA,"7,277",160 to 170,"1,700 to 1,800",Mar-24
NON-LANDED HOUSING DEVELOPMENT,DUKU ROAD,15,Non-Landed Properties,NA,"7,277",160 to 170,"1,700 to 1,800",Mar-24
NON-LANDED HOUSING DEVELOPMENT,DUKU ROAD,15,Non-Landed Properties,NA,"7,277",160 to 170,"1,700 to 1,800",Mar-24
NON-LANDED HOUSING DEVELOPMENT,JOO CHIAT ROAD,15,Non-Landed Properties,NA,"3,000",90 to 100,"1,000 to 1,100",Mar-24
NON-LANDED HOUSING DEVELOPMENT,TANJONG KATONG ROAD,15,Non-Landed Properties,NA,"3,000",120 to 130,"1,300 to 1,400",Mar-24
AXIS @ SIGLAP,EAST COAST TERRACE,15,Non-Landed Properties,2,"3,900",80 to 90,800 to 900,Mar-24
VENTURA VIEW,RAMBUTAN ROAD,15,Non-Landed Properties,1,"2,400",40 to 50,400 to 500,Mar-24
THE CAPE,AMBER ROAD,15,Non-Landed Properties,1,"3,500",60 to 70,600 to 700,Mar-24
COTE D'AZUR,MARINE PARADE ROAD,15,Non-Landed Properties,2,"5,500",100 to 110,"1,100 to 1,200",Mar-24
ISUITES @ MARSHALL,MARSHALL ROAD,15,Non-Landed Properties,1,"2,900",30 to 40,300 to 400,Mar-24
PARC ELEGANCE,TELOK KURAU ROAD,15,Non-Landed Properties,NA,"2,300",30 to 40,400 to 500,Mar-24
COASTARINA,EAST COAST ROAD,15,Non-Landed Properties,3,"4,800",90 to 100,"1,000 to 1,100",Mar-24
SEASIDE RESIDENCES,SIGLAP LINK,15,Non-Landed Properties,3,"6,800",110 to 120,"1,200 to 1,300",Mar-24
SEASIDE PARK,JALAN SAUDARA KU,15,Non-Landed Properties,NA,"2,000",50 to 60,500 to 600,Mar-24
MARINE MANSION,SEA AVENUE,15,Non-Landed Properties,NA,"3,900",110 to 120,"1,200 to 1,300",Mar-24
SUITES @ GUILLEMARD,LIM AH WOO ROAD,15,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Feb-24
AMBERGLADES,AMBER GARDENS,15,Non-Landed Properties,NA,"5,100",110 to 120,"1,200 to 1,300",Feb-24
SANCTUARY GREEN,TANJONG RHU ROAD,15,Non-Landed Properties,4,"6,700",150 to 160,"1,700 to 1,800",Feb-24
SEASIDE RESIDENCES,SIGLAP LINK,15,Non-Landed Properties,1,"3,600",50 to 60,500 to 600,Feb-24
CUBIK,LORONG K TELOK KURAU,15,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Feb-24
KATONG REGENCY,TANJONG KATONG ROAD,15,Non-Landed Properties,2,"5,400",80 to 90,"900 to 1,000",Feb-24
THE MAKENA,MEYER ROAD,15,Non-Landed Properties,3,"6,500",140 to 150,"1,500 to 1,600",Feb-24
FLAMINGO VALLEY,SIGLAP ROAD,15,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Feb-24
WATER PLACE,TANJONG RHU ROAD,15,Non-Landed Properties,3,"5,850",110 to 120,"1,200 to 1,300",Feb-24
HAWAII TOWER,MEYER ROAD,15,Non-Landed Properties,3,"6,000",200 to 210,"2,200 to 2,300",Feb-24
EASTERN LAGOON,UPPER EAST COAST ROAD,15,Non-Landed Properties,2,"3,500",70 to 80,800 to 900,Feb-24
THE CAPE,AMBER ROAD,15,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,Feb-24
COSTA RHU,RHU CROSS,15,Non-Landed Properties,3,"7,200",160 to 170,"1,700 to 1,800",Feb-24
SUITES@ KATONG,TANJONG KATONG ROAD,15,Non-Landed Properties,1,"3,000",60 to 70,700 to 800,Feb-24
MANDARIN GARDENS,SIGLAP ROAD,15,Non-Landed Properties,2,"4,000",90 to 100,"1,000 to 1,100",Feb-24
PEBBLE BAY,TANJONG RHU ROAD,15,Non-Landed Properties,1,"3,600",80 to 90,800 to 900,Feb-24
COASTLINE RESIDENCES,AMBER ROAD,15,Non-Landed Properties,NA,"4,300",60 to 70,700 to 800,Feb-24
SEASIDE RESIDENCES,SIGLAP LINK,15,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,Feb-24
THE SERENNIA,PULASAN ROAD,15,Non-Landed Properties,1,"2,700",60 to 70,600 to 700,Feb-24
ENVIO,JOO CHIAT PLACE,15,Non-Landed Properties,2,"4,500",90 to 100,"1,000 to 1,100",Feb-24
THE CAPE,AMBER ROAD,15,Non-Landed Properties,1,"3,700",50 to 60,500 to 600,Feb-24
ONE MEYER,MEYER PLACE,15,Non-Landed Properties,NA,"6,500",90 to 100,"1,000 to 1,100",Feb-24
THE SEA VIEW,AMBER ROAD,15,Non-Landed Properties,4,"8,000",150 to 160,"1,600 to 1,700",Feb-24
CORALIS,JOO CHIAT ROAD,15,Non-Landed Properties,NA,"3,600",40 to 50,400 to 500,Feb-24
THE ATRIA AT MEYER,MEYER ROAD,15,Non-Landed Properties,NA,"5,800",120 to 130,"1,300 to 1,400",Feb-24
CORALIS,JOO CHIAT ROAD,15,Non-Landed Properties,2,"4,400",80 to 90,800 to 900,Feb-24
THE MAKENA,MEYER ROAD,15,Non-Landed Properties,2,"4,500",80 to 90,"900 to 1,000",Feb-24
COASTLINE RESIDENCES,AMBER ROAD,15,Non-Landed Properties,2,"4,400",60 to 70,700 to 800,Feb-24
PEBBLE BAY,TANJONG RHU ROAD,15,Non-Landed Properties,2,"5,800",120 to 130,"1,300 to 1,400",Feb-24
91 MARSHALL,MARSHALL ROAD,15,Non-Landed Properties,2,"4,000",100 to 110,"1,100 to 1,200",Feb-24
WATER PLACE,TANJONG RHU ROAD,15,Non-Landed Properties,2,"4,500",80 to 90,"900 to 1,000",Feb-24
THE SOUND,EAST COAST ROAD,15,Non-Landed Properties,3,"5,000",100 to 110,"1,100 to 1,200",Feb-24
COASTLINE RESIDENCES,AMBER ROAD,15,Non-Landed Properties,NA,"4,500",60 to 70,700 to 800,Feb-24
KATONG REGENCY,TANJONG KATONG ROAD,15,Non-Landed Properties,2,"4,800",80 to 90,"900 to 1,000",Feb-24
WATER PLACE,TANJONG RHU ROAD,15,Non-Landed Properties,3,"5,500",110 to 120,"1,200 to 1,300",Feb-24
CEYLON POINT,CEYLON ROAD,15,Non-Landed Properties,1,"3,700",60 to 70,600 to 700,Feb-24
CRESCENDO BUILDING,UPPER EAST COAST ROAD,15,Non-Landed Properties,3,"4,000",120 to 130,"1,300 to 1,400",Feb-24
THE SHORE RESIDENCES,AMBER ROAD,15,Non-Landed Properties,3,"6,500",120 to 130,"1,200 to 1,300",Feb-24
RIVEREDGE,SAMPAN PLACE,15,Non-Landed Properties,2,"5,100",90 to 100,"1,000 to 1,100",Feb-24
THE SOUND,EAST COAST ROAD,15,Non-Landed Properties,2,"4,300",80 to 90,800 to 900,Feb-24
LAGUNA PARK,MARINE PARADE ROAD,15,Non-Landed Properties,NA,"4,600",120 to 130,"1,300 to 1,400",Feb-24
COASTLINE RESIDENCES,AMBER ROAD,15,Non-Landed Properties,NA,"3,700",40 to 50,400 to 500,Feb-24
CHIKU MANSIONS,CHIKU ROAD,15,Non-Landed Properties,NA,"4,100",110 to 120,"1,100 to 1,200",Feb-24
THE PALLADIUM,BROOKE ROAD,15,Non-Landed Properties,2,"4,900",70 to 80,800 to 900,Feb-24
AMBER RESIDENCES,AMBER ROAD,15,Non-Landed Properties,3,"8,000",140 to 150,"1,500 to 1,600",Feb-24
PALM GALLERIA,LORONG K TELOK KURAU,15,Non-Landed Properties,2,"3,500",80 to 90,800 to 900,Feb-24
PEBBLE BAY,TANJONG RHU ROAD,15,Non-Landed Properties,3,"8,400",170 to 180,"1,800 to 1,900",Feb-24
FULCRUM,FORT ROAD,15,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Feb-24
FULCRUM,FORT ROAD,15,Non-Landed Properties,1,"3,600",60 to 70,700 to 800,Feb-24
THE SEA VIEW,AMBER ROAD,15,Non-Landed Properties,4,"7,800",150 to 160,"1,600 to 1,700",Feb-24
ONE MEYER,MEYER PLACE,15,Non-Landed Properties,NA,"4,500",50 to 60,600 to 700,Feb-24
GEMINI APARTMENTS,JALAN TUA KONG,15,Non-Landed Properties,NA,"5,000",110 to 120,"1,200 to 1,300",Feb-24
ONE FORT,FORT ROAD,15,Non-Landed Properties,2,"4,200",90 to 100,"1,000 to 1,100",Feb-24
ARTHUR MANSIONS,ARTHUR ROAD,15,Non-Landed Properties,NA,"4,750",150 to 160,"1,600 to 1,700",Feb-24
ST PATRICK'S RESIDENCES,ST. PATRICK'S ROAD,15,Non-Landed Properties,4,"7,200",220 to 230,"2,400 to 2,500",Feb-24
THE SEAFRONT ON MEYER,MEYER ROAD,15,Non-Landed Properties,3,"7,500",140 to 150,"1,600 to 1,700",Feb-24
THE SHORE RESIDENCES,AMBER ROAD,15,Non-Landed Properties,2,"5,600",80 to 90,800 to 900,Feb-24
COASTLINE RESIDENCES,AMBER ROAD,15,Non-Landed Properties,NA,"3,300",40 to 50,400 to 500,Feb-24
THE SOUND,EAST COAST ROAD,15,Non-Landed Properties,3,"5,300",100 to 110,"1,000 to 1,100",Feb-24
SEASIDE RESIDENCES,SIGLAP LINK,15,Non-Landed Properties,2,"4,500",70 to 80,700 to 800,Feb-24
AMBERGLADES,AMBER GARDENS,15,Non-Landed Properties,NA,"4,600",90 to 100,"1,000 to 1,100",Feb-24
SEASIDE RESIDENCES,SIGLAP LINK,15,Non-Landed Properties,3,"6,500",100 to 110,"1,000 to 1,100",Feb-24
GRAND DUCHESS AT ST PATRICK'S,ST. PATRICK'S ROAD,15,Non-Landed Properties,3,"5,500",120 to 130,"1,300 to 1,400",Feb-24
NON-LANDED HOUSING DEVELOPMENT,RAMBUTAN ROAD,15,Non-Landed Properties,NA,"3,000",100 to 110,"1,100 to 1,200",Feb-24
MANDARIN GARDENS,SIGLAP ROAD,15,Non-Landed Properties,2,"3,900",90 to 100,"1,000 to 1,100",Feb-24
THE MEYERISE,MEYER ROAD,15,Non-Landed Properties,2,"4,600",80 to 90,800 to 900,Feb-24
MARINE MANSION,SEA AVENUE,15,Non-Landed Properties,NA,"4,100",100 to 110,"1,100 to 1,200",Feb-24
MALVERN SPRINGS,ONAN ROAD,15,Non-Landed Properties,3,"9,500",230 to 240,"2,400 to 2,500",Feb-24
SANCTUARY GREEN,TANJONG RHU ROAD,15,Non-Landed Properties,3,"5,800",120 to 130,"1,300 to 1,400",Feb-24
MANDARIN GARDENS,SIGLAP ROAD,15,Non-Landed Properties,3,"5,700",140 to 150,"1,500 to 1,600",Feb-24
CALLIDORA VILLE,LORONG N TELOK KURAU,15,Non-Landed Properties,1,"3,100",60 to 70,600 to 700,Feb-24
SEASIDE RESIDENCES,SIGLAP LINK,15,Non-Landed Properties,1,"3,700",50 to 60,500 to 600,Feb-24
CASERO @ DUNMAN,DUNMAN ROAD,15,Non-Landed Properties,2,"3,800",70 to 80,800 to 900,Feb-24
