Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,2,"6,700",100 to 110,"1,100 to 1,200",Oct-23
CAPE ROYALE,COVE WAY,04,Non-Landed Properties,3,"9,200",170 to 180,"1,900 to 2,000",Oct-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,3,"10,000",160 to 170,"1,700 to 1,800",Oct-23
SKYLINE RESIDENCES,TELOK BLANGAH ROAD,04,Non-Landed Properties,2,"5,950",70 to 80,800 to 900,Oct-23
SEASCAPE,COVE WAY,04,Non-Landed Properties,3,"17,000",210 to 220,"2,300 to 2,400",Oct-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,4,"18,000",310 to 320,"3,300 to 3,400",Oct-23
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,2,"5,300",80 to 90,800 to 900,Oct-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,2,"5,600",80 to 90,800 to 900,Oct-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,3,"10,400",170 to 180,"1,800 to 1,900",Oct-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,2,"5,200",80 to 90,"900 to 1,000",Oct-23
THE RESIDENCES AT W SINGAPORE SENTOSA COVE,OCEAN WAY,04,Non-Landed Properties,3,"10,500",150 to 160,"1,600 to 1,700",Oct-23
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,2,"5,500",80 to 90,800 to 900,Oct-23
SEASCAPE,COVE WAY,04,Non-Landed Properties,3,"10,500",200 to 210,"2,100 to 2,200",Oct-23
THE RESIDENCES AT W SINGAPORE SENTOSA COVE,OCEAN WAY,04,Non-Landed Properties,3,"9,500",150 to 160,"1,600 to 1,700",Oct-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,3,"7,000",140 to 150,"1,500 to 1,600",Oct-23
THE RESIDENCES AT W SINGAPORE SENTOSA COVE,OCEAN WAY,04,Non-Landed Properties,3,"14,000",230 to 240,"2,500 to 2,600",Oct-23
THE OCEANFRONT @ SENTOSA COVE,OCEAN DRIVE,04,Non-Landed Properties,3,"10,500",150 to 160,"1,700 to 1,800",Oct-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,2,"6,300",100 to 110,"1,000 to 1,100",Oct-23
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,4,"24,000",570 to 580,"6,100 to 6,200",Oct-23
HARBOURLIGHTS,TELOK BLANGAH ROAD,04,Non-Landed Properties,3,"6,300",110 to 120,"1,200 to 1,300",Oct-23
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,2,"5,500",70 to 80,800 to 900,Oct-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,3,"10,500",160 to 170,"1,700 to 1,800",Oct-23
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,2,"6,800",130 to 140,"1,400 to 1,500",Oct-23
THE BERTH BY THE COVE,OCEAN DRIVE,04,Non-Landed Properties,3,"7,000",150 to 160,"1,600 to 1,700",Oct-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,2,"6,800",100 to 110,"1,100 to 1,200",Oct-23
SKYLINE RESIDENCES,TELOK BLANGAH ROAD,04,Non-Landed Properties,4,"7,800",160 to 170,"1,700 to 1,800",Oct-23
CAPE ROYALE,COVE WAY,04,Non-Landed Properties,3,"9,300",170 to 180,"1,900 to 2,000",Oct-23
THE RESIDENCES AT W SINGAPORE SENTOSA COVE,OCEAN WAY,04,Non-Landed Properties,3,"15,000",230 to 240,"2,400 to 2,500",Oct-23
TERESA VILLE,LOWER DELTA ROAD,04,Non-Landed Properties,3,"8,300",180 to 190,"1,900 to 2,000",Oct-23
THE COAST AT SENTOSA COVE,OCEAN DRIVE,04,Non-Landed Properties,3,"10,500",190 to 200,"2,000 to 2,100",Oct-23
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,2,"5,300",90 to 100,"1,000 to 1,100",Oct-23
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,4,"10,500",170 to 180,"1,800 to 1,900",Oct-23
CORALS AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,2,"6,200",80 to 90,"900 to 1,000",Oct-23
CAPE ROYALE,COVE WAY,04,Non-Landed Properties,3,"12,700",170 to 180,"1,900 to 2,000",Oct-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,2,"5,700",90 to 100,"1,000 to 1,100",Oct-23
SEASCAPE,COVE WAY,04,Non-Landed Properties,3,"12,000",200 to 210,"2,100 to 2,200",Oct-23
THE OCEANFRONT @ SENTOSA COVE,OCEAN DRIVE,04,Non-Landed Properties,3,"11,000",150 to 160,"1,700 to 1,800",Oct-23
SEASCAPE,COVE WAY,04,Non-Landed Properties,4,"14,500",260 to 270,"2,800 to 2,900",Oct-23
CAPE ROYALE,COVE WAY,04,Non-Landed Properties,3,"10,800",170 to 180,"1,900 to 2,000",Oct-23
SKYLINE RESIDENCES,TELOK BLANGAH ROAD,04,Non-Landed Properties,2,"4,750",70 to 80,800 to 900,Oct-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,3,"11,500",170 to 180,"1,800 to 1,900",Oct-23
CORALS AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,2,"5,800",70 to 80,800 to 900,Oct-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,2,"6,500",100 to 110,"1,000 to 1,100",Oct-23
HARBOUR VIEW TOWERS,TELOK BLANGAH DRIVE,04,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Oct-23
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,2,"5,550",80 to 90,800 to 900,Oct-23
HARBOUR SUITES,KAMPONG BAHRU ROAD,04,Non-Landed Properties,1,"2,500",30 to 40,400 to 500,Oct-23
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,2,"5,000",80 to 90,800 to 900,Oct-23
THE BERTH BY THE COVE,OCEAN DRIVE,04,Non-Landed Properties,3,"9,200",190 to 200,"2,000 to 2,100",Oct-23
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,3,"8,100",120 to 130,"1,300 to 1,400",Oct-23
THE BERTH BY THE COVE,OCEAN DRIVE,04,Non-Landed Properties,4,"13,000",280 to 290,"3,000 to 3,100",Oct-23
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,4,"20,000",570 to 580,"6,100 to 6,200",Oct-23
THE RESIDENCES AT W SINGAPORE SENTOSA COVE,OCEAN WAY,04,Non-Landed Properties,4,"12,000",190 to 200,"2,100 to 2,200",Oct-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,3,"9,500",150 to 160,"1,700 to 1,800",Oct-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,2,"6,450",100 to 110,"1,100 to 1,200",Oct-23
THE FORESTA @ MOUNT FABER,WISHART ROAD,04,Non-Landed Properties,2,"4,700",60 to 70,700 to 800,Oct-23
THE FORESTA @ MOUNT FABER,WISHART ROAD,04,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Oct-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,3,"7,000",140 to 150,"1,500 to 1,600",Oct-23
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,2,"5,100",90 to 100,"1,000 to 1,100",Oct-23
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,3,"8,400",160 to 170,"1,700 to 1,800",Oct-23
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,3,"7,300",110 to 120,"1,200 to 1,300",Oct-23
THE OCEANFRONT @ SENTOSA COVE,OCEAN DRIVE,04,Non-Landed Properties,2,"6,980",110 to 120,"1,200 to 1,300",Oct-23
PERMAI RESIDENCES,KAMPONG BAHRU ROAD,04,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Oct-23
HARBOURLIGHTS,TELOK BLANGAH ROAD,04,Non-Landed Properties,2,"4,600",80 to 90,800 to 900,Oct-23
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,4,"8,000",150 to 160,"1,600 to 1,700",Oct-23
SEASCAPE,COVE WAY,04,Non-Landed Properties,4,"21,000",390 to 400,"4,200 to 4,300",Oct-23
THE PEARL @ MOUNT FABER,MOUNT FABER ROAD,04,Non-Landed Properties,3,"6,300",120 to 130,"1,300 to 1,400",Oct-23
THE FORESTA @ MOUNT FABER,WISHART ROAD,04,Non-Landed Properties,3,"5,500",100 to 110,"1,100 to 1,200",Oct-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,3,"9,000",170 to 180,"1,900 to 2,000",Oct-23
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,3,"8,500",120 to 130,"1,300 to 1,400",Oct-23
THE COAST AT SENTOSA COVE,OCEAN DRIVE,04,Non-Landed Properties,4,"18,000",260 to 270,"2,800 to 2,900",Oct-23
SEVEN PALMS SENTOSA COVE,COVE DRIVE,04,Non-Landed Properties,2,"20,000",240 to 250,"2,600 to 2,700",Oct-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,2,"6,000",100 to 110,"1,100 to 1,200",Oct-23
THE COAST AT SENTOSA COVE,OCEAN DRIVE,04,Non-Landed Properties,4,"11,000",210 to 220,"2,300 to 2,400",Oct-23
SKYLINE RESIDENCES,TELOK BLANGAH ROAD,04,Non-Landed Properties,3,"7,000",120 to 130,"1,200 to 1,300",Oct-23
TERESA VILLE,LOWER DELTA ROAD,04,Non-Landed Properties,3,"8,000",250 to 260,"2,700 to 2,800",Oct-23
CAPE ROYALE,COVE WAY,04,Non-Landed Properties,3,"9,800",170 to 180,"1,900 to 2,000",Oct-23
THE RESIDENCES AT W SINGAPORE SENTOSA COVE,OCEAN WAY,04,Non-Landed Properties,4,"13,300",220 to 230,"2,400 to 2,500",Oct-23
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,3,"10,400",240 to 250,"2,500 to 2,600",Sep-23
HARBOURLIGHTS,TELOK BLANGAH ROAD,04,Non-Landed Properties,2,"3,500",70 to 80,700 to 800,Sep-23
THE OCEANFRONT @ SENTOSA COVE,OCEAN DRIVE,04,Non-Landed Properties,4,"12,000",190 to 200,"2,000 to 2,100",Sep-23
THE COAST AT SENTOSA COVE,OCEAN DRIVE,04,Non-Landed Properties,4,"13,000",230 to 240,"2,500 to 2,600",Sep-23
HARBOUR VIEW TOWERS,TELOK BLANGAH DRIVE,04,Non-Landed Properties,3,"5,200",110 to 120,"1,200 to 1,300",Sep-23
MARINA COLLECTION,COVE DRIVE,04,Non-Landed Properties,5,"23,000",350 to 360,"3,700 to 3,800",Sep-23
CAPE ROYALE,COVE WAY,04,Non-Landed Properties,3,"11,000",150 to 160,"1,600 to 1,700",Sep-23
THE RESIDENCES AT W SINGAPORE SENTOSA COVE,OCEAN WAY,04,Non-Landed Properties,3,"7,600",150 to 160,"1,600 to 1,700",Sep-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,3,"9,600",150 to 160,"1,700 to 1,800",Sep-23
THE RESIDENCES AT W SINGAPORE SENTOSA COVE,OCEAN WAY,04,Non-Landed Properties,3,"10,000",150 to 160,"1,600 to 1,700",Sep-23
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,3,"8,800",150 to 160,"1,600 to 1,700",Sep-23
SKYLINE RESIDENCES,TELOK BLANGAH ROAD,04,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Sep-23
THE RESIDENCES AT W SINGAPORE SENTOSA COVE,OCEAN WAY,04,Non-Landed Properties,3,"13,000",230 to 240,"2,500 to 2,600",Sep-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,3,"9,000",170 to 180,"1,800 to 1,900",Sep-23
SEASCAPE,COVE WAY,04,Non-Landed Properties,3,"11,200",200 to 210,"2,100 to 2,200",Sep-23
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,3,"7,500",110 to 120,"1,200 to 1,300",Sep-23
CAPE ROYALE,COVE WAY,04,Non-Landed Properties,4,"20,000",230 to 240,"2,500 to 2,600",Sep-23
THE OCEANFRONT @ SENTOSA COVE,OCEAN DRIVE,04,Non-Landed Properties,3,"8,500",150 to 160,"1,600 to 1,700",Sep-23
CAPE ROYALE,COVE WAY,04,Non-Landed Properties,3,"10,400",170 to 180,"1,900 to 2,000",Sep-23
HARBOUR SUITES,KAMPONG BAHRU ROAD,04,Non-Landed Properties,1,"3,690",40 to 50,500 to 600,Sep-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,2,"5,800",90 to 100,"1,000 to 1,100",Sep-23
CAPE ROYALE,COVE WAY,04,Non-Landed Properties,4,"19,000",230 to 240,"2,500 to 2,600",Sep-23
SEASCAPE,COVE WAY,04,Non-Landed Properties,3,"13,000",200 to 210,"2,100 to 2,200",Sep-23
HARBOURLIGHTS,TELOK BLANGAH ROAD,04,Non-Landed Properties,2,"4,500",80 to 90,800 to 900,Sep-23
CAPE ROYALE,COVE WAY,04,Non-Landed Properties,4,"13,255",290 to 300,"3,100 to 3,200",Sep-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,2,"6,000",100 to 110,"1,100 to 1,200",Sep-23
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,2,"6,000",110 to 120,"1,200 to 1,300",Sep-23
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,3,"8,200",170 to 180,"1,800 to 1,900",Sep-23
THE PEARL @ MOUNT FABER,MOUNT FABER ROAD,04,Non-Landed Properties,2,"5,000",130 to 140,"1,400 to 1,500",Sep-23
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,2,"5,400",90 to 100,"1,000 to 1,100",Sep-23
THE PEARL @ MOUNT FABER,MOUNT FABER ROAD,04,Non-Landed Properties,3,"3,000",120 to 130,"1,300 to 1,400",Sep-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,1,"5,000",70 to 80,700 to 800,Sep-23
CORALS AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,1,"4,400",60 to 70,600 to 700,Sep-23
THE OCEANFRONT @ SENTOSA COVE,OCEAN DRIVE,04,Non-Landed Properties,3,"9,000",150 to 160,"1,700 to 1,800",Sep-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,3,"8,000",130 to 140,"1,400 to 1,500",Sep-23
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,3,"7,300",140 to 150,"1,600 to 1,700",Sep-23
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,2,"5,000",100 to 110,"1,000 to 1,100",Sep-23
CAPE ROYALE,COVE WAY,04,Non-Landed Properties,4,"15,000",230 to 240,"2,500 to 2,600",Sep-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,2,"5,400",70 to 80,800 to 900,Sep-23
THE BERTH BY THE COVE,OCEAN DRIVE,04,Non-Landed Properties,3,"7,800",150 to 160,"1,600 to 1,700",Sep-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,3,"7,300",110 to 120,"1,200 to 1,300",Sep-23
CAPE ROYALE,COVE WAY,04,Non-Landed Properties,3,"10,500",170 to 180,"1,900 to 2,000",Sep-23
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,3,"8,000",190 to 200,"2,100 to 2,200",Sep-23
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,3,"8,000",120 to 130,"1,200 to 1,300",Sep-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,2,"6,800",110 to 120,"1,200 to 1,300",Sep-23
HARBOUR SUITES,KAMPONG BAHRU ROAD,04,Non-Landed Properties,1,"3,000",30 to 40,400 to 500,Sep-23
TERESA VILLE,LOWER DELTA ROAD,04,Non-Landed Properties,2,"5,000",120 to 130,"1,300 to 1,400",Sep-23
CAPE ROYALE,COVE WAY,04,Non-Landed Properties,4,"17,500",230 to 240,"2,500 to 2,600",Sep-23
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,2,"4,800",70 to 80,800 to 900,Sep-23
THE OCEANFRONT @ SENTOSA COVE,OCEAN DRIVE,04,Non-Landed Properties,2,"7,000",110 to 120,"1,200 to 1,300",Sep-23
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,3,"8,500",150 to 160,"1,600 to 1,700",Sep-23
CAPE ROYALE,COVE WAY,04,Non-Landed Properties,3,"9,900",150 to 160,"1,600 to 1,700",Sep-23
CORALS AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,2,"5,700",80 to 90,"900 to 1,000",Sep-23
THE RESIDENCES AT W SINGAPORE SENTOSA COVE,OCEAN WAY,04,Non-Landed Properties,2,"8,000",110 to 120,"1,200 to 1,300",Sep-23
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,2,"5,300",90 to 100,"1,000 to 1,100",Sep-23
SKYLINE RESIDENCES,TELOK BLANGAH ROAD,04,Non-Landed Properties,3,"6,700",120 to 130,"1,200 to 1,300",Sep-23
CAPE ROYALE,COVE WAY,04,Non-Landed Properties,3,"10,000",170 to 180,"1,900 to 2,000",Sep-23
SEASCAPE,COVE WAY,04,Non-Landed Properties,4,"14,000",240 to 250,"2,600 to 2,700",Sep-23
THE COAST AT SENTOSA COVE,OCEAN DRIVE,04,Non-Landed Properties,3,"12,000",190 to 200,"2,000 to 2,100",Sep-23
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,2,"5,900",90 to 100,"1,000 to 1,100",Sep-23
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,4,"9,500",190 to 200,"2,000 to 2,100",Sep-23
SEASCAPE,COVE WAY,04,Non-Landed Properties,3,"13,500",200 to 210,"2,100 to 2,200",Sep-23
CORALS AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,2,"6,100",80 to 90,800 to 900,Sep-23
CAPE ROYALE,COVE WAY,04,Non-Landed Properties,3,"12,500",170 to 180,"1,900 to 2,000",Sep-23
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,4,"12,000",310 to 320,"3,400 to 3,500",Sep-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,2,"7,300",120 to 130,"1,300 to 1,400",Sep-23
HARBOURLIGHTS,TELOK BLANGAH ROAD,04,Non-Landed Properties,2,"4,000",70 to 80,800 to 900,Sep-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,2,"5,800",90 to 100,"1,000 to 1,100",Sep-23
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,3,"7,500",160 to 170,"1,700 to 1,800",Sep-23
THE RESIDENCES AT W SINGAPORE SENTOSA COVE,OCEAN WAY,04,Non-Landed Properties,4,"21,500",360 to 370,"3,900 to 4,000",Sep-23
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,3,"12,000",350 to 360,"3,800 to 3,900",Sep-23
SKYLINE RESIDENCES,TELOK BLANGAH ROAD,04,Non-Landed Properties,2,"5,000",70 to 80,800 to 900,Sep-23
THE COAST AT SENTOSA COVE,OCEAN DRIVE,04,Non-Landed Properties,4,"15,000",260 to 270,"2,800 to 2,900",Sep-23
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,3,"8,000",110 to 120,"1,200 to 1,300",Sep-23
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,4,"12,700",330 to 340,"3,500 to 3,600",Sep-23
HARBOUR VIEW TOWERS,TELOK BLANGAH DRIVE,04,Non-Landed Properties,3,"5,900",110 to 120,"1,200 to 1,300",Sep-23
THE OCEANFRONT @ SENTOSA COVE,OCEAN DRIVE,04,Non-Landed Properties,4,"14,500",260 to 270,"2,800 to 2,900",Sep-23
CAPE ROYALE,COVE WAY,04,Non-Landed Properties,4,"18,500",280 to 290,"3,100 to 3,200",Sep-23
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,3,"8,300",140 to 150,"1,500 to 1,600",Sep-23
THE AZURE,OCEAN DRIVE,04,Non-Landed Properties,3,"9,800",180 to 190,"1,900 to 2,000",Sep-23
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,2,"5,400",90 to 100,"1,000 to 1,100",Sep-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,2,"5,400",80 to 90,800 to 900,Sep-23
CAPE ROYALE,COVE WAY,04,Non-Landed Properties,3,"9,600",170 to 180,"1,900 to 2,000",Sep-23
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,3,"9,500",190 to 200,"2,000 to 2,100",Sep-23
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,4,"9,650",190 to 200,"2,100 to 2,200",Sep-23
THE BERTH BY THE COVE,OCEAN DRIVE,04,Non-Landed Properties,3,"7,800",150 to 160,"1,600 to 1,700",Sep-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,3,"7,800",140 to 150,"1,600 to 1,700",Sep-23
CORALS AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,2,"5,200",80 to 90,800 to 900,Sep-23
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,3,"9,250",150 to 160,"1,600 to 1,700",Sep-23
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,3,"7,800",140 to 150,"1,500 to 1,600",Sep-23
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,2,"5,600",80 to 90,"900 to 1,000",Sep-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,3,"10,300",160 to 170,"1,700 to 1,800",Sep-23
CAPE ROYALE,COVE WAY,04,Non-Landed Properties,4,"15,000",230 to 240,"2,500 to 2,600",Sep-23
SKYLINE RESIDENCES,TELOK BLANGAH ROAD,04,Non-Landed Properties,2,"4,900",70 to 80,800 to 900,Sep-23
MOUNT FABER LODGE,MOUNT FABER ROAD,04,Non-Landed Properties,3,"8,500",240 to 250,"2,500 to 2,600",Sep-23
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,4,"15,800",220 to 230,"2,300 to 2,400",Sep-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,2,"6,300",100 to 110,"1,000 to 1,100",Sep-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,2,"5,800",100 to 110,"1,000 to 1,100",Sep-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,2,"5,500",90 to 100,"900 to 1,000",Sep-23
MARINA COLLECTION,COVE DRIVE,04,Non-Landed Properties,3,"10,500",190 to 200,"2,000 to 2,100",Sep-23
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,2,"6,200",80 to 90,800 to 900,Sep-23
HARBOURLIGHTS,TELOK BLANGAH ROAD,04,Non-Landed Properties,2,"3,900",70 to 80,700 to 800,Sep-23
THE OCEANFRONT @ SENTOSA COVE,OCEAN DRIVE,04,Non-Landed Properties,3,"9,500",150 to 160,"1,700 to 1,800",Sep-23
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,4,"9,800",190 to 200,"2,000 to 2,100",Sep-23
TERESA VILLE,LOWER DELTA ROAD,04,Non-Landed Properties,3,"6,000",180 to 190,"1,900 to 2,000",Sep-23
MARINA COLLECTION,COVE DRIVE,04,Non-Landed Properties,4,"18,000",310 to 320,"3,400 to 3,500",Sep-23
THE FORESTA @ MOUNT FABER,WISHART ROAD,04,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Sep-23
CORALS AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,2,"6,600",80 to 90,"900 to 1,000",Sep-23
HARBOUR SUITES,KAMPONG BAHRU ROAD,04,Non-Landed Properties,1,"3,817",40 to 50,500 to 600,Sep-23
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,3,"7,900",110 to 120,"1,200 to 1,300",Sep-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,3,"12,000",180 to 190,"1,900 to 2,000",Sep-23
SEASCAPE,COVE WAY,04,Non-Landed Properties,4,"15,500",240 to 250,"2,600 to 2,700",Sep-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,2,"6,000",100 to 110,"1,100 to 1,200",Sep-23
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,3,"7,500",160 to 170,"1,700 to 1,800",Sep-23
CAPE ROYALE,COVE WAY,04,Non-Landed Properties,3,"9,500",170 to 180,"1,900 to 2,000",Sep-23
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,3,"9,500",170 to 180,"1,800 to 1,900",Sep-23
CARIBBEAN AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,3,"7,250",110 to 120,"1,200 to 1,300",Sep-23
THE RESIDENCES AT W SINGAPORE SENTOSA COVE,OCEAN WAY,04,Non-Landed Properties,4,"12,000",190 to 200,"2,000 to 2,100",Sep-23
THE INTERLACE,DEPOT ROAD,04,Non-Landed Properties,2,"5,200",90 to 100,"1,000 to 1,100",Sep-23
THE BERTH BY THE COVE,OCEAN DRIVE,04,Non-Landed Properties,2,"4,500",110 to 120,"1,100 to 1,200",Sep-23
THE OCEANFRONT @ SENTOSA COVE,OCEAN DRIVE,04,Non-Landed Properties,4,"12,500",190 to 200,"2,000 to 2,100",Sep-23
CORALS AT KEPPEL BAY,KEPPEL BAY DRIVE,04,Non-Landed Properties,2,"6,200",90 to 100,"900 to 1,000",Sep-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,3,"8,000",150 to 160,"1,600 to 1,700",Sep-23
REFLECTIONS AT KEPPEL BAY,KEPPEL BAY VIEW,04,Non-Landed Properties,4,"17,300",310 to 320,"3,300 to 3,400",Sep-23
SKYLINE RESIDENCES,TELOK BLANGAH ROAD,04,Non-Landed Properties,3,"7,200",120 to 130,"1,200 to 1,300",Sep-23
