Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
PALM ISLES,"808,000",807.3,"1,001",Dec-21,FLORA DRIVE,Resale,Strata,75,"10,773",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,01 to 05
HEDGES PARK CONDOMINIUM,"1,550,000","1,797.59",862,Dec-21,FLORA DRIVE,Resale,Strata,167,"9,281",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,06 to 10
THE GALE,"1,168,000","1,033.34","1,130",Dec-21,FLORA ROAD,Resale,Strata,96,"12,167",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
PALM ISLES,"2,950,000","3,799.69",776,Dec-21,FLORA DRIVE,Resale,Strata,353,"8,357",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,01 to 05
HEDGES PARK CONDOMINIUM,"800,000",796.54,"1,004",Dec-21,FLORA DRIVE,Resale,Strata,74,"10,811",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,06 to 10
SANDY PALM,"1,000,000","1,345.5",743,Dec-21,JALAN LOYANG BESAR,Resale,Strata,125,"8,000",-,Condominium,1,99 yrs lease commencing from 1996,17,Outside Central Region,01 to 05
PALM ISLES,"978,888",990.29,988,Dec-21,FLORA DRIVE,Resale,Strata,92,"10,640",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,06 to 10
BALLOTA PARK CONDOMINIUM,"1,318,000","1,474.67",894,Nov-21,MARIAM WAY,Resale,Strata,137,"9,620",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
COASTAL BREEZE RESIDENCES,"1,244,888","1,334.74",933,Nov-21,LOYANG BESAR CLOSE,Resale,Strata,124,"10,039",-,Condominium,1,99 yrs lease commencing from 2008,17,Outside Central Region,01 to 05
PARC OLYMPIA,"608,000",495.14,"1,228",Nov-21,FLORA DRIVE,Resale,Strata,46,"13,217",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,06 to 10
FERRARIA PARK CONDOMINIUM,"890,000",882.65,"1,008",Nov-21,FLORA DRIVE,Resale,Strata,82,"10,854",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
PARC KOMO,"1,520,000",914.94,"1,661",Nov-21,UPPER CHANGI ROAD NORTH,New Sale,Strata,85,"17,882",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
PARC KOMO,"1,560,000",968.76,"1,610",Nov-21,UPPER CHANGI ROAD NORTH,New Sale,Strata,90,"17,333",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
THE JOVELL,"1,243,100",904.18,"1,375",Nov-21,FLORA DRIVE,New Sale,Strata,84,"14,799",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
PARC KOMO,"1,140,000",731.95,"1,557",Nov-21,UPPER CHANGI ROAD NORTH,New Sale,Strata,68,"16,765",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
PARC KOMO,"1,063,000",656.6,"1,619",Nov-21,UPPER CHANGI ROAD NORTH,New Sale,Strata,61,"17,426",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
ESTELLA GARDENS,"680,000",656.6,"1,036",Nov-21,FLORA ROAD,Resale,Strata,61,"11,148",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
EDELWEISS PARK CONDOMINIUM,"1,150,000","1,280.92",898,Nov-21,FLORA ROAD,Resale,Strata,119,"9,664",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
THE JOVELL,"1,044,000",721.19,"1,448",Nov-21,FLORA DRIVE,New Sale,Strata,67,"15,582",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
THE JOVELL,"1,010,700",678.13,"1,490",Nov-21,FLORA DRIVE,New Sale,Strata,63,"16,043",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
PARC KOMO,"1,063,000",656.6,"1,619",Nov-21,UPPER CHANGI ROAD NORTH,New Sale,Strata,61,"17,426",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
THE INFLORA,"830,000",818.06,"1,015",Nov-21,FLORA DRIVE,Resale,Strata,76,"10,921",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
DAHLIA PARK CONDOMINIUM,"1,167,000","1,270.15",919,Nov-21,FLORA DRIVE,Resale,Strata,118,"9,890",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
PALM ISLES,"608,000",516.67,"1,177",Nov-21,FLORA DRIVE,Resale,Strata,48,"12,667",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,01 to 05
PALM ISLES,"610,000",516.67,"1,181",Nov-21,FLORA DRIVE,Resale,Strata,48,"12,708",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,01 to 05
ESTELLA GARDENS,"653,000",656.6,995,Nov-21,FLORA ROAD,Resale,Strata,61,"10,705",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
COASTAL BREEZE RESIDENCES,"1,024,000","1,173.28",873,Nov-21,LOYANG BESAR CLOSE,Resale,Strata,109,"9,394",-,Condominium,1,99 yrs lease commencing from 2008,17,Outside Central Region,01 to 05
AVILA GARDENS,"1,750,000","1,754.53",997,Nov-21,FLORA ROAD,Resale,Strata,163,"10,736",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
PARC KOMO,"2,793,960","1,808.35","1,545",Nov-21,UPPER CHANGI ROAD NORTH,New Sale,Strata,168,"16,631",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
PARC KOMO,"2,246,710","1,420.85","1,581",Nov-21,UPPER CHANGI ROAD NORTH,New Sale,Strata,132,"17,021",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
PARC OLYMPIA,"1,450,000","1,485.43",976,Nov-21,FLORA DRIVE,Resale,Strata,138,"10,507",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
THE JOVELL,"1,063,100",721.19,"1,474",Nov-21,FLORA DRIVE,New Sale,Strata,67,"15,867",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
THE INFLORA,"1,516,000","1,463.9","1,036",Nov-21,FLORA DRIVE,Resale,Strata,136,"11,147",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,06 to 10
SANDY PALM,"980,000","1,248.62",785,Nov-21,JALAN LOYANG BESAR,Resale,Strata,116,"8,448",-,Condominium,1,99 yrs lease commencing from 1996,17,Outside Central Region,01 to 05
CASA AL MARE,"1,228,000",764.24,"1,607",Nov-21,JALAN LOYANG BESAR,New Sale,Strata,71,"17,296",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
HEDGES PARK CONDOMINIUM,"800,000",796.54,"1,004",Nov-21,FLORA DRIVE,Resale,Strata,74,"10,811",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,06 to 10
THE INFLORA,"865,000",818.06,"1,057",Nov-21,FLORA DRIVE,Resale,Strata,76,"11,382",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,06 to 10
PALM ISLES,"790,000",807.3,979,Nov-21,FLORA DRIVE,Resale,Strata,75,"10,533",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,01 to 05
PARC OLYMPIA,"610,000",645.84,945,Nov-21,FLORA DRIVE,Resale,Strata,60,"10,167",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
PARC KOMO,"1,233,000",731.95,"1,685",Nov-21,UPPER CHANGI ROAD NORTH,New Sale,Strata,68,"18,132",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
BALLOTA PARK CONDOMINIUM,"835,000",990.29,843,Nov-21,MARIAM WAY,Resale,Strata,92,"9,076",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
THE JOVELL,"1,746,000","1,270.15","1,375",Nov-21,FLORA DRIVE,New Sale,Strata,118,"14,797",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
EDELWEISS PARK CONDOMINIUM,"1,360,000","1,453.14",936,Nov-21,FLORA ROAD,Resale,Strata,135,"10,074",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
HEDGES PARK CONDOMINIUM,"980,000","1,001.05",979,Nov-21,FLORA DRIVE,Resale,Strata,93,"10,538",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,06 to 10
HEDGES PARK CONDOMINIUM,"580,000",484.38,"1,197",Nov-21,FLORA DRIVE,Resale,Strata,45,"12,889",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,01 to 05
THE INFLORA,"1,050,000","1,033.34","1,016",Nov-21,FLORA DRIVE,Resale,Strata,96,"10,938",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
HEDGES PARK CONDOMINIUM,"870,000",871.88,998,Nov-21,FLORA DRIVE,Resale,Strata,81,"10,741",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,01 to 05
AVILA GARDENS,"565,000",462.85,"1,221",Nov-21,FLORA ROAD,Resale,Strata,43,"13,140",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
PARC OLYMPIA,"580,000",495.14,"1,171",Nov-21,FLORA DRIVE,Resale,Strata,46,"12,609",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,06 to 10
ESTELLA GARDENS,"663,000",656.6,"1,010",Nov-21,FLORA ROAD,Resale,Strata,61,"10,869",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
FERRARIA PARK CONDOMINIUM,"1,100,888","1,022.58","1,077",Nov-21,FLORA DRIVE,Resale,Strata,95,"11,588",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
PARC KOMO,"1,606,000",968.76,"1,658",Nov-21,UPPER CHANGI ROAD NORTH,New Sale,Strata,90,"17,844",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
PARC KOMO,"2,038,755","1,291.68","1,578",Nov-21,UPPER CHANGI ROAD NORTH,New Sale,Strata,120,"16,990",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
HEDGES PARK CONDOMINIUM,"1,150,000","1,184.04",971,Nov-21,FLORA DRIVE,Resale,Strata,110,"10,455",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,01 to 05
CASA AL MARE,"1,823,000","1,130.22","1,613",Nov-21,JALAN LOYANG BESAR,New Sale,Strata,105,"17,362",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
PARC KOMO,"1,227,000",764.24,"1,606",Nov-21,UPPER CHANGI ROAD NORTH,New Sale,Strata,71,"17,282",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
PARC KOMO,"2,027,000","1,291.68","1,569",Nov-21,UPPER CHANGI ROAD NORTH,New Sale,Strata,120,"16,892",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
HEDGES PARK CONDOMINIUM,"785,000",764.24,"1,027",Nov-21,FLORA DRIVE,Resale,Strata,71,"11,056",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,01 to 05
HEDGES PARK CONDOMINIUM,"790,000",796.54,992,Nov-21,FLORA DRIVE,Resale,Strata,74,"10,676",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,06 to 10
HEDGES PARK CONDOMINIUM,"825,000",871.88,946,Nov-21,FLORA DRIVE,Resale,Strata,81,"10,185",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,01 to 05
LIGHTHOUSE,"1,900,000","3,067.74",619,Nov-21,JALAN LOYANG BESAR,Resale,Strata,285,"6,667",-,Condominium,1,99 yrs lease commencing from 1993,17,Outside Central Region,01 to 05
PARC OLYMPIA,"1,080,000","1,291.68",836,Nov-21,FLORA DRIVE,Resale,Strata,120,"9,000",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,06 to 10
CARISSA PARK CONDOMINIUM,"865,000",925.7,934,Nov-21,FLORA DRIVE,Resale,Strata,86,"10,058",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
THE JOVELL,"999,900",678.13,"1,474",Nov-21,FLORA DRIVE,New Sale,Strata,63,"15,871",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10
PALM ISLES,"565,000",516.67,"1,094",Nov-21,FLORA DRIVE,Resale,Strata,48,"11,771",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,01 to 05
PALM ISLES,"845,000",947.23,892,Nov-21,FLORA DRIVE,Resale,Strata,88,"9,602",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,01 to 05
PARC KOMO,"1,620,000",968.76,"1,672",Nov-21,UPPER CHANGI ROAD NORTH,New Sale,Strata,90,"18,000",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
PARC KOMO,"1,187,000",731.95,"1,622",Nov-21,UPPER CHANGI ROAD NORTH,New Sale,Strata,68,"17,456",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
LIGHTHOUSE,"1,860,000","3,067.74",606,Nov-21,JALAN LOYANG BESAR,Resale,Strata,285,"6,526",-,Condominium,1,99 yrs lease commencing from 1993,17,Outside Central Region,01 to 05
THE JOVELL,"993,000",635.08,"1,564",Nov-21,FLORA DRIVE,New Sale,Strata,59,"16,831",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10
PARC KOMO,"1,604,000",968.76,"1,656",Oct-21,UPPER CHANGI ROAD NORTH,New Sale,Strata,90,"17,822",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
THE JOVELL,"1,027,100",667.37,"1,539",Oct-21,FLORA DRIVE,New Sale,Strata,62,"16,566",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10
THE JOVELL,"1,048,400",721.19,"1,454",Oct-21,FLORA DRIVE,New Sale,Strata,67,"15,648",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
FERRARIA PARK CONDOMINIUM,"1,330,000","1,356.26",981,Oct-21,FLORA DRIVE,Resale,Strata,126,"10,556",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
THE INFLORA,"855,000",818.06,"1,045",Oct-21,FLORA DRIVE,Resale,Strata,76,"11,250",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,06 to 10
HEDGES PARK CONDOMINIUM,"1,400,000","1,345.5","1,041",Oct-21,FLORA DRIVE,Resale,Strata,125,"11,200",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,06 to 10
HEDGES PARK CONDOMINIUM,"1,100,000","1,076.4","1,022",Oct-21,FLORA DRIVE,Resale,Strata,100,"11,000",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,01 to 05
THE JOVELL,"971,800",667.37,"1,456",Oct-21,FLORA DRIVE,New Sale,Strata,62,"15,674",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10
THE INFLORA,"546,000",462.85,"1,180",Oct-21,FLORA DRIVE,Resale,Strata,43,"12,698",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
BALLOTA PARK CONDOMINIUM,"855,000","1,044.11",819,Oct-21,MARIAM WAY,Resale,Strata,97,"8,814",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
AVILA GARDENS,"1,218,888","1,323.97",921,Oct-21,FLORA ROAD,Resale,Strata,123,"9,910",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
THE JOVELL,"1,053,000",721.19,"1,460",Oct-21,FLORA DRIVE,New Sale,Strata,67,"15,716",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
THE JOVELL,"1,004,400",678.13,"1,481",Oct-21,FLORA DRIVE,New Sale,Strata,63,"15,943",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10
THE JOVELL,"1,703,500","1,270.15","1,341",Oct-21,FLORA DRIVE,New Sale,Strata,118,"14,436",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
THE JOVELL,"1,027,700",721.19,"1,425",Oct-21,FLORA DRIVE,New Sale,Strata,67,"15,339",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
THE JOVELL,"788,000",527.44,"1,494",Oct-21,FLORA DRIVE,Sub Sale,Strata,49,"16,082",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
THE JOVELL,"1,211,700",904.18,"1,340",Oct-21,FLORA DRIVE,New Sale,Strata,84,"14,425",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
LIGHTHOUSE,"928,000","1,162.51",798,Oct-21,JALAN LOYANG BESAR,Resale,Strata,108,"8,593",-,Condominium,1,99 yrs lease commencing from 1993,17,Outside Central Region,01 to 05
HEDGES PARK CONDOMINIUM,"800,000",796.54,"1,004",Oct-21,FLORA DRIVE,Resale,Strata,74,"10,811",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,06 to 10
AZALEA PARK CONDOMINIUM,"1,190,000","1,334.74",892,Oct-21,FLORA ROAD,Resale,Strata,124,"9,597",-,Condominium,1,999 yrs lease commencing from 1885,17,Outside Central Region,01 to 05
THE JOVELL,"1,023,400",721.19,"1,419",Oct-21,FLORA DRIVE,New Sale,Strata,67,"15,275",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
THE JOVELL,"940,700",645.84,"1,457",Oct-21,FLORA DRIVE,New Sale,Strata,60,"15,678",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
THE JOVELL,"1,040,700",721.19,"1,443",Oct-21,FLORA DRIVE,New Sale,Strata,67,"15,533",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10
CASA AL MARE,"1,228,000",764.24,"1,607",Oct-21,JALAN LOYANG BESAR,New Sale,Strata,71,"17,296",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
EDELWEISS PARK CONDOMINIUM,"936,800","1,022.58",916,Oct-21,FLORA ROAD,Resale,Strata,95,"9,861",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
HEDGES PARK CONDOMINIUM,"960,000","1,076.4",892,Oct-21,FLORA DRIVE,Resale,Strata,100,"9,600",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,06 to 10
THE JOVELL,"1,045,000",721.19,"1,449",Oct-21,FLORA DRIVE,New Sale,Strata,67,"15,597",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10
THE JOVELL,"948,900",667.37,"1,422",Oct-21,FLORA DRIVE,New Sale,Strata,62,"15,305",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
EDELWEISS PARK CONDOMINIUM,"968,000",947.23,"1,022",Oct-21,FLORA ROAD,Resale,Strata,88,"11,000",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
THE INFLORA,"760,000",742.72,"1,023",Oct-21,FLORA DRIVE,Resale,Strata,69,"11,014",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
THE INFLORA,"805,000",818.06,984,Oct-21,FLORA DRIVE,Resale,Strata,76,"10,592",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
THE GALE,"1,520,000","1,463.9","1,038",Oct-21,FLORA ROAD,Resale,Strata,136,"11,176",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
THE INFLORA,"800,000",818.06,978,Oct-21,FLORA DRIVE,Resale,Strata,76,"10,526",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
THE JOVELL,"938,000",678.13,"1,383",Oct-21,FLORA DRIVE,New Sale,Strata,63,"14,889",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
THE JOVELL,"1,040,400",721.19,"1,443",Oct-21,FLORA DRIVE,New Sale,Strata,67,"15,528",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10
THE JOVELL,"1,023,100",721.19,"1,419",Oct-21,FLORA DRIVE,New Sale,Strata,67,"15,270",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
DAHLIA PARK CONDOMINIUM,"1,120,000","1,291.68",867,Oct-21,FLORA DRIVE,Resale,Strata,120,"9,333",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
THE JOVELL,"990,100",667.37,"1,484",Oct-21,FLORA DRIVE,New Sale,Strata,62,"15,969",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
THE JOVELL,"953,700",678.13,"1,406",Oct-21,FLORA DRIVE,New Sale,Strata,63,"15,138",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
PARC OLYMPIA,"585,000",495.14,"1,181",Oct-21,FLORA DRIVE,Resale,Strata,46,"12,717",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,06 to 10
THE INFLORA,"800,000",818.06,978,Oct-21,FLORA DRIVE,Resale,Strata,76,"10,526",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
HEDGES PARK CONDOMINIUM,"895,000",871.88,"1,027",Oct-21,FLORA DRIVE,Resale,Strata,81,"11,049",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,06 to 10
THE INFLORA,"550,000",462.85,"1,188",Oct-21,FLORA DRIVE,Resale,Strata,43,"12,791",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
THE JOVELL,"1,202,300",904.18,"1,330",Oct-21,FLORA DRIVE,New Sale,Strata,84,"14,313",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
PARC KOMO,"1,181,000",731.95,"1,613",Oct-21,UPPER CHANGI ROAD NORTH,New Sale,Strata,68,"17,368",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
PARC KOMO,"1,486,000",925.7,"1,605",Oct-21,UPPER CHANGI ROAD NORTH,New Sale,Strata,86,"17,279",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
BALLOTA PARK CONDOMINIUM,"1,340,000","1,431.61",936,Oct-21,MARIAM WAY,Resale,Strata,133,"10,075",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
THE JOVELL,"1,207,600",904.18,"1,336",Oct-21,FLORA DRIVE,New Sale,Strata,84,"14,376",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10
BLUWATERS 2,"858,000",871.88,984,Oct-21,JALAN LOYANG BESAR,Resale,Strata,81,"10,593",-,Condominium,1,946 yrs lease commencing from 1938,17,Outside Central Region,01 to 05
THE INFLORA,"745,000",742.72,"1,003",Oct-21,FLORA DRIVE,Resale,Strata,69,"10,797",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
CARISSA PARK CONDOMINIUM,"1,210,000","1,302.44",929,Oct-21,FLORA DRIVE,Resale,Strata,121,"10,000",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
THE JOVELL,"1,178,300",904.18,"1,303",Oct-21,FLORA DRIVE,New Sale,Strata,84,"14,027",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
HEDGES PARK CONDOMINIUM,"1,100,000","1,087.16","1,012",Oct-21,FLORA DRIVE,Resale,Strata,101,"10,891",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,01 to 05
ESTELLA GARDENS,"1,230,000","1,291.68",952,Oct-21,FLORA ROAD,Resale,Strata,120,"10,250",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
PARC OLYMPIA,"960,000",990.29,969,Oct-21,FLORA DRIVE,Resale,Strata,92,"10,435",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,06 to 10
THE JOVELL,"931,000",645.84,"1,442",Oct-21,FLORA DRIVE,New Sale,Strata,60,"15,517",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10
THE JOVELL,"1,013,700",721.19,"1,406",Oct-21,FLORA DRIVE,New Sale,Strata,67,"15,130",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
PALM ISLES,"970,000",990.29,980,Oct-21,FLORA DRIVE,Resale,Strata,92,"10,543",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,01 to 05
FERRARIA PARK CONDOMINIUM,"878,000",882.65,995,Oct-21,FLORA DRIVE,Resale,Strata,82,"10,707",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
PALM ISLES,"930,000",990.29,939,Oct-21,FLORA DRIVE,Resale,Strata,92,"10,109",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,06 to 10
THE JOVELL,"1,693,800","1,270.15","1,334",Oct-21,FLORA DRIVE,New Sale,Strata,118,"14,354",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
THE JOVELL,"913,800",645.84,"1,415",Oct-21,FLORA DRIVE,New Sale,Strata,60,"15,230",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
PALM ISLES,"1,318,000","1,323.97",995,Oct-21,FLORA DRIVE,Resale,Strata,123,"10,715",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,01 to 05
EDELWEISS PARK CONDOMINIUM,"2,030,000","2,691",754,Oct-21,FLORA ROAD,Resale,Strata,250,"8,120",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
HEDGES PARK CONDOMINIUM,"1,055,000","1,076.4",980,Oct-21,FLORA DRIVE,Resale,Strata,100,"10,550",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,01 to 05
THE JOVELL,"1,195,300",904.18,"1,322",Oct-21,FLORA DRIVE,New Sale,Strata,84,"14,230",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
THE JOVELL,"963,800",678.13,"1,421",Oct-21,FLORA DRIVE,New Sale,Strata,63,"15,298",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10
THE JOVELL,"950,700",667.37,"1,425",Oct-21,FLORA DRIVE,New Sale,Strata,62,"15,334",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10
PALM ISLES,"760,000",785.77,967,Oct-21,FLORA DRIVE,Resale,Strata,73,"10,411",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,01 to 05
CARISSA PARK CONDOMINIUM,"895,000","1,001.05",894,Oct-21,FLORA DRIVE,Resale,Strata,93,"9,624",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
PARC KOMO,"1,153,000",731.95,"1,575",Oct-21,UPPER CHANGI ROAD NORTH,New Sale,Strata,68,"16,956",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
PARC KOMO,"1,181,000",731.95,"1,613",Oct-21,UPPER CHANGI ROAD NORTH,New Sale,Strata,68,"17,368",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
THE JOVELL,"1,205,000",904.18,"1,333",Oct-21,FLORA DRIVE,New Sale,Strata,84,"14,345",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10
PARC KOMO,"2,732,400","1,819.12","1,502",Oct-21,UPPER CHANGI ROAD NORTH,New Sale,Strata,169,"16,168",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
PARC KOMO,"1,181,000",731.95,"1,613",Oct-21,UPPER CHANGI ROAD NORTH,New Sale,Strata,68,"17,368",-,Apartment,1,Freehold,17,Outside Central Region,01 to 05
AZALEA PARK CONDOMINIUM,"1,150,000","1,334.74",862,Oct-21,FLORA ROAD,Resale,Strata,124,"9,274",-,Condominium,1,999 yrs lease commencing from 1885,17,Outside Central Region,01 to 05
