Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
KI RESIDENCES AT BROOKVALE,BROOKVALE DRIVE,21,Non-Landed Properties,3,"5,200",80 to 90,"900 to 1,000",Apr-26
REGIS MANSIONS,JALAN RAJAWALI,21,Non-Landed Properties,2,"3,300",70 to 80,800 to 900,Apr-26
MAYFAIR GARDENS,RIFLE RANGE ROAD,21,Non-Landed Properties,1,"3,650",60 to 70,600 to 700,Mar-26
MAYFAIR GARDENS,RIFLE RANGE ROAD,21,Non-Landed Properties,2,"4,500",70 to 80,700 to 800,Mar-26
FORETT@BUKIT TIMAH,TOH TUCK ROAD,21,Non-Landed Properties,2,"3,650",50 to 60,600 to 700,Mar-26
FORETT@BUKIT TIMAH,TOH TUCK ROAD,21,Non-Landed Properties,2,"4,200",80 to 90,"900 to 1,000",Mar-26
THE CASCADIA,BUKIT TIMAH ROAD,21,Non-Landed Properties,1,"3,350",50 to 60,500 to 600,Mar-26
THE HILLFORD,JALAN JURONG KECHIL,21,Non-Landed Properties,1,"2,890",30 to 40,300 to 400,Mar-26
THE LINQ @ BEAUTY WORLD,UPPER BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"4,100",50 to 60,600 to 700,Mar-26
FORETT@BUKIT TIMAH,TOH TUCK ROAD,21,Non-Landed Properties,2,"4,100",70 to 80,700 to 800,Mar-26
THE HILLSIDE,UPPER BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"4,500",120 to 130,"1,300 to 1,400",Mar-26
KI RESIDENCES AT BROOKVALE,BROOKVALE DRIVE,21,Non-Landed Properties,3,"4,900",90 to 100,"900 to 1,000",Mar-26
ASTOR GREEN,PINE GROVE,21,Non-Landed Properties,3,"6,150",150 to 160,"1,600 to 1,700",Mar-26
JARDIN,DUNEARN ROAD,21,Non-Landed Properties,2,"4,900",100 to 110,"1,000 to 1,100",Mar-26
SPRINGDALE CONDOMINIUM,HINDHEDE WALK,21,Non-Landed Properties,3,"4,500",100 to 110,"1,100 to 1,200",Mar-26
THE HILLSIDE,UPPER BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"4,200",120 to 130,"1,300 to 1,400",Mar-26
CAVENDISH PARK,PINE GROVE,21,Non-Landed Properties,2,"4,400",80 to 90,"900 to 1,000",Mar-26
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"4,200",90 to 100,"900 to 1,000",Mar-26
THE CASCADIA,BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"3,800",80 to 90,800 to 900,Mar-26
SPRINGDALE CONDOMINIUM,HINDHEDE WALK,21,Non-Landed Properties,3,"4,500",100 to 110,"1,100 to 1,200",Mar-26
NOTTINGHILL SUITES,TOH TUCK ROAD,21,Non-Landed Properties,1,"2,400",30 to 40,300 to 400,Mar-26
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,2,"3,550",100 to 110,"1,000 to 1,100",Mar-26
SUITES AT BUKIT TIMAH,JALAN JURONG KECHIL,21,Non-Landed Properties,1,"2,700",30 to 40,300 to 400,Mar-26
MAYFAIR MODERN,RIFLE RANGE ROAD,21,Non-Landed Properties,1,"3,600",40 to 50,500 to 600,Mar-26
SUMMERHILL,HUME AVENUE,21,Non-Landed Properties,4,"6,000",140 to 150,"1,600 to 1,700",Mar-26
HUME PARK I,HUME AVENUE,21,Non-Landed Properties,3,"3,600",80 to 90,"900 to 1,000",Mar-26
SPRINGDALE CONDOMINIUM,HINDHEDE WALK,21,Non-Landed Properties,2,"3,600",80 to 90,"900 to 1,000",Mar-26
THE NEXUS,BUKIT TIMAH ROAD,21,Non-Landed Properties,1,"3,300",50 to 60,500 to 600,Mar-26
FORETT@BUKIT TIMAH,TOH TUCK ROAD,21,Non-Landed Properties,4,"6,800",120 to 130,"1,300 to 1,400",Mar-26
FORETT@BUKIT TIMAH,TOH TUCK ROAD,21,Non-Landed Properties,2,"3,800",50 to 60,500 to 600,Mar-26
THE HILLFORD,JALAN JURONG KECHIL,21,Non-Landed Properties,1,"3,000",30 to 40,300 to 400,Mar-26
FORETT@BUKIT TIMAH,TOH TUCK ROAD,21,Non-Landed Properties,2,"4,100",70 to 80,700 to 800,Mar-26
SUITES DE LAUREL,JALAN ANAK BUKIT,21,Non-Landed Properties,1,"3,000",40 to 50,500 to 600,Mar-26
MEADOWLODGE,CHUN TIN ROAD,21,Non-Landed Properties,3,"4,350",110 to 120,"1,200 to 1,300",Mar-26
MAYFAIR GARDENS,RIFLE RANGE ROAD,21,Non-Landed Properties,2,"5,800",70 to 80,700 to 800,Mar-26
SPRINGDALE CONDOMINIUM,HINDHEDE WALK,21,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Mar-26
THE HILLFORD,JALAN JURONG KECHIL,21,Non-Landed Properties,1,"2,750",30 to 40,300 to 400,Mar-26
TOH TUCK LODGE,TOH TUCK ROAD,21,Non-Landed Properties,3,"4,100",120 to 130,"1,300 to 1,400",Mar-26
FLORIDIAN,BUKIT TIMAH ROAD,21,Non-Landed Properties,4,"8,800",170 to 180,"1,800 to 1,900",Mar-26
SPRINGDALE CONDOMINIUM,HINDHEDE WALK,21,Non-Landed Properties,3,"4,300",100 to 110,"1,100 to 1,200",Mar-26
KI RESIDENCES AT BROOKVALE,BROOKVALE DRIVE,21,Non-Landed Properties,2,"4,100",60 to 70,700 to 800,Mar-26
MAYFAIR MODERN,RIFLE RANGE ROAD,21,Non-Landed Properties,2,"4,300",60 to 70,700 to 800,Mar-26
FLORIDIAN,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"8,400",150 to 160,"1,600 to 1,700",Mar-26
NON-LANDED HOUSING DEVELOPMENT,BUKIT TIMAH ROAD,21,Non-Landed Properties,NA,"3,600",100 to 110,"1,000 to 1,100",Mar-26
MAYFAIR GARDENS,RIFLE RANGE ROAD,21,Non-Landed Properties,2,"4,480",70 to 80,800 to 900,Mar-26
THE HILLFORD,JALAN JURONG KECHIL,21,Non-Landed Properties,1,"2,800",30 to 40,300 to 400,Mar-26
DAINTREE RESIDENCE,TOH TUCK ROAD,21,Non-Landed Properties,1,"3,200",50 to 60,500 to 600,Mar-26
HUME PARK I,HUME AVENUE,21,Non-Landed Properties,3,"4,100",110 to 120,"1,200 to 1,300",Mar-26
CASA ESPERANZA,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"6,350",170 to 180,"1,800 to 1,900",Mar-26
FORETT@BUKIT TIMAH,TOH TUCK ROAD,21,Non-Landed Properties,2,"4,200",60 to 70,700 to 800,Mar-26
VIEW AT KISMIS,LORONG KISMIS,21,Non-Landed Properties,2,"3,600",50 to 60,600 to 700,Mar-26
NOTTINGHILL SUITES,TOH TUCK ROAD,21,Non-Landed Properties,1,"2,550",30 to 40,300 to 400,Mar-26
HILLVIEW GREEN,HUME AVENUE,21,Non-Landed Properties,2,"3,700",90 to 100,"900 to 1,000",Mar-26
THE CASCADIA,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"5,700",110 to 120,"1,100 to 1,200",Mar-26
DAINTREE RESIDENCE,TOH TUCK ROAD,21,Non-Landed Properties,1,"3,100",50 to 60,500 to 600,Mar-26
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,2,"3,500",90 to 100,"1,000 to 1,100",Mar-26
FLORIDIAN,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"8,500",150 to 160,"1,600 to 1,700",Mar-26
SYMPHONY HEIGHTS,HUME AVENUE,21,Non-Landed Properties,2,"3,500",90 to 100,"900 to 1,000",Mar-26
THE CREEK @ BUKIT,TOH TUCK ROAD,21,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Mar-26
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,2,"4,250",90 to 100,"1,000 to 1,100",Mar-26
DAINTREE RESIDENCE,TOH TUCK ROAD,21,Non-Landed Properties,1,"3,050",50 to 60,500 to 600,Mar-26
VERDALE,DE SOUZA AVENUE,21,Non-Landed Properties,2,"3,450",50 to 60,600 to 700,Mar-26
VIEW AT KISMIS,LORONG KISMIS,21,Non-Landed Properties,3,"4,000",80 to 90,800 to 900,Mar-26
MAYFAIR GARDENS,RIFLE RANGE ROAD,21,Non-Landed Properties,3,"6,000",90 to 100,"1,000 to 1,100",Mar-26
NOTTINGHILL SUITES,TOH TUCK ROAD,21,Non-Landed Properties,1,"2,700",30 to 40,300 to 400,Mar-26
KAP RESIDENCES,KING ALBERT PARK,21,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Mar-26
DAINTREE RESIDENCE,TOH TUCK ROAD,21,Non-Landed Properties,2,"4,300",60 to 70,700 to 800,Mar-26
SOUTHAVEN I,HINDHEDE WALK,21,Non-Landed Properties,3,"4,900",140 to 150,"1,500 to 1,600",Mar-26
FORETT@BUKIT TIMAH,TOH TUCK ROAD,21,Non-Landed Properties,2,"3,250",50 to 60,500 to 600,Mar-26
MAYFAIR MODERN,RIFLE RANGE ROAD,21,Non-Landed Properties,1,"3,400",40 to 50,500 to 600,Mar-26
PARC PALAIS,HUME AVENUE,21,Non-Landed Properties,3,"4,600",120 to 130,"1,200 to 1,300",Mar-26
MAYFAIR MODERN,RIFLE RANGE ROAD,21,Non-Landed Properties,2,"4,100",60 to 70,600 to 700,Mar-26
THE HILLSIDE,UPPER BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"4,400",120 to 130,"1,300 to 1,400",Mar-26
FORETT@BUKIT TIMAH,TOH TUCK ROAD,21,Non-Landed Properties,2,"3,500",50 to 60,500 to 600,Mar-26
FORETT@BUKIT TIMAH,TOH TUCK ROAD,21,Non-Landed Properties,2,"3,800",60 to 70,600 to 700,Mar-26
FORETT@BUKIT TIMAH,TOH TUCK ROAD,21,Non-Landed Properties,3,"3,800",90 to 100,"1,000 to 1,100",Mar-26
SOUTHAVEN II,HINDHEDE WALK,21,Non-Landed Properties,3,"4,700",120 to 130,"1,300 to 1,400",Mar-26
SUITES AT BUKIT TIMAH,JALAN JURONG KECHIL,21,Non-Landed Properties,2,"3,000",40 to 50,500 to 600,Mar-26
THE CASCADIA,BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"5,000",90 to 100,"900 to 1,000",Mar-26
THE LINQ @ BEAUTY WORLD,UPPER BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"5,100",70 to 80,700 to 800,Mar-26
FORETT@BUKIT TIMAH,TOH TUCK ROAD,21,Non-Landed Properties,2,"4,400",60 to 70,600 to 700,Mar-26
HUME PARK I,HUME AVENUE,21,Non-Landed Properties,3,"3,500",80 to 90,"900 to 1,000",Mar-26
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,2,"3,400",90 to 100,"1,000 to 1,100",Mar-26
THE HILLSIDE,UPPER BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"4,500",120 to 130,"1,300 to 1,400",Mar-26
BUKIT REGENCY,UPPER BUKIT TIMAH VIEW,21,Non-Landed Properties,NA,"3,200",90 to 100,"1,000 to 1,100",Mar-26
FORETT@BUKIT TIMAH,TOH TUCK ROAD,21,Non-Landed Properties,1,"3,150",40 to 50,400 to 500,Mar-26
THE HILLFORD,JALAN JURONG KECHIL,21,Non-Landed Properties,1,"2,800",30 to 40,300 to 400,Mar-26
NOTTINGHILL SUITES,TOH TUCK ROAD,21,Non-Landed Properties,1,"2,700",30 to 40,300 to 400,Mar-26
CLEMENTI PARK,SUNSET WAY,21,Non-Landed Properties,2,"4,000",100 to 110,"1,000 to 1,100",Mar-26
THE STERLING,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"6,400",130 to 140,"1,400 to 1,500",Mar-26
THE HILLFORD,JALAN JURONG KECHIL,21,Non-Landed Properties,1,"2,700",30 to 40,300 to 400,Mar-26
THE HILLFORD,JALAN JURONG KECHIL,21,Non-Landed Properties,1,"2,900",30 to 40,300 to 400,Mar-26
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,2,"3,300",90 to 100,"1,000 to 1,100",Mar-26
THE HILLFORD,JALAN JURONG KECHIL,21,Non-Landed Properties,2,"3,300",40 to 50,500 to 600,Mar-26
GRAND CHATEAU,JALAN RAJAWALI,21,Non-Landed Properties,3,"3,500",110 to 120,"1,200 to 1,300",Mar-26
ASTOR GREEN,PINE GROVE,21,Non-Landed Properties,1,"3,250",60 to 70,600 to 700,Mar-26
SPRINGDALE CONDOMINIUM,HINDHEDE WALK,21,Non-Landed Properties,3,"4,800",110 to 120,"1,200 to 1,300",Mar-26
THE BEVERLY,TOH TUCK ROAD,21,Non-Landed Properties,2,"4,100",100 to 110,"1,100 to 1,200",Mar-26
THE NEXUS,BUKIT TIMAH ROAD,21,Non-Landed Properties,4,"7,500",130 to 140,"1,400 to 1,500",Mar-26
GRAND CHATEAU,JALAN RAJAWALI,21,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Mar-26
NON-LANDED HOUSING DEVELOPMENT,BUKIT TIMAH ROAD,21,Non-Landed Properties,NA,"3,650",70 to 80,700 to 800,Mar-26
MAYFAIR GARDENS,RIFLE RANGE ROAD,21,Non-Landed Properties,2,"4,500",70 to 80,700 to 800,Mar-26
1 KING ALBERT PARK,KING ALBERT PARK,21,Non-Landed Properties,2,"4,700",110 to 120,"1,100 to 1,200",Mar-26
SYMPHONY HEIGHTS,HUME AVENUE,21,Non-Landed Properties,2,"3,500",90 to 100,"900 to 1,000",Mar-26
NON-LANDED HOUSING DEVELOPMENT,JALAN JURONG KECHIL,21,Non-Landed Properties,NA,"3,000",120 to 130,"1,300 to 1,400",Mar-26
CLEMENTI PARK,SUNSET WAY,21,Non-Landed Properties,3,"8,000",190 to 200,"2,100 to 2,200",Mar-26
KI RESIDENCES AT BROOKVALE,BROOKVALE DRIVE,21,Non-Landed Properties,3,"5,200",80 to 90,"900 to 1,000",Mar-26
VERDALE,DE SOUZA AVENUE,21,Non-Landed Properties,2,"4,200",60 to 70,700 to 800,Mar-26
GRAND REGENCY,JALAN RAJAWALI,21,Non-Landed Properties,3,"4,850",100 to 110,"1,100 to 1,200",Mar-26
PANDAN VALLEY,PANDAN VALLEY,21,Non-Landed Properties,2,"4,135",150 to 160,"1,600 to 1,700",Mar-26
PINE GROVE,PINE GROVE,21,Non-Landed Properties,NA,"6,000",160 to 170,"1,700 to 1,800",Mar-26
THE HILLFORD,JALAN JURONG KECHIL,21,Non-Landed Properties,1,"2,800",30 to 40,300 to 400,Mar-26
THE HILLFORD,JALAN JURONG KECHIL,21,Non-Landed Properties,1,"2,700",30 to 40,300 to 400,Mar-26
CLEMENTI PARK,SUNSET WAY,21,Non-Landed Properties,2,"3,800",120 to 130,"1,300 to 1,400",Mar-26
KI RESIDENCES AT BROOKVALE,BROOKVALE DRIVE,21,Non-Landed Properties,3,"5,500",90 to 100,"900 to 1,000",Mar-26
CAVENDISH PARK,PINE GROVE,21,Non-Landed Properties,2,"3,800",80 to 90,"900 to 1,000",Mar-26
BUKIT REGENCY,UPPER BUKIT TIMAH VIEW,21,Non-Landed Properties,NA,"5,200",130 to 140,"1,400 to 1,500",Mar-26
THE LINQ @ BEAUTY WORLD,UPPER BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"4,150",50 to 60,500 to 600,Mar-26
1 KING ALBERT PARK,KING ALBERT PARK,21,Non-Landed Properties,3,"5,675",130 to 140,"1,400 to 1,500",Mar-26
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"8,000",160 to 170,"1,700 to 1,800",Mar-26
SOUTHAVEN I,HINDHEDE WALK,21,Non-Landed Properties,3,"8,000",280 to 290,"3,000 to 3,100",Mar-26
CASA ESPERANZA,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"6,300",170 to 180,"1,800 to 1,900",Mar-26
LE WOOD,HINDHEDE DRIVE,21,Non-Landed Properties,2,"4,200",100 to 110,"1,100 to 1,200",Mar-26
THE RAINTREE,BUKIT DRIVE,21,Non-Landed Properties,3,"5,500",120 to 130,"1,300 to 1,400",Mar-26
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,2,"3,300",90 to 100,"1,000 to 1,100",Mar-26
PANDAN VALLEY,PANDAN VALLEY,21,Non-Landed Properties,4,"6,000",230 to 240,"2,500 to 2,600",Mar-26
PINE GROVE,PINE GROVE,21,Non-Landed Properties,NA,"3,900",120 to 130,"1,300 to 1,400",Mar-26
SPRINGDALE CONDOMINIUM,HINDHEDE WALK,21,Non-Landed Properties,3,"4,200",100 to 110,"1,100 to 1,200",Mar-26
KAP RESIDENCES,KING ALBERT PARK,21,Non-Landed Properties,1,"3,100",40 to 50,500 to 600,Mar-26
THE CASCADIA,BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"4,350",100 to 110,"1,100 to 1,200",Mar-26
HILLVIEW GREEN,HUME AVENUE,21,Non-Landed Properties,2,"3,800",90 to 100,"1,000 to 1,100",Mar-26
THE CASCADIA,BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"4,550",80 to 90,800 to 900,Mar-26
THE LINQ @ BEAUTY WORLD,UPPER BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"5,000",70 to 80,700 to 800,Mar-26
SUITES AT BUKIT TIMAH,JALAN JURONG KECHIL,21,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Mar-26
SOUTHAVEN II,HINDHEDE WALK,21,Non-Landed Properties,3,"4,600",140 to 150,"1,500 to 1,600",Mar-26
CAVENDISH PARK,PINE GROVE,21,Non-Landed Properties,2,"4,200",80 to 90,"900 to 1,000",Mar-26
THE STERLING,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"7,600",130 to 140,"1,400 to 1,500",Mar-26
THE HILLFORD,JALAN JURONG KECHIL,21,Non-Landed Properties,2,"3,100",40 to 50,500 to 600,Mar-26
BUKIT REGENCY,UPPER BUKIT TIMAH VIEW,21,Non-Landed Properties,NA,"3,000",80 to 90,"900 to 1,000",Mar-26
KAP RESIDENCES,KING ALBERT PARK,21,Non-Landed Properties,2,"3,700",60 to 70,600 to 700,Mar-26
SUMMERHILL,HUME AVENUE,21,Non-Landed Properties,4,"7,800",300 to 310,"3,200 to 3,300",Mar-26
THE LINQ @ BEAUTY WORLD,UPPER BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"3,900",50 to 60,600 to 700,Mar-26
PINE GROVE,PINE GROVE,21,Non-Landed Properties,NA,"4,400",140 to 150,"1,500 to 1,600",Mar-26
SHERWOOD TOWER,JALAN ANAK BUKIT,21,Non-Landed Properties,NA,"2,500",70 to 80,700 to 800,Mar-26
SOUTHAVEN II,HINDHEDE WALK,21,Non-Landed Properties,3,"4,900",150 to 160,"1,600 to 1,700",Mar-26
PARC PALAIS,HUME AVENUE,21,Non-Landed Properties,2,"3,800",90 to 100,"900 to 1,000",Mar-26
DAINTREE RESIDENCE,TOH TUCK ROAD,21,Non-Landed Properties,2,"4,200",70 to 80,700 to 800,Mar-26
KI RESIDENCES AT BROOKVALE,BROOKVALE DRIVE,21,Non-Landed Properties,3,"4,500",80 to 90,800 to 900,Mar-26
JARDIN,DUNEARN ROAD,21,Non-Landed Properties,2,"4,900",100 to 110,"1,000 to 1,100",Mar-26
CAVENDISH PARK,PINE GROVE,21,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Mar-26
FLORIDIAN,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"8,800",150 to 160,"1,700 to 1,800",Mar-26
GARDENVISTA,DUNEARN ROAD,21,Non-Landed Properties,3,"5,000",100 to 110,"1,100 to 1,200",Mar-26
HIGHGATE,TOH TUCK ROAD,21,Non-Landed Properties,3,"4,200",110 to 120,"1,200 to 1,300",Mar-26
HIGHGATE,TOH TUCK ROAD,21,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Mar-26
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"3,900",80 to 90,"900 to 1,000",Mar-26
NOTTINGHILL SUITES,TOH TUCK ROAD,21,Non-Landed Properties,1,"2,600",30 to 40,300 to 400,Mar-26
SPRINGDALE CONDOMINIUM,HINDHEDE WALK,21,Non-Landed Properties,3,"4,200",100 to 110,"1,100 to 1,200",Mar-26
KI RESIDENCES AT BROOKVALE,BROOKVALE DRIVE,21,Non-Landed Properties,4,"8,000",130 to 140,"1,400 to 1,500",Mar-26
PINE GROVE,PINE GROVE,21,Non-Landed Properties,NA,"5,100",160 to 170,"1,700 to 1,800",Mar-26
VERDALE,DE SOUZA AVENUE,21,Non-Landed Properties,2,"3,850",60 to 70,700 to 800,Mar-26
GARDENVISTA,DUNEARN ROAD,21,Non-Landed Properties,3,"6,000",100 to 110,"1,100 to 1,200",Mar-26
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"5,400",120 to 130,"1,300 to 1,400",Mar-26
THE RAINTREE,BUKIT DRIVE,21,Non-Landed Properties,3,"4,500",120 to 130,"1,300 to 1,400",Mar-26
KAP RESIDENCES,KING ALBERT PARK,21,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Mar-26
SPRINGDALE CONDOMINIUM,HINDHEDE WALK,21,Non-Landed Properties,3,"4,300",100 to 110,"1,100 to 1,200",Mar-26
FLORIDIAN,BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"4,200",80 to 90,"900 to 1,000",Mar-26
THE CASCADIA,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"5,400",110 to 120,"1,100 to 1,200",Mar-26
THE NEXUS,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"6,000",120 to 130,"1,300 to 1,400",Mar-26
MAYFAIR GARDENS,RIFLE RANGE ROAD,21,Non-Landed Properties,1,"5,320",60 to 70,600 to 700,Mar-26
GRAND REGENCY,JALAN RAJAWALI,21,Non-Landed Properties,2,"3,150",70 to 80,800 to 900,Mar-26
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,2,"5,300",90 to 100,"1,000 to 1,100",Mar-26
MAYFAIR GARDENS,RIFLE RANGE ROAD,21,Non-Landed Properties,2,"4,300",60 to 70,700 to 800,Mar-26
TERRENE AT BUKIT TIMAH,JALAN JURONG KECHIL,21,Non-Landed Properties,2,"4,200",80 to 90,"900 to 1,000",Mar-26
GARDENVISTA,DUNEARN ROAD,21,Non-Landed Properties,2,"4,300",80 to 90,800 to 900,Mar-26
1 KING ALBERT PARK,KING ALBERT PARK,21,Non-Landed Properties,2,"5,800",110 to 120,"1,200 to 1,300",Mar-26
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"5,800",120 to 130,"1,300 to 1,400",Mar-26
THE CASCADIA,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"5,900",110 to 120,"1,200 to 1,300",Mar-26
MAYFAIR GARDENS,RIFLE RANGE ROAD,21,Non-Landed Properties,2,"4,200",70 to 80,700 to 800,Mar-26
SYMPHONY HEIGHTS,HUME AVENUE,21,Non-Landed Properties,4,"5,100",150 to 160,"1,600 to 1,700",Mar-26
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"6,300",130 to 140,"1,400 to 1,500",Mar-26
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"3,900",90 to 100,"900 to 1,000",Mar-26
NON-LANDED HOUSING DEVELOPMENT,JALAN JURONG KECHIL,21,Non-Landed Properties,NA,"3,100",130 to 140,"1,400 to 1,500",Mar-26
NON-LANDED HOUSING DEVELOPMENT,JALAN JURONG KECHIL,21,Non-Landed Properties,NA,"3,100",120 to 130,"1,300 to 1,400",Mar-26
NON-LANDED HOUSING DEVELOPMENT,JALAN JURONG KECHIL,21,Non-Landed Properties,NA,"3,000",120 to 130,"1,300 to 1,400",Mar-26
NON-LANDED HOUSING DEVELOPMENT,JALAN JURONG KECHIL,21,Non-Landed Properties,NA,"3,100",130 to 140,"1,400 to 1,500",Mar-26
KAP RESIDENCES,KING ALBERT PARK,21,Non-Landed Properties,1,"2,900",40 to 50,500 to 600,Mar-26
PANDAN VALLEY,PANDAN VALLEY,21,Non-Landed Properties,3,"6,500",200 to 210,"2,200 to 2,300",Mar-26
THE CASCADIA,BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"4,700",90 to 100,"900 to 1,000",Mar-26
PANDAN VALLEY,PANDAN VALLEY,21,Non-Landed Properties,2,"6,150",150 to 160,"1,600 to 1,700",Mar-26
SPRINGDALE CONDOMINIUM,HINDHEDE WALK,21,Non-Landed Properties,3,"4,600",100 to 110,"1,100 to 1,200",Mar-26
JARDIN,DUNEARN ROAD,21,Non-Landed Properties,4,"7,500",160 to 170,"1,800 to 1,900",Mar-26
CLEMENTI PARK,SUNSET WAY,21,Non-Landed Properties,2,"3,200",120 to 130,"1,300 to 1,400",Mar-26
BEAUTY WORLD PLAZA,UPPER BUKIT TIMAH ROAD,21,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Mar-26
FLORIDIAN,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"8,500",150 to 160,"1,600 to 1,700",Mar-26
HIGH OAK CONDOMINIUM,TOH TUCK ROAD,21,Non-Landed Properties,2,"3,800",100 to 110,"1,000 to 1,100",Mar-26
NOTTINGHILL SUITES,TOH TUCK ROAD,21,Non-Landed Properties,2,"3,500",40 to 50,500 to 600,Mar-26
THE NEXUS,BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"4,800",90 to 100,"1,000 to 1,100",Mar-26
PANDAN VALLEY,PANDAN VALLEY,21,Non-Landed Properties,3,"5,500",180 to 190,"2,000 to 2,100",Mar-26
THE CASCADIA,BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"4,300",80 to 90,800 to 900,Mar-26
FORETT@BUKIT TIMAH,TOH TUCK ROAD,21,Non-Landed Properties,2,"3,500",50 to 60,500 to 600,Mar-26
HIGHGATE,TOH TUCK ROAD,21,Non-Landed Properties,3,"4,700",130 to 140,"1,400 to 1,500",Mar-26
SPRINGDALE CONDOMINIUM,HINDHEDE WALK,21,Non-Landed Properties,2,"3,700",80 to 90,"900 to 1,000",Mar-26
THE BLOSSOMVALE,DUNEARN ROAD,21,Non-Landed Properties,2,"3,900",70 to 80,800 to 900,Mar-26
THE STERLING,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"6,200",130 to 140,"1,400 to 1,500",Mar-26
SUITES AT BUKIT TIMAH,JALAN JURONG KECHIL,21,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Mar-26
THE RAINTREE,BUKIT DRIVE,21,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Mar-26
THE HILLFORD,JALAN JURONG KECHIL,21,Non-Landed Properties,2,"2,200",60 to 70,600 to 700,Mar-26
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,3,"4,100",130 to 140,"1,300 to 1,400",Mar-26
CAVENDISH PARK,PINE GROVE,21,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Mar-26
FLORIDIAN,BUKIT TIMAH ROAD,21,Non-Landed Properties,4,"8,500",170 to 180,"1,800 to 1,900",Mar-26
THE STERLING,BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"4,500",90 to 100,"1,000 to 1,100",Mar-26
FLORIDIAN,BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"4,300",80 to 90,800 to 900,Mar-26
PINE GROVE,PINE GROVE,21,Non-Landed Properties,NA,"5,100",140 to 150,"1,500 to 1,600",Mar-26
THE CASCADIA,BUKIT TIMAH ROAD,21,Non-Landed Properties,1,"3,050",50 to 60,500 to 600,Mar-26
KI RESIDENCES AT BROOKVALE,BROOKVALE DRIVE,21,Non-Landed Properties,3,"5,000",90 to 100,"900 to 1,000",Mar-26
