Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
KERRISDALE,STURDEE ROAD,08,Non-Landed Properties,3,"5,800",110 to 120,"1,200 to 1,300",May-24
KERRISDALE,STURDEE ROAD,08,Non-Landed Properties,2,"4,300",90 to 100,"900 to 1,000",May-24
LILY TAN MANSION,BRISTOL ROAD,08,Non-Landed Properties,NA,"2,000",80 to 90,"900 to 1,000",May-24
NON-LANDED HOUSING DEVELOPMENT,BEATTY ROAD,08,Non-Landed Properties,NA,"4,800",80 to 90,"900 to 1,000",May-24
NON-LANDED HOUSING DEVELOPMENT,JOO AVENUE,08,Non-Landed Properties,NA,"2,600",130 to 140,"1,500 to 1,600",May-24
NON-LANDED HOUSING DEVELOPMENT,HORNE ROAD,08,Non-Landed Properties,NA,"4,700",120 to 130,"1,300 to 1,400",May-24
NON-LANDED HOUSING DEVELOPMENT,SERANGOON ROAD,08,Non-Landed Properties,NA,"5,350",100 to 110,"1,100 to 1,200",May-24
NON-LANDED HOUSING DEVELOPMENT,RANGOON ROAD,08,Non-Landed Properties,NA,"2,800",110 to 120,"1,200 to 1,300",May-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,3,"5,900",170 to 180,"1,800 to 1,900",May-24
NON-LANDED HOUSING DEVELOPMENT,TRURO ROAD,08,Non-Landed Properties,NA,"4,700",100 to 110,"1,100 to 1,200",May-24
NON-LANDED HOUSING DEVELOPMENT,KING GEORGE'S AVENUE,08,Non-Landed Properties,NA,"5,300",120 to 130,"1,300 to 1,400",May-24
NON-LANDED HOUSING DEVELOPMENT,SERANGOON ROAD,08,Non-Landed Properties,NA,"3,100",60 to 70,700 to 800,May-24
UPTOWN @ FARRER,PERUMAL ROAD,08,Non-Landed Properties,2,"3,750",50 to 60,500 to 600,May-24
HERTFORD MANSION,BRISTOL ROAD,08,Non-Landed Properties,NA,"5,400",110 to 120,"1,200 to 1,300",May-24
OXFORD SUITES,OXFORD ROAD,08,Non-Landed Properties,1,"3,100",60 to 70,600 to 700,May-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,4,"6,250",140 to 150,"1,500 to 1,600",May-24
CITYSCAPE @FARRER PARK,MERGUI ROAD,08,Non-Landed Properties,2,"4,100",100 to 110,"1,100 to 1,200",May-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"4,350",70 to 80,800 to 900,May-24
CITY STUDIOS,RACE COURSE LANE,08,Non-Landed Properties,2,"3,800",70 to 80,800 to 900,May-24
CITYSCAPE @FARRER PARK,MERGUI ROAD,08,Non-Landed Properties,2,"4,400",100 to 110,"1,000 to 1,100",May-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"4,600",80 to 90,800 to 900,May-24
PRISTINE HEIGHTS,MERGUI ROAD,08,Non-Landed Properties,3,"4,600",100 to 110,"1,000 to 1,100",May-24
TYRWHITT 139,TYRWHITT ROAD,08,Non-Landed Properties,1,"2,800",30 to 40,300 to 400,May-24
JOOL SUITES,SING JOO WALK,08,Non-Landed Properties,1,"2,800",30 to 40,400 to 500,May-24
STURDEE RESIDENCES,BEATTY ROAD,08,Non-Landed Properties,1,"3,200",30 to 40,400 to 500,May-24
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,3,"4,700",120 to 130,"1,300 to 1,400",May-24
D'CAMBRIDGE,CAMBRIDGE ROAD,08,Non-Landed Properties,2,"3,300",60 to 70,700 to 800,May-24
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,1,"3,400",50 to 60,500 to 600,May-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",May-24
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,2,"4,600",80 to 90,800 to 900,May-24
CITY LOFT,RACE COURSE ROAD,08,Non-Landed Properties,1,"2,300",30 to 40,400 to 500,May-24
RANGOON 88,RANGOON ROAD,08,Non-Landed Properties,1,"3,200",60 to 70,600 to 700,May-24
FORTE SUITES,MERGUI ROAD,08,Non-Landed Properties,3,"4,000",50 to 60,600 to 700,May-24
NON-LANDED HOUSING DEVELOPMENT,STARLIGHT ROAD,08,Non-Landed Properties,NA,"3,000",60 to 70,700 to 800,May-24
JALAN BESAR PLAZA,KITCHENER ROAD,08,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",May-24
URBAN LOFTS,RANGOON ROAD,08,Non-Landed Properties,1,"3,500",60 to 70,600 to 700,May-24
VANADIUM,HERTFORD ROAD,08,Non-Landed Properties,3,"4,500",100 to 110,"1,100 to 1,200",May-24
KENG LEE COURT,KENG LEE ROAD,08,Non-Landed Properties,3,"4,000",80 to 90,"900 to 1,000",May-24
FORTE SUITES,MERGUI ROAD,08,Non-Landed Properties,2,"3,800",50 to 60,600 to 700,May-24
CITYSCAPE @FARRER PARK,MERGUI ROAD,08,Non-Landed Properties,2,"4,500",90 to 100,"900 to 1,000",May-24
HERTFORD COLLECTION,HERTFORD ROAD,08,Non-Landed Properties,NA,"3,300",50 to 60,500 to 600,May-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,3,"5,500",110 to 120,"1,200 to 1,300",May-24
28 RC SUITES,RACE COURSE LANE,08,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,May-24
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,3,"9,000",170 to 180,"1,800 to 1,900",May-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,1,"3,450",50 to 60,500 to 600,May-24
KENG LEE COURT,KENG LEE ROAD,08,Non-Landed Properties,3,"3,600",90 to 100,"1,000 to 1,100",Apr-24
UPTOWN @ FARRER,PERUMAL ROAD,08,Non-Landed Properties,2,"4,000",50 to 60,500 to 600,Apr-24
UPTOWN @ FARRER,PERUMAL ROAD,08,Non-Landed Properties,2,"3,500",50 to 60,500 to 600,Apr-24
CITYSCAPE @FARRER PARK,MERGUI ROAD,08,Non-Landed Properties,2,"4,600",100 to 110,"1,100 to 1,200",Apr-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,4,"6,600",140 to 150,"1,500 to 1,600",Apr-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,3,"4,000",110 to 120,"1,100 to 1,200",Apr-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,3,"5,600",110 to 120,"1,200 to 1,300",Apr-24
OXFORD SUITES,OXFORD ROAD,08,Non-Landed Properties,NA,"3,900",80 to 90,800 to 900,Apr-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,3,"5,400",110 to 120,"1,200 to 1,300",Apr-24
NON-LANDED HOUSING DEVELOPMENT,BIRCH ROAD,08,Non-Landed Properties,NA,"3,800",20 to 30,300 to 400,Apr-24
THE URBANITE,HERTFORD ROAD,08,Non-Landed Properties,1,"2,500",40 to 50,500 to 600,Apr-24
RESIDENCES @ SOMME,PETAIN ROAD,08,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Apr-24
KERRISDALE,STURDEE ROAD,08,Non-Landed Properties,3,"5,700",110 to 120,"1,200 to 1,300",Apr-24
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,2,"4,900",80 to 90,"900 to 1,000",Apr-24
NON-LANDED HOUSING DEVELOPMENT,KINTA ROAD,08,Non-Landed Properties,2,"3,450",80 to 90,800 to 900,Apr-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"4,200",80 to 90,800 to 900,Apr-24
NON-LANDED HOUSING DEVELOPMENT,BIRCH ROAD,08,Non-Landed Properties,NA,"2,600",60 to 70,600 to 700,Apr-24
KERRISDALE,STURDEE ROAD,08,Non-Landed Properties,2,"4,500",90 to 100,"900 to 1,000",Apr-24
SUITES @ OWEN,OWEN ROAD,08,Non-Landed Properties,1,"2,800",50 to 60,500 to 600,Apr-24
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,1,"4,000",60 to 70,600 to 700,Apr-24
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,1,"3,450",50 to 60,500 to 600,Apr-24
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,3,"7,000",130 to 140,"1,400 to 1,500",Apr-24
NON-LANDED HOUSING DEVELOPMENT,CARLISLE ROAD,08,Non-Landed Properties,NA,"1,300",90 to 100,"1,000 to 1,100",Apr-24
CITY LOFT,RACE COURSE ROAD,08,Non-Landed Properties,1,"2,300",30 to 40,300 to 400,Apr-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"4,600",80 to 90,800 to 900,Apr-24
CARLYX GREEN,CARLISLE ROAD,08,Non-Landed Properties,2,"3,200",50 to 60,600 to 700,Apr-24
NON-LANDED HOUSING DEVELOPMENT,PENHAS ROAD,08,Non-Landed Properties,NA,"2,750",100 to 110,"1,100 to 1,200",Apr-24
PARC SOMME,SOMME ROAD,08,Non-Landed Properties,1,"4,100",60 to 70,700 to 800,Apr-24
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,1,"4,400",60 to 70,700 to 800,Apr-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"4,300",70 to 80,800 to 900,Apr-24
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Apr-24
KERRISDALE,STURDEE ROAD,08,Non-Landed Properties,3,"5,300",110 to 120,"1,100 to 1,200",Apr-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Apr-24
WONG TAK FLAT,SERANGOON ROAD,08,Non-Landed Properties,3,"4,200",140 to 150,"1,500 to 1,600",Apr-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,3,"5,800",110 to 120,"1,200 to 1,300",Apr-24
STUDIOS @ MARNE,MARNE ROAD,08,Non-Landed Properties,NA,"3,800",50 to 60,500 to 600,Apr-24
STUDIOS @ MARNE,MARNE ROAD,08,Non-Landed Properties,NA,"3,800",50 to 60,500 to 600,Apr-24
KENTISH COURT,OXFORD ROAD,08,Non-Landed Properties,2,"3,900",100 to 110,"1,100 to 1,200",Apr-24
RESIDENCES @ SOMME,PETAIN ROAD,08,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Apr-24
SOHO 188,RACE COURSE ROAD,08,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Apr-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,4,"6,600",140 to 150,"1,500 to 1,600",Apr-24
RACE COURSE RD/OWEN RD CON AREA,RACE COURSE ROAD,08,Non-Landed Properties,NA,"7,500",210 to 220,"2,200 to 2,300",Apr-24
NON-LANDED HOUSING DEVELOPMENT,CAMBRIDGE ROAD,08,Non-Landed Properties,NA,"4,100",70 to 80,800 to 900,Apr-24
NON-LANDED HOUSING DEVELOPMENT,FLANDERS SQUARE,08,Non-Landed Properties,NA,"1,500",90 to 100,"1,000 to 1,100",Apr-24
UPTOWN @ FARRER,PERUMAL ROAD,08,Non-Landed Properties,2,"3,500",50 to 60,500 to 600,Apr-24
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,3,"6,000",120 to 130,"1,300 to 1,400",Apr-24
NON-LANDED HOUSING DEVELOPMENT,HORNE ROAD,08,Non-Landed Properties,NA,"5,000",80 to 90,"900 to 1,000",Apr-24
CITYSCAPE @FARRER PARK,MERGUI ROAD,08,Non-Landed Properties,2,"3,800",90 to 100,"900 to 1,000",Apr-24
URBAN LOFTS,RANGOON ROAD,08,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Apr-24
CITYSCAPE @FARRER PARK,MERGUI ROAD,08,Non-Landed Properties,2,"4,200",100 to 110,"1,000 to 1,100",Apr-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,Apr-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,4,"6,500",130 to 140,"1,400 to 1,500",Apr-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"4,500",70 to 80,800 to 900,Apr-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,3,"5,200",110 to 120,"1,200 to 1,300",Apr-24
UPTOWN @ FARRER,PERUMAL ROAD,08,Non-Landed Properties,2,"3,300",40 to 50,500 to 600,Apr-24
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,1,"3,650",50 to 60,500 to 600,Apr-24
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,1,"3,700",50 to 60,500 to 600,Apr-24
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,1,"3,700",50 to 60,500 to 600,Apr-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,Apr-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,1,"3,850",50 to 60,500 to 600,Apr-24
MAPLE LEAF ELITE 2,RANGOON ROAD,08,Non-Landed Properties,2,"4,000",50 to 60,500 to 600,Apr-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"4,900",70 to 80,800 to 900,Apr-24
JOOL SUITES,SING JOO WALK,08,Non-Landed Properties,1,"2,900",30 to 40,300 to 400,Apr-24
28 RC SUITES,RACE COURSE LANE,08,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Apr-24
STURDEE RESIDENCES,BEATTY ROAD,08,Non-Landed Properties,2,"3,800",50 to 60,500 to 600,Apr-24
R66 APARTMENTS,RANGOON ROAD,08,Non-Landed Properties,1,"3,400",40 to 50,500 to 600,Apr-24
R66 APARTMENTS,RANGOON ROAD,08,Non-Landed Properties,1,"2,800",50 to 60,500 to 600,Apr-24
RESIDENCES @ SOMME,PETAIN ROAD,08,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,Apr-24
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,1,"4,200",60 to 70,700 to 800,Apr-24
NON-LANDED HOUSING DEVELOPMENT,SING JOO WALK,08,Non-Landed Properties,NA,"6,000",170 to 180,"1,800 to 1,900",Apr-24
CITYSCAPE @FARRER PARK,MERGUI ROAD,08,Non-Landed Properties,2,"4,100",100 to 110,"1,100 to 1,200",Apr-24
KERRISDALE,STURDEE ROAD,08,Non-Landed Properties,3,"5,388",110 to 120,"1,200 to 1,300",Apr-24
1953,TESSENSOHN ROAD,08,Non-Landed Properties,1,"3,450",50 to 60,500 to 600,Apr-24
THE URBANITE,HERTFORD ROAD,08,Non-Landed Properties,2,"3,000",60 to 70,600 to 700,Apr-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,3,"5,800",110 to 120,"1,200 to 1,300",Apr-24
HERTFORD COLLECTION,HERTFORD ROAD,08,Non-Landed Properties,NA,"3,300",50 to 60,500 to 600,Apr-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"4,200",70 to 80,800 to 900,Apr-24
STURDEE RESIDENCES,BEATTY ROAD,08,Non-Landed Properties,1,"3,200",30 to 40,400 to 500,Apr-24
LOFT @ RANGOON,RANGOON ROAD,08,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Apr-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"4,500",70 to 80,800 to 900,Apr-24
CAVAN SUITES,CAVAN ROAD,08,Non-Landed Properties,NA,"2,400",30 to 40,300 to 400,Apr-24
STURDEE RESIDENCES,BEATTY ROAD,08,Non-Landed Properties,2,"4,250",60 to 70,600 to 700,Apr-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Apr-24
CITYSCAPE @FARRER PARK,MERGUI ROAD,08,Non-Landed Properties,2,"4,100",100 to 110,"1,000 to 1,100",Apr-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,1,"3,600",50 to 60,500 to 600,Apr-24
STURDEE RESIDENCES,BEATTY ROAD,08,Non-Landed Properties,2,"4,850",60 to 70,600 to 700,Apr-24
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,1,"4,000",60 to 70,600 to 700,Apr-24
THE CITRON RESIDENCES,MARNE ROAD,08,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Apr-24
LOFT @ RANGOON,RANGOON ROAD,08,Non-Landed Properties,1,"2,900",30 to 40,400 to 500,Apr-24
CITYSCAPE @FARRER PARK,MERGUI ROAD,08,Non-Landed Properties,4,"7,800",260 to 270,"2,800 to 2,900",Apr-24
NON-LANDED HOUSING DEVELOPMENT,RACE COURSE ROAD,08,Non-Landed Properties,NA,"2,100",30 to 40,300 to 400,Apr-24
NON-LANDED HOUSING DEVELOPMENT,RACE COURSE ROAD,08,Non-Landed Properties,1,"2,350",30 to 40,300 to 400,Apr-24
LOFT @ RANGOON,RANGOON ROAD,08,Non-Landed Properties,1,"3,100",30 to 40,400 to 500,Apr-24
RESIDENCES @ SOMME,PETAIN ROAD,08,Non-Landed Properties,1,"2,900",50 to 60,500 to 600,Apr-24
KERRISDALE,STURDEE ROAD,08,Non-Landed Properties,2,"4,100",90 to 100,"900 to 1,000",Apr-24
THE CITRON RESIDENCES,MARNE ROAD,08,Non-Landed Properties,3,"3,700",80 to 90,"900 to 1,000",Apr-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,4,"7,500",140 to 150,"1,500 to 1,600",Apr-24
MERGUI MANSIONS,MERGUI ROAD,08,Non-Landed Properties,3,"4,300",120 to 130,"1,300 to 1,400",Apr-24
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,1,"4,000",60 to 70,600 to 700,Apr-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,Apr-24
TYRWHITT 139,TYRWHITT ROAD,08,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Apr-24
VANADIUM,HERTFORD ROAD,08,Non-Landed Properties,2,"4,400",90 to 100,"900 to 1,000",Apr-24
SOHO 188,RACE COURSE ROAD,08,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Apr-24
CLYDES RESIDENCE,MERGUI ROAD,08,Non-Landed Properties,2,"4,000",90 to 100,"1,000 to 1,100",Apr-24
28 RC SUITES,RACE COURSE LANE,08,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Apr-24
D'CAMBRIDGE,CAMBRIDGE ROAD,08,Non-Landed Properties,2,"3,200",60 to 70,700 to 800,Apr-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,3,"5,500",110 to 120,"1,200 to 1,300",Apr-24
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,1,"4,100",60 to 70,600 to 700,Apr-24
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,3,"6,400",120 to 130,"1,300 to 1,400",Apr-24
KENTISH GREEN,OXFORD ROAD,08,Non-Landed Properties,2,"4,000",100 to 110,"1,000 to 1,100",Apr-24
KERRISDALE,STURDEE ROAD,08,Non-Landed Properties,3,"5,200",110 to 120,"1,200 to 1,300",Apr-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"4,600",80 to 90,800 to 900,Apr-24
RESIDENCES @ SOMME,PETAIN ROAD,08,Non-Landed Properties,1,"2,850",50 to 60,500 to 600,Apr-24
STURDEE RESIDENCES,BEATTY ROAD,08,Non-Landed Properties,1,"2,950",30 to 40,400 to 500,Apr-24
RANGOON 88,RANGOON ROAD,08,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Apr-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"4,300",80 to 90,800 to 900,Apr-24
TYRWHITT 139,TYRWHITT ROAD,08,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Apr-24
CITYSCAPE @FARRER PARK,MERGUI ROAD,08,Non-Landed Properties,3,"5,100",120 to 130,"1,300 to 1,400",Apr-24
VOGX,DORSET ROAD,08,Non-Landed Properties,2,"3,600",80 to 90,800 to 900,Apr-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"4,300",70 to 80,800 to 900,Apr-24
CITY STUDIOS,RACE COURSE LANE,08,Non-Landed Properties,1,"2,750",40 to 50,400 to 500,Apr-24
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,1,"3,800",50 to 60,500 to 600,Apr-24
CITIGATE RESIDENCE,RANGOON ROAD,08,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Apr-24
RANGOON 88,RANGOON ROAD,08,Non-Landed Properties,1,"2,925",60 to 70,600 to 700,Apr-24
KENT RESIDENCES,KENT ROAD,08,Non-Landed Properties,1,"3,200",80 to 90,"900 to 1,000",Apr-24
STUDIOS @ MARNE,MARNE ROAD,08,Non-Landed Properties,2,"4,000",100 to 110,"1,000 to 1,100",Apr-24
28 RC SUITES,RACE COURSE LANE,08,Non-Landed Properties,1,"2,800",30 to 40,400 to 500,Apr-24
CITY LOFT,RACE COURSE ROAD,08,Non-Landed Properties,1,"3,000",30 to 40,300 to 400,Apr-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"4,300",70 to 80,800 to 900,Apr-24
URBAN LOFTS,RANGOON ROAD,08,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Apr-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,4,"7,000",140 to 150,"1,500 to 1,600",Apr-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,4,"7,000",140 to 150,"1,500 to 1,600",Apr-24
NON-LANDED HOUSING DEVELOPMENT,JOO AVENUE,08,Non-Landed Properties,NA,"5,500",140 to 150,"1,500 to 1,600",Apr-24
NON-LANDED HOUSING DEVELOPMENT,SERANGOON ROAD,08,Non-Landed Properties,3,"5,000",140 to 150,"1,500 to 1,600",Apr-24
NON-LANDED HOUSING DEVELOPMENT,FLANDERS SQUARE,08,Non-Landed Properties,NA,"3,500",90 to 100,"1,000 to 1,100",Apr-24
NON-LANDED HOUSING DEVELOPMENT,HAMILTON ROAD,08,Non-Landed Properties,NA,"3,200",90 to 100,"900 to 1,000",Apr-24
SOHO 188,RACE COURSE ROAD,08,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Apr-24
MAPLE LEAF ELITE 2,RANGOON ROAD,08,Non-Landed Properties,2,"4,000",50 to 60,500 to 600,Apr-24
KERRISDALE,STURDEE ROAD,08,Non-Landed Properties,2,"4,500",90 to 100,"900 to 1,000",Apr-24
NON-LANDED HOUSING DEVELOPMENT,FLANDERS SQUARE,08,Non-Landed Properties,NA,"2,500",90 to 100,"1,000 to 1,100",Apr-24
NON-LANDED HOUSING DEVELOPMENT,TYRWHITT ROAD,08,Non-Landed Properties,NA,"4,000",100 to 110,"1,000 to 1,100",Apr-24
NON-LANDED HOUSING DEVELOPMENT,TYRWHITT ROAD,08,Non-Landed Properties,NA,"4,500",140 to 150,"1,500 to 1,600",Apr-24
KERRISDALE,STURDEE ROAD,08,Non-Landed Properties,3,"5,500",110 to 120,"1,200 to 1,300",Apr-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,1,"3,800",50 to 60,500 to 600,Apr-24
28 RC SUITES,RACE COURSE LANE,08,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Apr-24
NON-LANDED HOUSING DEVELOPMENT,BEATTY ROAD,08,Non-Landed Properties,NA,"4,700",110 to 120,"1,200 to 1,300",Apr-24
CARLISLE COURT,CARLISLE ROAD,08,Non-Landed Properties,3,"4,200",100 to 110,"1,100 to 1,200",Apr-24
NON-LANDED HOUSING DEVELOPMENT,SING JOO WALK,08,Non-Landed Properties,NA,"3,600",90 to 100,"1,000 to 1,100",Apr-24
KERRISDALE,STURDEE ROAD,08,Non-Landed Properties,2,"4,500",90 to 100,"900 to 1,000",Apr-24
NON-LANDED HOUSING DEVELOPMENT,RACE COURSE ROAD,08,Non-Landed Properties,NA,"2,080",20 to 30,200 to 300,Apr-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"4,600",70 to 80,800 to 900,Mar-24
MERA SPRINGS,CARLISLE ROAD,08,Non-Landed Properties,4,"6,100",140 to 150,"1,500 to 1,600",Mar-24
JOOL SUITES,SING JOO WALK,08,Non-Landed Properties,1,"3,000",30 to 40,400 to 500,Mar-24
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,2,"4,750",80 to 90,800 to 900,Mar-24
UPTOWN @ FARRER,PERUMAL ROAD,08,Non-Landed Properties,2,"3,900",50 to 60,500 to 600,Mar-24
LOFT @ RANGOON,RANGOON ROAD,08,Non-Landed Properties,1,"2,900",30 to 40,400 to 500,Mar-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"4,875",80 to 90,800 to 900,Mar-24
OXFORD SUITES,OXFORD ROAD,08,Non-Landed Properties,NA,"4,200",80 to 90,800 to 900,Mar-24
KERRISDALE,STURDEE ROAD,08,Non-Landed Properties,2,"4,400",80 to 90,"900 to 1,000",Mar-24
OXFORD SUITES,OXFORD ROAD,08,Non-Landed Properties,2,"3,800",90 to 100,"1,000 to 1,100",Mar-24
FORTE SUITES,MERGUI ROAD,08,Non-Landed Properties,2,"3,800",50 to 60,600 to 700,Mar-24
KENTISH GREEN,OXFORD ROAD,08,Non-Landed Properties,2,"4,200",100 to 110,"1,000 to 1,100",Mar-24
URBAN LOFTS,RANGOON ROAD,08,Non-Landed Properties,1,"3,000",60 to 70,700 to 800,Mar-24
KENTISH LODGE,OXFORD ROAD,08,Non-Landed Properties,3,"4,800",110 to 120,"1,100 to 1,200",Mar-24
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,1,"4,000",60 to 70,600 to 700,Mar-24
CITYSCAPE @FARRER PARK,MERGUI ROAD,08,Non-Landed Properties,2,"4,200",90 to 100,"900 to 1,000",Mar-24
RESIDENCES @ SOMME,PETAIN ROAD,08,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Mar-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,4,"6,500",140 to 150,"1,500 to 1,600",Mar-24
KERRISDALE,STURDEE ROAD,08,Non-Landed Properties,3,"5,300",110 to 120,"1,200 to 1,300",Mar-24
CITY LOFT,RACE COURSE ROAD,08,Non-Landed Properties,1,"2,400",30 to 40,300 to 400,Mar-24
JOOL SUITES,SING JOO WALK,08,Non-Landed Properties,1,"3,600",40 to 50,400 to 500,Mar-24
VOGX,DORSET ROAD,08,Non-Landed Properties,3,"4,700",100 to 110,"1,100 to 1,200",Mar-24
KERRISDALE,STURDEE ROAD,08,Non-Landed Properties,3,"5,900",110 to 120,"1,200 to 1,300",Mar-24
CITYSCAPE @FARRER PARK,MERGUI ROAD,08,Non-Landed Properties,2,"4,400",100 to 110,"1,000 to 1,100",Mar-24
KERRISDALE,STURDEE ROAD,08,Non-Landed Properties,3,"5,200",110 to 120,"1,200 to 1,300",Mar-24
KERRISDALE,STURDEE ROAD,08,Non-Landed Properties,3,"5,400",110 to 120,"1,200 to 1,300",Mar-24
STURDEE RESIDENCES,BEATTY ROAD,08,Non-Landed Properties,3,"5,500",90 to 100,"1,000 to 1,100",Mar-24
